contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA270115C00005000,2026-02-12 14:55:23+00:00,5.0,425.26,3.0,1,267.7738,429.5103,238.3121,0.0364
TSLA270115C00010000,2026-01-12 17:58:22+00:00,10.0,443.42,8.0,1,0.0,,,0.0364
TSLA270115C00015000,2025-09-02 14:02:18+00:00,15.0,320.0,1.0,1,0.0,,,0.0364
TSLA270115C00020000,2026-02-05 18:09:04+00:00,20.0,382.15,5.0,1,151.8557,,,0.0364
TSLA270115C00025000,2025-04-23 13:38:20+00:00,25.0,227.6,1.0,1,0.001,,,0.0364
TSLA270115C00030000,2025-02-25 14:38:46+00:00,30.0,295.35,1.0,1,0.001,,,0.0364
TSLA270115C00035000,2025-09-15 14:27:08+00:00,35.0,386.0,25.0,1,303.0032,,151.6211,0.0364
TSLA270115C00040000,2025-11-18 19:50:16+00:00,40.0,368.97,48.0,1,244.495,,,0.0364
TSLA270115C00045000,2026-01-02 19:38:51+00:00,45.0,398.52,7.0,1,209.4731,,283.9551,0.0364
TSLA270115C00050000,2026-02-04 18:47:06+00:00,50.0,357.45,2.0,1,126.3431,,,0.0364
TSLA270115C00055000,2025-05-15 19:57:15+00:00,55.0,295.05,1.0,1,0.001,,,0.0364
TSLA270115C00060000,2026-01-22 17:32:39+00:00,60.0,382.59,21.0,1,117.7616,,225.3355,0.0364
TSLA270115C00065000,2025-09-19 15:57:01+00:00,65.0,364.29,20.0,1,269.8734,,155.6811,0.0364
TSLA270115C00070000,2026-02-10 18:05:18+00:00,70.0,358.54,1.0,1,112.1342,424.47,102.0494,0.0364
TSLA270115C00075000,2025-12-31 16:42:20+00:00,75.0,383.94,1.0,1,181.6529,,253.9247,0.0364
TSLA270115C00080000,2026-01-29 15:28:17+00:00,80.0,346.1,1.0,1,107.4712,,121.1079,0.0364
TSLA270115C00085000,2026-02-12 15:34:38+00:00,85.0,347.93,3.0,1,104.6391,428.56,89.7746,0.0364
TSLA270115C00090000,2026-02-12 20:03:58+00:00,90.0,330.85,2.0,1,103.4917,416.61,82.6933,0.0364
TSLA270115C00095000,2025-11-07 20:32:36+00:00,95.0,344.8,1.0,1,155.3988,,153.8767,0.0364
TSLA270115C00100000,2026-02-10 17:25:19+00:00,100.0,328.8,1.0,1,98.6817,426.07,,0.0364
TSLA270115C00105000,2026-01-02 17:07:51+00:00,105.0,344.49,10.0,1,132.0133,,168.2103,0.0364
