contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SPY260918P00300000,2026-02-13 19:40:11+00:00,300.0,1.05,53.0,0,50.4766,684.09,51.674,0.0364
SPY260918P00305000,2026-02-13 19:23:23+00:00,305.0,1.08,54.0,0,49.9273,685.15,51.0286,0.0364
SPY260918P00310000,2026-02-10 15:38:32+00:00,310.0,1.02,27.0,0,49.3779,695.61,50.4345,0.0364
SPY260918P00315000,2026-02-12 14:44:53+00:00,315.0,1.06,1.0,0,48.7554,693.61,49.6753,0.0364
SPY260918P00320000,2026-02-13 18:21:25+00:00,320.0,1.21,1.0,0,48.1939,685.7,49.1824,0.0364
SPY260918P00325000,2026-02-12 20:55:46+00:00,325.0,1.37,3.0,0,47.6202,681.125,48.8801,0.0364
SPY260918P00330000,2026-02-13 14:32:30+00:00,330.0,1.44,1.0,0,47.0342,681.36,48.3831,0.0364
SPY260918P00335000,2026-02-13 15:07:23+00:00,335.0,1.55,2.0,0,46.4544,681.0599,48.0363,0.0364
SPY260918P00340000,2026-02-13 16:08:22+00:00,340.0,1.46,10.0,0,45.9112,684.16,46.943,0.0364
SPY260918P00345000,2026-02-12 20:20:41+00:00,345.0,1.55,13.0,0,45.3192,683.85,46.5034,0.0364
SPY260918P00350000,2026-02-13 19:07:47+00:00,350.0,1.59,20.0,0,44.7698,684.85,45.9144,0.0364
SPY260918P00355000,2026-02-12 14:41:29+00:00,355.0,1.49,2.0,0,44.2144,694.92,45.3558,0.0364
SPY260918P00360000,2026-02-13 17:30:19+00:00,360.0,1.72,3.0,0,43.6529,685.59,44.8692,0.0364
SPY260918P00365000,2026-02-13 14:33:42+00:00,365.0,1.9,1.0,0,43.1219,681.2,44.4373,0.0364
SPY260918P00370000,2026-02-13 17:37:18+00:00,370.0,1.85,1.0,0,42.5482,685.8,43.7675,0.0364
SPY260918P00375000,2026-02-13 15:41:08+00:00,375.0,2.0,2.0,0,42.0111,682.79,43.2898,0.0364
SPY260918P00380000,2026-02-12 16:22:41+00:00,380.0,2.11,3.0,0,41.4679,685.44,43.0841,0.0364
SPY260918P00385000,2026-02-11 18:46:36+00:00,385.0,1.94,2.0,0,40.9186,692.56,42.2156,0.0364
SPY260918P00390000,2026-02-06 20:36:24+00:00,390.0,2.08,3.0,0,40.3998,,41.0683,0.0364
SPY260918P00395000,2026-02-09 15:42:29+00:00,395.0,2.06,1.0,0,39.8688,693.485,41.1433,0.0364
SPY260918P00400000,2026-02-13 19:45:40+00:00,400.0,2.38,8.0,0,39.3378,684.06,40.6569,0.0364
SPY260918P00405000,2026-02-12 14:33:16+00:00,405.0,2.18,2.0,0,38.8007,694.84,40.1032,0.0364
SPY260918P00410000,2026-02-06 14:49:46+00:00,410.0,2.52,300.0,0,38.288,,39.3141,0.0364
SPY260918P00415000,2026-02-11 18:48:22+00:00,415.0,2.43,1.0,0,37.7936,692.72,39.177,0.0364
SPY260918P00420000,2026-02-13 20:50:45+00:00,420.0,2.97,1.0,0,37.2901,680.53,38.8778,0.0364
SPY260918P00425000,2026-02-13 18:48:48+00:00,425.0,2.77,5.0,0,36.7804,685.18,37.9735,0.0364
SPY260918P00430000,2026-02-02 17:23:57+00:00,430.0,3.15,1.0,0,36.2921,,37.871,0.0364
SPY260918P00435000,2026-02-06 14:33:36+00:00,435.0,3.08,1.0,0,35.7917,,36.9309,0.0364
SPY260918P00440000,2026-02-13 20:45:48+00:00,440.0,3.47,2.0,0,35.3095,680.46,36.9507,0.0364
