contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260220P00050000,2026-02-20 14:33:00+00:00,50.0,0.01,14.0,0,775.0,187.85,810.4353,0.0365
NVDA260220P00055000,2026-02-04 14:30:02+00:00,55.0,0.01,1.0,0,725.0001,,193.693,0.0365
NVDA260220P00060000,2026-02-20 14:30:03+00:00,60.0,0.01,10.0,0,675.0002,186.165,696.9291,0.0365
NVDA260220P00065000,2026-02-10 20:00:00+00:00,65.0,0.01,1.0,0,625.0002,,218.0966,0.0365
NVDA260220P00070000,2026-02-17 17:06:46+00:00,70.0,0.01,1.0,0,575.0003,184.23,396.5535,0.0365
NVDA260220P00075000,2026-02-17 15:32:42+00:00,75.0,0.01,1.0,0,550.0003,179.914,355.804,0.0365
NVDA260220P00080000,2026-02-18 20:41:09+00:00,80.0,0.01,1.0,0,500.0004,187.435,496.6017,0.0365
NVDA260220P00085000,2026-02-13 20:53:29+00:00,85.0,0.01,348.0,0,475.0004,,202.3911,0.0365
NVDA260220P00090000,2026-02-20 18:23:55+00:00,90.0,0.01,2.0,0,437.5005,188.705,463.6065,0.0365
NVDA260220P00095000,2026-02-18 14:33:12+00:00,95.0,0.01,4.0,0,412.5005,188.18,364.2157,0.0365
NVDA260220P00100000,2026-02-20 18:23:55+00:00,100.0,0.01,3.0,0,387.5,188.705,400.9866,0.0365
NVDA260220P00105000,2026-02-19 16:13:53+00:00,105.0,0.01,50.0,0,350.0001,187.17,367.3063,0.0365
NVDA260220P00110000,2026-02-20 19:55:21+00:00,110.0,0.01,3.0,0,325.0002,189.38,346.1755,0.0365
NVDA260220P00115000,2026-02-20 19:26:31+00:00,115.0,0.01,195.0,0,300.0002,189.365,319.5395,0.0365
NVDA260220P00120000,2026-02-20 18:50:22+00:00,120.0,0.01,20.0,0,275.0003,189.545,294.5523,0.0365
NVDA260220P00125000,2026-02-19 20:53:17+00:00,125.0,0.01,30.0,0,256.2504,187.34,263.1954,0.0365
NVDA260220P00130000,2026-02-20 20:28:19+00:00,130.0,0.01,63.0,0,231.2504,189.44,245.9581,0.0365
NVDA260220P00135000,2026-02-20 19:38:52+00:00,135.0,0.01,4.0,0,212.5005,189.079,221.923,0.0365
NVDA260220P00140000,2026-02-20 20:00:08+00:00,140.0,0.01,37.0,0,187.5001,189.315,200.4574,0.0365
NVDA260220P00145000,2026-02-20 20:38:39+00:00,145.0,0.01,92.0,0,168.7502,189.8474,180.5868,0.0365
