contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260223P00500000,2026-02-20 20:48:02+00:00,500.0,0.01,1.0,0,90.6251,689.01,130.2948,0.0365,19.07
SPY260223P00505000,2026-02-17 15:52:54+00:00,505.0,0.02,1000.0,0,87.5001,677.95,80.6744,0.0365,22.23
SPY260223P00515000,2026-02-17 14:29:59+00:00,515.0,0.05,1.0,0,82.8127,680.62,82.9238,0.0365,21.54
SPY260223P00520000,2026-02-17 14:32:59+00:00,520.0,0.02,10.0,0,79.6877,680.82,73.8993,0.0365,21.56
SPY260223P00530000,2026-02-17 15:04:34+00:00,530.0,0.04,1.0,0,75.0003,678.26,72.7293,0.0365,22.08
SPY260223P00535000,2026-02-17 15:07:50+00:00,535.0,0.04,165.0,0,71.8753,677.88,70.063,0.0365,22.25
SPY260223P00540000,2026-02-17 17:14:02+00:00,540.0,0.03,100.0,0,70.3128,681.25,67.5559,0.0365,20.9
SPY260223P00545000,2026-02-13 14:45:23+00:00,545.0,0.09,,0,67.1878,,57.236,0.0365,
SPY260223P00550000,2026-02-17 15:44:56+00:00,550.0,0.05,27.0,0,65.6253,677.06,63.7985,0.0365,22.59
SPY260223P00555000,2026-02-18 15:48:05+00:00,555.0,0.01,2.0,0,62.5004,688.55,63.1807,0.0365,18.72
SPY260223P00560000,2026-02-17 16:01:44+00:00,560.0,0.05,2.0,0,59.3754,679.64,59.8751,0.0365,21.65
SPY260223P00565000,2026-02-19 17:04:59+00:00,565.0,0.01,1.0,0,57.8129,682.88,64.4307,0.0365,20.65
SPY260223P00570000,2026-02-20 21:13:39+00:00,570.0,0.01,6.0,0,54.688,689.35,80.4622,0.0365,19.08
SPY260223P00575000,2026-02-20 21:14:28+00:00,575.0,0.01,524.0,0,57.8129,689.35,77.0484,0.0365,19.08
SPY260223P00580000,2026-02-20 21:11:02+00:00,580.0,0.01,952.0,0,55.4692,689.35,73.6022,0.0365,19.07
SPY260223P00585000,2026-02-20 21:12:47+00:00,585.0,0.02,2546.0,0,53.1255,689.35,74.6065,0.0365,19.1
SPY260223P00590000,2026-02-20 21:03:25+00:00,590.0,0.01,1223.0,0,50.3911,689.35,66.7708,0.0365,19.08
SPY260223P00595000,2026-02-20 20:34:31+00:00,595.0,0.02,212.0,0,49.2193,688.43,66.5659,0.0365,19.26
SPY260223P00600000,2026-02-20 21:13:48+00:00,600.0,0.02,2267.0,0,46.4849,689.35,64.0316,0.0365,19.08
SPY260223P00605000,2026-02-20 21:09:39+00:00,605.0,0.02,9.0,0,45.7037,689.35,60.4933,0.0365,19.05
SPY260223P00610000,2026-02-20 21:12:07+00:00,610.0,0.03,224.0,0,43.1646,689.35,59.3483,0.0365,19.1
SPY260223P00615000,2026-02-20 21:01:59+00:00,615.0,0.02,3144.0,0,40.6256,689.35,53.477,0.0365,19.11
SPY260223P00620000,2026-02-20 21:14:52+00:00,620.0,0.04,846.0,0,39.0631,689.35,53.8167,0.0365,19.08
SPY260223P00625000,2026-02-20 21:14:48+00:00,625.0,0.03,693.0,0,36.5241,689.35,48.6329,0.0365,19.08
SPY260223P00630000,2026-02-20 21:07:05+00:00,630.0,0.04,541.0,0,33.7897,689.35,46.4366,0.0365,19.06
SPY260223P00635000,2026-02-20 21:14:52+00:00,635.0,0.05,2821.0,0,31.9343,689.35,43.9525,0.0365,19.08
SPY260223P00640000,2026-02-20 21:14:41+00:00,640.0,0.05,3228.0,0,29.8835,689.35,40.2184,0.0365,19.08
SPY260223P00645000,2026-02-20 21:13:42+00:00,645.0,0.08,1812.0,0,28.1257,689.35,38.7117,0.0365,19.08
SPY260223P00650000,2026-02-20 21:14:59+00:00,650.0,0.08,6546.0,0,25.6843,689.35,34.7879,0.0365,19.08
SPY260223P00655000,2026-02-20 21:11:36+00:00,655.0,0.11,9311.0,0,23.7312,689.35,32.2591,0.0365,19.1
SPY260223P00660000,2026-02-20 21:14:55+00:00,660.0,0.14,6590.0,0,21.4363,689.35,29.2362,0.0365,19.08
SPY260223P00661000,2026-02-20 21:14:23+00:00,661.0,0.16,3086.0,0,20.8504,689.35,29.0103,0.0365,19.08
SPY260223P00662000,2026-02-20 21:14:37+00:00,662.0,0.16,4852.0,0,20.411,689.35,28.1404,0.0365,19.08
SPY260223P00663000,2026-02-20 21:14:44+00:00,663.0,0.16,8555.0,0,19.9959,689.35,27.2675,0.0365,19.08
SPY260223P00664000,2026-02-20 21:11:08+00:00,664.0,0.17,8189.0,0,19.5321,689.35,26.6533,0.0365,19.07
SPY260223P00665000,2026-02-20 21:14:19+00:00,665.0,0.19,7949.0,0,19.0926,689.35,26.2958,0.0365,19.08
SPY260223P00666000,2026-02-20 21:14:44+00:00,666.0,0.2,4584.0,0,18.6043,689.35,25.6349,0.0365,19.08
SPY260223P00667000,2026-02-20 21:14:49+00:00,667.0,0.2,5645.0,0,18.0916,689.35,24.7238,0.0365,19.08
SPY260223P00668000,2026-02-20 21:12:32+00:00,668.0,0.22,5844.0,0,17.7254,689.35,24.2344,0.0365,19.1
SPY260223P00669000,2026-02-20 21:13:54+00:00,669.0,0.23,3606.0,0,17.1883,689.35,23.5119,0.0365,19.08
SPY260223P00670000,2026-02-20 21:14:47+00:00,670.0,0.24,17548.0,0,16.6512,689.35,22.7663,0.0365,19.08
SPY260223P00671000,2026-02-20 21:14:57+00:00,671.0,0.26,4964.0,0,16.2118,689.35,22.1765,0.0365,19.08
SPY260223P00672000,2026-02-20 21:14:46+00:00,672.0,0.29,5244.0,0,15.7479,689.35,21.7073,0.0365,19.08
SPY260223P00673000,2026-02-20 21:14:34+00:00,673.0,0.31,7137.0,0,15.2352,689.35,21.0244,0.0365,19.08
SPY260223P00674000,2026-02-20 21:14:42+00:00,674.0,0.34,9179.0,0,14.7225,689.35,20.4472,0.0365,19.08
SPY260223P00675000,2026-02-20 21:14:54+00:00,675.0,0.35,29432.0,0,14.3563,689.35,19.5516,0.0365,19.08
SPY260223P00676000,2026-02-20 21:14:58+00:00,676.0,0.39,10953.0,0,13.868,689.35,19.0101,0.0365,19.08
SPY260223P00677000,2026-02-20 21:14:42+00:00,677.0,0.44,7719.0,0,13.4042,689.35,18.5106,0.0365,19.08
SPY260223P00678000,2026-02-20 21:14:57+00:00,678.0,0.49,13649.0,0,12.9892,689.35,17.9304,0.0365,19.08
SPY260223P00679000,2026-02-20 21:14:59+00:00,679.0,0.54,11855.0,0,12.5741,689.35,17.2733,0.0365,19.08
SPY260223P00680000,2026-02-20 21:14:54+00:00,680.0,0.6,63903.0,0,12.098,689.35,16.6314,0.0365,19.08
SPY260223P00681000,2026-02-20 21:14:54+00:00,681.0,0.69,28443.0,0,11.683,689.35,16.1481,0.0365,19.08
SPY260223P00682000,2026-02-20 21:14:57+00:00,682.0,0.78,36585.0,0,11.2436,689.35,15.5472,0.0365,19.08
SPY260223P00683000,2026-02-20 21:14:56+00:00,683.0,0.89,34077.0,0,10.8163,689.35,14.9707,0.0365,19.08
SPY260223P00684000,2026-02-20 21:14:58+00:00,684.0,1.02,40152.0,0,10.3952,689.35,14.3911,0.0365,19.08
SPY260223P00685000,2026-02-20 21:14:58+00:00,685.0,1.17,67246.0,0,9.9863,689.35,13.7835,0.0365,19.08
SPY260223P00686000,2026-02-20 21:14:56+00:00,686.0,1.36,51547.0,0,9.62,689.35,13.2331,0.0365,19.08
SPY260223P00687000,2026-02-20 21:14:56+00:00,687.0,1.58,56109.0,0,9.1074,689.35,12.6459,0.0365,19.08
SPY260223P00688000,2026-02-20 21:14:59+00:00,688.0,1.86,63093.0,0,8.6557,689.35,12.1376,0.0365,19.08
SPY260223P00689000,2026-02-20 21:14:59+00:00,689.0,2.14,42577.0,0,8.1613,689.35,11.3723,0.0365,19.08
SPY260223P00690000,2026-02-20 21:14:59+00:00,690.0,2.49,17290.0,1,7.6486,689.35,10.6441,0.0365,19.08
SPY260223P00691000,2026-02-20 21:14:28+00:00,691.0,3.02,4217.0,1,7.2214,689.35,10.4321,0.0365,19.08
SPY260223P00692000,2026-02-20 21:14:55+00:00,692.0,3.4,3556.0,1,6.6904,689.35,9.0137,0.0365,19.08
SPY260223P00693000,2026-02-20 21:14:12+00:00,693.0,4.08,2693.0,1,6.3242,689.35,8.6491,0.0365,19.08
SPY260223P00694000,2026-02-20 21:07:35+00:00,694.0,4.7,1005.0,1,5.4453,689.35,6.9865,0.0365,19.04
SPY260223P00695000,2026-02-20 21:14:36+00:00,695.0,5.55,1331.0,1,0.001,689.35,5.8809,0.0365,19.08
SPY260223P00696000,2026-02-20 21:03:21+00:00,696.0,6.6,456.0,1,0.001,689.35,7.7492,0.0365,19.08
SPY260223P00697000,2026-02-20 21:00:37+00:00,697.0,7.69,114.0,1,4.8838,689.35,10.0259,0.0365,19.13
SPY260223P00698000,2026-02-20 21:08:53+00:00,698.0,8.5,34.0,1,13.7948,689.35,,0.0365,19.06
SPY260223P00699000,2026-02-20 21:07:16+00:00,699.0,9.38,8.0,1,14.7469,689.35,,0.0365,19.06
SPY260223P00700000,2026-02-20 21:12:17+00:00,700.0,10.51,115.0,1,0.001,689.35,7.9088,0.0365,19.1
SPY260223P00701000,2026-02-17 15:14:39+00:00,701.0,23.94,2.0,1,16.6024,677.08,18.1821,0.0365,22.54
SPY260223P00702000,2026-02-19 14:42:05+00:00,702.0,18.83,1.0,1,17.5057,683.7969,22.6234,0.0365,20.91
SPY260223P00703000,2026-02-19 18:30:01+00:00,703.0,21.0,1.0,1,18.3968,682.64,25.1554,0.0365,20.84
SPY260223P00704000,2026-02-11 15:20:55+00:00,704.0,14.31,6.0,1,19.2635,,8.8875,0.0365,
SPY260223P00705000,2026-02-20 20:51:34+00:00,705.0,16.33,2.0,1,20.1302,688.535,12.4737,0.0365,19.25
SPY260223P00706000,2026-02-11 15:36:52+00:00,706.0,15.4,1.0,1,20.9847,,,0.0365,
SPY260223P00707000,2026-02-20 15:43:13+00:00,707.0,21.77,4.0,1,21.8147,687.87,42.1438,0.0365,19.35
SPY260223P00708000,2026-02-20 17:51:27+00:00,708.0,21.3,8.0,1,22.657,686.96,25.5559,0.0365,19.7
SPY260223P00710000,2026-02-20 21:07:47+00:00,710.0,20.96,3.0,1,24.4148,689.35,26.4742,0.0365,19.04
SPY260223P00715000,2026-02-19 18:16:39+00:00,715.0,32.15,8.0,1,28.3943,682.3899,,0.0365,20.72
SPY260223P00800000,2026-02-20 20:49:20+00:00,800.0,111.11,6.0,1,82.5197,688.735,65.7621,0.0365,19.15
SPY260223P00805000,2026-02-18 20:55:04+00:00,805.0,118.11,1.0,1,85.2541,686.975,72.3224,0.0365,19.35
