contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260313P00450000,2026-02-20 20:05:30+00:00,450.0,0.18,54.0,0,50.5864,608.5999,53.8875,0.0365,24.58
QQQ260313P00455000,2026-02-20 18:19:34+00:00,455.0,0.21,1.0,0,50.0005,606.0201,52.3781,0.0365,25.17
QQQ260313P00460000,2026-02-20 17:36:39+00:00,460.0,0.24,50.0,0,48.6333,605.7,51.3603,0.0365,25.29
QQQ260313P00465000,2026-02-20 16:08:45+00:00,465.0,0.2,3.0,0,47.5103,609.55,49.3407,0.0365,23.95
QQQ260313P00470000,2026-02-20 16:28:18+00:00,470.0,0.27,93.0,0,46.3384,607.3601,48.9511,0.0365,24.49
QQQ260313P00475000,2026-02-20 21:03:52+00:00,475.0,0.24,22.0,0,45.3619,608.87,47.0544,0.0365,24.41
QQQ260313P00480000,2026-02-20 21:03:25+00:00,480.0,0.27,11.0,0,44.1168,608.87,46.0338,0.0365,24.41
QQQ260313P00485000,2026-02-20 20:12:10+00:00,485.0,0.34,13.0,0,43.2135,608.39,45.5635,0.0365,24.65
QQQ260313P00490000,2026-02-19 19:57:35+00:00,490.0,0.5,2.0,0,42.0416,601.5588,43.3533,0.0365,26.14
QQQ260313P00495000,2026-02-20 16:14:12+00:00,495.0,0.39,5.0,0,40.9674,608.82,42.8115,0.0365,24.13
QQQ260313P00500000,2026-02-20 20:39:03+00:00,500.0,0.49,70.0,0,39.942,608.03,42.4654,0.0365,24.75
QQQ260313P00505000,2026-02-20 19:03:43+00:00,505.0,0.51,324.0,0,38.9899,609.45,41.2441,0.0365,24.18
QQQ260313P00510000,2026-02-20 20:59:05+00:00,510.0,0.56,61.0,0,37.9157,608.87,39.9322,0.0365,24.41
QQQ260313P00515000,2026-02-20 20:59:05+00:00,515.0,0.67,25.0,0,36.8903,608.87,39.2808,0.0365,24.41
QQQ260313P00520000,2026-02-20 21:02:55+00:00,520.0,0.72,131.0,0,35.9259,608.87,37.8854,0.0365,24.41
QQQ260313P00525000,2026-02-20 19:47:03+00:00,525.0,0.92,25.0,0,35.0104,607.9,37.3328,0.0365,24.69
QQQ260313P00530000,2026-02-20 19:11:08+00:00,530.0,1.01,32.0,0,34.1193,608.9899,36.3847,0.0365,24.35
QQQ260313P00535000,2026-02-20 20:51:47+00:00,535.0,1.21,34.0,0,33.216,607.9763,35.452,0.0365,24.72
QQQ260313P00540000,2026-02-20 21:10:27+00:00,540.0,1.28,63.0,0,32.3371,608.87,34.1602,0.0365,24.41
QQQ260313P00545000,2026-02-20 20:40:58+00:00,545.0,1.66,109.0,0,31.4948,608.35,33.9223,0.0365,24.7
QQQ260313P00550000,2026-02-20 20:57:26+00:00,550.0,1.86,1103.0,0,30.6953,608.51,32.7792,0.0365,24.46
QQQ260313P00555000,2026-02-20 21:14:41+00:00,555.0,2.07,329.0,0,29.8591,608.87,31.6288,0.0365,24.41
QQQ260313P00560000,2026-02-20 21:14:58+00:00,560.0,2.48,241.0,0,29.0718,608.87,30.9513,0.0365,24.41
QQQ260313P00565000,2026-02-20 21:05:28+00:00,565.0,2.9,1116.0,0,28.2783,608.87,30.0458,0.0365,24.41
QQQ260313P00570000,2026-02-20 21:14:34+00:00,570.0,3.45,1216.0,0,27.4482,608.87,29.3089,0.0365,24.41
QQQ260313P00575000,2026-02-20 21:10:34+00:00,575.0,4.04,866.0,0,26.6243,608.87,28.3995,0.0365,24.41
QQQ260313P00580000,2026-02-20 21:09:35+00:00,580.0,4.76,1112.0,0,25.7637,608.87,27.5466,0.0365,24.41
QQQ260313P00585000,2026-02-20 21:00:02+00:00,585.0,5.67,319.0,0,24.8543,608.87,26.8212,0.0365,24.41
QQQ260313P00588000,2026-02-20 21:01:17+00:00,588.0,6.18,89.0,0,24.305,608.87,26.1475,0.0365,24.41
QQQ260313P00589000,2026-02-20 21:01:17+00:00,589.0,6.39,136.0,0,24.1157,608.87,25.9824,0.0365,24.41
QQQ260313P00590000,2026-02-20 21:08:24+00:00,590.0,6.57,595.0,0,23.9143,608.87,25.7431,0.0365,24.41
QQQ260313P00591000,2026-02-20 20:23:45+00:00,591.0,7.33,61.0,0,23.719,607.68,25.9359,0.0365,24.82
QQQ260313P00592000,2026-02-20 20:54:09+00:00,592.0,7.45,149.0,0,23.5237,608.3,25.9162,0.0365,24.59
QQQ260313P00593000,2026-02-20 20:49:24+00:00,593.0,7.54,11.0,0,23.3192,608.07,25.296,0.0365,24.65
QQQ260313P00594000,2026-02-20 20:18:54+00:00,594.0,7.9,7.0,0,23.1148,608.06,25.3175,0.0365,24.77
QQQ260313P00595000,2026-02-20 21:14:22+00:00,595.0,7.74,1454.0,0,22.9164,608.87,24.8681,0.0365,24.41
QQQ260313P00596000,2026-02-20 21:05:06+00:00,596.0,7.91,227.0,0,22.7028,608.87,24.5194,0.0365,24.41
QQQ260313P00597000,2026-02-20 20:58:19+00:00,597.0,8.34,57.0,0,22.4922,608.46,24.3859,0.0365,24.44
QQQ260313P00598000,2026-02-20 20:58:19+00:00,598.0,8.6,136.0,0,22.2817,608.46,24.1752,0.0365,24.44
QQQ260313P00599000,2026-02-20 21:12:06+00:00,599.0,8.75,148.0,0,22.0558,608.87,24.0264,0.0365,24.41
QQQ260313P00600000,2026-02-20 21:05:47+00:00,600.0,9.0,931.0,0,21.8483,608.87,23.7687,0.0365,24.41
QQQ260313P00601000,2026-02-20 21:06:16+00:00,601.0,9.27,75.0,0,21.6225,608.87,23.5341,0.0365,24.41
