contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SLV260227P00020000,2026-02-19 19:25:46+00:00,20.0,0.01,1.0,0,300.0002,70.735,314.5465,0.0365
SLV260227P00025000,2026-02-19 14:37:26+00:00,25.0,0.01,5.0,0,250.0004,70.15,255.5452,0.0365
SLV260227P00030000,2026-02-18 14:51:19+00:00,30.0,0.01,1.0,0,206.2505,70.15,199.4764,0.0365
SLV260227P00035000,2026-02-20 20:45:49+00:00,35.0,0.01,37.0,0,175.0001,76.055,212.3999,0.0365
SLV260227P00040000,2026-02-20 21:05:40+00:00,40.0,0.02,2228.0,0,164.0627,76.6,193.0153,0.0365
SLV260227P00045000,2026-02-20 21:08:47+00:00,45.0,0.03,873.0,0,150.0002,76.6,168.0969,0.0365
SLV260227P00050000,2026-02-20 21:13:39+00:00,50.0,0.06,7087.0,0,132.8128,76.6,150.542,0.0365
SLV260227P00051000,2026-02-20 20:57:40+00:00,51.0,0.08,28.0,0,128.9066,76.565,150.1241,0.0365
SLV260227P00052000,2026-02-20 18:44:31+00:00,52.0,0.09,34.0,0,125.7816,74.955,138.7269,0.0365
SLV260227P00053000,2026-02-20 20:43:09+00:00,53.0,0.08,119.0,0,123.4379,76.245,136.1532,0.0365
SLV260227P00054000,2026-02-20 18:26:18+00:00,54.0,0.1,82.0,0,117.9692,74.57,126.5588,0.0365
SLV260227P00055000,2026-02-20 20:56:08+00:00,55.0,0.1,2911.0,0,114.4536,76.595,129.943,0.0365
SLV260227P00056000,2026-02-20 20:52:43+00:00,56.0,0.14,102.0,0,111.7192,76.28,129.629,0.0365
SLV260227P00057000,2026-02-20 20:45:46+00:00,57.0,0.14,184.0,0,108.3989,76.055,122.2529,0.0365
SLV260227P00058000,2026-02-20 20:54:12+00:00,58.0,0.15,103.0,0,104.8833,76.4087,119.101,0.0365
SLV260227P00059000,2026-02-20 20:58:17+00:00,59.0,0.16,502.0,0,101.7583,76.565,114.9653,0.0365
SLV260227P00060000,2026-02-20 21:01:49+00:00,60.0,0.2,13077.0,0,98.4375,76.6,113.7678,0.0365
SLV260227P00061000,2026-02-20 20:54:18+00:00,61.0,0.21,306.0,0,95.3125,76.4087,107.5232,0.0365
SLV260227P00062000,2026-02-20 21:05:06+00:00,62.0,0.25,398.0,0,92.9688,76.6,106.0402,0.0365
SLV260227P00062500,2026-02-20 21:00:01+00:00,62.5,0.27,161.0,0,91.797,76.6,104.5491,0.0365
SLV260227P00063000,2026-02-20 20:52:25+00:00,63.0,0.28,317.0,0,90.6251,76.265,100.3715,0.0365
SLV260227P00063500,2026-02-20 20:51:18+00:00,63.5,0.32,61.0,0,89.4532,76.195,99.843,0.0365
SLV260227P00064000,2026-02-20 21:13:58+00:00,64.0,0.36,967.0,0,88.0861,76.6,101.6727,0.0365
SLV260227P00064500,2026-02-20 20:57:46+00:00,64.5,0.35,182.0,0,87.5978,76.565,97.3001,0.0365
SLV260227P00065000,2026-02-20 21:14:29+00:00,65.0,0.44,4579.0,0,86.5236,76.6,100.054,0.0365
SLV260227P00065500,2026-02-20 21:02:00+00:00,65.5,0.46,148.0,0,85.84,76.6,97.6765,0.0365
SLV260227P00066000,2026-02-20 21:05:00+00:00,66.0,0.5,1035.0,0,84.9611,76.6,96.4398,0.0365
SLV260227P00066500,2026-02-20 20:59:08+00:00,66.5,0.52,342.0,0,84.0822,76.6,93.913,0.0365
SLV260227P00067000,2026-02-20 21:01:35+00:00,67.0,0.6,820.0,0,83.3009,76.6,94.3982,0.0365
SLV260227P00067500,2026-02-20 20:58:07+00:00,67.5,0.63,203.0,0,82.9103,76.565,91.8993,0.0365
SLV260227P00068000,2026-02-20 21:13:35+00:00,68.0,0.75,1040.0,0,82.6174,76.6,93.8514,0.0365
SLV260227P00068500,2026-02-20 21:09:12+00:00,68.5,0.85,648.0,0,81.7873,76.6,94.1262,0.0365
SLV260227P00069000,2026-02-20 21:09:18+00:00,69.0,0.89,4427.0,0,81.3967,76.6,91.7266,0.0365
SLV260227P00069500,2026-02-20 20:58:17+00:00,69.5,0.93,395.0,0,80.9572,76.565,88.9178,0.0365
