contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260417P00022500,2026-02-20 19:51:29+00:00,22.5,0.03,1.0,0,131.641,54.79,94.1989,0.0365
XLE260417P00025000,2026-02-17 20:42:54+00:00,25.0,0.01,39.0,0,117.5785,53.765,70.9291,0.0365
XLE260417P00027500,2026-01-30 19:50:45+00:00,27.5,0.05,42.0,0,108.7895,,67.894,0.0365
XLE260417P00030000,2026-02-19 20:43:23+00:00,30.0,0.05,1.0,0,90.2345,55.23,70.4467,0.0365
XLE260417P00032500,2026-02-18 17:50:38+00:00,32.5,0.04,10.0,0,60.5473,54.605,58.6292,0.0365
XLE260417P00035000,2026-02-09 19:02:45+00:00,35.0,0.05,34.0,0,79.883,,49.5745,0.0365
XLE260417P00037500,2026-02-18 19:18:30+00:00,37.5,0.06,13.0,0,60.2543,54.58,46.7237,0.0365
XLE260417P00040000,2026-02-20 18:59:14+00:00,40.0,0.1,18.0,0,48.8286,54.83,44.4768,0.0365
XLE260417P00042500,2026-02-20 17:45:02+00:00,42.5,0.15,22.0,0,41.4068,54.835,40.2132,0.0365
XLE260417P00045000,2026-02-20 20:28:48+00:00,45.0,0.2,5135.0,0,34.9128,54.83,34.9832,0.0365
XLE260417P00047500,2026-02-20 17:47:22+00:00,47.5,0.38,27.0,0,33.6921,54.765,32.4055,0.0365
XLE260417P00050000,2026-02-20 20:48:39+00:00,50.0,0.72,2259.0,0,30.0788,54.865,30.7577,0.0365
XLE260417P00052500,2026-02-20 20:45:54+00:00,52.5,1.33,1135.0,0,28.9558,54.8701,29.3132,0.0365
XLE260417P00055000,2026-02-20 20:51:49+00:00,55.0,2.41,109.0,1,29.0046,54.815,29.0888,0.0365
XLE260417P00057500,2026-02-19 14:38:12+00:00,57.5,3.75,3.0,1,39.9908,55.62,32.8796,0.0365
XLE260417P00060000,2026-02-19 19:22:00+00:00,60.0,5.67,39.0,1,36.8659,55.285,33.1996,0.0365
XLE260417P00065000,2025-12-04 16:12:15+00:00,65.0,0.41,2.0,1,0.001,,,0.0365
XLE260417P00070000,2025-12-03 18:13:48+00:00,70.0,0.58,1.0,1,0.001,,,0.0365
XLE260417P00075000,2025-12-04 16:12:15+00:00,75.0,0.81,2.0,1,0.001,,,0.0365
XLE260417P00080000,2025-12-03 20:54:09+00:00,80.0,1.36,2.0,1,0.001,,,0.0365
XLE260417P00085000,2025-12-04 18:40:42+00:00,85.0,2.18,3.0,1,0.001,,,0.0365
XLE260417P00090000,2025-12-03 20:34:13+00:00,90.0,3.95,1107.0,1,0.001,,,0.0365
XLE260417P00095000,2025-11-20 20:46:20+00:00,95.0,8.72,8.0,1,0.001,,,0.0365
XLE260417P00100000,2025-12-04 18:27:57+00:00,100.0,9.5,3.0,1,0.001,,,0.0365
