contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260220C00110000,2026-02-20 19:01:48+00:00,110.0,100.32,6.0,1,793.1641,210.3,401.4876,0.0365,35.14
AMZN260220C00115000,2026-02-19 16:00:21+00:00,115.0,95.59,1.0,1,431.2505,204.685,1030.4816,0.0365,35.5
AMZN260220C00120000,2026-02-20 19:13:32+00:00,120.0,90.32,2.0,1,401.563,209.835,554.6687,0.0365,35.09
AMZN260220C00125000,2026-02-19 20:58:45+00:00,125.0,79.9,142.0,1,434.3755,204.9,,0.0365,35.94
AMZN260220C00130000,2026-02-20 16:18:41+00:00,130.0,78.7,1.0,1,625.0002,208.79,,0.0365,34.94
AMZN260220C00135000,2026-02-20 17:09:10+00:00,135.0,73.7,20.0,1,588.3792,208.58,357.5837,0.0365,35.07
AMZN260220C00140000,2026-02-20 20:53:37+00:00,140.0,70.02,4.0,1,298.4378,210.185,,0.0365,35.23
AMZN260220C00145000,2026-02-20 20:28:47+00:00,145.0,64.71,3.0,1,520.8988,209.46,343.8108,0.0365,35.32
AMZN260220C00150000,2026-02-20 20:52:58+00:00,150.0,59.93,70.0,1,465.6254,210.059,,0.0365,35.05
AMZN260220C00155000,2026-02-20 20:04:09+00:00,155.0,54.7,9.0,1,432.813,209.855,,0.0365,35.2
AMZN260220C00160000,2026-02-20 20:33:45+00:00,160.0,49.63,39.0,1,394.043,209.4,258.131,0.0365,35.29
AMZN260220C00162500,2026-02-20 18:46:51+00:00,162.5,47.8,6.0,1,376.5626,211.13,,0.0365,35.28
AMZN260220C00165000,2026-02-20 14:58:02+00:00,165.0,41.17,6.0,1,365.1368,205.88,228.1777,0.0365,35.55
AMZN260220C00167500,2026-02-19 15:25:21+00:00,167.5,37.24,1.0,1,347.754,204.3,226.3686,0.0365,35.86
AMZN260220C00170000,2026-02-20 20:37:38+00:00,170.0,39.5,19.0,1,327.8322,209.6462,,0.0365,35.26
AMZN260220C00172500,2026-02-12 17:54:50+00:00,172.5,27.21,10.0,1,165.6252,,,0.0365,
AMZN260220C00175000,2026-02-20 20:22:36+00:00,175.0,35.11,43.0,1,131.2503,209.57,217.2757,0.0365,35.3
AMZN260220C00177500,2026-02-20 15:42:19+00:00,177.5,31.57,4.0,1,279.3948,209.2938,,0.0365,35.09
AMZN260220C00180000,2026-02-20 20:57:08+00:00,180.0,30.25,204.0,1,211.3286,210.09,150.29,0.0365,35.58
AMZN260220C00182500,2026-02-18 18:45:49+00:00,182.5,22.77,1.0,1,129.2972,205.1601,99.9465,0.0365,35.25
AMZN260220C00185000,2026-02-20 20:42:23+00:00,185.0,24.95,201.0,1,118.3598,209.68,139.391,0.0365,35.09
AMZN260220C00187500,2026-02-20 15:50:17+00:00,187.5,22.65,572.0,1,107.813,210.26,,0.0365,34.96
AMZN260220C00190000,2026-02-20 20:51:02+00:00,190.0,20.01,1412.0,1,96.875,210.139,,0.0365,35.02
AMZN260220C00192500,2026-02-20 20:09:02+00:00,192.5,17.49,1428.0,1,118.1645,209.98,,0.0365,35.18
AMZN260220C00195000,2026-02-20 20:58:09+00:00,195.0,15.13,2586.0,1,75.3909,210.165,,0.0365,35.54
AMZN260220C00197500,2026-02-20 20:54:44+00:00,197.5,12.6,1382.0,1,64.4535,210.19,,0.0365,35.27
AMZN260220C00200000,2026-02-20 20:59:11+00:00,200.0,10.1,4473.0,1,50.3911,210.18,,0.0365,35.58
AMZN260220C00202500,2026-02-20 20:57:32+00:00,202.5,7.65,9950.0,1,49.8052,210.165,,0.0365,35.54
AMZN260220C00205000,2026-02-20 20:59:52+00:00,205.0,5.17,29466.0,1,36.7194,210.18,,0.0365,35.58
AMZN260220C00207500,2026-02-20 20:59:50+00:00,207.5,2.6,110505.0,1,71.6311,210.18,,0.0365,35.58
AMZN260220C00210000,2026-02-20 20:59:57+00:00,210.0,0.25,212406.0,1,4.3467,210.18,2.8392,0.0365,35.58
AMZN260220C00212500,2026-02-20 20:59:53+00:00,212.5,0.01,96795.0,0,10.9384,210.18,10.431,0.0365,35.58
AMZN260220C00215000,2026-02-20 20:58:27+00:00,215.0,0.01,27538.0,0,19.5321,210.165,19.4859,0.0365,35.54
AMZN260220C00217500,2026-02-20 20:54:44+00:00,217.5,0.01,5801.0,0,28.1257,210.19,27.783,0.0365,35.27
AMZN260220C00220000,2026-02-20 20:55:26+00:00,220.0,0.01,3549.0,0,35.9381,210.19,35.7827,0.0365,35.27
AMZN260220C00222500,2026-02-20 20:50:34+00:00,222.5,0.01,449.0,0,43.7506,210.139,43.659,0.0365,35.02
AMZN260220C00225000,2026-02-20 20:56:36+00:00,225.0,0.01,368.0,0,51.563,210.09,51.29,0.0365,35.58
AMZN260220C00227500,2026-02-20 18:11:21+00:00,227.5,0.01,1299.0,0,54.688,209.59,60.1351,0.0365,35.5
AMZN260220C00230000,2026-02-20 20:58:32+00:00,230.0,0.01,212.0,0,60.9379,210.18,65.3845,0.0365,35.58
AMZN260220C00232500,2026-02-20 18:11:02+00:00,232.5,0.01,55.0,0,68.7503,209.59,74.1461,0.0365,35.5
AMZN260220C00235000,2026-02-20 20:47:55+00:00,235.0,0.01,203.0,0,75.0003,209.8699,80.079,0.0365,34.98
AMZN260220C00237500,2026-02-20 17:01:14+00:00,237.5,0.01,21.0,0,81.2502,209.2401,88.6513,0.0365,34.61
AMZN260220C00240000,2026-02-20 20:57:19+00:00,240.0,0.01,348.0,0,87.5001,210.09,92.6209,0.0365,35.58
AMZN260220C00242500,2026-02-20 16:58:05+00:00,242.5,0.01,27.0,0,93.7501,209.455,100.9509,0.0365,34.54
AMZN260220C00245000,2026-02-20 20:54:29+00:00,245.0,0.01,142.0,0,98.4375,210.185,105.0903,0.0365,35.23
AMZN260220C00247500,2026-02-20 17:05:05+00:00,247.5,0.01,3.0,0,106.2505,208.95,114.9677,0.0365,34.69
AMZN260220C00250000,2026-02-20 20:53:24+00:00,250.0,0.01,261.0,0,109.3755,210.059,117.8019,0.0365,35.05
AMZN260220C00252500,2026-02-19 20:02:30+00:00,252.5,0.01,1.0,0,115.6254,204.305,140.8541,0.0365,36.15
AMZN260220C00255000,2026-02-20 20:52:34+00:00,255.0,0.01,132.0,0,121.8754,210.059,129.7653,0.0365,35.05
AMZN260220C00257500,2026-02-20 19:57:54+00:00,257.5,0.01,11.0,0,128.1254,209.3769,137.6026,0.0365,35.26
AMZN260220C00260000,2026-02-20 20:55:42+00:00,260.0,0.01,389.0,0,131.2503,210.24,140.8608,0.0365,35.56
AMZN260220C00262500,2026-02-20 18:51:32+00:00,262.5,0.01,3.0,0,137.5003,210.965,144.4617,0.0365,35.29
AMZN260220C00265000,2026-02-20 20:46:28+00:00,265.0,0.01,166.0,0,143.7503,209.77,153.5195,0.0365,35.05
AMZN260220C00270000,2026-02-20 20:57:02+00:00,270.0,0.01,389.0,0,156.2502,210.09,163.6037,0.0365,35.58
AMZN260220C00275000,2026-02-20 20:34:47+00:00,275.0,0.02,69.0,0,162.5002,209.43,187.9557,0.0365,35.29
AMZN260220C00280000,2026-02-20 20:56:11+00:00,280.0,0.01,262.0,0,175.0001,210.24,184.3742,0.0365,35.56
AMZN260220C00285000,2026-02-20 20:32:31+00:00,285.0,0.01,148.0,0,181.2501,209.5,196.6863,0.0365,35.3
AMZN260220C00290000,2026-02-20 20:45:40+00:00,290.0,0.01,60.0,0,193.75,209.77,205.9067,0.0365,35.05
AMZN260220C00295000,2026-02-20 18:07:17+00:00,295.0,0.01,5.0,0,200.0005,209.675,215.9353,0.0365,35.38
AMZN260220C00300000,2026-02-20 19:36:07+00:00,300.0,0.01,13.0,0,212.5005,209.93,224.7737,0.0365,34.99
AMZN260220C00305000,2026-02-20 16:37:06+00:00,305.0,0.01,2.0,0,240.6254,208.43,238.3137,0.0365,35.14
AMZN260220C00310000,2026-02-18 19:25:36+00:00,310.0,0.01,4.0,0,231.2504,205.49,234.3577,0.0365,35.58
AMZN260220C00315000,2026-02-18 19:25:56+00:00,315.0,0.01,3.0,0,237.5004,205.49,242.5775,0.0365,35.58
AMZN260220C00320000,2026-02-20 16:37:20+00:00,320.0,0.01,2.0,0,250.0004,208.43,265.2172,0.0365,35.14
AMZN260220C00325000,2026-02-20 16:40:51+00:00,325.0,0.01,1.0,0,256.2504,208.965,272.3587,0.0365,34.89
AMZN260220C00330000,2026-02-18 19:26:36+00:00,330.0,0.01,3.0,0,262.5003,205.3099,266.7499,0.0365,35.65
AMZN260220C00335000,2026-02-18 19:27:03+00:00,335.0,0.01,3.0,0,268.7503,205.3099,274.3826,0.0365,35.65
