contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260224C00565000,2026-02-17 19:13:54+00:00,565.0,38.88,4.0,1,52.3564,603.043,30.6805,0.0365,25.63
QQQ260224C00570000,2026-02-20 19:29:29+00:00,570.0,38.28,4.0,1,46.3384,608.272,,0.0365,24.56
QQQ260224C00575000,2026-02-20 18:35:36+00:00,575.0,31.84,2.0,1,42.2003,607.99,,0.0365,24.79
QQQ260224C00580000,2026-02-20 18:54:36+00:00,580.0,29.49,21.0,1,32.2028,609.3,17.6198,0.0365,24.27
QQQ260224C00585000,2026-02-20 21:09:14+00:00,585.0,24.59,2.0,1,28.5285,608.87,29.9851,0.0365,24.41
QQQ260224C00590000,2026-02-20 20:48:30+00:00,590.0,18.96,14.0,1,25.8674,608.07,25.9857,0.0365,24.65
QQQ260224C00594000,2026-02-20 20:45:09+00:00,594.0,15.29,17.0,1,23.7312,608.395,22.0603,0.0365,24.6
QQQ260224C00595000,2026-02-20 20:11:34+00:00,595.0,14.8,97.0,1,22.7669,608.39,24.9252,0.0365,24.65
QQQ260224C00596000,2026-02-20 21:05:20+00:00,596.0,14.2,42.0,1,22.7303,608.87,23.8544,0.0365,24.41
QQQ260224C00597000,2026-02-20 21:02:16+00:00,597.0,13.02,7.0,1,22.1443,608.87,21.3152,0.0365,24.41
QQQ260224C00598000,2026-02-20 20:39:41+00:00,598.0,11.68,55.0,1,20.356,608.15,21.7811,0.0365,24.71
QQQ260224C00599000,2026-02-20 19:56:29+00:00,599.0,10.82,71.0,1,20.179,607.78,22.9054,0.0365,24.66
QQQ260224C00600000,2026-02-20 21:02:13+00:00,600.0,10.47,1318.0,1,19.349,608.87,20.5697,0.0365,24.41
QQQ260224C00601000,2026-02-20 19:56:35+00:00,601.0,9.44,321.0,1,19.5321,607.7299,23.4761,0.0365,24.71
QQQ260224C00602000,2026-02-20 20:40:06+00:00,602.0,8.56,659.0,1,18.7996,608.15,21.1349,0.0365,24.71
QQQ260224C00603000,2026-02-20 20:58:56+00:00,603.0,8.03,582.0,1,18.9461,608.87,19.4286,0.0365,24.41
