contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260402P00225000,2026-02-20 21:12:31+00:00,225.0,0.87,20.0,0,32.9352,264.63,34.177,0.0365
IWM260402P00230000,2026-02-20 20:48:04+00:00,230.0,1.2,39.0,0,31.4338,264.29,32.9468,0.0365
IWM260402P00235000,2026-02-20 21:00:37+00:00,235.0,1.52,125.0,0,30.091,264.63,31.4272,0.0365
IWM260402P00239000,2026-02-20 19:09:05+00:00,239.0,1.88,32.0,0,29.0168,265.1101,30.5471,0.0365
IWM260402P00240000,2026-02-20 20:55:55+00:00,240.0,2.11,137.0,0,28.7849,264.55,30.5192,0.0365
IWM260402P00242000,2026-02-20 20:46:39+00:00,242.0,2.36,10.0,0,28.2783,264.316,29.8274,0.0365
IWM260402P00243000,2026-02-20 17:58:34+00:00,243.0,2.61,12.0,0,28.0403,264.1,29.8692,0.0365
IWM260402P00244000,2026-02-20 20:24:32+00:00,244.0,2.72,14.0,0,27.7717,264.13,29.5092,0.0365
IWM260402P00245000,2026-02-20 20:48:56+00:00,245.0,2.81,117.0,0,27.5154,264.24,29.0769,0.0365
IWM260402P00246000,2026-02-20 18:02:24+00:00,246.0,2.82,27.0,0,27.259,264.2707,28.1911,0.0365
IWM260402P00247000,2026-02-20 20:52:13+00:00,247.0,3.17,20.0,0,27.0027,264.2,28.6503,0.0365
IWM260402P00249000,2026-02-20 19:59:43+00:00,249.0,3.74,110.0,0,26.4717,263.565,28.3095,0.0365
IWM260402P00250000,2026-02-20 20:32:06+00:00,250.0,3.77,43.0,0,26.2214,264.12,27.9232,0.0365
IWM260402P00251000,2026-02-20 18:30:25+00:00,251.0,4.26,2.0,0,25.9712,263.31,27.8632,0.0365
IWM260402P00253000,2026-02-20 19:06:35+00:00,253.0,4.12,27.0,0,25.4158,265.235,27.1138,0.0365
IWM260402P00255000,2026-02-20 20:23:23+00:00,255.0,4.96,36.0,0,24.8665,264.11,26.6991,0.0365
IWM260402P00256000,2026-02-20 18:30:25+00:00,256.0,4.92,33.0,0,24.5735,263.31,24.6054,0.0365
IWM260402P00258000,2026-02-20 18:38:10+00:00,258.0,5.82,9.0,0,23.9876,264.33,26.1662,0.0365
IWM260402P00259000,2026-02-20 17:46:39+00:00,259.0,6.5,14.0,0,23.6885,263.12,25.6218,0.0365
IWM260402P00260000,2026-02-20 21:14:50+00:00,260.0,6.18,38.0,0,23.3986,264.63,25.204,0.0365
IWM260402P00261000,2026-02-17 18:21:52+00:00,261.0,7.93,70.0,0,23.0904,262.63,25.7753,0.0365
IWM260402P00270000,2026-02-18 16:53:16+00:00,270.0,10.1,2.0,1,20.5696,265.59,23.0515,0.0365
IWM260402P00275000,2026-02-19 15:56:03+00:00,275.0,14.64,4.0,1,19.3551,263.48,23.4394,0.0365
IWM260402P00279000,2026-02-13 14:55:11+00:00,279.0,19.64,,1,18.409,,30.7813,0.0365
IWM260402P00280000,2026-02-17 18:02:26+00:00,280.0,19.69,1.0,1,18.171,261.81,23.4049,0.0365
