contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260821C00015000,2026-01-15 15:07:26+00:00,15.0,172.99,2.0,1,179.9806,,,0.0365
NVDA260821C00025000,2025-12-30 18:58:04+00:00,25.0,163.9,,1,186.0352,,,0.0365
NVDA260821C00030000,2026-01-16 20:02:13+00:00,30.0,158.77,1.0,1,141.3577,,,0.0365
NVDA260821C00035000,2026-01-06 19:39:07+00:00,35.0,153.98,10.0,1,141.5286,,,0.0365
NVDA260821C00040000,2025-12-17 18:50:50+00:00,40.0,132.97,,1,149.7317,,,0.0365
NVDA260821C00045000,2026-02-03 14:43:09+00:00,45.0,139.7,5.0,1,118.9457,,,0.0365
NVDA260821C00050000,2026-02-04 20:56:31+00:00,50.0,125.95,20.0,1,112.5981,,,0.0365
NVDA260821C00055000,2026-02-18 16:40:37+00:00,55.0,136.1,2.0,1,107.105,189.595,88.2544,0.0365
NVDA260821C00060000,2026-01-08 20:37:04+00:00,60.0,127.01,10.0,1,103.2231,,,0.0365
NVDA260821C00065000,2026-01-16 14:30:33+00:00,65.0,126.2,2.0,1,97.7173,,,0.0365
NVDA260821C00070000,2026-01-13 15:41:42+00:00,70.0,116.12,,1,71.5823,,,0.0365
NVDA260821C00075000,2026-02-06 14:45:06+00:00,75.0,107.68,1.0,1,88.7086,,,0.0365
NVDA260821C00080000,2026-02-06 16:14:40+00:00,80.0,106.77,2.0,1,84.9367,,,0.0365
NVDA260821C00085000,2026-02-13 16:34:52+00:00,85.0,101.48,2.0,1,82.4221,,,0.0365
NVDA260821C00090000,2026-02-20 16:33:40+00:00,90.0,102.26,57.0,1,79.1018,189.34,66.5326,0.0365
NVDA260821C00095000,2026-02-18 16:32:32+00:00,95.0,98.0,1.0,1,76.758,189.77,64.1292,0.0365
NVDA260821C00100000,2026-02-20 17:48:36+00:00,100.0,91.88,94.0,1,73.45,188.43,61.2445,0.0365
NVDA260821C00105000,2026-02-03 20:07:04+00:00,105.0,77.77,29.0,1,71.2405,,,0.0365
NVDA260821C00110000,2026-02-20 17:33:20+00:00,110.0,83.01,40.0,1,68.671,188.59,59.0123,0.0365
NVDA260821C00115000,2026-02-19 17:48:37+00:00,115.0,76.05,2.0,1,66.8094,185.91,57.4068,0.0365
NVDA260821C00120000,2026-02-20 19:16:22+00:00,120.0,75.35,49.0,1,64.5817,189.6,57.789,0.0365
NVDA260821C00125000,2026-02-20 20:32:47+00:00,125.0,70.84,11.0,1,62.0731,189.555,55.8891,0.0365
NVDA260821C00130000,2026-02-20 20:47:41+00:00,130.0,66.95,22.0,1,60.9501,189.895,54.9416,0.0365
NVDA260821C00135000,2026-02-20 20:50:24+00:00,135.0,62.57,2.0,1,59.4975,189.7,53.6485,0.0365
NVDA260821C00140000,2026-02-20 14:31:30+00:00,140.0,55.9,1.0,1,58.4172,187.505,50.1399,0.0365
NVDA260821C00145000,2026-02-19 14:54:08+00:00,145.0,52.45,13.0,1,57.2209,186.77,52.3323,0.0365
NVDA260821C00150000,2026-02-20 18:09:31+00:00,150.0,49.98,26.0,1,56.1101,188.8201,50.5794,0.0365
NVDA260821C00155000,2026-02-20 18:07:14+00:00,155.0,46.5,23.0,1,55.0633,188.8491,50.1786,0.0365
NVDA260821C00160000,2026-02-20 20:54:22+00:00,160.0,44.05,6.0,1,54.1142,189.82,50.219,0.0365
NVDA260821C00165000,2026-02-20 20:55:47+00:00,165.0,40.7,45.0,1,53.1865,189.9,49.4225,0.0365
NVDA260821C00170000,2026-02-20 20:22:59+00:00,170.0,37.26,26.0,1,52.3198,189.43,49.0055,0.0365
NVDA260821C00175000,2026-02-20 20:24:04+00:00,175.0,34.25,21.0,1,51.5508,189.435,48.4568,0.0365
NVDA260821C00180000,2026-02-20 20:59:56+00:00,180.0,31.57,151.0,1,50.8672,189.83,47.7811,0.0365
NVDA260821C00185000,2026-02-20 20:56:50+00:00,185.0,28.93,134.0,1,50.2111,189.79,47.4768,0.0365
