contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260918P00090000,2026-02-05 20:56:23+00:00,90.0,0.21,3.0,0,58.3012,,59.4052,0.0365
IWM260918P00095000,2026-02-19 18:39:45+00:00,95.0,0.23,1.0,0,56.8364,262.39,58.6951,0.0365
IWM260918P00100000,2026-02-17 20:58:52+00:00,100.0,0.23,1.0,0,55.1274,263.04,55.8292,0.0365
IWM260918P00105000,2026-01-23 21:00:42+00:00,105.0,0.27,2.0,0,53.7602,,51.8115,0.0365
IWM260918P00110000,2026-02-18 18:02:00+00:00,110.0,0.3,6.0,0,52.4419,265.77,53.1874,0.0365
IWM260918P00115000,2026-02-20 18:04:54+00:00,115.0,0.4,201.0,0,51.0747,264.06,52.762,0.0365
IWM260918P00120000,2026-02-18 14:59:40+00:00,120.0,0.41,2.0,0,50.0493,265.935,50.6226,0.0365
IWM260918P00125000,2026-02-18 16:15:48+00:00,125.0,0.46,2.0,0,48.7554,265.87,49.1242,0.0365
IWM260918P00130000,2026-02-20 17:25:30+00:00,130.0,0.63,1.0,0,47.3638,262.325,48.7361,0.0365
IWM260918P00135000,2026-02-18 18:52:28+00:00,135.0,0.65,43.0,0,45.9234,264.65,46.9475,0.0365
IWM260918P00140000,2026-02-20 17:09:51+00:00,140.0,0.76,40.0,0,44.6295,263.54,45.9019,0.0365
IWM260918P00145000,2026-02-20 17:13:00+00:00,145.0,0.87,41.0,0,43.2989,263.47,44.7449,0.0365
IWM260918P00150000,2026-02-20 16:51:44+00:00,150.0,0.92,196.0,0,41.9928,264.77,43.2914,0.0365
IWM260918P00155000,2026-02-20 16:51:44+00:00,155.0,1.06,2.0,0,40.7721,264.77,42.2825,0.0365
IWM260918P00160000,2026-02-05 15:41:28+00:00,160.0,1.28,1.0,0,39.5026,,40.3441,0.0365
IWM260918P00165000,2026-02-19 18:06:07+00:00,165.0,1.42,4.0,0,38.2941,262.44,39.838,0.0365
IWM260918P00170000,2026-02-20 15:48:50+00:00,170.0,1.51,3.0,0,37.1222,264.49,38.8218,0.0365
IWM260918P00175000,2026-02-20 15:48:50+00:00,175.0,1.71,2.0,0,35.9381,264.49,37.8016,0.0365
IWM260918P00180000,2026-02-18 16:01:58+00:00,180.0,1.74,1.0,0,34.9067,266.2066,36.1667,0.0365
IWM260918P00185000,2026-02-17 16:36:25+00:00,185.0,2.19,1.0,0,33.7775,262.73,35.1528,0.0365
IWM260918P00190000,2026-02-20 20:51:49+00:00,190.0,2.38,4.0,0,32.7888,264.2,34.4545,0.0365
IWM260918P00195000,2026-02-20 20:30:47+00:00,195.0,2.7,5.0,0,31.7939,264.223,33.5405,0.0365
IWM260918P00200000,2026-02-20 20:51:49+00:00,200.0,3.08,43.0,0,30.8418,264.2,32.6887,0.0365
IWM260918P00205000,2026-02-20 20:49:14+00:00,205.0,3.51,6.0,0,29.9384,264.24,31.867,0.0365
IWM260918P00210000,2026-02-20 19:08:58+00:00,210.0,3.95,15.0,0,29.1023,265.1101,31.184,0.0365
IWM260918P00215000,2026-02-20 19:33:23+00:00,215.0,4.62,2.0,0,28.2539,264.45,30.4727,0.0365
IWM260918P00220000,2026-02-20 20:47:01+00:00,220.0,5.17,78.0,0,27.4269,264.316,29.4759,0.0365
IWM260918P00225000,2026-02-20 20:42:52+00:00,225.0,5.92,223.0,0,26.6334,264.495,28.849,0.0365
IWM260918P00230000,2026-02-20 20:42:52+00:00,230.0,6.78,151.0,0,25.8644,264.495,28.1989,0.0365
IWM260918P00235000,2026-02-20 19:57:28+00:00,235.0,7.79,892.0,0,25.1106,263.555,27.2748,0.0365
IWM260918P00240000,2026-02-20 16:07:51+00:00,240.0,8.74,775.0,0,24.3843,265.16,27.0209,0.0365
IWM260918P00245000,2026-02-20 19:57:06+00:00,245.0,10.39,344.0,0,23.6549,263.555,26.4026,0.0365
IWM260918P00250000,2026-02-20 20:33:25+00:00,250.0,11.6,818.0,0,22.9714,264.28,25.8465,0.0365
IWM260918P00255000,2026-02-20 18:33:22+00:00,255.0,13.43,14.0,0,22.2923,264.14,25.5741,0.0365
IWM260918P00260000,2026-02-20 18:30:20+00:00,260.0,15.64,116.0,0,21.6225,263.31,25.2031,0.0365
IWM260918P00265000,2026-02-20 18:32:53+00:00,265.0,17.5,31.0,1,20.9786,264.14,24.9825,0.0365
IWM260918P00270000,2026-02-20 17:59:29+00:00,270.0,19.69,17.0,1,20.3255,264.1,24.5087,0.0365
IWM260918P00275000,2026-02-20 17:50:12+00:00,275.0,22.54,11.0,1,19.825,263.61,24.3378,0.0365
IWM260918P00280000,2026-02-20 17:56:59+00:00,280.0,25.17,11.0,1,19.2925,263.99,24.2027,0.0365
IWM260918P00285000,2026-02-12 16:26:30+00:00,285.0,30.99,2.0,1,20.945,,27.7496,0.0365
IWM260918P00290000,2026-02-17 19:17:33+00:00,290.0,31.86,1.0,1,20.4537,263.89,24.4088,0.0365
IWM260918P00295000,2025-12-12 16:54:45+00:00,295.0,43.75,,1,22.6479,,32.7273,0.0365
IWM260918P00300000,2026-02-09 19:50:56+00:00,300.0,36.24,1.0,1,19.8189,,21.2164,0.0365
IWM260918P00305000,2026-02-02 18:37:21+00:00,305.0,43.4,3.0,1,19.6358,,25.8369,0.0365
IWM260918P00310000,2026-01-27 18:38:43+00:00,310.0,47.15,2.0,1,19.5961,,25.7037,0.0365
IWM260918P00315000,2026-01-27 14:53:56+00:00,315.0,51.75,10.0,1,19.7213,,26.777,0.0365
IWM260918P00320000,2025-01-10 16:12:07+00:00,320.0,103.77,5.0,1,71.2619,,59.1132,0.0365
IWM260918P00330000,2026-02-18 15:43:08+00:00,330.0,63.46,10.0,1,21.1067,266.61,29.2252,0.0365
IWM260918P00365000,2025-10-24 17:57:20+00:00,365.0,114.88,1.0,1,59.7721,,52.7067,0.0365
