contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260731C00450000,2026-02-10 18:49:47+00:00,450.0,250.3,,1,49.8876,,39.9655,0.0365,
SPY260731C00485000,2026-02-06 19:07:01+00:00,485.0,213.02,3.0,1,44.837,,21.9702,0.0365,
SPY260731C00490000,2026-02-09 18:52:24+00:00,490.0,213.7,,1,44.1259,,38.348,0.0365,
SPY260731C00500000,2026-02-20 20:57:02+00:00,500.0,198.25,7.0,1,42.7374,689.03,27.2909,0.0365,19.15
SPY260731C00510000,2026-02-13 20:56:52+00:00,510.0,181.46,,1,41.3794,,,0.0365,
SPY260731C00525000,2026-01-29 19:36:25+00:00,525.0,178.32,,1,39.3866,,29.2133,0.0365,
SPY260731C00530000,2026-02-13 20:47:21+00:00,530.0,162.5,,1,38.7213,,,0.0365,
SPY260731C00570000,2026-02-17 19:16:51+00:00,570.0,128.44,1.0,1,33.3671,684.11,23.9575,0.0365,20.0
SPY260731C00575000,2026-02-02 20:43:34+00:00,575.0,135.35,,1,32.7582,,28.944,0.0365,
SPY260731C00585000,2026-02-17 15:22:49+00:00,585.0,110.24,5.0,1,31.5955,677.9,23.8283,0.0365,22.32
SPY260731C00595000,2026-02-17 14:57:13+00:00,595.0,101.06,2.0,1,30.5702,677.38,23.1532,0.0365,22.46
SPY260731C00600000,2026-02-06 15:09:48+00:00,600.0,102.88,3.0,1,30.0346,,16.8458,0.0365,
SPY260731C00605000,2026-02-17 16:23:21+00:00,605.0,97.01,6.0,1,29.47,682.89,22.437,0.0365,20.83
SPY260731C00610000,2026-02-18 15:06:11+00:00,610.0,96.49,1.0,1,28.8429,687.65,22.024,0.0365,18.97
SPY260731C00615000,2026-02-18 15:17:03+00:00,615.0,92.52,2.0,1,28.2661,688.34,21.4796,0.0365,18.91
SPY260731C00620000,2026-02-20 17:37:57+00:00,620.0,86.12,3.0,1,27.697,685.38,21.612,0.0365,20.17
SPY260731C00621000,2026-02-19 15:15:29+00:00,621.0,84.54,4.0,1,27.584,684.9,21.1451,0.0365,20.41
SPY260731C00622000,2026-01-26 15:03:50+00:00,622.0,91.99,,1,27.4635,,22.2757,0.0365,
SPY260731C00623000,2026-02-19 15:40:00+00:00,623.0,83.74,2.0,1,27.3552,685.63,21.244,0.0365,20.07
SPY260731C00624000,2026-02-11 19:01:51+00:00,624.0,88.92,2.0,1,27.2407,,22.6724,0.0365,
SPY260731C00625000,2026-02-11 19:09:57+00:00,625.0,88.2,2.0,1,27.1232,,22.6857,0.0365,
SPY260731C00628000,2026-02-17 16:24:03+00:00,628.0,77.64,1.0,1,26.7814,683.01,20.8086,0.0365,20.77
SPY260731C00630000,2026-02-18 17:53:10+00:00,630.0,79.9,3.0,1,26.5526,688.665,20.3439,0.0365,18.55
SPY260731C00631000,2026-02-20 16:11:13+00:00,631.0,78.75,2.0,1,26.4435,688.5,20.3252,0.0365,19.01
SPY260731C00632000,2026-02-11 14:30:23+00:00,632.0,85.31,1.0,1,26.3267,,24.1838,0.0365,
SPY260731C00633000,2026-02-03 17:47:16+00:00,633.0,78.98,2.0,1,26.2153,,19.4632,0.0365,
