contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260402P00195000,2026-02-18 17:45:54+00:00,195.0,0.33,5.0,0,75.7327,335.4,73.7173,0.0365
AVGO260402P00200000,2026-02-19 14:33:09+00:00,200.0,0.57,2.0,0,75.2444,330.3,75.5852,0.0365
AVGO260402P00205000,2026-02-19 16:48:23+00:00,205.0,0.63,81.0,0,73.8284,334.95,75.2897,0.0365
AVGO260402P00230000,2026-02-18 17:15:25+00:00,230.0,1.43,26.0,0,68.7991,335.465,69.1199,0.0365
AVGO260402P00245000,2026-02-20 20:57:37+00:00,245.0,2.55,16.0,0,66.5409,332.42,68.3611,0.0365
AVGO260402P00265000,2026-02-20 17:01:08+00:00,265.0,4.12,1.0,0,63.5258,334.93,63.8505,0.0365
AVGO260402P00275000,2026-02-20 20:54:38+00:00,275.0,6.55,18.0,0,62.4271,331.78,64.7084,0.0365
AVGO260402P00280000,2026-02-20 20:45:26+00:00,280.0,7.25,17.0,0,61.6337,332.53,63.635,0.0365
AVGO260402P00285000,2026-02-20 18:24:04+00:00,285.0,8.3,11.0,0,60.8524,333.535,63.6205,0.0365
AVGO260402P00290000,2026-02-20 20:53:26+00:00,290.0,9.6,6.0,0,60.2055,331.6,62.2828,0.0365
AVGO260402P00295000,2026-02-19 16:28:34+00:00,295.0,10.0,2.0,0,60.2238,336.67,61.6832,0.0365
AVGO260402P00300000,2026-02-20 20:53:23+00:00,300.0,12.76,4.0,0,59.1069,331.6,62.3492,0.0365
AVGO260402P00305000,2026-02-20 20:49:16+00:00,305.0,13.8,2.0,0,58.6003,331.75,60.4952,0.0365
AVGO260402P00310000,2026-02-20 15:16:05+00:00,310.0,14.8,1.0,0,58.4355,332.0126,58.2482,0.0365
AVGO260402P00315000,2026-02-19 20:27:56+00:00,315.0,16.97,1.0,0,57.3704,331.3101,57.4734,0.0365
AVGO260402P00330000,2026-02-20 20:59:01+00:00,330.0,23.7,27.0,0,55.9636,332.59,58.647,0.0365
AVGO260402P00335000,2026-02-20 20:54:38+00:00,335.0,26.49,5.0,1,55.3868,331.78,58.1194,0.0365
AVGO260402P00340000,2026-02-20 18:29:54+00:00,340.0,28.47,4.0,1,55.2983,332.88,57.4068,0.0365
