contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260430P00430000,2026-02-20 17:13:27+00:00,430.0,0.54,93.0,0,48.4136,686.65,49.5532,0.0365,19.55
SPY260430P00435000,2026-02-20 19:06:30+00:00,435.0,0.54,9.0,0,47.7056,689.16,48.8151,0.0365,19.01
SPY260430P00440000,2026-02-19 20:30:23+00:00,440.0,0.68,2.0,0,46.9976,683.14,48.2072,0.0365,20.63
SPY260430P00445000,2026-02-20 16:20:57+00:00,445.0,0.61,3.0,0,46.2652,687.0,47.166,0.0365,19.33
SPY260430P00450000,2026-02-20 20:56:58+00:00,450.0,0.64,234.0,0,45.6304,689.03,46.7446,0.0365,19.15
SPY260430P00455000,2026-02-17 17:21:47+00:00,455.0,0.73,1.0,0,44.8736,680.48,44.445,0.0365,21.04
SPY260430P00460000,2026-02-20 17:29:46+00:00,460.0,0.77,44.0,0,44.19,685.62,45.3598,0.0365,20.02
SPY260430P00465000,2026-02-20 20:39:40+00:00,465.0,0.74,11.0,0,43.5064,688.7301,44.4862,0.0365,19.11
SPY260430P00470000,2026-02-20 16:07:43+00:00,470.0,0.8,8.0,0,42.7862,688.77,43.897,0.0365,18.94
SPY260430P00475000,2026-02-20 15:14:41+00:00,475.0,0.86,5.0,0,42.066,685.32,42.8469,0.0365,20.07
SPY260430P00480000,2026-02-19 20:36:10+00:00,480.0,0.91,10.0,0,41.3336,683.24,41.6539,0.0365,20.64
SPY260430P00485000,2026-02-20 16:58:33+00:00,485.0,0.91,4.0,0,40.65,688.57,41.5891,0.0365,19.11
SPY260430P00490000,2026-02-20 16:41:28+00:00,490.0,0.97,4.0,0,39.9664,688.21,40.9138,0.0365,19.06
SPY260430P00495000,2026-02-20 20:10:26+00:00,495.0,1.01,2.0,0,39.2462,689.06,40.2982,0.0365,19.1
SPY260430P00500000,2026-02-20 20:54:31+00:00,500.0,1.09,7.0,0,38.587,688.905,39.7478,0.0365,19.16
