contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SLV260225P00035000,2026-02-17 16:24:59+00:00,35.0,0.02,1.0,0,237.5004,66.765,178.253,0.0365
SLV260225P00040000,2026-02-20 14:40:46+00:00,40.0,0.01,2.0,0,206.2505,73.544,200.6809,0.0365
SLV260225P00045000,2026-02-20 20:48:05+00:00,45.0,0.01,15.0,0,171.8751,76.195,180.0124,0.0365
SLV260225P00046000,2026-02-18 16:51:02+00:00,46.0,0.04,6.0,0,165.6252,70.68,142.8955,0.0365
SLV260225P00047000,2026-02-19 20:40:24+00:00,47.0,0.02,15.0,0,159.3752,70.99,139.9695,0.0365
SLV260225P00048000,2026-02-20 14:52:22+00:00,48.0,0.02,1.0,0,157.8127,74.11,158.1185,0.0365
SLV260225P00050000,2026-02-20 20:07:07+00:00,50.0,0.02,175.0,0,148.4378,75.645,154.9266,0.0365
SLV260225P00051000,2026-02-20 14:38:09+00:00,51.0,0.02,10.0,0,145.3128,73.32,134.3791,0.0365
SLV260225P00052000,2026-02-20 20:35:11+00:00,52.0,0.05,1.0,0,142.1878,76.605,163.6692,0.0365
SLV260225P00053000,2026-02-20 20:33:19+00:00,53.0,0.04,2.0,0,135.9378,76.5498,151.612,0.0365
SLV260225P00054000,2026-02-20 18:07:59+00:00,54.0,0.05,2.0,0,134.3753,74.9,139.6243,0.0365
SLV260225P00055000,2026-02-20 21:09:29+00:00,55.0,0.06,60.0,0,134.3753,76.6,146.5946,0.0365
SLV260225P00056000,2026-02-20 19:04:20+00:00,56.0,0.06,14.0,0,130.8597,75.155,131.1131,0.0365
SLV260225P00057000,2026-02-20 19:25:49+00:00,57.0,0.09,11.0,0,124.2191,75.055,132.0312,0.0365
SLV260225P00058000,2026-02-20 18:26:47+00:00,58.0,0.09,336.0,0,122.6566,74.745,122.6176,0.0365
SLV260225P00059000,2026-02-20 20:51:03+00:00,59.0,0.08,33.0,0,116.016,76.195,122.2172,0.0365
SLV260225P00060000,2026-02-20 21:13:42+00:00,60.0,0.1,657.0,0,109.7661,76.6,122.0401,0.0365
SLV260225P00061000,2026-02-20 20:59:05+00:00,61.0,0.11,119.0,0,106.8364,76.6,116.7806,0.0365
SLV260225P00062000,2026-02-20 20:58:07+00:00,62.0,0.11,70.0,0,102.7349,76.565,109.5283,0.0365
SLV260225P00063000,2026-02-20 20:46:24+00:00,63.0,0.15,207.0,0,98.8281,76.055,105.6834,0.0365
SLV260225P00064000,2026-02-20 21:13:28+00:00,64.0,0.19,124.0,0,95.7032,76.6,106.8663,0.0365
SLV260225P00065000,2026-02-20 21:01:37+00:00,65.0,0.21,636.0,0,92.5782,76.6,101.4987,0.0365
SLV260225P00066000,2026-02-20 20:52:31+00:00,66.0,0.25,878.0,0,90.4298,76.28,95.7215,0.0365
SLV260225P00067000,2026-02-20 20:49:43+00:00,67.0,0.33,390.0,0,88.4767,76.14,93.4719,0.0365
SLV260225P00068000,2026-02-20 21:01:20+00:00,68.0,0.4,1552.0,0,86.6212,76.6,93.4977,0.0365
SLV260225P00069000,2026-02-20 21:13:44+00:00,69.0,0.54,889.0,0,84.5705,76.6,93.5706,0.0365
SLV260225P00070000,2026-02-20 21:13:35+00:00,70.0,0.7,2495.0,0,84.0822,76.6,92.8136,0.0365
SLV260225P00071000,2026-02-20 21:13:35+00:00,71.0,0.91,923.0,0,83.5939,76.6,92.6907,0.0365
SLV260225P00072000,2026-02-20 21:12:56+00:00,72.0,1.1,421.0,0,83.0568,76.6,90.0924,0.0365
SLV260225P00073000,2026-02-20 21:05:31+00:00,73.0,1.36,771.0,0,83.008,76.6,88.6845,0.0365
SLV260225P00074000,2026-02-20 21:14:33+00:00,74.0,1.8,457.0,0,83.8381,76.6,91.901,0.0365
SLV260225P00075000,2026-02-20 21:13:35+00:00,75.0,2.2,894.0,0,84.0822,76.6,91.7362,0.0365
SLV260225P00076000,2026-02-20 21:11:35+00:00,76.0,2.69,220.0,0,85.9376,76.6,92.7035,0.0365
SLV260225P00077000,2026-02-20 21:12:19+00:00,77.0,3.25,278.0,1,86.6701,76.6,94.1751,0.0365
SLV260225P00078000,2026-02-20 20:36:43+00:00,78.0,3.91,15.0,1,88.3302,76.44,94.1133,0.0365
SLV260225P00079000,2026-02-20 20:59:09+00:00,79.0,4.25,20.0,1,90.1368,76.6,88.3844,0.0365
SLV260225P00080000,2026-02-20 21:10:29+00:00,80.0,5.2,78.0,1,92.1876,76.6,97.7974,0.0365
SLV260225P00081000,2026-02-20 19:45:17+00:00,81.0,6.55,20.0,1,95.4102,75.42,89.8172,0.0365
SLV260225P00082000,2026-02-20 19:46:01+00:00,82.0,7.33,12.0,1,98.5352,75.4308,89.2388,0.0365
SLV260225P00083000,2026-02-20 16:58:33+00:00,83.0,8.95,2.0,1,101.6606,74.67,95.4408,0.0365
SLV260225P00084000,2026-02-18 17:39:33+00:00,84.0,13.5,2.0,1,104.9809,70.6407,82.3775,0.0365
SLV260225P00085000,2026-02-20 20:45:21+00:00,85.0,9.42,4.0,1,107.6176,76.177,97.6694,0.0365
SLV260225P00086000,2026-02-20 16:39:34+00:00,86.0,11.65,3.0,1,111.6215,74.545,88.2935,0.0365
SLV260225P00087000,2026-02-18 20:30:40+00:00,87.0,13.59,5.0,1,115.1371,69.7273,,0.0365
SLV260225P00088000,2026-02-20 14:30:02+00:00,88.0,15.05,8.0,1,119.3363,73.17,109.1799,0.0365
SLV260225P00089000,2026-02-20 19:45:54+00:00,89.0,13.78,6.0,1,122.0707,75.4308,101.416,0.0365
SLV260225P00090000,2026-02-20 20:23:10+00:00,90.0,14.35,20.0,1,125.5863,76.05,117.8904,0.0365
SLV260225P00091000,2026-02-18 18:57:04+00:00,91.0,21.05,1.0,1,130.0785,69.985,100.9289,0.0365
SLV260225P00092000,2026-02-20 20:21:26+00:00,92.0,16.3,3.0,1,131.7386,75.965,118.7174,0.0365
SLV260225P00093000,2026-02-18 17:32:47+00:00,93.0,22.37,3.0,1,138.2816,70.64,99.6791,0.0365
SLV260225P00094000,2026-02-17 15:09:07+00:00,94.0,28.45,,1,142.1878,65.42,,0.0365
SLV260225P00095000,2026-02-20 20:27:52+00:00,95.0,19.12,5.0,1,144.4339,76.1687,134.612,0.0365
SLV260225P00097000,2026-02-11 17:34:19+00:00,97.0,21.05,1.0,1,155.5666,,97.8484,0.0365
SLV260225P00098000,2026-02-13 17:47:12+00:00,98.0,27.85,,1,158.8869,,246.105,0.0365
SLV260225P00099000,2026-02-13 18:47:10+00:00,99.0,28.52,,1,161.9143,,244.2357,0.0365
