contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TLT260930P00065000,2026-02-09 17:00:37+00:00,65.0,0.12,20.0,0,20.0203,,21.7664,0.0365
TLT260930P00070000,2026-02-19 19:50:03+00:00,70.0,0.12,3.0,0,17.1395,89.615,18.1014,0.0365
TLT260930P00074000,2026-02-19 19:50:03+00:00,74.0,0.22,3.0,0,15.1132,89.615,16.6777,0.0365
TLT260930P00075000,2026-02-20 18:23:06+00:00,75.0,0.27,101.0,0,14.7714,89.2075,16.2579,0.0365
TLT260930P00076000,2026-02-17 14:59:37+00:00,76.0,0.32,99.0,0,14.454,89.95,16.4207,0.0365
TLT260930P00077000,2026-02-20 15:13:30+00:00,77.0,0.36,99.0,0,14.0512,89.06,15.385,0.0365
TLT260930P00078000,2026-02-05 18:13:57+00:00,78.0,0.46,99.0,0,13.8314,,15.2925,0.0365
TLT260930P00079000,2026-02-19 14:30:04+00:00,79.0,0.52,99.0,0,13.5018,89.38,15.1868,0.0365
TLT260930P00080000,2026-02-19 14:30:04+00:00,80.0,0.63,99.0,0,13.2699,89.38,15.0465,0.0365
TLT260930P00081000,2026-02-20 18:07:07+00:00,81.0,0.78,1.0,0,13.038,89.1335,14.8513,0.0365
TLT260930P00082000,2026-02-20 15:16:35+00:00,82.0,0.95,11.0,0,12.7938,88.97,14.6445,0.0365
TLT260930P00083000,2026-02-18 19:32:55+00:00,83.0,1.1,8.0,0,12.5741,89.535,14.8629,0.0365
TLT260930P00084000,2026-02-20 18:07:07+00:00,84.0,1.35,1.0,0,12.4032,89.1335,14.599,0.0365
TLT260930P00085000,2026-02-20 15:53:07+00:00,85.0,1.6,2.0,0,12.2934,89.21,14.6118,0.0365
TLT260930P00086000,2026-02-13 20:39:47+00:00,86.0,1.92,5.0,0,12.2201,,14.7976,0.0365
TLT260930P00087000,2026-02-20 15:20:28+00:00,87.0,2.38,100.0,0,12.1347,89.1001,15.0632,0.0365
TLT260930P00088000,2026-02-20 19:33:13+00:00,88.0,2.68,93.0,0,12.1469,89.365,15.1253,0.0365
TLT260930P00089000,2026-02-06 15:00:22+00:00,89.0,4.45,1.0,0,12.2689,,19.8586,0.0365
TLT260930P00090000,2026-02-13 15:47:41+00:00,90.0,3.75,3.0,1,11.8295,,15.8536,0.0365
TLT260930P00091000,2026-02-10 17:03:27+00:00,91.0,4.95,23.0,1,12.2995,,18.3508,0.0365
TLT260930P00092000,2026-02-17 15:02:50+00:00,92.0,4.75,3.0,1,12.4337,89.925,16.8364,0.0365
TLT260930P00093000,2026-01-14 16:36:43+00:00,93.0,6.3,10.0,1,12.4154,,18.7875,0.0365
TLT260930P00094000,2026-02-17 14:34:31+00:00,94.0,6.11,1.0,1,12.6352,89.8781,17.6935,0.0365
TLT260930P00095000,2026-02-20 18:49:04+00:00,95.0,7.15,10.0,1,13.1478,89.2495,18.0639,0.0365
TLT260930P00096000,2026-01-14 16:01:29+00:00,96.0,8.72,8.0,1,21.1861,,21.0002,0.0365
TLT260930P00097000,2025-12-29 17:30:36+00:00,97.0,9.83,90.0,1,21.357,,22.2923,0.0365
TLT260930P00098000,2025-12-09 21:06:07+00:00,98.0,10.9,20.0,1,22.0467,,23.3047,0.0365
TLT260930P00099000,2026-01-14 15:44:54+00:00,99.0,11.33,10.0,1,13.9779,,23.3117,0.0365
TLT260930P00100000,2026-02-19 15:01:02+00:00,100.0,11.28,10.0,1,14.2648,89.525,21.6257,0.0365
TLT260930P00101000,2026-02-12 16:37:07+00:00,101.0,12.9,3.0,1,24.0547,,24.7056,0.0365
TLT260930P00102000,2026-02-12 20:59:22+00:00,102.0,13.4,17.0,1,14.93,,23.847,0.0365
TLT260930P00103000,2025-12-22 14:30:25+00:00,103.0,15.8,2.0,1,25.2754,,28.6724,0.0365
TLT260930P00105000,2025-10-14 13:36:55+00:00,105.0,15.28,1.0,1,30.4939,,21.2221,0.0365
TLT260930P00110000,2025-12-10 21:04:46+00:00,110.0,21.99,2.0,1,30.4084,,32.1102,0.0365
TLT260930P00115000,2025-11-03 20:00:01+00:00,115.0,25.4,28.0,1,36.0236,,29.7787,0.0365
