contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260306C00185000,2026-02-05 17:32:05+00:00,185.0,139.13,,1,136.1331,,180.3621,0.0365,
GOOG260306C00190000,2026-02-12 16:52:59+00:00,190.0,124.82,,1,124.9515,,,0.0365,
GOOG260306C00195000,2026-02-05 20:46:20+00:00,195.0,136.66,,1,120.3129,,210.4691,0.0365,
GOOG260306C00200000,2026-02-20 15:43:46+00:00,200.0,114.3,5.0,1,116.602,314.59,,0.0365,35.5
GOOG260306C00210000,2026-01-29 20:55:12+00:00,210.0,130.22,,1,107.1782,,203.3966,0.0365,
GOOG260306C00215000,2026-02-20 16:59:55+00:00,215.0,101.75,4.0,1,104.688,316.15,96.7755,0.0365,35.87
GOOG260306C00220000,2026-02-13 14:33:41+00:00,220.0,88.55,1.0,1,97.168,,,0.0365,
GOOG260306C00225000,2026-02-04 17:50:08+00:00,225.0,106.27,,1,93.8965,,160.5091,0.0365,
GOOG260306C00230000,2026-01-28 16:49:23+00:00,230.0,104.76,,1,89.8439,,151.0786,0.0365,
GOOG260306C00235000,2026-02-17 17:07:36+00:00,235.0,67.75,2.0,1,86.7677,302.4902,,0.0365,34.96
GOOG260306C00240000,2026-02-11 20:28:12+00:00,240.0,71.5,6.0,1,77.8323,,,0.0365,
GOOG260306C00250000,2026-02-18 18:16:15+00:00,250.0,56.25,5.0,1,62.6469,305.27,57.9867,0.0365,33.48
GOOG260306C00255000,2026-02-18 18:57:56+00:00,255.0,50.42,2.0,1,58.6918,304.19,56.3592,0.0365,34.15
GOOG260306C00260000,2026-02-20 15:07:49+00:00,260.0,49.05,4.0,1,59.9613,309.3261,,0.0365,33.99
GOOG260306C00265000,2026-02-20 16:12:08+00:00,265.0,50.52,3.0,1,60.0834,314.8,49.7592,0.0365,35.12
GOOG260306C00270000,2026-02-20 17:33:28+00:00,270.0,45.34,5.0,1,53.3452,314.84,38.8264,0.0365,35.48
GOOG260306C00275000,2026-02-20 16:41:40+00:00,275.0,41.5,1.0,1,64.5755,315.43,47.064,0.0365,35.51
