contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG271217C00075000,2026-02-20 18:29:45+00:00,75.0,245.5,10.0,1,78.8576,314.72,56.2429,0.0365,36.54
GOOG271217C00080000,2026-02-05 14:34:41+00:00,80.0,240.95,1.0,1,77.0327,,51.7789,0.0365,
GOOG271217C00085000,2026-02-06 14:55:45+00:00,85.0,246.52,1.0,1,75.2627,,89.4482,0.0365,
GOOG271217C00090000,2026-02-05 14:30:06+00:00,90.0,224.55,1.0,1,72.8518,,,0.0365,
GOOG271217C00095000,2026-02-04 19:43:25+00:00,95.0,245.82,1.0,1,71.2344,,101.6826,0.0365,
GOOG271217C00100000,2026-02-17 16:13:20+00:00,100.0,211.0,3.0,1,69.6536,303.05,48.2226,0.0365,35.48
GOOG271217C00105000,2026-02-20 18:34:52+00:00,105.0,218.45,2.0,1,68.1156,314.44,51.4567,0.0365,36.75
GOOG271217C00110000,2026-02-18 17:46:40+00:00,110.0,203.75,1.0,1,67.1573,304.66,47.3017,0.0365,33.34
GOOG271217C00115000,2026-02-05 15:26:26+00:00,115.0,212.25,3.0,1,65.6559,,55.9493,0.0365,
GOOG271217C00120000,2026-02-19 20:55:13+00:00,120.0,191.25,1.0,1,64.1941,302.93,35.4391,0.0365,34.85
GOOG271217C00125000,2026-02-19 20:59:41+00:00,125.0,188.76,5.0,1,62.7628,303.57,42.691,0.0365,34.8
GOOG271217C00130000,2026-02-04 20:48:44+00:00,130.0,215.85,2.0,1,61.3651,,82.827,0.0365,
GOOG271217C00135000,2026-02-05 15:11:07+00:00,135.0,197.09,3.0,1,60.413,,56.2999,0.0365,
GOOG271217C00140000,2026-02-04 14:30:39+00:00,140.0,214.81,1.0,1,59.4486,,89.2556,0.0365,
GOOG271217C00145000,2026-02-20 18:56:06+00:00,145.0,184.0,1.0,1,58.8566,315.2101,44.7576,0.0365,36.45
GOOG271217C00150000,2026-02-20 18:40:57+00:00,150.0,180.0,71.0,1,57.4955,315.53,44.0767,0.0365,34.32
GOOG271217C00155000,2026-02-17 14:30:09+00:00,155.0,161.22,1.0,1,56.5098,300.025,43.473,0.0365,36.39
GOOG271217C00160000,2026-02-17 14:57:42+00:00,160.0,154.89,1.0,1,55.8537,298.25,41.8975,0.0365,37.18
GOOG271217C00165000,2026-02-13 14:34:10+00:00,165.0,159.75,2.0,1,54.8466,,,0.0365,
GOOG271217C00170000,2026-02-20 16:33:49+00:00,170.0,162.9,2.0,1,54.453,315.12,42.0311,0.0365,36.29
GOOG271217C00175000,2026-02-13 16:38:43+00:00,175.0,150.75,1.0,1,53.7175,,,0.0365,
GOOG271217C00180000,2026-02-19 16:15:47+00:00,180.0,145.0,9.0,1,52.9607,304.96,40.3785,0.0365,34.02
GOOG271217C00185000,2026-02-04 18:51:44+00:00,185.0,168.89,2.0,1,52.4587,,62.4429,0.0365,
GOOG271217C00190000,2026-02-18 17:04:13+00:00,190.0,136.96,5.0,1,51.3982,304.4099,39.9723,0.0365,33.48
GOOG271217C00195000,2026-02-17 15:42:41+00:00,195.0,128.75,1.0,1,51.1022,298.47,40.6607,0.0365,36.87
GOOG271217C00200000,2026-02-20 19:40:51+00:00,200.0,140.17,5.0,1,50.5147,315.415,40.6884,0.0365,34.09
GOOG271217C00205000,2026-02-20 18:50:56+00:00,205.0,136.43,1.0,1,52.0223,314.945,40.8662,0.0365,36.1
GOOG271217C00210000,2026-02-18 15:58:15+00:00,210.0,122.42,1.0,1,51.5508,304.56,38.9805,0.0365,33.61
GOOG271217C00215000,2026-02-18 17:25:45+00:00,215.0,119.26,43.0,1,50.9587,304.594,39.1114,0.0365,33.64
GOOG271217C00220000,2026-02-18 14:55:34+00:00,220.0,114.5,1.0,1,50.5162,303.82,38.22,0.0365,34.21
GOOG271217C00225000,2026-02-20 14:39:12+00:00,225.0,119.05,1.0,1,49.9608,309.5,41.2175,0.0365,35.4
GOOG271217C00230000,2026-02-17 15:56:00+00:00,230.0,119.26,1.0,1,49.381,299.845,50.958,0.0365,36.89
GOOG271217C00235000,2026-02-17 16:26:39+00:00,235.0,104.83,3.0,1,49.1765,302.24,39.0484,0.0365,35.49
