contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260320P00070000,2026-01-29 17:04:38+00:00,70.0,0.03,1.0,0,211.7192,,142.0586,0.0365
AVGO260320P00075000,2026-02-20 18:53:59+00:00,75.0,0.01,2.0,0,202.3442,334.56,167.6591,0.0365
AVGO260320P00080000,2026-02-05 18:30:13+00:00,80.0,0.22,10.0,0,194.9219,,172.0482,0.0365
AVGO260320P00085000,2026-02-13 15:21:13+00:00,85.0,0.01,3.0,0,175.7814,,136.5241,0.0365
AVGO260320P00090000,2025-12-23 16:51:53+00:00,90.0,0.03,25.0,0,215.4301,,90.6723,0.0365
AVGO260320P00095000,2026-02-10 16:25:12+00:00,95.0,0.02,2.0,0,143.7503,,127.4103,0.0365
AVGO260320P00100000,2026-02-20 16:14:31+00:00,100.0,0.1,4.0,0,140.6253,336.0201,167.1303,0.0365
AVGO260320P00105000,2026-02-20 16:10:06+00:00,105.0,0.16,1.0,0,174.4142,336.83,169.4017,0.0365
AVGO260320P00110000,2026-02-20 18:28:36+00:00,110.0,0.01,34.0,0,132.8128,332.9,125.143,0.0365
AVGO260320P00115000,2026-02-18 19:15:14+00:00,115.0,0.01,46.0,0,160.5471,334.87,116.7589,0.0365
AVGO260320P00120000,2026-02-06 17:33:56+00:00,120.0,0.06,1.0,0,153.3205,,109.7151,0.0365
AVGO260320P00125000,2026-02-20 20:55:54+00:00,125.0,0.15,50.0,0,142.5784,332.56,143.1556,0.0365
AVGO260320P00130000,2026-02-20 20:09:28+00:00,130.0,0.15,8.0,0,138.0862,333.3225,137.9442,0.0365
AVGO260320P00135000,2026-02-20 20:44:20+00:00,135.0,0.15,14.0,0,132.9105,332.45,132.4829,0.0365
AVGO260320P00140000,2026-02-20 20:57:33+00:00,140.0,0.07,32.0,0,119.141,332.42,117.4198,0.0365
AVGO260320P00145000,2026-02-20 18:52:03+00:00,145.0,0.15,12.0,0,116.7973,334.475,123.2105,0.0365
AVGO260320P00150000,2026-02-19 15:48:25+00:00,150.0,0.04,1.0,0,109.3755,337.17,102.1535,0.0365
AVGO260320P00155000,2026-02-19 14:30:00+00:00,155.0,0.05,1.0,0,106.4458,331.465,98.3645,0.0365
AVGO260320P00160000,2026-02-20 20:10:28+00:00,160.0,0.08,11.0,0,99.2188,333.24,101.9713,0.0365
AVGO260320P00165000,2026-02-20 20:09:28+00:00,165.0,0.14,267.0,0,102.5395,333.3225,104.2631,0.0365
AVGO260320P00170000,2026-02-18 20:41:35+00:00,170.0,0.13,32.0,0,95.3125,333.38,95.9363,0.0365
AVGO260320P00175000,2026-02-20 16:17:03+00:00,175.0,0.08,101.0,0,95.9961,335.7799,90.9953,0.0365
AVGO260320P00180000,2026-02-20 16:17:39+00:00,180.0,0.1,8.0,0,94.629,335.7,89.4648,0.0365
AVGO260320P00185000,2026-02-20 17:03:20+00:00,185.0,0.2,5062.0,0,91.797,334.9456,92.9237,0.0365
AVGO260320P00190000,2026-02-20 20:03:58+00:00,190.0,0.26,13.0,0,89.7462,332.855,91.5729,0.0365
AVGO260320P00195000,2026-02-20 16:18:23+00:00,195.0,0.13,1.0,0,86.4259,335.7,81.274,0.0365
AVGO260320P00200000,2026-02-20 20:03:58+00:00,200.0,0.32,8.0,0,85.2052,332.855,86.4419,0.0365
AVGO260320P00210000,2026-02-20 20:08:53+00:00,210.0,0.53,87.0,0,81.4943,333.3225,85.4755,0.0365
AVGO260320P00220000,2026-02-20 17:16:03+00:00,220.0,0.52,72.0,0,78.5158,333.405,77.5521,0.0365
AVGO260320P00230000,2026-02-20 20:59:19+00:00,230.0,1.0,8.0,0,75.928,332.59,78.7272,0.0365
AVGO260320P00240000,2026-02-20 20:43:34+00:00,240.0,1.43,55.0,0,74.2434,332.45,76.3426,0.0365
AVGO260320P00250000,2026-02-20 20:51:25+00:00,250.0,2.05,212.0,0,71.9974,331.575,73.9237,0.0365
AVGO260320P00260000,2026-02-20 20:49:19+00:00,260.0,2.85,171.0,0,70.264,331.75,71.8529,0.0365
AVGO260320P00270000,2026-02-20 20:41:46+00:00,270.0,4.05,87.0,0,68.6893,332.775,71.2061,0.0365
AVGO260320P00280000,2026-02-20 20:59:15+00:00,280.0,5.45,431.0,0,67.3099,332.59,69.0566,0.0365
AVGO260320P00290000,2026-02-20 20:54:24+00:00,290.0,7.5,289.0,0,65.723,331.83,67.5043,0.0365
AVGO260320P00300000,2026-02-20 20:58:30+00:00,300.0,9.84,610.0,0,64.4535,332.59,66.3601,0.0365
AVGO260320P00310000,2026-02-20 20:43:28+00:00,310.0,13.1,339.0,0,63.2816,332.54,65.7815,0.0365
AVGO260320P00320000,2026-02-20 20:58:43+00:00,320.0,16.5,625.0,0,61.9511,332.59,63.842,0.0365
AVGO260320P00330000,2026-02-20 20:58:24+00:00,330.0,20.8,617.0,0,60.4374,332.42,62.395,0.0365
AVGO260320P00340000,2026-02-20 20:44:28+00:00,340.0,25.75,507.0,1,59.4914,332.45,61.0718,0.0365
AVGO260320P00350000,2026-02-20 20:36:32+00:00,350.0,31.64,189.0,1,58.8871,332.45,60.4152,0.0365
AVGO260320P00360000,2026-02-20 20:36:50+00:00,360.0,37.5,12.0,1,59.2106,332.45,57.7032,0.0365
AVGO260320P00370000,2026-02-20 19:00:48+00:00,370.0,44.0,16.0,1,58.9299,334.1,58.4861,0.0365
AVGO260320P00380000,2026-02-20 16:37:53+00:00,380.0,51.22,1.0,1,56.7753,334.95,58.5586,0.0365
AVGO260320P00390000,2026-02-20 17:00:08+00:00,390.0,58.75,31.0,1,55.9086,335.2999,56.9565,0.0365
AVGO260320P00400000,2026-02-20 20:16:45+00:00,400.0,69.67,28.0,1,57.3002,332.91,58.2116,0.0365
AVGO260320P00410000,2026-02-20 14:40:34+00:00,410.0,76.92,2.0,1,55.872,335.745,61.8456,0.0365
AVGO260320P00420000,2026-02-20 14:54:38+00:00,420.0,84.91,1.0,1,58.1303,336.91,61.772,0.0365
AVGO260320P00430000,2026-02-13 19:19:31+00:00,430.0,104.05,4.0,1,52.4907,,83.6131,0.0365
AVGO260320P00440000,2026-02-06 18:28:29+00:00,440.0,107.7,100.0,1,53.9555,,55.322,0.0365
AVGO260320P00450000,2026-02-12 16:35:08+00:00,450.0,115.9,15.0,1,53.8091,,40.21,0.0365
AVGO260320P00460000,2026-02-10 19:29:07+00:00,460.0,118.5,15.0,1,53.1255,,,0.0365
AVGO260320P00470000,2026-01-05 14:30:37+00:00,470.0,119.55,1.0,1,0.001,,,0.0365
AVGO260320P00480000,2025-12-15 14:55:13+00:00,480.0,131.66,2.0,1,80.0539,,,0.0365
AVGO260320P00490000,2026-01-16 20:13:07+00:00,490.0,136.75,20.0,1,63.7699,,,0.0365
AVGO260320P00500000,2026-01-08 18:34:34+00:00,500.0,167.9,2.0,1,0.001,,64.5169,0.0365
AVGO260320P00510000,2025-12-08 14:55:59+00:00,510.0,118.32,2.0,1,87.5001,,,0.0365
AVGO260320P00520000,2025-10-29 19:29:49+00:00,520.0,144.66,6.0,1,0.001,,,0.0365
AVGO260320P00530000,2025-12-22 20:40:31+00:00,530.0,187.35,130.0,1,95.1661,,,0.0365
AVGO260320P00540000,2025-12-03 15:24:49+00:00,540.0,165.5,1.0,1,0.001,,,0.0365
AVGO260320P00560000,2026-02-18 20:49:45+00:00,560.0,225.41,2.0,1,87.3536,334.11,93.949,0.0365
AVGO260320P00570000,2026-02-12 20:54:19+00:00,570.0,237.35,1.0,1,89.795,,97.384,0.0365
