contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260331C00345000,2026-01-29 14:44:15+00:00,345.0,350.84,1.0,1,104.2485,,104.839,0.0365,
SPY260331C00350000,2026-02-06 15:50:20+00:00,350.0,336.95,2.0,1,102.5395,,,0.0365,
SPY260331C00355000,2025-10-06 15:46:17+00:00,355.0,323.0,1.0,1,0.001,,,0.0365,
SPY260331C00360000,2026-01-30 15:50:20+00:00,360.0,335.06,11.0,1,99.0479,,95.9014,0.0365,
SPY260331C00365000,2025-12-19 16:44:30+00:00,365.0,319.18,2.0,1,117.3954,,,0.0365,
SPY260331C00370000,2025-08-07 15:53:22+00:00,370.0,270.75,2.0,1,0.001,,,0.0365,
SPY260331C00375000,2026-01-28 17:08:09+00:00,375.0,322.44,44.0,1,94.0186,,98.9892,0.0365,
SPY260331C00380000,2025-11-21 20:55:13+00:00,380.0,284.01,2.0,1,110.9135,,,0.0365,
SPY260331C00385000,2025-11-04 18:18:44+00:00,385.0,295.73,2.0,1,110.0346,,,0.0365,
SPY260331C00390000,2025-08-12 13:49:15+00:00,390.0,256.54,2.0,1,0.001,,,0.0365,
SPY260331C00395000,2025-12-29 17:42:41+00:00,395.0,295.48,1.0,1,105.0542,,,0.0365,
SPY260331C00400000,2026-02-19 18:18:55+00:00,400.0,283.75,1.0,1,85.9865,682.0697,60.9683,0.0365,20.92
SPY260331C00405000,2026-01-30 19:58:07+00:00,405.0,288.73,84.0,1,84.4484,,72.216,0.0365,
SPY260331C00410000,2026-01-15 15:10:02+00:00,410.0,287.24,2.0,1,82.9103,,75.7503,0.0365,
SPY260331C00415000,2025-08-19 14:46:04+00:00,415.0,236.85,2.0,1,0.001,,,0.0365,
SPY260331C00420000,2025-08-18 18:11:38+00:00,420.0,233.3,1.0,1,0.001,,,0.0365,
SPY260331C00425000,2026-02-04 19:16:54+00:00,425.0,261.77,1.0,1,78.3449,,,0.0365,
SPY260331C00430000,2025-12-08 15:15:12+00:00,430.0,259.15,2.0,1,93.2496,,,0.0365,
SPY260331C00435000,2025-12-19 21:07:28+00:00,435.0,251.08,2.0,1,91.2415,,,0.0365,
SPY260331C00440000,2026-01-27 16:15:02+00:00,440.0,259.05,2.0,1,73.9382,,79.8818,0.0365,
SPY260331C00445000,2025-08-14 14:05:04+00:00,445.0,210.46,2.0,1,0.001,,,0.0365,
SPY260331C00450000,2025-12-19 21:09:24+00:00,450.0,236.23,2.0,1,86.1268,,,0.0365,
SPY260331C00455000,2025-12-18 16:47:34+00:00,455.0,228.84,2.0,1,83.9113,,,0.0365,
SPY260331C00460000,2026-02-20 15:32:26+00:00,460.0,227.77,28.0,1,68.2254,686.05,,0.0365,19.84
SPY260331C00465000,2026-01-09 16:55:09+00:00,465.0,232.94,1.0,1,55.3715,,58.2496,0.0365,
SPY260331C00470000,2026-02-20 16:54:25+00:00,470.0,220.42,8.0,1,65.4789,688.92,,0.0365,19.0
SPY260331C00475000,2026-02-20 15:39:08+00:00,475.0,213.57,7.0,1,64.0873,687.23,,0.0365,19.54
SPY260331C00480000,2026-02-20 16:39:10+00:00,480.0,209.0,20.0,1,62.7201,688.11,,0.0365,19.1
SPY260331C00485000,2026-01-22 18:46:26+00:00,485.0,208.0,2.0,1,61.3773,,36.212,0.0365,
SPY260331C00490000,2026-02-10 20:22:51+00:00,490.0,206.0,1.0,1,60.0346,,64.689,0.0365,
SPY260331C00495000,2026-02-20 15:53:47+00:00,495.0,195.09,1.0,1,58.704,688.85,,0.0365,18.91
SPY260331C00500000,2026-02-04 16:59:54+00:00,500.0,189.52,2.0,1,57.4101,,,0.0365,
SPY260331C00504000,2025-12-09 19:37:35+00:00,504.0,185.69,1.0,1,68.7503,,,0.0365,
SPY260331C00505000,2026-02-17 16:29:24+00:00,505.0,179.26,1.0,1,56.104,681.6,43.3823,0.0365,21.05
SPY260331C00506000,2026-02-06 17:46:48+00:00,506.0,185.8,1.0,1,55.8354,,,0.0365,
SPY260331C00507000,2025-12-09 19:41:03+00:00,507.0,182.79,1.0,1,68.1949,,,0.0365,
SPY260331C00508000,2026-01-05 14:37:13+00:00,508.0,184.3,3.0,1,49.2925,,,0.0365,
SPY260331C00509000,2025-12-19 14:38:30+00:00,509.0,175.02,1.0,1,67.1146,,,0.0365,
SPY260331C00510000,2026-02-19 14:30:21+00:00,510.0,175.56,100.0,1,54.7734,684.2,,0.0365,20.42
SPY260331C00511000,2026-01-13 14:30:05+00:00,511.0,189.12,50.0,1,39.8688,,52.6495,0.0365,
SPY260331C00512000,2026-02-19 14:30:21+00:00,512.0,173.59,2.0,1,54.2607,684.2,,0.0365,20.42
SPY260331C00513000,2026-02-02 14:30:09+00:00,513.0,180.26,100.0,1,54.0166,,39.7147,0.0365,
SPY260331C00514000,2025-06-25 13:46:20+00:00,514.0,117.35,1.0,1,0.001,,,0.0365,
SPY260331C00515000,2026-02-17 20:23:25+00:00,515.0,170.41,2.0,1,53.5039,682.975,37.9364,0.0365,20.13
SPY260331C00516000,2026-02-19 14:40:11+00:00,516.0,168.54,1.0,1,53.2353,683.37,,0.0365,20.84
SPY260331C00517000,2025-12-23 19:05:35+00:00,517.0,177.0,1.0,1,65.1737,,,0.0365,
SPY260331C00518000,2025-08-28 16:49:58+00:00,518.0,144.94,1.0,1,0.001,,,0.0365,
SPY260331C00519000,2025-12-29 16:39:20+00:00,519.0,174.04,1.0,1,64.4291,,,0.0365,
SPY260331C00520000,2026-02-17 14:54:52+00:00,520.0,160.17,2.0,1,52.21,677.27,40.5661,0.0365,22.51
SPY260331C00521000,2025-09-16 19:17:50+00:00,521.0,152.78,1.0,1,0.001,,,0.0365,
SPY260331C00522000,2025-11-11 16:39:58+00:00,522.0,167.22,1.0,1,64.4169,,,0.0365,
SPY260331C00523000,2025-12-23 16:58:13+00:00,523.0,170.47,2.0,1,63.5013,,,0.0365,
SPY260331C00524000,2025-10-10 14:58:40+00:00,524.0,158.6,3.0,1,0.001,,,0.0365,
SPY260331C00525000,2026-01-28 15:05:58+00:00,525.0,175.67,2.0,1,50.9587,,57.1458,0.0365,
SPY260331C00526000,2025-05-20 14:41:11+00:00,526.0,97.73,1.0,1,0.001,,,0.0365,
SPY260331C00527000,2025-06-26 14:44:48+00:00,527.0,107.69,2.0,1,0.001,,,0.0365,
SPY260331C00528000,2025-05-20 14:12:10+00:00,528.0,95.16,1.0,1,0.001,,,0.0365,
SPY260331C00529000,2025-06-10 14:46:16+00:00,529.0,99.31,2.0,1,0.001,,,0.0365,
SPY260331C00530000,2026-01-06 14:49:16+00:00,530.0,162.63,2.0,1,44.0191,,,0.0365,
SPY260331C00531000,2026-01-06 18:58:05+00:00,531.0,165.78,2.0,1,44.8492,,37.0357,0.0365,
SPY260331C00532000,2026-01-20 14:57:42+00:00,532.0,155.15,1.0,1,54.8833,,,0.0365,
SPY260331C00533000,2025-06-02 14:56:38+00:00,533.0,87.07,8.0,1,0.001,,,0.0365,
SPY260331C00534000,2025-04-28 15:15:21+00:00,534.0,60.98,1.0,1,0.001,,,0.0365,
SPY260331C00535000,2026-02-13 14:44:37+00:00,535.0,147.99,2.0,1,54.041,,,0.0365,
SPY260331C00536000,2025-04-29 16:41:09+00:00,536.0,61.22,1.0,1,0.001,,,0.0365,
SPY260331C00537000,2025-12-01 16:31:01+00:00,537.0,152.32,1.0,1,59.8942,,,0.0365,
SPY260331C00538000,2025-12-23 15:40:28+00:00,538.0,155.02,2.0,1,58.9054,,,0.0365,
SPY260331C00539000,2025-12-23 15:40:23+00:00,539.0,154.01,2.0,1,58.6125,,,0.0365,
SPY260331C00540000,2026-02-03 19:41:13+00:00,540.0,150.25,1.0,1,52.6372,,,0.0365,
SPY260331C00541000,2025-06-04 15:34:42+00:00,541.0,86.13,1.0,1,0.001,,,0.0365,
SPY260331C00542000,2026-01-16 17:24:42+00:00,542.0,155.62,1.0,1,52.0757,,40.2227,0.0365,
SPY260331C00543000,2026-02-17 14:53:21+00:00,543.0,138.15,1.0,1,51.7949,677.68,38.1151,0.0365,22.38
SPY260331C00544000,2025-06-20 13:58:34+00:00,544.0,84.78,1.0,1,0.001,,,0.0365,
SPY260331C00545000,2026-01-20 17:10:25+00:00,545.0,143.24,1.0,1,51.2334,,,0.0365,
SPY260331C00546000,2026-02-02 14:49:29+00:00,546.0,150.2,1.0,1,50.9526,,43.0833,0.0365,
SPY260331C00547000,2025-12-23 16:58:20+00:00,547.0,147.1,2.0,1,56.3237,,,0.0365,
SPY260331C00548000,2025-08-26 14:37:14+00:00,548.0,113.44,2.0,1,0.001,,,0.0365,
SPY260331C00549000,2025-11-24 18:33:54+00:00,549.0,131.35,1.0,1,56.4335,,,0.0365,
SPY260331C00550000,2026-02-17 19:42:59+00:00,550.0,136.66,1.0,1,49.8662,684.59,,0.0365,19.8
SPY260331C00551000,2025-09-18 18:35:55+00:00,551.0,127.7,2.0,1,0.001,,,0.0365,
SPY260331C00552000,2026-01-21 14:33:21+00:00,552.0,133.0,1.0,1,49.3047,,,0.0365,
SPY260331C00553000,2025-09-02 15:07:43+00:00,553.0,103.76,2.0,1,0.001,,,0.0365,
SPY260331C00554000,2025-12-29 15:20:45+00:00,554.0,140.49,1.0,1,54.4865,,15.4409,0.0365,
SPY260331C00555000,2026-01-26 17:58:36+00:00,555.0,142.71,1.0,1,48.4624,,41.1854,0.0365,
SPY260331C00556000,2025-07-11 18:00:42+00:00,556.0,95.0,1.0,1,0.001,,,0.0365,
SPY260331C00557000,2025-11-13 14:36:00+00:00,557.0,134.54,10.0,1,55.6126,,,0.0365,
SPY260331C00558000,2025-08-19 13:32:21+00:00,558.0,104.6,1.0,1,0.001,,,0.0365,
SPY260331C00559000,2026-01-02 18:31:29+00:00,559.0,128.55,3.0,1,53.2292,,,0.0365,
SPY260331C00560000,2026-02-17 15:33:11+00:00,560.0,119.81,13.0,1,47.083,676.24,33.6192,0.0365,22.96
SPY260331C00561000,2026-01-20 20:23:57+00:00,561.0,122.32,2.0,1,46.8328,,,0.0365,
SPY260331C00562000,2025-12-02 18:35:52+00:00,562.0,128.27,4.0,1,52.9088,,,0.0365,
SPY260331C00563000,2026-02-06 20:24:36+00:00,563.0,130.48,1.0,1,46.2713,,31.0614,0.0365,
SPY260331C00564000,2026-01-29 17:12:48+00:00,564.0,130.71,10.0,1,46.0149,,31.8998,0.0365,
SPY260331C00565000,2026-02-03 17:42:11+00:00,565.0,127.0,3.0,1,45.7342,,,0.0365,
SPY260331C00566000,2025-12-18 19:35:52+00:00,566.0,118.0,1.0,1,50.8977,,,0.0365,
SPY260331C00567000,2026-01-12 15:59:13+00:00,567.0,132.59,1.0,1,37.5617,,36.5931,0.0365,
SPY260331C00568000,2026-01-20 20:19:08+00:00,568.0,115.94,4.0,1,44.9468,,,0.0365,
SPY260331C00569000,2025-12-16 19:51:40+00:00,569.0,117.25,3.0,1,50.1592,,,0.0365,
SPY260331C00570000,2026-02-12 19:14:42+00:00,570.0,117.65,1.0,1,44.4097,,,0.0365,
SPY260331C00571000,2025-07-11 17:39:20+00:00,571.0,82.16,10.0,1,0.001,,,0.0365,
SPY260331C00572000,2026-01-29 17:28:00+00:00,572.0,124.12,2.0,1,43.897,,34.1356,0.0365,
SPY260331C00573000,2025-12-17 18:50:14+00:00,573.0,107.7,1.0,1,52.155,,,0.0365,
SPY260331C00574000,2026-02-03 18:29:03+00:00,574.0,117.03,1.0,1,43.3294,,,0.0365,
SPY260331C00575000,2026-02-17 19:42:59+00:00,575.0,112.0,1.0,1,43.0731,684.59,19.8326,0.0365,19.8
SPY260331C00576000,2025-12-24 16:53:48+00:00,576.0,122.26,1.0,1,52.0543,,26.7548,0.0365,
SPY260331C00577000,2026-02-03 17:42:40+00:00,577.0,115.18,2.0,1,42.5604,,,0.0365,
SPY260331C00578000,2026-01-30 14:42:21+00:00,578.0,119.6,7.0,1,42.304,,36.3879,0.0365,
SPY260331C00579000,2025-08-25 16:21:22+00:00,579.0,88.28,2.0,1,0.001,,,0.0365,
SPY260331C00580000,2026-02-11 15:39:01+00:00,580.0,114.57,7.0,1,41.7853,,33.581,0.0365,
SPY260331C00581000,2025-12-30 16:13:42+00:00,581.0,114.38,10.0,1,49.8662,,19.372,0.0365,
SPY260331C00582000,2026-01-20 15:53:49+00:00,582.0,107.98,2.0,1,41.2665,,,0.0365,
SPY260331C00583000,2026-02-11 14:40:04+00:00,583.0,115.95,1.0,1,41.0101,,43.4494,0.0365,
SPY260331C00584000,2026-01-28 18:07:27+00:00,584.0,116.78,1.0,1,40.7721,,39.9345,0.0365,
SPY260331C00585000,2026-01-22 19:56:26+00:00,585.0,109.5,1.0,1,40.4852,,23.4078,0.0365,
SPY260331C00586000,2026-02-09 20:22:00+00:00,586.0,112.62,1.0,1,40.2228,,40.8985,0.0365,
SPY260331C00590000,2026-02-20 15:21:26+00:00,590.0,99.83,1.0,1,39.2218,687.4869,19.4602,0.0365,19.54
SPY260331C00595000,2026-02-20 15:32:27+00:00,595.0,94.84,1.0,1,37.9675,686.05,28.867,0.0365,19.84
SPY260331C00600000,2026-02-20 15:48:07+00:00,600.0,91.0,2.0,1,36.7377,688.47,20.2473,0.0365,19.07
SPY260331C00605000,2026-02-19 15:30:23+00:00,605.0,83.42,1.0,1,35.5109,684.11,26.9478,0.0365,20.55
SPY260331C00610000,2026-02-17 17:23:31+00:00,610.0,75.6,2.0,1,34.3177,681.12,24.4273,0.0365,21.0
SPY260331C00615000,2026-02-20 16:59:38+00:00,615.0,78.0,22.0,1,33.158,688.51,26.2275,0.0365,19.09
SPY260331C00620000,2026-02-20 20:42:40+00:00,620.0,73.0,54.0,1,32.0197,688.905,23.712,0.0365,19.08
SPY260331C00621000,2026-01-20 20:47:00+00:00,621.0,66.21,2.0,1,31.8061,,,0.0365,
SPY260331C00622000,2026-01-21 14:40:23+00:00,622.0,67.26,3.0,1,31.5711,,,0.0365,
SPY260331C00624000,2026-01-30 17:31:41+00:00,624.0,73.91,1.0,1,30.9455,,24.6633,0.0365,
SPY260331C00625000,2026-02-20 16:08:48+00:00,625.0,67.98,5.0,1,30.8967,688.37,23.6082,0.0365,18.99
SPY260331C00626000,2026-02-20 15:40:51+00:00,626.0,65.09,6.0,1,30.5244,687.21,20.8191,0.0365,19.55
SPY260331C00628000,2026-02-04 18:34:05+00:00,628.0,63.22,,1,30.0727,,,0.0365,
SPY260331C00629000,2026-01-28 18:33:35+00:00,629.0,73.25,5.0,1,30.0086,,29.0065,0.0365,
SPY260331C00630000,2026-02-20 20:33:00+00:00,630.0,63.1,113.0,1,29.6516,688.6244,21.9187,0.0365,19.24
SPY260331C00631000,2026-02-20 15:42:53+00:00,631.0,61.04,4.0,1,29.5051,687.87,20.4811,0.0365,19.35
