contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GOOG260821C00175000,2026-02-06 15:05:26+00:00,175.0,152.96,1.0,1,0.001,323.1,51.2474,0.036429998
GOOG260821C00190000,2026-02-03 17:02:17+00:00,190.0,159.65,10.0,1,0.001,,99.6099,0.036429998
GOOG260821C00195000,2026-02-05 18:08:49+00:00,195.0,136.44,,1,0.001,324.9501,49.9066,0.036429998
GOOG260821C00200000,2026-02-09 14:37:28+00:00,200.0,129.49,5.0,1,0.001,323.18,46.4211,0.036429998
GOOG260821C00205000,2026-02-05 14:48:18+00:00,205.0,125.12,,1,0.001,322.805,47.8585,0.036429998
GOOG260821C00210000,2026-02-05 16:15:21+00:00,210.0,117.0,1.0,1,0.001,320.7099,41.2759,0.036429998
GOOG260821C00215000,2026-02-06 14:52:05+00:00,215.0,119.6,1.0,1,0.001,326.71,46.0417,0.036429998
GOOG260821C00220000,2026-02-05 15:21:11+00:00,220.0,108.0,1.0,1,0.001,319.29,44.5309,0.036429998
GOOG260821C00225000,2026-02-02 17:22:53+00:00,225.0,125.28,,1,0.001,,77.813,0.036429998
GOOG260821C00230000,2026-02-05 19:17:16+00:00,230.0,109.32,1.0,1,0.001,330.63,42.6833,0.036429998
GOOG260821C00240000,2026-02-04 14:44:28+00:00,240.0,112.0,,1,0.001,342.47,43.3199,0.036429998
GOOG260821C00250000,2026-02-06 15:14:17+00:00,250.0,83.56,1.0,1,0.001,320.535,41.0796,0.036429998
GOOG260821C00265000,2026-02-06 14:55:05+00:00,265.0,74.95,3.0,1,0.001,324.86,39.1717,0.036429998
GOOG260821C00270000,2026-02-09 17:28:10+00:00,270.0,72.6,8.0,1,0.001,326.04,39.6,0.036429998
GOOG260821C00275000,2026-02-09 17:16:30+00:00,275.0,69.55,1.0,1,0.001,327.175,38.9005,0.036429998
GOOG260821C00280000,2026-02-06 20:32:23+00:00,280.0,63.4,2.0,1,0.001,322.89,39.6766,0.036429998
GOOG260821C00285000,2026-02-06 20:45:21+00:00,285.0,59.53,16.0,1,0.001,322.99,38.6828,0.036429998
GOOG260821C00290000,2026-02-09 16:35:15+00:00,290.0,57.25,1.0,1,0.001,325.69,37.2127,0.036429998
GOOG260821C00295000,2026-02-06 16:39:35+00:00,295.0,52.13,6.0,1,0.001,322.41,37.5933,0.036429998
GOOG260821C00300000,2026-02-09 20:51:58+00:00,300.0,50.25,25.0,1,0.001,324.4,37.1769,0.036429998
GOOG260821C00305000,2026-02-05 17:21:36+00:00,305.0,46.0,,1,0.001,322.17,37.2517,0.036429998
GOOG260821C00310000,2026-02-06 16:58:03+00:00,310.0,43.0,2.0,1,0.001,321.58,37.2977,0.036429998
GOOG260821C00315000,2026-02-09 19:07:35+00:00,315.0,41.46,7.0,1,0.001,324.7586,36.2088,0.036429998
GOOG260821C00320000,2026-02-09 19:57:03+00:00,320.0,38.85,7.0,1,0.001,324.965,35.9587,0.036429998
GOOG260821C00325000,2026-02-09 20:58:35+00:00,325.0,35.9,14.0,0,0.0987,324.23,35.822,0.036429998
GOOG260821C00330000,2026-02-09 20:27:52+00:00,330.0,33.09,52.0,0,0.7822,323.65,35.5825,0.036429998
GOOG260821C00335000,2026-02-09 17:42:30+00:00,335.0,32.49,29.0,0,0.7822,326.54,35.5804,0.036429998
GOOG260821C00340000,2026-02-09 19:23:37+00:00,340.0,29.25,41.0,0,1.5635,324.99,35.2119,0.036429998
GOOG260821C00345000,2026-02-09 16:43:47+00:00,345.0,26.95,3.0,0,1.5635,325.3701,34.6441,0.036429998
GOOG260821C00350000,2026-02-09 18:02:45+00:00,350.0,25.59,27.0,0,3.126,325.685,35.0136,0.036429998
GOOG260821C00355000,2026-02-09 20:59:58+00:00,355.0,22.97,32.0,0,3.126,324.23,34.7742,0.036429998
GOOG260821C00360000,2026-02-09 20:29:27+00:00,360.0,21.09,5.0,0,3.126,323.52,34.8131,0.036429998
GOOG260821C00365000,2026-02-09 18:16:57+00:00,365.0,20.25,12.0,0,3.126,325.24,34.8035,0.036429998
GOOG260821C00370000,2026-02-09 20:11:12+00:00,370.0,18.35,28.0,0,3.126,324.9009,34.4458,0.036429998
GOOG260821C00375000,2026-02-09 19:08:02+00:00,375.0,17.0,38.0,0,3.126,324.7586,34.5044,0.036429998
GOOG260821C00380000,2026-02-09 18:28:33+00:00,380.0,15.9,15.0,0,3.126,324.95,34.6198,0.036429998
GOOG260821C00385000,2026-02-09 18:21:19+00:00,385.0,14.67,27.0,0,6.2509,324.94,34.572,0.036429998
GOOG260821C00390000,2026-02-09 19:44:38+00:00,390.0,13.35,7.0,0,6.2509,325.0,34.2894,0.036429998
GOOG260821C00395000,2026-02-09 18:21:21+00:00,395.0,12.47,28.0,0,6.2509,324.94,34.4979,0.036429998
GOOG260821C00400000,2026-02-09 20:29:27+00:00,400.0,10.99,62.0,0,6.2509,323.52,34.302,0.036429998
GOOG260821C00410000,2026-02-09 19:07:35+00:00,410.0,9.63,28.0,0,6.2509,324.7586,34.3456,0.036429998
GOOG260821C00420000,2026-02-09 17:55:29+00:00,420.0,8.55,918.0,0,6.2509,325.55,34.6976,0.036429998
GOOG260821C00430000,2026-02-09 17:55:43+00:00,430.0,7.3,41.0,0,6.2509,325.455,34.8176,0.036429998
GOOG260821C00440000,2026-02-09 18:21:13+00:00,440.0,6.0,1.0,0,6.2509,324.94,34.6545,0.036429998
GOOG260821C00450000,2026-02-09 16:22:17+00:00,450.0,4.8,1.0,0,6.2509,325.41,34.0283,0.036429998
GOOG260821C00460000,2026-02-03 16:15:16+00:00,460.0,8.7,,0,12.5009,,42.9362,0.036429998
