contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AAPL260918P00050000,2026-02-06 17:33:33+00:00,50.0,0.02,8.0,0,50.0005,278.2409,73.4152,0.036429998
AAPL260918P00055000,2025-11-07 15:10:47+00:00,55.0,0.06,1.0,0,67.9691,,76.2176,0.036429998
AAPL260918P00060000,2025-12-03 14:30:00+00:00,60.0,0.05,1.0,0,65.2347,,70.929,0.036429998
AAPL260918P00065000,2025-10-31 17:00:26+00:00,65.0,0.07,86.0,0,70.1175,,69.5912,0.036429998
AAPL260918P00070000,2026-02-04 20:54:05+00:00,70.0,0.03,1.0,0,25.0008,277.3,61.3772,0.036429998
AAPL260918P00075000,2026-01-30 17:02:05+00:00,75.0,0.06,2.0,0,25.0008,,61.9791,0.036429998
AAPL260918P00080000,2026-01-21 15:11:43+00:00,80.0,0.08,64.0,0,25.0008,,60.7949,0.036429998
AAPL260918P00085000,2026-01-02 17:34:40+00:00,85.0,0.09,3.0,0,25.0008,,58.6857,0.036429998
AAPL260918P00090000,2026-02-03 14:30:03+00:00,90.0,0.1,6.0,0,25.0008,,56.6264,0.036429998
AAPL260918P00095000,2026-02-04 16:09:50+00:00,95.0,0.1,36.0,0,25.0008,276.33,54.3097,0.036429998
AAPL260918P00100000,2026-02-02 19:31:47+00:00,100.0,0.15,2.0,0,25.0008,,54.0335,0.036429998
AAPL260918P00105000,2026-02-03 16:37:26+00:00,105.0,0.18,5.0,0,25.0008,,52.7511,0.036429998
AAPL260918P00110000,2026-02-02 17:44:45+00:00,110.0,0.21,107.0,0,25.0008,,51.3699,0.036429998
AAPL260918P00115000,2026-02-04 18:15:18+00:00,115.0,0.24,14.0,0,25.0008,275.18,50.0216,0.036429998
AAPL260918P00120000,2026-02-09 17:06:14+00:00,120.0,0.29,5.0,0,25.0008,272.43,48.5412,0.036429998
AAPL260918P00125000,2026-02-09 17:06:37+00:00,125.0,0.35,5.0,0,25.0008,272.15,47.532,0.036429998
AAPL260918P00130000,2026-01-30 19:05:25+00:00,130.0,0.45,1.0,0,25.0008,,47.5212,0.036429998
AAPL260918P00135000,2026-02-04 14:45:21+00:00,135.0,0.44,2.0,0,12.5009,277.01,45.6708,0.036429998
AAPL260918P00140000,2026-02-09 16:13:33+00:00,140.0,0.54,10.0,0,12.5009,273.32,44.3298,0.036429998
AAPL260918P00145000,2026-02-05 19:38:55+00:00,145.0,0.69,5.0,0,12.5009,276.42,44.6031,0.036429998
AAPL260918P00150000,2026-02-09 16:14:32+00:00,150.0,0.73,1.0,0,12.5009,273.41,42.3988,0.036429998
AAPL260918P00155000,2026-02-05 16:43:02+00:00,155.0,0.9,34.0,0,12.5009,274.78,42.1996,0.036429998
AAPL260918P00160000,2026-02-06 18:54:53+00:00,160.0,1.02,1.0,0,12.5009,277.1701,41.6362,0.036429998
AAPL260918P00165000,2026-02-05 14:59:36+00:00,165.0,1.22,10.0,0,12.5009,273.96,40.3895,0.036429998
AAPL260918P00170000,2026-02-09 15:52:31+00:00,170.0,1.37,11.0,0,12.5009,273.04,39.1373,0.036429998
AAPL260918P00175000,2026-02-06 14:47:33+00:00,175.0,1.53,60.0,0,12.5009,279.1925,39.4018,0.036429998
AAPL260918P00180000,2026-02-09 20:19:00+00:00,180.0,1.75,1.0,0,12.5009,273.695,37.3568,0.036429998
AAPL260918P00185000,2026-02-09 20:55:08+00:00,185.0,1.97,2.0,0,12.5009,274.79,36.6552,0.036429998
AAPL260918P00190000,2026-02-06 19:32:56+00:00,190.0,2.36,109.0,0,12.5009,277.09,36.8256,0.036429998
AAPL260918P00195000,2026-02-09 19:43:36+00:00,195.0,2.71,3.0,0,6.2509,273.11,35.1566,0.036429998
AAPL260918P00200000,2026-02-09 18:01:11+00:00,200.0,3.2,12.0,0,6.2509,272.09,34.4762,0.036429998
AAPL260918P00205000,2026-02-06 18:15:46+00:00,205.0,3.42,108.0,0,6.2509,278.34,34.7456,0.036429998
AAPL260918P00210000,2026-02-09 19:18:01+00:00,210.0,4.05,8.0,0,6.2509,273.18,33.0863,0.036429998
AAPL260918P00215000,2026-02-09 19:06:17+00:00,215.0,4.65,44.0,0,6.2509,273.08,32.4732,0.036429998
AAPL260918P00220000,2026-02-09 20:02:44+00:00,220.0,5.3,292.0,0,6.2509,273.31,31.9132,0.036429998
AAPL260918P00225000,2026-02-09 20:53:38+00:00,225.0,5.9,5.0,0,6.2509,274.39,31.3737,0.036429998
AAPL260918P00230000,2026-02-09 19:35:43+00:00,230.0,6.9,31.0,0,6.2509,273.0951,30.7316,0.036429998
AAPL260918P00235000,2026-02-09 20:40:23+00:00,235.0,7.86,57.0,0,3.126,273.715,30.4245,0.036429998
AAPL260918P00240000,2026-02-09 20:34:58+00:00,240.0,8.85,192.0,0,3.126,274.065,29.9254,0.036429998
AAPL260918P00245000,2026-02-09 19:39:28+00:00,245.0,10.1,68.0,0,3.126,273.41,29.3112,0.036429998
AAPL260918P00250000,2026-02-09 20:54:49+00:00,250.0,11.25,75.0,0,3.126,274.79,29.1305,0.036429998
AAPL260918P00255000,2026-02-09 20:15:55+00:00,255.0,12.9,47.0,0,1.5635,273.76,28.565,0.036429998
AAPL260918P00260000,2026-02-09 18:07:12+00:00,260.0,15.0,8.0,0,1.5635,271.865,27.9565,0.036429998
AAPL260918P00265000,2026-02-09 18:07:12+00:00,265.0,16.85,14.0,0,0.7822,271.865,27.5853,0.036429998
AAPL260918P00270000,2026-02-09 18:09:23+00:00,270.0,18.92,16.0,0,0.3916,271.98,27.3518,0.036429998
AAPL260918P00275000,2026-02-09 20:58:59+00:00,275.0,19.9,36.0,1,0.001,274.54,26.8818,0.036429998
