contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AAPL260227C00150000,2026-02-02 15:20:02+00:00,150.0,114.81,1.0,1,0.001,,,0.036429998
AAPL260227C00170000,2026-01-21 17:23:28+00:00,170.0,76.3,,1,0.001,,,0.036429998
AAPL260227C00175000,2026-02-02 18:36:27+00:00,175.0,91.0,1.0,1,0.001,,,0.036429998
AAPL260227C00185000,2026-02-06 15:41:59+00:00,185.0,94.5,1.0,1,0.001,279.67,,0.036429998
AAPL260227C00190000,2026-02-05 17:09:12+00:00,190.0,84.98,1.0,1,0.001,274.29,89.2367,0.036429998
AAPL260227C00195000,2026-01-14 14:49:50+00:00,195.0,65.87,,1,0.001,,,0.036429998
AAPL260227C00200000,2026-02-06 19:26:50+00:00,200.0,77.97,37.0,1,0.001,277.21,82.2522,0.036429998
AAPL260227C00205000,2026-02-09 14:33:31+00:00,205.0,70.65,3.0,1,0.001,274.84,76.3502,0.036429998
AAPL260227C00210000,2026-02-06 18:09:06+00:00,210.0,68.72,6.0,1,0.001,278.37,47.3525,0.036429998
AAPL260227C00215000,2026-02-06 19:36:54+00:00,215.0,62.94,1.0,1,0.001,277.1199,67.3686,0.036429998
AAPL260227C00220000,2026-02-09 15:04:27+00:00,220.0,54.15,3.0,1,0.001,273.715,45.5687,0.036429998
AAPL260227C00225000,2026-02-06 20:14:06+00:00,225.0,53.41,17.0,1,0.001,277.85,49.8754,0.036429998
AAPL260227C00230000,2026-02-09 14:37:28+00:00,230.0,45.1,6.0,1,0.001,273.89,55.83,0.036429998
AAPL260227C00235000,2026-02-09 14:39:11+00:00,235.0,40.25,17.0,1,0.001,274.3599,45.636,0.036429998
AAPL260227C00240000,2026-02-09 18:39:43+00:00,240.0,33.12,102.0,1,0.001,272.48,34.0249,0.036429998
AAPL260227C00245000,2026-02-09 20:50:11+00:00,245.0,30.45,118.0,1,0.001,274.73,32.7311,0.036429998
AAPL260227C00250000,2026-02-09 20:44:54+00:00,250.0,25.1,29.0,1,0.001,273.95,33.0908,0.036429998
AAPL260227C00255000,2026-02-09 20:41:03+00:00,255.0,20.3,70.0,1,0.001,273.61,32.077,0.036429998
AAPL260227C00260000,2026-02-09 20:55:29+00:00,260.0,16.9,220.0,1,0.001,274.79,30.2027,0.036429998
AAPL260227C00265000,2026-02-09 20:58:53+00:00,265.0,12.8,194.0,1,0.001,274.54,29.6229,0.036429998
AAPL260227C00270000,2026-02-09 20:58:46+00:00,270.0,9.1,429.0,1,0.001,274.54,27.7522,0.036429998
AAPL260227C00275000,2026-02-09 20:59:04+00:00,275.0,5.95,2510.0,0,0.1963,274.54,25.9954,0.036429998
AAPL260227C00280000,2026-02-09 20:59:11+00:00,280.0,3.59,1033.0,0,1.5635,274.54,24.8618,0.036429998
AAPL260227C00285000,2026-02-09 20:58:55+00:00,285.0,1.97,1007.0,0,3.126,274.54,24.0297,0.036429998
AAPL260227C00290000,2026-02-09 20:55:00+00:00,290.0,0.97,899.0,0,6.2509,274.79,23.0861,0.036429998
AAPL260227C00295000,2026-02-09 20:59:24+00:00,295.0,0.48,10713.0,0,6.2509,274.54,23.4809,0.036429998
AAPL260227C00300000,2026-02-09 20:52:19+00:00,300.0,0.23,480.0,0,6.2509,274.78,23.5586,0.036429998
AAPL260227C00305000,2026-02-09 19:37:22+00:00,305.0,0.1,204.0,0,12.5009,273.23,24.7929,0.036429998
AAPL260227C00310000,2026-02-09 20:52:30+00:00,310.0,0.06,76.0,0,12.5009,274.36,25.262,0.036429998
AAPL260227C00315000,2026-02-09 17:29:54+00:00,315.0,0.03,19.0,0,12.5009,272.11,27.2748,0.036429998
AAPL260227C00320000,2026-02-09 19:58:54+00:00,320.0,0.02,21.0,0,12.5009,272.96,28.107,0.036429998
AAPL260227C00325000,2026-02-09 15:27:21+00:00,325.0,0.02,1.0,0,12.5009,273.16,30.4386,0.036429998
AAPL260227C00330000,2026-02-06 20:55:00+00:00,330.0,0.04,1.0,0,12.5009,278.76,31.8797,0.036429998
AAPL260227C00335000,2026-02-05 14:50:39+00:00,335.0,0.02,60.0,0,25.0008,275.8673,33.6029,0.036429998
AAPL260227C00340000,2026-01-29 20:55:57+00:00,340.0,0.03,34.0,0,25.0008,,38.1454,0.036429998
AAPL260227C00350000,2026-01-14 16:23:55+00:00,350.0,0.06,,0,25.0008,,46.0525,0.036429998
AAPL260227C00360000,2026-01-27 18:29:30+00:00,360.0,0.01,3.0,0,25.0008,,42.5771,0.036429998
AAPL260227C00380000,2026-01-28 15:52:09+00:00,380.0,0.05,2.0,0,25.0008,,58.3713,0.036429998
AAPL260227C00385000,2026-01-27 18:37:50+00:00,385.0,0.01,5.0,0,25.0008,,52.0692,0.036429998
AAPL260227C00390000,2026-02-03 15:36:00+00:00,390.0,0.01,3.0,0,25.0008,,53.872,0.036429998
AAPL260227C00400000,2026-02-09 15:54:23+00:00,400.0,0.04,20.0,0,25.0008,273.3399,65.7104,0.036429998
