contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SPY270617C00050000,2025-12-17 17:18:24+00:00,50.0,624.25,,1,60.9379,,,0.036429998
SPY270617C00205000,2026-01-12 14:30:05+00:00,205.0,492.65,,1,0.001,,,0.036429998
SPY270617C00250000,2026-02-05 20:49:03+00:00,250.0,433.55,6.0,1,0.001,676.97,,0.036429998
SPY270617C00280000,2025-10-24 15:00:41+00:00,280.0,408.66,1.0,1,0.001,,,0.036429998
SPY270617C00300000,2026-02-03 19:03:56+00:00,300.0,395.0,1.0,1,0.001,,,0.036429998
SPY270617C00310000,2025-12-08 15:49:24+00:00,310.0,386.57,29.0,1,50.797,,,0.036429998
SPY270617C00350000,2026-01-06 14:54:21+00:00,350.0,354.34,,1,0.001,,,0.036429998
SPY270617C00375000,2025-11-14 20:48:42+00:00,375.0,317.53,10.0,1,46.0088,,,0.036429998
SPY270617C00380000,2025-12-23 20:18:03+00:00,380.0,325.8,,1,44.7912,,,0.036429998
SPY270617C00390000,2026-02-02 15:49:03+00:00,390.0,322.21,,1,0.001,,,0.036429998
SPY270617C00400000,2025-12-23 20:17:34+00:00,400.0,307.77,1.0,1,43.2318,,,0.036429998
SPY270617C00410000,2025-12-17 20:35:16+00:00,410.0,282.13,1.0,1,42.5253,,,0.036429998
SPY270617C00435000,2026-01-09 19:00:37+00:00,435.0,283.0,1.0,1,0.001,,26.6711,0.036429998
SPY270617C00440000,2025-12-30 20:59:31+00:00,440.0,270.63,,1,40.0992,,,0.036429998
SPY270617C00445000,2026-01-13 19:43:33+00:00,445.0,271.34,2.0,1,0.001,,21.2053,0.036429998
SPY270617C00450000,2026-02-06 16:16:46+00:00,450.0,260.12,1.0,1,0.001,686.86,22.0142,0.036429998
SPY270617C00455000,2025-11-25 20:38:05+00:00,455.0,247.82,2.0,1,39.4469,,,0.036429998
SPY270617C00465000,2025-12-18 14:30:03+00:00,465.0,239.17,1.0,1,37.9874,,,0.036429998
