contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260306C00185000,2026-02-05 17:32:05+00:00,185.0,139.13,,1,0.001,322.87,118.4341,0.036429998,
GOOG260306C00195000,2026-02-05 20:46:20+00:00,195.0,136.66,,1,0.001,330.73,103.0768,0.036429998,
GOOG260306C00200000,2026-02-05 20:46:20+00:00,200.0,131.67,,1,0.001,330.73,98.6479,0.036429998,
GOOG260306C00210000,2026-01-29 20:55:12+00:00,210.0,130.22,,1,0.001,,209.8628,0.036429998,
GOOG260306C00215000,2026-02-03 17:20:21+00:00,215.0,129.5,,1,0.001,,224.5652,0.036429998,
GOOG260306C00225000,2026-02-04 17:50:08+00:00,225.0,106.27,,1,0.001,329.68,89.3412,0.036429998,
GOOG260306C00230000,2026-01-28 16:49:23+00:00,230.0,104.76,,1,0.001,,149.9155,0.036429998,
GOOG260306C00235000,2026-01-26 18:18:35+00:00,235.0,101.82,,1,0.001,,154.3938,0.036429998,
GOOG260306C00250000,2026-02-09 20:59:47+00:00,250.0,74.7,2.0,1,0.001,324.23,,0.036429998,33.16
GOOG260306C00260000,2026-02-09 20:20:18+00:00,260.0,65.6,1.0,1,0.001,324.25,53.1278,0.036429998,33.28
GOOG260306C00265000,2026-02-02 15:28:55+00:00,265.0,80.13,2.0,1,0.001,,149.7291,0.036429998,
GOOG260306C00270000,2026-02-06 17:49:10+00:00,270.0,55.07,2.0,1,0.001,323.78,44.3063,0.036429998,
GOOG260306C00275000,2026-02-06 20:23:04+00:00,275.0,49.79,10.0,1,0.001,323.1201,44.3342,0.036429998,
GOOG260306C00280000,2026-02-09 16:07:25+00:00,280.0,46.0,79.0,1,0.001,324.67,37.7897,0.036429998,33.47
GOOG260306C00285000,2026-02-04 18:49:20+00:00,285.0,51.98,3.0,1,0.001,332.825,59.8233,0.036429998,
GOOG260306C00290000,2026-02-09 16:07:45+00:00,290.0,37.35,10.0,1,0.001,324.6,40.9766,0.036429998,33.47
GOOG260306C00295000,2026-02-09 16:16:25+00:00,295.0,34.0,2.0,1,0.001,326.131,38.3847,0.036429998,33.29
GOOG260306C00300000,2026-02-09 17:57:15+00:00,300.0,29.0,15.0,1,0.001,325.3801,37.0867,0.036429998,33.83
GOOG260306C00305000,2026-02-09 20:22:50+00:00,305.0,23.75,110.0,1,0.001,324.09,35.5476,0.036429998,33.31
GOOG260306C00310000,2026-02-09 20:22:50+00:00,310.0,19.9,170.0,1,0.001,324.09,34.5256,0.036429998,33.31
GOOG260306C00315000,2026-02-09 20:53:10+00:00,315.0,16.5,41.0,1,0.001,324.2,33.8663,0.036429998,33.11
GOOG260306C00320000,2026-02-09 20:45:02+00:00,320.0,12.99,69.0,1,0.001,323.72,32.9794,0.036429998,33.29
GOOG260306C00325000,2026-02-09 20:28:08+00:00,325.0,10.3,231.0,0,0.1963,323.65,32.6817,0.036429998,33.37
GOOG260306C00330000,2026-02-09 20:59:56+00:00,330.0,8.11,878.0,0,1.5635,324.23,31.8707,0.036429998,33.16
GOOG260306C00335000,2026-02-09 20:49:32+00:00,335.0,5.85,209.0,0,3.126,324.4,30.3527,0.036429998,33.03
GOOG260306C00340000,2026-02-09 20:50:52+00:00,340.0,4.55,303.0,0,3.126,324.53,30.9027,0.036429998,33.04
GOOG260306C00345000,2026-02-09 20:54:09+00:00,345.0,3.3,293.0,0,6.2509,324.415,30.8215,0.036429998,33.06
GOOG260306C00350000,2026-02-09 20:59:56+00:00,350.0,2.36,197.0,0,6.2509,324.23,30.8997,0.036429998,33.16
GOOG260306C00355000,2026-02-09 20:45:35+00:00,355.0,1.63,204.0,0,6.2509,323.555,31.203,0.036429998,33.29
GOOG260306C00360000,2026-02-09 20:53:56+00:00,360.0,1.21,301.0,0,6.2509,324.415,31.1485,0.036429998,33.06
GOOG260306C00365000,2026-02-09 20:01:23+00:00,365.0,0.94,132.0,0,12.5009,324.87,31.7928,0.036429998,33.29
GOOG260306C00370000,2026-02-09 19:31:10+00:00,370.0,0.7,38.0,0,12.5009,325.1555,32.2208,0.036429998,33.39
GOOG260306C00375000,2026-02-09 18:46:29+00:00,375.0,0.52,53.0,0,12.5009,325.13,32.8228,0.036429998,33.64
GOOG260306C00380000,2026-02-09 20:23:46+00:00,380.0,0.36,49.0,0,12.5009,323.909,33.6615,0.036429998,33.36
GOOG260306C00385000,2026-02-09 20:54:42+00:00,385.0,0.27,60.0,0,12.5009,324.225,34.0964,0.036429998,33.17
GOOG260306C00390000,2026-02-09 18:28:27+00:00,390.0,0.25,121.0,0,12.5009,324.86,35.4713,0.036429998,33.77
GOOG260306C00395000,2026-02-09 17:02:28+00:00,395.0,0.2,8.0,0,12.5009,326.565,35.4633,0.036429998,33.41
GOOG260306C00400000,2026-02-09 20:51:36+00:00,400.0,0.13,35.0,0,12.5009,324.4,36.3189,0.036429998,33.04
GOOG260306C00405000,2026-02-09 19:40:40+00:00,405.0,0.12,1.0,0,12.5009,325.19,37.4109,0.036429998,33.35
GOOG260306C00410000,2026-02-09 16:26:18+00:00,410.0,0.1,5.0,0,12.5009,325.7264,38.0908,0.036429998,33.21
GOOG260306C00415000,2026-02-09 16:24:43+00:00,415.0,0.08,5.0,0,25.0008,325.8,38.757,0.036429998,33.26
GOOG260306C00420000,2026-02-06 19:03:04+00:00,420.0,0.11,12.0,0,25.0008,325.46,42.1539,0.036429998,
GOOG260306C00425000,2026-02-05 14:37:58+00:00,425.0,0.08,1.0,0,25.0008,320.78,44.3145,0.036429998,
GOOG260306C00430000,2026-02-06 15:03:52+00:00,430.0,0.06,2.0,0,25.0008,322.85,43.5996,0.036429998,
GOOG260306C00435000,2026-02-09 18:46:29+00:00,435.0,0.04,1.0,0,25.0008,325.13,42.3486,0.036429998,33.64
GOOG260306C00440000,2026-02-04 20:18:27+00:00,440.0,0.34,1.0,0,25.0008,333.63,52.4594,0.036429998,
GOOG260306C00445000,2026-02-05 17:41:55+00:00,445.0,0.08,,0,25.0008,324.71,48.8906,0.036429998,
GOOG260306C00450000,2026-02-05 20:48:32+00:00,450.0,0.07,1.0,0,25.0008,330.73,47.1136,0.036429998,
