contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT280616P00005000,2026-02-10 16:30:33+00:00,5.0,0.42,1.0,0,86.0353,39.35,91.0835,0.0364
IBIT280616P00010000,2026-02-10 20:36:48+00:00,10.0,1.09,4.0,0,73.2913,38.985,77.7697,0.0364
IBIT280616P00015000,2026-02-10 17:16:23+00:00,15.0,2.06,12.0,0,65.6498,39.39,71.1267,0.0364
IBIT280616P00020000,2026-02-09 19:59:48+00:00,20.0,3.3,31.0,0,60.767,40.205,66.9111,0.0364
IBIT280616P00025000,2026-02-09 18:08:09+00:00,25.0,4.95,40.0,0,57.0073,40.0199,63.9244,0.0364
IBIT280616P00030000,2026-02-10 18:35:13+00:00,30.0,7.2,112.0,0,54.4194,39.12,62.4091,0.0364
IBIT280616P00035000,2026-02-10 16:58:21+00:00,35.0,9.65,23.0,0,51.917,39.445,61.7902,0.0364
IBIT280616P00040000,2026-02-10 20:35:29+00:00,40.0,12.44,97.0,1,50.6597,38.9345,60.5976,0.0364
IBIT280616P00045000,2026-02-10 20:37:20+00:00,45.0,15.65,1006.0,1,50.6475,38.985,61.095,0.0364
IBIT280616P00050000,2026-02-10 19:35:52+00:00,50.0,18.85,33.0,1,49.1887,39.2361,61.0277,0.0364
IBIT280616P00055000,2026-02-10 14:42:25+00:00,55.0,22.6,5.0,1,48.5723,38.535,60.9867,0.0364
IBIT280616P00060000,2026-02-10 14:49:29+00:00,60.0,26.5,2.0,1,47.6263,38.54,62.1786,0.0364
IBIT280616P00065000,2026-02-06 19:58:05+00:00,65.0,30.43,2.0,1,46.8755,40.1381,66.1357,0.0364
IBIT280616P00070000,2026-02-06 20:04:00+00:00,70.0,33.7,390.0,1,45.96,40.11,63.9662,0.0364
IBIT280616P00075000,2026-02-06 19:51:01+00:00,75.0,38.05,120.0,1,45.191,40.045,65.7919,0.0364
IBIT280616P00080000,2026-02-10 17:21:51+00:00,80.0,42.75,5.0,1,43.3111,39.49,67.6972,0.0364
IBIT280616P00085000,2026-02-06 18:50:59+00:00,85.0,46.9,201.0,1,41.5411,39.695,68.7377,0.0364
IBIT280616P00090000,2026-02-06 18:48:11+00:00,90.0,51.5,136.0,1,42.4322,39.785,71.2004,0.0364
IBIT280616P00095000,2026-02-06 18:46:01+00:00,95.0,56.0,118.0,1,41.297,39.73,72.7486,0.0364
IBIT280616P00100000,2026-02-10 17:26:55+00:00,100.0,60.99,2.0,1,40.4059,39.56,75.9243,0.0364
