contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GLD260630P00220000,2026-01-30 16:10:38+00:00,220.0,0.18,111.0,0,50.3423,,48.7354,0.0364
GLD260630P00225000,2026-02-03 14:42:42+00:00,225.0,0.29,14.0,0,54.6391,,50.1465,0.0364
GLD260630P00230000,2026-02-03 14:42:55+00:00,230.0,0.26,2.0,0,53.2231,,48.1085,0.0364
GLD260630P00235000,2026-02-03 14:43:10+00:00,235.0,0.34,2.0,0,54.1997,,48.3641,0.0364
GLD260630P00240000,2026-02-03 14:43:21+00:00,240.0,0.37,80.0,0,50.2935,,47.529,0.0364
GLD260630P00245000,2026-02-03 14:43:57+00:00,245.0,0.39,12.0,0,54.2241,,46.5114,0.0364
GLD260630P00250000,2026-02-03 18:38:19+00:00,250.0,0.43,22.0,0,47.7666,,45.7871,0.0364
GLD260630P00255000,2026-02-04 15:07:54+00:00,255.0,0.32,4.0,0,48.731,,42.7677,0.0364
GLD260630P00260000,2026-02-04 15:03:46+00:00,260.0,0.38,611.0,0,50.3057,,42.4723,0.0364
GLD260630P00265000,2026-02-04 15:06:53+00:00,265.0,0.28,198.0,0,38.819,,39.6165,0.0364
GLD260630P00270000,2026-02-04 15:08:24+00:00,270.0,0.37,400.0,0,47.8887,,39.8589,0.0364
GLD260630P00272000,2026-02-04 15:07:14+00:00,272.0,0.33,198.0,0,45.7647,,38.7823,0.0364
GLD260630P00273000,2026-02-03 14:47:48+00:00,273.0,0.55,230.0,0,45.5572,,41.3685,0.0364
GLD260630P00274000,2026-02-03 14:44:38+00:00,274.0,0.59,198.0,0,45.0201,,41.5437,0.0364
GLD260630P00275000,2026-02-03 14:50:37+00:00,275.0,0.53,125.0,0,46.5826,,40.649,0.0364
GLD260630P00276000,2026-02-03 14:51:18+00:00,276.0,0.55,813.0,0,46.4666,,40.6194,0.0364
GLD260630P00277000,2026-02-03 14:52:03+00:00,277.0,0.56,198.0,0,46.1797,,40.478,0.0364
GLD260630P00278000,2026-02-02 14:41:14+00:00,278.0,0.74,44.0,0,45.96,,41.9607,0.0364
GLD260630P00279000,2026-02-03 14:54:14+00:00,279.0,0.55,158.0,0,45.7281,,39.8777,0.0364
GLD260630P00280000,2026-02-05 14:45:01+00:00,280.0,0.49,10.0,0,40.9918,446.47,36.7843,0.0364
GLD260630P00281000,2025-10-28 19:24:08+00:00,281.0,1.21,2.0,0,40.5035,,44.6726,0.0364
GLD260630P00282000,2026-02-03 14:57:35+00:00,282.0,0.89,4.0,0,44.9468,,42.165,0.0364
GLD260630P00283000,2026-01-28 19:31:24+00:00,283.0,0.29,2.0,0,44.8309,,35.6117,0.0364
GLD260630P00284000,2026-02-04 17:16:02+00:00,284.0,0.6,4.0,0,41.9317,,39.1603,0.0364
GLD260630P00285000,2026-02-03 14:47:59+00:00,285.0,0.59,100.0,0,38.6725,,38.8183,0.0364
GLD260630P00286000,2026-01-29 18:37:54+00:00,286.0,0.48,4.0,0,44.1046,,37.4269,0.0364
GLD260630P00287000,2025-12-04 14:45:20+00:00,287.0,0.79,1.0,0,37.11,,40.101,0.0364
GLD260630P00288000,2026-01-27 20:57:00+00:00,288.0,0.53,2.0,0,43.6041,,37.4907,0.0364
GLD260630P00289000,2026-01-29 18:37:34+00:00,289.0,0.44,56.0,0,43.3844,,36.2677,0.0364
GLD260630P00290000,2026-02-02 16:15:32+00:00,290.0,0.86,44.0,0,37.4396,,39.8942,0.0364
GLD260630P00291000,2026-01-29 18:38:15+00:00,291.0,0.68,160.0,0,42.9876,,38.1907,0.0364
GLD260630P00292000,2026-02-02 18:31:27+00:00,292.0,0.84,2.0,0,42.7618,,39.2422,0.0364
GLD260630P00293000,2026-01-30 16:11:20+00:00,293.0,0.88,40.0,0,36.7194,,39.291,0.0364
GLD260630P00294000,2026-02-03 17:58:52+00:00,294.0,0.67,4.0,0,42.2674,,37.3785,0.0364
GLD260630P00295000,2026-01-30 16:10:38+00:00,295.0,0.61,3.0,0,33.8263,,36.6068,0.0364
GLD260630P00296000,2026-01-29 17:23:44+00:00,296.0,0.82,2.0,0,41.9195,,38.1019,0.0364
GLD260630P00297000,2026-02-03 18:00:32+00:00,297.0,0.61,2.0,0,41.6998,,36.1343,0.0364
GLD260630P00298000,2025-11-04 20:25:37+00:00,298.0,2.01,347.0,0,35.9748,,44.2242,0.0364
GLD260630P00299000,2026-02-03 18:07:11+00:00,299.0,0.67,2.0,0,41.2054,,36.185,0.0364
GLD260630P00300000,2026-02-10 16:11:01+00:00,300.0,0.44,5.0,0,33.5944,461.0498,33.5762,0.0364
GLD260630P00301000,2025-10-23 14:18:57+00:00,301.0,1.97,10.0,0,39.8627,,43.2202,0.0364
GLD260630P00302000,2026-01-28 20:27:22+00:00,302.0,0.29,200.0,0,40.7232,,31.4537,0.0364
GLD260630P00303000,2026-01-28 15:08:22+00:00,303.0,0.55,3.0,0,40.4974,,34.1915,0.0364
GLD260630P00304000,2025-12-22 15:19:43+00:00,304.0,0.87,10.0,0,42.3346,,36.5165,0.0364
GLD260630P00305000,2026-01-30 15:04:27+00:00,305.0,0.55,2.0,0,35.4621,,33.7359,0.0364
GLD260630P00306000,2026-02-04 14:35:31+00:00,306.0,0.81,2.0,0,39.9176,,35.6118,0.0364
GLD260630P00307000,2026-01-29 14:57:20+00:00,307.0,0.73,1.0,0,34.4001,,34.7823,0.0364
GLD260630P00308000,2026-01-15 14:32:15+00:00,308.0,0.54,5.0,0,39.4659,,32.9659,0.0364
GLD260630P00309000,2026-02-03 15:31:07+00:00,309.0,1.0,2.0,0,39.2462,,36.1619,0.0364
GLD260630P00310000,2026-02-04 16:57:15+00:00,310.0,0.88,3.0,0,32.923,,35.1461,0.0364
GLD260630P00311000,2026-02-02 16:56:11+00:00,311.0,1.49,422.0,0,34.9738,,38.3514,0.0364
GLD260630P00312000,2025-11-03 20:44:40+00:00,312.0,2.9,3.0,0,34.9006,,43.7244,0.0364
GLD260630P00313000,2026-01-29 19:16:31+00:00,313.0,1.13,2.0,0,38.4772,,35.9607,0.0364
GLD260630P00314000,2025-10-28 17:11:27+00:00,314.0,3.7,13.0,0,39.7406,,45.6852,0.0364
GLD260630P00315000,2026-01-30 17:44:19+00:00,315.0,1.29,1.0,0,33.4357,,36.3373,0.0364
GLD260630P00316000,2026-02-02 16:23:54+00:00,316.0,1.63,2.0,0,37.8851,,37.7314,0.0364
GLD260630P00317000,2026-02-05 17:44:51+00:00,317.0,1.38,2.0,0,32.7277,448.0482,34.0081,0.0364
GLD260630P00318000,2025-12-03 19:20:33+00:00,318.0,2.24,1.0,0,34.516,,39.7173,0.0364
GLD260630P00319000,2026-02-03 14:44:20+00:00,319.0,1.24,830.0,0,32.5446,,35.0945,0.0364
GLD260630P00320000,2026-02-09 14:30:10+00:00,320.0,1.02,2.0,0,32.1418,461.68,33.538,0.0364
GLD260630P00321000,2026-02-03 17:26:47+00:00,321.0,1.63,198.0,0,32.2394,,36.4609,0.0364
GLD260630P00322000,2026-02-03 17:29:26+00:00,322.0,1.58,2.0,0,36.6583,,35.9876,0.0364
GLD260630P00323000,2026-02-05 17:53:00+00:00,323.0,1.35,2.0,0,32.9108,448.59,32.4605,0.0364
GLD260630P00324000,2025-10-28 17:11:20+00:00,324.0,5.35,7.0,0,39.0814,,47.065,0.0364
GLD260630P00325000,2026-02-04 19:36:00+00:00,325.0,1.32,38.0,0,31.4704,,34.039,0.0364
GLD260630P00326000,2026-02-03 17:25:27+00:00,326.0,1.64,56.0,0,35.9076,,35.2492,0.0364
GLD260630P00327000,2026-01-29 16:26:18+00:00,327.0,1.22,62.0,0,35.6513,,33.0642,0.0364
GLD260630P00328000,2025-12-17 15:22:11+00:00,328.0,2.01,4.0,0,40.5951,,36.2303,0.0364
GLD260630P00329000,2026-01-29 16:57:44+00:00,329.0,1.01,20.0,0,35.2057,,31.487,0.0364
GLD260630P00330000,2026-02-04 19:39:27+00:00,330.0,1.49,16.0,0,30.854,,33.611,0.0364
GLD260630P00331000,2026-01-29 16:57:36+00:00,331.0,1.13,348.0,0,31.4582,,31.6631,0.0364
GLD260630P00332000,2026-01-29 18:38:59+00:00,332.0,0.96,2.0,0,34.6686,,30.5197,0.0364
GLD260630P00333000,2026-01-30 18:53:51+00:00,333.0,3.1,2.0,0,31.2019,,38.5284,0.0364
GLD260630P00334000,2026-02-06 14:58:00+00:00,334.0,1.59,2.0,0,31.7878,454.87,31.8308,0.0364
GLD260630P00335000,2026-01-30 18:43:30+00:00,335.0,2.5,5.0,0,32.4653,,36.1361,0.0364
GLD260630P00336000,2026-01-30 15:14:28+00:00,336.0,2.08,4.0,0,33.9362,,34.4498,0.0364
GLD260630P00337000,2026-02-03 15:53:03+00:00,337.0,2.02,2.0,0,33.9667,,33.9827,0.0364
GLD260630P00338000,2025-12-05 15:05:29+00:00,338.0,3.65,231.0,0,38.9868,,38.6967,0.0364
GLD260630P00339000,2026-02-02 14:32:12+00:00,339.0,3.15,1.0,0,32.6789,,37.0481,0.0364
GLD260630P00340000,2026-02-03 21:07:35+00:00,340.0,2.28,28.0,0,28.9802,,34.1224,0.0364
GLD260630P00341000,2026-01-28 15:57:30+00:00,341.0,1.15,1.0,0,33.2709,,29.4513,0.0364
GLD260630P00342000,2026-02-06 15:25:51+00:00,342.0,1.86,4.0,0,33.1061,455.5101,30.997,0.0364
GLD260630P00343000,2026-01-05 18:00:33+00:00,343.0,3.05,4.0,0,29.1145,,35.6941,0.0364
GLD260630P00344000,2025-11-10 15:43:17+00:00,344.0,7.47,2.0,0,33.6188,,45.3662,0.0364
GLD260630P00345000,2026-02-10 15:29:14+00:00,345.0,1.12,1.0,0,27.9548,462.5,28.414,0.0364
GLD260630P00346000,2026-02-10 18:46:33+00:00,346.0,1.16,1.0,0,27.6435,460.79,28.1046,0.0364
GLD260630P00347000,2026-01-26 15:00:27+00:00,347.0,1.21,1.0,0,32.2822,,28.3608,0.0364
GLD260630P00348000,2026-02-02 20:10:16+00:00,348.0,3.55,3.0,0,32.1052,,35.6987,0.0364
GLD260630P00349000,2026-02-05 14:37:38+00:00,349.0,2.5,1.0,0,28.5224,444.7002,29.3236,0.0364
GLD260630P00350000,2026-02-06 17:26:16+00:00,350.0,2.07,14.0,0,28.0342,455.59,29.7457,0.0364
GLD260630P00351000,2026-02-10 18:44:13+00:00,351.0,1.3,1.0,0,28.1868,460.94,27.6048,0.0364
GLD260630P00352000,2026-02-10 18:44:13+00:00,352.0,1.45,2.0,0,28.6506,460.94,27.9825,0.0364
GLD260630P00353000,2026-01-29 18:42:33+00:00,353.0,1.83,28.0,0,27.9792,,29.3873,0.0364
GLD260630P00354000,2026-01-30 15:25:46+00:00,354.0,2.6,2.0,0,27.9731,,31.558,0.0364
GLD260630P00355000,2026-02-03 14:42:12+00:00,355.0,3.17,2.0,0,28.2417,,32.8572,0.0364
GLD260630P00356000,2026-02-03 16:53:40+00:00,356.0,3.25,2.0,0,27.8144,,32.8016,0.0364
GLD260630P00357000,2026-02-02 20:04:38+00:00,357.0,4.6,10.0,0,30.7746,,35.7008,0.0364
GLD260630P00358000,2026-02-05 14:39:22+00:00,358.0,3.16,1.0,0,27.5764,445.7899,28.8954,0.0364
