contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260618C00005000,2026-02-06 20:47:56+00:00,5.0,273.5,3.0,1,270.7034,278.32,281.898,0.0364,
AAPL260618C00010000,2025-04-08 19:37:30+00:00,10.0,160.95,1.0,1,0.001,,,0.0364,
AAPL260618C00015000,2026-02-05 15:11:46+00:00,15.0,260.01,2.0,1,211.5239,275.04,,0.0364,
AAPL260618C00020000,2025-05-09 17:16:45+00:00,20.0,178.5,1.0,1,0.001,,,0.0364,
AAPL260618C00025000,2026-01-27 14:48:30+00:00,25.0,236.0,1.0,1,173.9259,,,0.0364,
AAPL260618C00030000,2026-02-09 16:54:36+00:00,30.0,243.68,4.0,1,166.9924,273.06,160.0103,0.0364,26.32
AAPL260618C00035000,2025-11-04 17:28:21+00:00,35.0,235.42,3.0,1,0.001,,,0.0364,
AAPL260618C00040000,2026-02-05 15:19:12+00:00,40.0,235.5,2.0,1,151.8557,275.655,,0.0364,
AAPL260618C00045000,2026-01-21 19:07:38+00:00,45.0,201.3,1.0,1,143.4573,,,0.0364,
AAPL260618C00050000,2026-02-05 15:19:12+00:00,50.0,225.46,2.0,1,137.6956,275.655,,0.0364,
AAPL260618C00055000,2026-02-05 19:00:01+00:00,55.0,219.78,4.0,1,131.5921,275.15,,0.0364,
AAPL260618C00060000,2026-02-06 19:10:47+00:00,60.0,218.27,8.0,1,126.6605,277.575,,0.0364,
AAPL260618C00065000,2026-02-05 19:00:01+00:00,65.0,209.96,4.0,1,120.1176,275.15,,0.0364,
AAPL260618C00070000,2026-02-10 20:38:22+00:00,70.0,204.78,12.0,1,116.4555,274.13,,0.0364,25.46
AAPL260618C00075000,2026-02-04 16:38:55+00:00,75.0,202.31,2.0,1,111.8657,,140.1547,0.0364,
AAPL260618C00080000,2026-02-05 15:11:46+00:00,80.0,195.46,2.0,1,107.9594,275.04,,0.0364,
AAPL260618C00085000,2026-02-06 14:35:44+00:00,85.0,194.17,4.0,1,104.2485,278.76,,0.0364,
AAPL260618C00090000,2026-02-06 15:26:52+00:00,90.0,190.5,7.0,1,102.1978,279.565,,0.0364,
AAPL260618C00095000,2026-02-06 15:12:09+00:00,95.0,185.89,6.0,1,97.2168,279.53,75.5077,0.0364,
AAPL260618C00100000,2026-02-06 14:33:16+00:00,100.0,179.72,2.0,1,94.5313,279.27,,0.0364,
AAPL260618C00105000,2026-02-06 18:51:53+00:00,105.0,173.0,14.0,1,90.6495,277.07,,0.0364,
AAPL260618C00110000,2026-02-06 14:35:44+00:00,110.0,169.72,2.0,1,89.7706,278.76,,0.0364,
AAPL260618C00115000,2026-02-06 14:35:44+00:00,115.0,164.78,2.0,1,85.0099,278.76,,0.0364,
AAPL260618C00120000,2026-02-05 15:19:12+00:00,120.0,156.58,2.0,1,82.2756,275.655,,0.0364,
AAPL260618C00125000,2026-02-09 20:55:08+00:00,125.0,151.6,1.0,1,79.3459,274.79,59.1586,0.0364,26.06
AAPL260618C00130000,2026-02-05 15:19:12+00:00,130.0,146.6,3.0,1,76.7092,275.655,,0.0364,
AAPL260618C00135000,2026-02-10 20:37:24+00:00,135.0,140.97,56.0,1,72.864,274.26,39.2151,0.0364,25.45
AAPL260618C00140000,2026-02-05 20:29:00+00:00,140.0,139.9,8.0,1,71.1795,276.63,69.8407,0.0364,
AAPL260618C00145000,2026-02-05 19:00:01+00:00,145.0,131.39,2.0,1,69.0433,275.15,,0.0364,
AAPL260618C00150000,2026-02-09 17:18:16+00:00,150.0,124.1,1.0,1,66.7362,272.11,41.4804,0.0364,26.45
AAPL260618C00155000,2026-02-09 18:50:11+00:00,155.0,119.84,1.0,1,64.2704,272.97,,0.0364,26.31
AAPL260618C00160000,2026-02-04 14:31:16+00:00,160.0,115.8,3.0,1,61.7069,,37.9329,0.0364,
AAPL260618C00165000,2026-02-09 18:40:33+00:00,165.0,110.1,2.0,1,59.7355,272.55,43.8543,0.0364,26.37
AAPL260618C00170000,2026-02-09 17:44:07+00:00,170.0,104.75,9.0,1,56.6899,271.845,44.9341,0.0364,26.53
AAPL260618C00175000,2026-02-06 15:15:02+00:00,175.0,107.4,1.0,1,54.749,279.11,47.5081,0.0364,
AAPL260618C00180000,2026-02-09 17:58:19+00:00,180.0,95.2,2.0,1,53.4795,272.09,41.1079,0.0364,26.52
AAPL260618C00185000,2026-02-06 19:06:23+00:00,185.0,95.65,1.0,1,51.7644,277.69,38.3127,0.0364,
AAPL260618C00190000,2026-02-10 15:57:48+00:00,190.0,87.8,36.0,1,53.04,274.4,38.581,0.0364,25.48
AAPL260618C00195000,2026-02-10 19:46:51+00:00,195.0,82.51,6.0,1,50.8672,273.7301,38.2971,0.0364,25.53
AAPL260618C00200000,2026-02-10 19:48:14+00:00,200.0,77.63,11.0,1,47.1746,273.71,36.4701,0.0364,25.52
AAPL260618C00205000,2026-02-10 19:16:30+00:00,205.0,73.28,2.0,1,45.0567,273.9487,36.1156,0.0364,25.52
AAPL260618C00210000,2026-02-10 17:10:36+00:00,210.0,68.22,1.0,1,43.2257,273.6,34.7419,0.0364,25.5
AAPL260618C00215000,2026-02-10 20:39:32+00:00,215.0,64.16,11.0,1,41.6174,274.115,34.0858,0.0364,25.42
AAPL260618C00220000,2026-02-10 20:11:59+00:00,220.0,59.47,2.0,1,40.0549,273.96,33.1469,0.0364,25.45
AAPL260618C00225000,2026-02-10 17:47:28+00:00,225.0,55.1,33.0,1,38.6389,273.985,32.5185,0.0364,25.4
AAPL260618C00230000,2026-02-10 20:24:22+00:00,230.0,50.67,4.0,1,37.0978,273.98,31.546,0.0364,25.47
AAPL260618C00235000,2026-02-10 20:07:00+00:00,235.0,46.15,8.0,1,35.871,273.94,30.2235,0.0364,25.47
AAPL260618C00240000,2026-02-10 20:42:03+00:00,240.0,42.38,23.0,1,34.5771,274.2401,29.8716,0.0364,25.39
AAPL260618C00245000,2026-02-10 17:14:05+00:00,245.0,37.73,54.0,1,33.4968,273.48,29.1514,0.0364,25.52
AAPL260618C00250000,2026-02-10 20:57:12+00:00,250.0,34.0,172.0,1,32.3005,273.69,28.4443,0.0364,25.47
AAPL260618C00255000,2026-02-10 20:41:42+00:00,255.0,30.65,29.0,1,31.33,274.2401,27.7353,0.0364,25.39
AAPL260618C00260000,2026-02-10 20:50:15+00:00,260.0,26.7,183.0,1,30.442,273.98,26.7381,0.0364,25.39
AAPL260618C00265000,2026-02-10 20:27:13+00:00,265.0,23.68,91.0,1,29.6882,274.08,26.5963,0.0364,25.48
AAPL260618C00270000,2026-02-10 20:26:59+00:00,270.0,20.3,287.0,1,28.7239,274.08,25.6299,0.0364,25.48
AAPL260618C00275000,2026-02-10 20:46:26+00:00,275.0,17.85,219.0,0,28.1562,274.42,25.5061,0.0364,25.34
AAPL260618C00280000,2026-02-10 20:58:08+00:00,280.0,15.0,377.0,0,27.491,273.86,25.1564,0.0364,25.43
AAPL260618C00285000,2026-02-10 20:44:11+00:00,285.0,12.85,102.0,0,26.8776,274.25,24.7707,0.0364,25.34
AAPL260618C00290000,2026-02-10 20:52:22+00:00,290.0,10.5,436.0,0,26.3099,273.77,24.3173,0.0364,25.44
AAPL260618C00295000,2026-02-10 20:54:10+00:00,295.0,8.6,172.0,0,25.8705,273.41,24.0672,0.0364,25.54
AAPL260618C00300000,2026-02-10 20:59:57+00:00,300.0,7.1,548.0,0,25.4097,273.79,23.6732,0.0364,25.41
AAPL260618C00305000,2026-02-10 20:56:11+00:00,305.0,5.85,95.0,0,25.1289,273.63,23.6711,0.0364,25.49
AAPL260618C00310000,2026-02-10 20:54:40+00:00,310.0,4.65,1771.0,0,24.7841,273.89,23.1934,0.0364,25.45
AAPL260618C00315000,2026-02-10 20:19:32+00:00,315.0,3.85,49.0,0,24.6162,274.27,23.1572,0.0364,25.43
AAPL260618C00320000,2026-02-10 20:58:25+00:00,320.0,3.05,263.0,0,24.3416,273.86,23.1492,0.0364,25.43
AAPL260618C00325000,2026-02-10 19:49:53+00:00,325.0,2.46,32.0,0,24.2256,273.73,23.2145,0.0364,25.52
AAPL260618C00330000,2026-02-10 20:04:40+00:00,330.0,1.95,19.0,0,24.1219,273.88,23.0979,0.0364,25.49
AAPL260618C00335000,2026-02-10 16:26:30+00:00,335.0,1.6,6.0,0,24.0974,274.065,23.2177,0.0364,25.47
AAPL260618C00340000,2026-02-10 20:57:12+00:00,340.0,1.21,55.0,0,24.0669,273.69,23.0975,0.0364,25.47
AAPL260618C00345000,2026-02-06 18:14:14+00:00,345.0,1.36,24.0,0,24.0852,278.34,23.4402,0.0364,
AAPL260618C00350000,2026-02-10 20:40:52+00:00,350.0,0.79,21.0,0,24.1219,274.3,23.1921,0.0364,25.41
AAPL260618C00360000,2026-02-10 16:57:42+00:00,360.0,0.5,4.0,0,24.2683,273.35,23.6386,0.0364,25.56
AAPL260618C00370000,2026-02-10 17:20:05+00:00,370.0,0.3,25.0,0,24.4392,273.0435,23.7155,0.0364,25.53
AAPL260618C00380000,2026-02-09 20:13:33+00:00,380.0,0.23,3.0,0,24.7078,273.58,24.4273,0.0364,26.35
AAPL260618C00390000,2026-02-10 18:34:39+00:00,390.0,0.12,10.0,0,24.8054,274.085,23.9021,0.0364,25.5
AAPL260618C00400000,2026-02-10 19:36:24+00:00,400.0,0.09,21.0,0,25.1961,273.8459,24.6434,0.0364,25.5
AAPL260618C00410000,2026-02-05 14:30:08+00:00,410.0,0.09,5.0,0,30.323,277.525,25.266,0.0364,
AAPL260618C00420000,2026-02-02 14:30:01+00:00,420.0,0.05,4.0,0,31.4948,,25.8543,0.0364,
AAPL260618C00430000,2026-02-10 16:44:53+00:00,430.0,0.03,2.0,0,32.7643,273.56,25.8682,0.0364,25.6
AAPL260618C00440000,2026-02-05 14:30:00+00:00,440.0,0.05,1.0,0,34.1803,277.525,27.5897,0.0364,
AAPL260618C00450000,2026-02-10 16:06:53+00:00,450.0,0.02,100.0,0,29.3952,274.28,27.1049,0.0364,25.52
