contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TLT260306P00070000,2026-02-06 20:53:31+00:00,70.0,0.01,3.0,0,25.0008,87.4648,34.519,0.036429998
TLT260306P00075000,2026-02-06 19:59:52+00:00,75.0,0.02,31.0,0,12.5009,87.455,26.9952,0.036429998
TLT260306P00080000,2026-02-09 20:29:03+00:00,80.0,0.04,403.0,0,6.2509,87.51,18.9381,0.036429998
TLT260306P00081000,2026-02-09 19:18:21+00:00,81.0,0.05,9.0,0,6.2509,87.515,17.4387,0.036429998
TLT260306P00081500,2026-02-09 14:31:58+00:00,81.5,0.06,10.0,0,6.2509,87.19,16.189,0.036429998
TLT260306P00082000,2026-02-09 18:06:49+00:00,82.0,0.06,1.0,0,6.2509,87.4199,15.5207,0.036429998
TLT260306P00082500,2026-02-09 20:18:25+00:00,82.5,0.07,1.0,0,6.2509,87.53,15.0565,0.036429998
TLT260306P00083000,2026-02-09 18:40:38+00:00,83.0,0.08,9.0,0,6.2509,87.463,14.1127,0.036429998
TLT260306P00083500,2026-02-09 20:55:19+00:00,83.5,0.1,9.0,0,6.2509,87.505,13.6688,0.036429998
TLT260306P00084000,2026-02-09 20:50:19+00:00,84.0,0.11,74.0,0,3.126,87.535,12.7566,0.036429998
TLT260306P00084500,2026-02-09 20:45:15+00:00,84.5,0.15,249.0,0,3.126,87.49,12.3337,0.036429998
TLT260306P00085000,2026-02-09 20:18:25+00:00,85.0,0.19,699.0,0,3.126,87.53,11.8697,0.036429998
TLT260306P00085500,2026-02-09 21:09:16+00:00,85.5,0.28,75.0,0,3.126,87.52,11.9085,0.036429998
TLT260306P00086000,2026-02-09 21:11:40+00:00,86.0,0.39,505.0,0,1.5635,87.52,11.852,0.036429998
TLT260306P00086500,2026-02-09 21:11:55+00:00,86.5,0.54,143.0,0,1.5635,87.52,11.9191,0.036429998
TLT260306P00087000,2026-02-09 18:32:51+00:00,87.0,0.75,219.0,0,0.7822,87.425,11.8339,0.036429998
TLT260306P00087500,2026-02-09 20:45:30+00:00,87.5,0.95,26.0,0,0.0498,87.513,12.0345,0.036429998
TLT260306P00088000,2026-02-09 19:58:46+00:00,88.0,1.22,55.0,1,0.001,87.535,12.3398,0.036429998
TLT260306P00088500,2026-02-09 20:16:20+00:00,88.5,1.55,1.0,1,0.001,87.55,12.921,0.036429998
TLT260306P00089000,2026-02-09 15:58:08+00:00,89.0,2.16,22.0,1,0.001,87.26,14.114,0.036429998
TLT260306P00089500,2026-01-30 19:58:09+00:00,89.5,2.79,11.0,1,0.001,,19.9073,0.036429998
TLT260306P00090000,2026-02-06 17:35:11+00:00,90.0,3.08,8.0,1,0.001,87.2744,16.8604,0.036429998
TLT260306P00090500,2026-02-06 20:13:04+00:00,90.5,3.36,2.0,1,0.001,87.466,17.4723,0.036429998
TLT260306P00091000,2026-02-09 20:18:59+00:00,91.0,3.67,59.0,1,0.001,87.515,16.7353,0.036429998
TLT260306P00092000,2026-02-06 20:55:30+00:00,92.0,4.78,2.0,1,0.001,87.465,20.9133,0.036429998
TLT260306P00093000,2026-02-06 15:50:02+00:00,93.0,5.91,2.0,1,0.001,87.275,23.2563,0.036429998
TLT260306P00100000,2026-02-05 15:02:38+00:00,100.0,13.1,,1,0.001,86.965,37.8918,0.036429998
