contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GOOG261218P00075000,2026-02-10 18:06:44+00:00,75.0,0.05,15.0,0,56.8364,318.865,56.3519,0.0364
GOOG261218P00080000,2026-02-04 20:36:38+00:00,80.0,0.07,1.0,0,54.2973,,55.7017,0.0364
GOOG261218P00085000,2026-02-05 15:27:45+00:00,85.0,0.13,1.0,0,53.9067,317.72,56.8367,0.0364
GOOG261218P00090000,2026-02-05 20:49:32+00:00,90.0,0.16,1.0,0,52.7348,330.58,57.1835,0.0364
GOOG261218P00095000,2026-02-03 16:40:06+00:00,95.0,0.14,33.0,0,52.1977,,52.8329,0.0364
GOOG261218P00100000,2026-02-10 17:35:21+00:00,100.0,0.22,1.0,0,51.3677,319.228,53.5392,0.0364
GOOG261218P00105000,2026-02-04 15:18:38+00:00,105.0,0.26,1.0,0,50.5376,,52.4425,0.0364
GOOG261218P00110000,2026-02-05 16:49:33+00:00,110.0,0.33,8.0,0,50.6353,323.81,52.5875,0.0364
GOOG261218P00115000,2026-02-09 18:35:37+00:00,115.0,0.41,1.0,0,49.8784,325.0857,52.2374,0.0364
GOOG261218P00120000,2026-02-04 15:13:27+00:00,120.0,0.38,1.0,0,48.9995,,48.983,0.0364
GOOG261218P00125000,2026-02-10 20:08:39+00:00,125.0,0.53,28.0,0,47.9009,319.69,49.5142,0.0364
GOOG261218P00130000,2026-02-10 20:09:29+00:00,130.0,0.64,4.0,0,47.5591,319.69,49.0067,0.0364
GOOG261218P00135000,2026-02-10 20:10:28+00:00,135.0,0.73,4.0,0,46.8023,319.71,48.1408,0.0364
GOOG261218P00140000,2026-02-10 20:10:14+00:00,140.0,0.86,17.0,0,46.1431,319.71,47.572,0.0364
GOOG261218P00145000,2026-02-10 20:10:09+00:00,145.0,0.99,2.0,0,45.4473,319.71,46.8795,0.0364
GOOG261218P00150000,2026-02-10 20:09:39+00:00,150.0,1.14,4.0,0,44.7271,319.71,46.2398,0.0364
GOOG261218P00155000,2026-02-10 20:08:52+00:00,155.0,1.35,1.0,0,44.1534,319.69,45.8813,0.0364
GOOG261218P00160000,2026-02-05 18:02:22+00:00,160.0,1.54,3.0,0,43.5308,325.3999,46.0904,0.0364
GOOG261218P00165000,2026-02-05 14:33:08+00:00,165.0,2.0,2.0,0,42.8595,310.99,44.5356,0.0364
GOOG261218P00170000,2026-02-06 17:47:22+00:00,170.0,2.08,10.0,0,42.243,323.47,45.0863,0.0364
GOOG261218P00175000,2026-02-06 16:22:21+00:00,175.0,2.27,2.0,0,41.6144,322.14,44.0035,0.0364
GOOG261218P00180000,2026-02-06 20:54:53+00:00,180.0,2.65,20.0,0,41.0162,323.38,43.9982,0.0364
GOOG261218P00185000,2026-02-10 17:40:24+00:00,185.0,2.87,4.0,0,40.4303,319.39,42.4644,0.0364
GOOG261218P00190000,2026-02-02 16:13:53+00:00,190.0,2.68,1.0,0,39.9725,,40.0447,0.0364
GOOG261218P00195000,2026-02-06 15:23:47+00:00,195.0,3.57,1.0,0,39.4415,322.62,41.8843,0.0364
GOOG261218P00200000,2026-02-10 17:11:14+00:00,200.0,4.1,5.0,0,38.8251,319.47,41.1572,0.0364
GOOG261218P00205000,2026-02-06 20:54:37+00:00,205.0,4.67,201.0,0,38.3704,323.38,41.6245,0.0364
GOOG261218P00210000,2026-02-10 16:21:54+00:00,210.0,5.05,5.0,0,37.9309,317.95,39.8732,0.0364
GOOG261218P00215000,2026-02-04 20:41:17+00:00,215.0,5.3,3.0,0,37.3969,,38.8935,0.0364
GOOG261218P00220000,2026-02-09 20:19:30+00:00,220.0,6.1,7.0,0,36.9727,324.25,39.9557,0.0364
GOOG261218P00225000,2026-02-06 15:44:26+00:00,225.0,7.25,11.0,0,36.5424,322.71,40.184,0.0364
GOOG261218P00230000,2026-02-10 19:55:39+00:00,230.0,7.61,9.0,0,36.106,319.5541,38.5052,0.0364
GOOG261218P00235000,2026-02-09 15:56:20+00:00,235.0,8.4,1.0,0,35.7337,324.69,39.1854,0.0364
GOOG261218P00240000,2026-02-10 17:45:03+00:00,240.0,9.56,2.0,0,35.4163,319.1914,38.1647,0.0364
GOOG261218P00245000,2026-02-09 15:40:45+00:00,245.0,10.42,10.0,0,34.9982,322.46,38.4142,0.0364
