contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260218C00597500,2026-02-06 17:56:09+00:00,597.5,68.05,3.0,1,65.839,663.34,54.7281,0.0364
META260218C00600000,2026-02-10 20:55:00+00:00,600.0,72.35,1.0,1,64.1483,671.03,49.3645,0.0364
META260218C00627500,2026-02-06 17:35:29+00:00,627.5,40.15,40.0,1,43.3416,662.91,45.8687,0.0364
META260218C00630000,2026-02-10 14:40:30+00:00,630.0,48.0,1.0,1,40.6378,676.595,35.0805,0.0364
META260218C00635000,2026-02-09 17:09:04+00:00,635.0,48.06,1.0,1,38.703,680.8367,40.1075,0.0364
META260218C00637500,2026-02-05 14:32:23+00:00,637.5,34.0,,1,39.3805,665.305,44.7094,0.0364
META260218C00640000,2026-02-09 16:32:26+00:00,640.0,35.95,31.0,1,37.2016,672.0,39.2228,0.0364
META260218C00645000,2026-02-10 15:59:19+00:00,645.0,30.0,33.0,1,35.8222,671.9112,31.6107,0.0364
META260218C00647500,2026-02-06 15:58:20+00:00,647.5,19.52,2.0,1,31.5559,654.08,43.8415,0.0364
META260218C00650000,2026-02-10 20:56:55+00:00,650.0,25.38,19.0,1,32.0075,670.02,34.5212,0.0364
META260218C00652500,2026-02-09 17:06:13+00:00,652.5,32.75,36.0,1,30.6861,680.425,38.8533,0.0364
META260218C00655000,2026-02-10 19:25:10+00:00,655.0,23.15,6.0,1,31.1897,672.615,32.773,0.0364
META260218C00657500,2026-02-09 19:10:48+00:00,657.5,27.52,12.0,1,30.6861,679.48,36.3595,0.0364
META260218C00660000,2026-02-10 20:52:46+00:00,660.0,20.1,28.0,1,29.5204,673.98,31.1183,0.0364
META260218C00662500,2026-02-10 14:49:17+00:00,662.5,18.12,5.0,1,29.8408,672.32,33.3763,0.0364
META260218C00665000,2026-02-10 20:57:04+00:00,665.0,14.91,45.0,1,29.7126,670.02,32.4684,0.0364
META260218C00667500,2026-02-10 20:59:58+00:00,667.5,13.55,165.0,1,29.4013,670.75,31.3856,0.0364
META260218C00670000,2026-02-10 20:55:00+00:00,670.0,12.5,90.0,1,29.0199,671.03,31.6946,0.0364
META260218C00672500,2026-02-10 20:53:20+00:00,672.5,12.55,125.0,0,28.9253,673.98,31.0638,0.0364
META260218C00675000,2026-02-10 20:59:55+00:00,675.0,9.8,254.0,0,28.7544,670.75,31.1948,0.0364
META260218C00677500,2026-02-10 20:59:37+00:00,677.5,8.82,84.0,0,28.3821,670.75,31.4054,0.0364
META260218C00680000,2026-02-10 20:57:04+00:00,680.0,7.6,472.0,0,28.1745,670.02,31.5105,0.0364
META260218C00682500,2026-02-10 20:53:20+00:00,682.5,7.8,55.0,0,28.0098,673.98,30.3623,0.0364
META260218C00685000,2026-02-10 20:59:21+00:00,685.0,6.0,633.0,0,27.8999,670.75,31.0141,0.0364
META260218C00687500,2026-02-10 20:57:31+00:00,687.5,4.93,52.0,0,27.8511,671.13,29.6292,0.0364
META260218C00690000,2026-02-10 20:57:50+00:00,690.0,4.56,376.0,0,27.7412,671.13,30.5699,0.0364
META260218C00692500,2026-02-10 20:30:56+00:00,692.5,3.75,51.0,0,27.7229,673.01,28.2904,0.0364
META260218C00695000,2026-02-10 20:58:02+00:00,695.0,3.2,92.0,0,27.668,671.13,29.7578,0.0364
META260218C00697500,2026-02-10 19:29:21+00:00,697.5,2.76,54.0,0,27.7107,673.1,28.3724,0.0364
META260218C00700000,2026-02-10 20:59:53+00:00,700.0,2.52,332.0,0,27.7107,670.75,30.8546,0.0364
META260218C00702500,2026-02-10 20:26:54+00:00,702.5,2.08,37.0,0,27.9182,671.998,29.6668,0.0364
META260218C00705000,2026-02-10 20:48:24+00:00,705.0,2.1,74.0,0,27.8205,674.595,29.5836,0.0364
META260218C00707500,2026-02-10 20:58:04+00:00,707.5,1.5,103.0,0,28.0036,671.13,30.36,0.0364
META260218C00710000,2026-02-10 20:35:55+00:00,710.0,1.36,102.0,0,28.0159,673.27,29.6658,0.0364
META260218C00712500,2026-02-10 20:29:30+00:00,712.5,1.13,33.0,0,28.2478,673.1,29.7377,0.0364
META260218C00715000,2026-02-10 20:54:29+00:00,715.0,1.02,49.0,0,28.3332,671.92,31.0177,0.0364
META260218C00717500,2026-02-10 20:52:31+00:00,717.5,0.89,12.0,0,28.6628,673.98,30.1797,0.0364
META260218C00720000,2026-02-10 20:59:25+00:00,720.0,0.73,188.0,0,28.7361,670.75,31.8685,0.0364
META260218C00722500,2026-02-10 15:43:37+00:00,722.5,0.78,5.0,0,29.2488,675.035,31.2351,0.0364
META260218C00725000,2026-02-10 19:08:54+00:00,725.0,0.56,63.0,0,29.4929,672.285,31.7532,0.0364
META260218C00727500,2026-02-10 20:57:49+00:00,727.5,0.47,6.0,0,29.9323,671.13,32.4241,0.0364
META260218C00730000,2026-02-10 20:41:45+00:00,730.0,0.42,179.0,0,30.2009,674.26,31.3486,0.0364
META260218C00732500,2026-02-10 18:23:01+00:00,732.5,0.46,15.0,0,30.5915,674.01,33.1096,0.0364
META260218C00735000,2026-02-10 20:52:40+00:00,735.0,0.32,20.0,0,30.7624,673.98,32.161,0.0364
META260218C00737500,2026-02-09 19:19:39+00:00,737.5,0.56,1.0,0,31.4216,680.2,33.4961,0.0364
META260218C00740000,2026-02-10 20:49:52+00:00,740.0,0.25,104.0,0,31.8854,674.27,32.8106,0.0364
META260218C00742500,2026-02-10 16:24:43+00:00,742.5,0.24,3.0,0,32.1296,671.0,35.0622,0.0364
META260218C00745000,2026-02-09 20:45:53+00:00,745.0,0.21,1.0,0,32.8376,679.1201,31.7966,0.0364
META260218C00747500,2026-02-10 18:32:34+00:00,747.5,0.23,7.0,0,33.3503,673.82,35.5532,0.0364
META260218C00750000,2026-02-10 16:03:52+00:00,750.0,0.2,1.0,0,33.155,671.37,36.8513,0.0364
META260218C00755000,2026-02-10 15:05:03+00:00,755.0,0.22,1.0,0,35.0592,674.1,38.0783,0.0364
META260218C00760000,2026-02-10 15:05:00+00:00,760.0,0.19,2.0,0,36.2311,674.1,39.1536,0.0364
META260218C00765000,2026-02-10 20:55:42+00:00,765.0,0.12,36.0,0,37.3053,670.2,40.1689,0.0364
META260218C00770000,2026-02-10 16:28:30+00:00,770.0,0.11,1.0,0,37.3053,670.65,41.2688,0.0364
META260218C00775000,2026-02-09 16:57:23+00:00,775.0,0.19,2.0,0,39.8444,682.93,40.9064,0.0364
META260218C00780000,2026-02-10 20:54:07+00:00,780.0,0.07,2.0,0,39.0631,671.92,41.8945,0.0364
