contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260320P00005000,2026-02-10 17:49:38+00:00,5.0,0.05,511.0,0,170.3126,15.41,183.3583,0.0364
ETHA260320P00010000,2026-02-10 20:47:54+00:00,10.0,0.19,117.0,0,100.0005,15.215,103.6499,0.0364
ETHA260320P00012000,2026-02-10 20:03:46+00:00,12.0,0.41,776.0,0,85.84,15.2202,88.4579,0.0364
ETHA260320P00013000,2026-02-10 20:29:54+00:00,13.0,0.62,267.0,0,76.758,15.195,83.1371,0.0364
ETHA260320P00014000,2026-02-10 20:56:03+00:00,14.0,0.93,333.0,0,75.0979,15.18,79.4028,0.0364
ETHA260320P00015000,2026-02-10 20:51:38+00:00,15.0,1.31,514.0,0,71.68,15.1865,74.7815,0.0364
ETHA260320P00016000,2026-02-10 20:57:52+00:00,16.0,1.86,2999.0,1,70.2151,15.22,74.5401,0.0364
ETHA260320P00017000,2026-02-10 20:34:26+00:00,17.0,2.5,3229.0,1,66.8949,15.145,70.3287,0.0364
ETHA260320P00018000,2026-02-10 20:04:08+00:00,18.0,3.2,93.0,1,68.1644,15.2202,69.5964,0.0364
ETHA260320P00019000,2026-02-10 20:54:16+00:00,19.0,4.07,18.0,1,67.1878,15.2,71.2759,0.0364
ETHA260320P00020000,2026-02-10 20:13:20+00:00,20.0,5.0,31.0,1,70.1175,15.1654,73.1314,0.0364
ETHA260320P00021000,2026-02-10 20:57:52+00:00,21.0,5.86,38.0,1,60.5473,15.22,72.475,0.0364
ETHA260320P00022000,2026-02-10 19:51:29+00:00,22.0,6.85,26.0,1,62.1098,15.263,83.6309,0.0364
ETHA260320P00023000,2026-02-10 20:30:01+00:00,23.0,7.78,21.0,1,90.4298,15.195,71.5177,0.0364
ETHA260320P00024000,2026-02-09 20:56:26+00:00,24.0,8.15,9.0,1,65.6253,16.035,96.6932,0.0364
ETHA260320P00025000,2026-02-10 20:54:16+00:00,25.0,9.82,13.0,1,78.9065,15.2,92.8581,0.0364
ETHA260320P00026000,2026-02-10 20:52:06+00:00,26.0,10.82,9.0,1,75.0003,15.1865,96.797,0.0364
ETHA260320P00027000,2026-02-10 17:36:25+00:00,27.0,11.8,5.0,1,94.5313,15.4,125.788,0.0364
ETHA260320P00028000,2026-02-10 15:01:45+00:00,28.0,12.69,4.0,1,50.0005,15.15,,0.0364
ETHA260320P00029000,2026-02-06 17:39:06+00:00,29.0,13.47,3.0,1,136.1331,15.6662,127.2725,0.0364
ETHA260320P00030000,2026-02-10 19:10:38+00:00,30.0,14.7,11.0,1,141.0159,15.19,63.86,0.0364
ETHA260320P00031000,2026-02-10 16:19:16+00:00,31.0,15.7,1.0,1,145.8987,15.33,126.6362,0.0364
ETHA260320P00032000,2026-02-05 16:44:29+00:00,32.0,17.15,2.0,1,150.3909,14.885,137.0851,0.0364
ETHA260320P00033000,2026-02-04 17:54:24+00:00,33.0,17.08,1.0,1,154.6877,,,0.0364
ETHA260320P00034000,2026-02-10 14:33:25+00:00,34.0,18.66,15.0,1,158.7893,15.28,122.1622,0.0364
ETHA260320P00035000,2026-02-10 16:17:56+00:00,35.0,19.69,4.0,1,50.0005,15.347,146.3301,0.0364
ETHA260320P00036000,2025-12-12 15:46:45+00:00,36.0,13.1,1.0,1,0.001,,,0.0364
ETHA260320P00037000,2026-02-06 17:43:52+00:00,37.0,21.25,1.0,1,50.0005,15.705,135.3679,0.0364
ETHA260320P00038000,2026-02-02 15:07:41+00:00,38.0,20.37,1.0,1,50.0005,,,0.0364
ETHA260320P00039000,2025-11-12 14:45:25+00:00,39.0,13.45,2.0,1,0.001,,,0.0364
ETHA260320P00040000,2026-02-03 15:48:19+00:00,40.0,22.6,1.0,1,50.0005,,,0.0364
ETHA260320P00042000,2025-11-07 19:33:53+00:00,42.0,16.82,2.0,1,0.001,,,0.0364
ETHA260320P00043000,2025-11-10 15:00:17+00:00,43.0,16.99,10.0,1,0.001,,,0.0364
ETHA260320P00044000,2025-12-12 15:45:44+00:00,44.0,20.65,1.0,1,0.001,,,0.0364
ETHA260320P00045000,2025-12-17 18:20:45+00:00,45.0,22.97,2.0,1,0.001,,,0.0364
ETHA260320P00047000,2025-09-12 16:15:26+00:00,47.0,15.24,,1,0.001,,,0.0364
ETHA260320P00049000,2025-09-26 15:17:23+00:00,49.0,20.2,4.0,1,0.001,,,0.0364
ETHA260320P00050000,2025-11-07 20:13:04+00:00,50.0,24.29,1.0,1,0.001,,,0.0364
ETHA260320P00051000,2025-08-13 14:17:03+00:00,51.0,18.93,,1,0.001,,,0.0364
ETHA260320P00052000,2025-11-12 14:48:01+00:00,52.0,25.7,,1,0.001,,,0.0364
ETHA260320P00055000,2025-12-01 16:36:06+00:00,55.0,34.3,1.0,1,0.001,,,0.0364
ETHA260320P00065000,2026-01-26 16:44:43+00:00,65.0,43.07,108.0,1,100.0005,,,0.0364
