contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GLD281215C00235000,2026-02-05 15:42:29+00:00,235.0,232.41,,1,0.001,443.605,20.8134,0.036429998
GLD281215C00265000,2026-02-05 17:20:37+00:00,265.0,215.0,,1,0.001,447.14,28.3122,0.036429998
GLD281215C00290000,2026-02-05 16:13:03+00:00,290.0,191.4,,1,0.001,443.54,27.0508,0.036429998
GLD281215C00300000,2026-02-09 14:32:23+00:00,300.0,202.14,2.0,1,0.001,462.6189,27.615,0.036429998
GLD281215C00305000,2026-02-06 15:22:02+00:00,305.0,190.94,1.0,1,0.001,455.035,27.1226,0.036429998
GLD281215C00320000,2026-02-06 17:34:41+00:00,320.0,180.45,1.0,1,0.001,455.705,26.8769,0.036429998
GLD281215C00330000,2026-02-06 20:52:11+00:00,330.0,172.65,1.0,1,0.001,455.22,26.6133,0.036429998
GLD281215C00340000,2026-02-04 19:21:10+00:00,340.0,167.0,,1,0.001,453.05,28.3847,0.036429998
GLD281215C00350000,2026-02-09 19:12:03+00:00,350.0,167.5,3.0,1,0.001,465.71,26.1952,0.036429998
GLD281215C00360000,2026-02-06 16:02:26+00:00,360.0,154.18,1.0,1,0.001,454.615,27.5928,0.036429998
GLD281215C00380000,2026-02-09 15:05:03+00:00,380.0,146.95,62.0,1,0.001,462.9995,26.6662,0.036429998
GLD281215C00400000,2026-02-09 18:41:40+00:00,400.0,137.35,28.0,1,0.001,464.61,27.0455,0.036429998
GLD281215C00410000,2026-02-09 15:45:10+00:00,410.0,131.32,4.0,1,0.001,464.67,26.8348,0.036429998
GLD281215C00415000,2026-02-06 16:28:41+00:00,415.0,122.48,1.0,1,0.001,453.82,27.6597,0.036429998
GLD281215C00420000,2026-02-09 18:47:31+00:00,420.0,126.4,4.0,1,0.001,464.5428,27.069,0.036429998
GLD281215C00430000,2026-02-09 18:46:18+00:00,430.0,121.4,4.0,1,0.001,464.65,27.1162,0.036429998
GLD281215C00435000,2026-02-09 16:57:05+00:00,435.0,120.0,12.0,1,0.001,466.6205,27.0006,0.036429998
GLD281215C00440000,2026-02-09 18:49:57+00:00,440.0,115.55,2.0,1,0.001,464.74,26.7776,0.036429998
GLD281215C00445000,2026-02-06 21:03:03+00:00,445.0,107.83,3.0,1,0.001,455.35,27.2682,0.036429998
GLD281215C00450000,2026-02-09 19:55:14+00:00,450.0,112.5,8.0,1,0.001,466.755,26.925,0.036429998
GLD281215C00455000,2026-02-06 18:14:17+00:00,455.0,104.4,1.0,1,0.001,456.35,27.441,0.036429998
GLD281215C00460000,2026-02-09 21:14:56+00:00,460.0,107.15,10.0,1,0.001,466.93,26.6538,0.036429998
GLD281215C00465000,2026-02-09 20:06:58+00:00,465.0,104.49,16.0,1,0.001,466.44,26.6449,0.036429998
GLD281215C00470000,2026-02-09 20:16:54+00:00,470.0,102.85,4.0,0,0.0987,466.79,26.7786,0.036429998
GLD281215C00480000,2026-02-09 20:33:14+00:00,480.0,99.01,1.0,0,0.3916,467.17,26.8797,0.036429998
GLD281215C00500000,2026-02-06 15:51:16+00:00,500.0,87.55,3.0,0,0.7822,454.635,28.3789,0.036429998
GLD281215C00520000,2026-02-09 14:30:10+00:00,520.0,80.3,2.0,0,1.5635,461.68,27.0126,0.036429998
GLD281215C00530000,2026-02-06 20:56:42+00:00,530.0,76.09,4.0,0,1.5635,455.08,27.9851,0.036429998
GLD281215C00540000,2026-02-05 15:57:06+00:00,540.0,67.57,,0,1.5635,442.18,28.4881,0.036429998
GLD281215C00545000,2026-02-05 15:57:06+00:00,545.0,65.57,,0,1.5635,442.18,28.3102,0.036429998
GLD281215C00550000,2026-02-09 20:23:16+00:00,550.0,74.75,15.0,0,1.5635,466.9538,27.5666,0.036429998
GLD281215C00555000,2026-02-05 16:46:15+00:00,555.0,64.5,,0,1.5635,447.9216,27.9532,0.036429998
GLD281215C00565000,2026-02-05 14:56:45+00:00,565.0,61.55,,0,1.5635,444.83,28.4068,0.036429998
GLD281215C00570000,2026-02-04 20:25:53+00:00,570.0,65.53,,0,3.126,453.0,28.8581,0.036429998
GLD281215C00585000,2026-02-06 16:12:52+00:00,585.0,61.51,16.0,0,3.126,454.45,28.6377,0.036429998
GLD281215C00600000,2026-02-09 19:52:59+00:00,600.0,60.8,26.0,0,3.126,466.5,27.8468,0.036429998
GLD281215C00620000,2026-02-06 17:01:40+00:00,620.0,54.2,6.0,0,3.126,455.42,28.9108,0.036429998
GLD281215C00645000,2026-02-09 20:06:13+00:00,645.0,52.0,2.0,0,3.126,466.58,28.4765,0.036429998
GLD281215C00650000,2026-02-09 20:16:06+00:00,650.0,50.7,2.0,0,3.126,466.7,28.3889,0.036429998
GLD281215C00700000,2026-02-09 19:15:55+00:00,700.0,42.0,8.0,0,6.2509,465.84,28.8179,0.036429998
GLD281215C00740000,2026-02-09 15:11:16+00:00,740.0,38.15,1.0,0,6.2509,462.52,30.1113,0.036429998
GLD281215C00750000,2026-02-09 15:07:41+00:00,750.0,34.75,1.0,0,6.2509,462.62,29.3899,0.036429998
GLD281215C00780000,2026-02-09 18:09:06+00:00,780.0,35.15,7.0,0,6.2509,464.7363,30.8013,0.036429998
GLD281215C00790000,2026-02-09 17:55:08+00:00,790.0,33.01,4.0,0,6.2509,464.52,30.5027,0.036429998
GLD281215C00800000,2026-02-09 17:30:17+00:00,800.0,33.0,3.0,0,6.2509,465.79,30.8296,0.036429998
GLD281215C00830000,2026-02-04 20:12:40+00:00,830.0,29.3,,0,6.2509,453.3,32.0158,0.036429998
GLD281215C00850000,2026-02-05 15:26:52+00:00,850.0,25.5,,0,6.2509,442.535,32.3369,0.036429998
GLD281215C00890000,2026-02-04 16:21:36+00:00,890.0,25.92,,0,6.2509,450.41,33.274,0.036429998
GLD281215C00900000,2026-02-09 19:59:38+00:00,900.0,24.6,10.0,0,6.2509,466.51,31.5181,0.036429998
