contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM270617C00100000,2025-11-19 15:04:52+00:00,100.0,138.47,2.0,1,0.001,,,0.036429998
IWM270617C00105000,2025-12-10 19:25:17+00:00,105.0,151.61,2.0,1,0.001,,,0.036429998
IWM270617C00120000,2026-02-09 20:58:41+00:00,120.0,150.41,1.0,1,0.001,266.86,,0.036429998
IWM270617C00125000,2026-01-09 15:48:44+00:00,125.0,139.49,1.0,1,0.001,,,0.036429998
IWM270617C00130000,2025-05-27 15:29:48+00:00,130.0,86.5,10.0,1,0.001,,,0.036429998
IWM270617C00135000,2025-05-27 15:29:48+00:00,135.0,82.31,10.0,1,0.001,,,0.036429998
IWM270617C00140000,2026-01-14 20:15:26+00:00,140.0,127.5,1.0,1,0.001,,,0.036429998
IWM270617C00145000,2025-11-13 19:34:59+00:00,145.0,100.4,,1,0.001,,,0.036429998
IWM270617C00150000,2026-02-09 14:44:38+00:00,150.0,120.27,1.0,1,0.001,264.38,,0.036429998
IWM270617C00155000,2025-07-15 19:46:09+00:00,155.0,76.89,1.0,1,0.001,,,0.036429998
IWM270617C00160000,2026-01-23 17:39:40+00:00,160.0,112.97,1.0,1,0.001,,,0.036429998
IWM270617C00170000,2026-01-30 17:05:13+00:00,170.0,97.5,1.0,1,0.001,,,0.036429998
IWM270617C00175000,2026-01-28 14:36:30+00:00,175.0,99.75,5.0,1,0.001,,,0.036429998
IWM270617C00180000,2026-01-23 15:35:45+00:00,180.0,97.08,1.0,1,0.001,,24.6578,0.036429998
IWM270617C00185000,2026-01-30 19:12:54+00:00,185.0,88.22,2.0,1,0.001,,,0.036429998
IWM270617C00190000,2026-01-27 20:09:31+00:00,190.0,85.8,2.0,1,0.001,,,0.036429998
IWM270617C00195000,2026-02-04 16:58:03+00:00,195.0,77.5,2.0,1,0.001,260.1534,23.3493,0.036429998
IWM270617C00200000,2026-02-09 17:21:27+00:00,200.0,81.62,2.0,1,0.001,267.275,26.6511,0.036429998
IWM270617C00205000,2026-01-22 14:43:24+00:00,205.0,78.17,3.0,1,0.001,,27.8772,0.036429998
IWM270617C00210000,2026-02-06 15:54:04+00:00,210.0,67.0,3.0,1,0.001,261.715,23.4275,0.036429998
IWM270617C00215000,2026-02-02 17:23:07+00:00,215.0,65.0,2.0,1,0.001,,18.9599,0.036429998
IWM270617C00220000,2026-02-09 15:46:33+00:00,220.0,62.55,3.0,1,0.001,266.3,22.2024,0.036429998
IWM270617C00225000,2026-01-29 17:11:44+00:00,225.0,55.9,2.0,1,0.001,,17.2091,0.036429998
IWM270617C00230000,2026-02-09 15:46:41+00:00,230.0,55.64,10.0,1,0.001,266.3,22.6257,0.036429998
IWM270617C00235000,2026-02-06 16:18:50+00:00,235.0,49.29,1.0,1,0.001,263.17,22.0824,0.036429998
IWM270617C00240000,2026-02-09 19:59:09+00:00,240.0,49.22,7.0,1,0.001,267.44,21.9866,0.036429998
IWM270617C00245000,2026-02-09 20:49:40+00:00,245.0,45.83,1.0,1,0.001,266.93,22.1818,0.036429998
IWM270617C00250000,2026-02-09 19:59:09+00:00,250.0,42.57,2.0,1,0.001,267.44,21.6212,0.036429998
IWM270617C00255000,2026-02-09 15:58:27+00:00,255.0,38.79,2.0,1,0.001,266.75,21.2893,0.036429998
IWM270617C00260000,2026-02-09 18:21:15+00:00,260.0,35.7,4.0,1,0.001,266.28,21.3008,0.036429998
IWM270617C00265000,2026-02-09 18:28:58+00:00,265.0,33.42,2.0,1,0.001,266.7299,21.3578,0.036429998
IWM270617C00270000,2026-02-09 19:39:33+00:00,270.0,31.02,4.0,0,0.1963,267.385,21.1052,0.036429998
IWM270617C00275000,2026-02-05 17:20:34+00:00,275.0,23.26,1.0,0,0.7822,257.7,21.0847,0.036429998
IWM270617C00280000,2026-02-09 15:49:41+00:00,280.0,25.37,4.0,0,0.7822,266.46,20.6812,0.036429998
IWM270617C00285000,2026-02-06 15:49:54+00:00,285.0,20.92,2.0,0,1.5635,261.67,20.7109,0.036429998
IWM270617C00290000,2026-01-30 14:30:04+00:00,290.0,21.0,3.0,0,1.5635,,20.2329,0.036429998
IWM270617C00295000,2026-02-06 17:35:13+00:00,295.0,18.06,2.0,0,1.5635,263.89,20.4213,0.036429998
IWM270617C00300000,2026-02-09 18:36:49+00:00,300.0,17.16,10.0,0,1.5635,266.87,19.9668,0.036429998
IWM270617C00305000,2026-02-02 20:53:00+00:00,305.0,13.75,1.0,0,3.126,,18.4119,0.036429998
IWM270617C00310000,2026-02-05 20:37:40+00:00,310.0,10.4,3.0,0,3.126,255.42,20.0973,0.036429998
IWM270617C00315000,2026-02-09 20:33:50+00:00,315.0,12.47,2.0,0,3.126,266.79,19.6786,0.036429998
IWM270617C00320000,2026-02-06 20:39:17+00:00,320.0,10.93,103.0,0,3.126,264.985,19.8975,0.036429998
IWM270617C00325000,2026-02-06 20:39:17+00:00,325.0,9.71,3.0,0,3.126,264.985,19.7575,0.036429998
IWM270617C00330000,2026-01-27 20:27:26+00:00,330.0,8.81,2.0,0,3.126,,19.3324,0.036429998
IWM270617C00335000,2026-01-26 20:22:02+00:00,335.0,7.78,7.0,0,3.126,,19.2093,0.036429998
IWM270617C00340000,2026-02-04 17:41:28+00:00,340.0,5.77,1.0,0,3.126,257.75,20.0307,0.036429998
