contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260218C00350000,2026-02-06 18:43:23+00:00,350.0,49.98,1.0,1,0.001,399.615,44.2675,0.036429998
MSFT260218C00360000,2026-02-06 17:55:47+00:00,360.0,39.36,11.0,1,0.001,398.295,49.8829,0.036429998
MSFT260218C00365000,2026-02-06 16:43:50+00:00,365.0,33.59,10.0,1,0.001,396.95,49.7263,0.036429998
MSFT260218C00370000,2026-02-09 20:23:13+00:00,370.0,44.12,1.0,1,0.001,413.4301,46.6735,0.036429998
MSFT260218C00375000,2026-02-05 14:47:36+00:00,375.0,30.2,,1,0.001,403.2485,47.3779,0.036429998
MSFT260218C00380000,2026-02-09 20:41:50+00:00,380.0,33.92,30.0,1,0.001,413.38,34.2377,0.036429998
MSFT260218C00382500,2026-02-09 16:28:39+00:00,382.5,30.25,1.0,1,0.001,412.015,34.4307,0.036429998
MSFT260218C00385000,2026-02-09 17:24:51+00:00,385.0,28.05,2.0,1,0.001,412.525,28.7677,0.036429998
MSFT260218C00387500,2026-02-06 20:04:19+00:00,387.5,16.1,62.0,1,0.001,399.65,39.0304,0.036429998
MSFT260218C00390000,2026-02-09 19:54:04+00:00,390.0,25.75,8.0,1,0.001,414.1451,38.2827,0.036429998
MSFT260218C00392500,2026-02-09 18:53:38+00:00,392.5,22.13,47.0,1,0.001,413.045,34.0539,0.036429998
MSFT260218C00395000,2026-02-09 18:05:11+00:00,395.0,19.0,136.0,1,0.001,412.32,31.0339,0.036429998
MSFT260218C00397500,2026-02-09 20:49:14+00:00,397.5,19.0,30.0,1,0.001,414.3287,33.7302,0.036429998
MSFT260218C00400000,2026-02-09 20:54:28+00:00,400.0,16.24,374.0,1,0.001,414.345,28.7233,0.036429998
MSFT260218C00402500,2026-02-09 20:55:13+00:00,402.5,14.87,161.0,1,0.001,413.715,34.6709,0.036429998
MSFT260218C00405000,2026-02-09 20:58:16+00:00,405.0,12.75,327.0,1,0.001,414.12,31.2914,0.036429998
MSFT260218C00407500,2026-02-09 20:16:59+00:00,407.5,10.99,208.0,1,0.001,413.687,32.2064,0.036429998
MSFT260218C00410000,2026-02-09 20:57:34+00:00,410.0,9.0,911.0,1,0.001,414.12,28.8403,0.036429998
MSFT260218C00412500,2026-02-09 20:58:01+00:00,412.5,7.8,294.0,1,0.001,414.12,29.8072,0.036429998
MSFT260218C00415000,2026-02-09 20:59:25+00:00,415.0,6.36,507.0,0,0.7822,413.625,30.1091,0.036429998
MSFT260218C00417500,2026-02-09 20:58:55+00:00,417.5,5.25,208.0,0,1.5635,413.625,30.0407,0.036429998
MSFT260218C00420000,2026-02-09 20:58:50+00:00,420.0,4.25,902.0,0,3.126,413.625,29.8318,0.036429998
MSFT260218C00422500,2026-02-09 20:52:09+00:00,422.5,3.25,225.0,0,3.126,413.699,28.8293,0.036429998
MSFT260218C00425000,2026-02-09 20:58:19+00:00,425.0,2.66,1001.0,0,3.126,414.12,28.7266,0.036429998
MSFT260218C00427500,2026-02-09 20:52:09+00:00,427.5,2.0,174.0,0,6.2509,413.699,28.82,0.036429998
MSFT260218C00430000,2026-02-09 20:59:22+00:00,430.0,1.64,399.0,0,6.2509,413.625,29.589,0.036429998
MSFT260218C00432500,2026-02-09 20:59:09+00:00,432.5,1.3,164.0,0,6.2509,413.625,29.9204,0.036429998
MSFT260218C00435000,2026-02-09 20:58:45+00:00,435.0,1.03,398.0,0,6.2509,413.625,30.2916,0.036429998
MSFT260218C00437500,2026-02-09 20:59:46+00:00,437.5,0.78,103.0,0,6.2509,413.625,30.329,0.036429998
MSFT260218C00440000,2026-02-09 20:57:32+00:00,440.0,0.61,142.0,0,6.2509,414.12,30.2174,0.036429998
MSFT260218C00442500,2026-02-09 20:59:53+00:00,442.5,0.52,40.0,0,12.5009,413.625,31.6456,0.036429998
MSFT260218C00445000,2026-02-09 20:56:55+00:00,445.0,0.45,112.0,0,12.5009,414.05,32.2959,0.036429998
MSFT260218C00447500,2026-02-09 19:22:44+00:00,447.5,0.35,30.0,0,12.5009,413.98,32.648,0.036429998
MSFT260218C00450000,2026-02-09 20:57:26+00:00,450.0,0.3,94.0,0,12.5009,414.05,33.486,0.036429998
MSFT260218C00452500,2026-02-09 20:11:45+00:00,452.5,0.28,988.0,0,12.5009,414.1037,34.8197,0.036429998
MSFT260218C00455000,2026-02-09 20:45:41+00:00,455.0,0.2,41.0,0,12.5009,413.8,34.7991,0.036429998
MSFT260218C00457500,2026-02-09 20:34:26+00:00,457.5,0.2,12.0,0,12.5009,412.5908,37.3796,0.036429998
MSFT260218C00460000,2026-02-09 20:59:03+00:00,460.0,0.18,21.0,0,12.5009,413.625,37.6315,0.036429998
MSFT260218C00462500,2026-02-09 18:44:39+00:00,462.5,0.15,17.0,0,12.5009,412.71,38.8409,0.036429998
MSFT260218C00465000,2026-02-09 20:54:50+00:00,465.0,0.13,9.0,0,12.5009,413.715,38.876,0.036429998
MSFT260218C00470000,2026-02-09 20:43:36+00:00,470.0,0.13,30.0,0,12.5009,413.78,41.8577,0.036429998
MSFT260218C00475000,2026-02-09 20:12:09+00:00,475.0,0.08,14.0,0,25.0008,414.1037,41.8564,0.036429998
MSFT260218C00480000,2026-02-06 18:25:58+00:00,480.0,0.14,2.0,0,25.0008,399.395,58.2009,0.036429998
