contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG271217P00075000,2026-02-03 14:32:56+00:00,75.0,0.42,25.0,0,25.0008,,50.182,0.036429998,
GOOG271217P00080000,2025-11-17 14:50:24+00:00,80.0,1.0,2.0,0,50.1958,,54.7129,0.036429998,
GOOG271217P00085000,2026-02-04 17:52:13+00:00,85.0,0.78,1.0,0,25.0008,331.1,51.0429,0.036429998,
GOOG271217P00090000,2026-02-05 15:17:31+00:00,90.0,0.88,5.0,0,12.5009,319.965,49.0528,0.036429998,
GOOG271217P00095000,2026-01-22 19:35:10+00:00,95.0,1.03,20.0,0,12.5009,,48.75,0.036429998,
GOOG271217P00100000,2026-01-20 15:47:36+00:00,100.0,1.24,20.0,0,12.5009,,48.3919,0.036429998,
GOOG271217P00105000,2026-02-09 20:55:37+00:00,105.0,1.42,26.0,0,12.5009,324.38,47.7072,0.036429998,33.16
GOOG271217P00110000,2026-02-04 18:29:23+00:00,110.0,1.59,2.0,0,12.5009,334.025,47.772,0.036429998,
GOOG271217P00115000,2026-02-09 20:56:27+00:00,115.0,1.87,39.0,0,12.5009,324.38,46.5999,0.036429998,33.16
GOOG271217P00120000,2026-02-09 14:38:51+00:00,120.0,2.19,2.0,0,12.5009,322.705,46.1788,0.036429998,35.73
GOOG271217P00125000,2026-02-06 18:07:36+00:00,125.0,2.4,27.0,0,12.5009,325.275,45.6207,0.036429998,
GOOG271217P00130000,2026-02-04 15:36:01+00:00,130.0,2.62,1.0,0,12.5009,334.33,45.7048,0.036429998,
GOOG271217P00135000,2026-02-09 14:30:12+00:00,135.0,3.32,1.0,0,12.5009,318.97,44.9071,0.036429998,36.55
GOOG271217P00140000,2026-02-09 15:59:28+00:00,140.0,3.6,27.0,0,12.5009,324.84,44.7585,0.036429998,33.38
GOOG271217P00145000,2026-02-06 17:53:03+00:00,145.0,3.95,1.0,0,12.5009,324.47,44.1332,0.036429998,
GOOG271217P00150000,2026-02-09 20:46:18+00:00,150.0,4.46,1.0,0,12.5009,323.555,43.7996,0.036429998,33.29
GOOG271217P00155000,2026-02-05 18:49:58+00:00,155.0,4.75,1.0,0,12.5009,325.54,43.1927,0.036429998,
GOOG271217P00160000,2026-02-09 16:43:54+00:00,160.0,5.4,2.0,0,12.5009,325.3701,43.1153,0.036429998,33.15
GOOG271217P00165000,2026-02-04 19:08:51+00:00,165.0,5.92,1.0,0,12.5009,332.23,43.4617,0.036429998,
GOOG271217P00170000,2026-02-05 20:34:37+00:00,170.0,6.6,10.0,0,12.5009,330.26,43.0814,0.036429998,
GOOG271217P00175000,2026-02-09 16:44:03+00:00,175.0,7.37,7.0,0,6.2509,325.3701,42.424,0.036429998,33.15
GOOG271217P00180000,2026-01-29 17:47:40+00:00,180.0,7.45,4.0,0,6.2509,,41.0099,0.036429998,
GOOG271217P00185000,2026-01-22 18:28:14+00:00,185.0,8.21,1.0,0,6.2509,,40.806,0.036429998,
GOOG271217P00190000,2026-02-06 17:57:09+00:00,190.0,9.6,1.0,0,6.2509,325.35,41.5577,0.036429998,
GOOG271217P00195000,2026-02-06 18:17:33+00:00,195.0,10.45,7.0,0,6.2509,324.99,41.2619,0.036429998,
GOOG271217P00200000,2026-02-09 20:55:05+00:00,200.0,11.6,20.0,0,6.2509,324.225,41.237,0.036429998,33.17
GOOG271217P00205000,2026-02-06 18:34:52+00:00,205.0,12.35,1.0,0,6.2509,325.06,40.8545,0.036429998,
GOOG271217P00210000,2026-01-30 16:33:33+00:00,210.0,12.06,1.0,0,6.2509,,39.0274,0.036429998,
GOOG271217P00215000,2026-01-21 20:33:04+00:00,215.0,13.98,1.0,0,6.2509,,39.8405,0.036429998,
GOOG271217P00220000,2026-02-05 15:07:27+00:00,220.0,16.5,2.0,0,6.2509,319.07,40.3562,0.036429998,
GOOG271217P00225000,2026-02-05 19:54:08+00:00,225.0,16.34,3.0,0,6.2509,329.2,40.2203,0.036429998,
GOOG271217P00230000,2026-01-29 16:00:43+00:00,230.0,18.02,1.0,0,6.2509,,39.7987,0.036429998,
GOOG271217P00235000,2026-02-06 20:57:20+00:00,235.0,19.7,2.0,0,6.2509,323.45,39.8305,0.036429998,
GOOG271217P00240000,2026-01-27 17:09:16+00:00,240.0,19.0,1.0,0,3.126,,37.928,0.036429998,
GOOG271217P00245000,2026-02-02 19:10:30+00:00,245.0,19.4,1.0,0,3.126,,36.9149,0.036429998,
GOOG271217P00250000,2026-02-06 17:33:49+00:00,250.0,24.0,1.0,0,3.126,323.245,39.2925,0.036429998,
GOOG271217P00255000,2026-02-03 19:31:01+00:00,255.0,23.44,1.0,0,3.126,,37.5968,0.036429998,
GOOG271217P00260000,2026-02-09 15:16:28+00:00,260.0,27.53,1.0,0,3.126,322.895,39.2099,0.036429998,34.24
GOOG271217P00265000,2026-02-09 20:59:47+00:00,265.0,29.2,100.0,0,3.126,324.23,39.2765,0.036429998,33.16
GOOG271217P00270000,2026-02-09 20:50:52+00:00,270.0,30.85,25.0,0,3.126,324.53,39.1183,0.036429998,33.04
GOOG271217P00275000,2026-02-09 20:59:47+00:00,275.0,32.8,125.0,0,3.126,324.23,39.0394,0.036429998,33.16
GOOG271217P00280000,2026-02-09 20:55:38+00:00,280.0,34.75,26.0,0,3.126,324.38,38.9955,0.036429998,33.16
GOOG271217P00285000,2026-02-06 14:40:21+00:00,285.0,35.45,1.0,0,1.5635,327.6154,38.5977,0.036429998,
GOOG271217P00290000,2026-02-09 14:50:23+00:00,290.0,39.61,59.0,0,1.5635,320.54,38.667,0.036429998,35.06
GOOG271217P00295000,2026-02-06 14:40:21+00:00,295.0,39.57,1.0,0,1.5635,327.6154,38.472,0.036429998,
GOOG271217P00300000,2026-02-09 20:03:46+00:00,300.0,42.65,5095.0,0,1.5635,324.87,38.4985,0.036429998,33.26
GOOG271217P00305000,2026-02-09 20:05:31+00:00,305.0,44.95,5028.0,0,0.7822,324.99,38.5021,0.036429998,33.25
GOOG271217P00310000,2026-02-06 20:12:32+00:00,310.0,47.95,1.0,0,0.7822,322.8256,38.4537,0.036429998,
GOOG271217P00315000,2026-02-05 14:40:20+00:00,315.0,51.45,1.0,0,0.3916,324.875,39.5254,0.036429998,
GOOG271217P00320000,2026-02-09 15:46:01+00:00,320.0,52.89,1.0,0,0.1963,322.945,38.446,0.036429998,33.39
GOOG271217P00325000,2026-02-06 20:47:08+00:00,325.0,55.1,9.0,1,0.001,323.19,38.2729,0.036429998,
GOOG271217P00330000,2026-02-09 19:28:08+00:00,330.0,57.25,15.0,1,0.001,325.31,38.4473,0.036429998,33.27
GOOG271217P00335000,2026-02-03 17:40:46+00:00,335.0,54.84,2.0,1,0.001,,35.2103,0.036429998,
GOOG271217P00340000,2026-01-16 17:09:20+00:00,340.0,60.9,2.0,1,0.001,,37.217,0.036429998,
GOOG271217P00345000,2026-01-28 20:56:36+00:00,345.0,61.08,1.0,1,0.001,,35.7013,0.036429998,
GOOG271217P00350000,2026-02-03 14:35:59+00:00,350.0,59.58,7.0,1,0.001,,33.204,0.036429998,
GOOG271217P00355000,2026-02-04 17:54:32+00:00,355.0,70.5,3.0,1,0.001,331.62,39.5917,0.036429998,
