contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260320P00022500,2025-12-31 15:33:49+00:00,22.5,0.03,1.0,0,114.8442,,112.5374,0.036429998
XLE260320P00025000,2026-02-04 14:30:05+00:00,25.0,0.02,3.0,0,50.0005,52.21,92.3642,0.036429998
XLE260320P00027500,2026-01-26 17:27:02+00:00,27.5,0.03,40.0,0,50.0005,,88.2976,0.036429998
XLE260320P00030000,2026-02-09 19:18:54+00:00,30.0,0.03,2.0,0,50.0005,53.68,77.8345,0.036429998
XLE260320P00032500,2026-02-09 20:19:25+00:00,32.5,0.02,25.0,0,25.0008,53.685,64.8062,0.036429998
XLE260320P00035000,2026-02-06 14:48:39+00:00,35.0,0.04,1.0,0,25.0008,52.64,58.9882,0.036429998
XLE260320P00035500,2026-01-07 18:09:53+00:00,35.5,0.18,1.0,0,25.0008,,75.8348,0.036429998
XLE260320P00036000,2026-01-22 14:54:51+00:00,36.0,0.07,98.0,0,25.0008,,62.5725,0.036429998
XLE260320P00036500,2026-01-22 14:55:01+00:00,36.5,0.07,46.0,0,25.0008,,60.6894,0.036429998
XLE260320P00037000,2026-01-29 15:33:41+00:00,37.0,0.06,2.0,0,25.0008,,57.4424,0.036429998
XLE260320P00037500,2026-02-09 18:47:56+00:00,37.5,0.04,6.0,0,25.0008,53.565,52.2522,0.036429998
XLE260320P00038000,2026-02-09 18:47:56+00:00,38.0,0.04,8.0,0,25.0008,53.565,50.5496,0.036429998
XLE260320P00038500,2026-02-04 14:58:51+00:00,38.5,0.07,24.0,0,25.0008,52.2187,49.8625,0.036429998
XLE260320P00039000,2026-02-04 21:02:54+00:00,39.0,0.06,257.0,0,25.0008,52.82,48.3545,0.036429998
XLE260320P00039500,2026-01-29 18:19:37+00:00,39.5,0.09,2.0,0,25.0008,,51.9499,0.036429998
XLE260320P00040000,2026-02-06 14:52:47+00:00,40.0,0.04,3465.0,0,25.0008,52.705,41.9015,0.036429998
XLE260320P00040500,2026-02-04 14:34:51+00:00,40.5,0.08,1.0,0,25.0008,52.29,43.9311,0.036429998
XLE260320P00041000,2026-02-09 17:27:06+00:00,41.0,0.05,2.0,0,25.0008,53.58,42.1223,0.036429998
XLE260320P00041500,2026-02-09 20:24:30+00:00,41.5,0.07,30.0,0,25.0008,53.665,42.969,0.036429998
XLE260320P00042000,2026-02-09 20:32:37+00:00,42.0,0.08,1723.0,0,12.5009,53.625,42.1359,0.036429998
XLE260320P00042500,2026-02-09 20:21:33+00:00,42.5,0.1,1.0,0,12.5009,53.665,42.2008,0.036429998
XLE260320P00043000,2026-02-09 19:20:57+00:00,43.0,0.09,10.0,0,12.5009,53.667,39.676,0.036429998
XLE260320P00043500,2026-02-06 19:36:25+00:00,43.5,0.1,207.0,0,12.5009,53.2888,37.7069,0.036429998
XLE260320P00044000,2026-02-09 16:00:30+00:00,44.0,0.1,10.0,0,12.5009,53.325,36.0721,0.036429998
XLE260320P00044500,2026-02-09 18:27:26+00:00,44.5,0.09,21.0,0,12.5009,53.575,34.3283,0.036429998
XLE260320P00045000,2026-02-09 19:54:46+00:00,45.0,0.12,62.0,0,12.5009,53.665,34.8254,0.036429998
XLE260320P00045500,2026-02-09 20:02:42+00:00,45.5,0.14,1.0,0,12.5009,53.705,34.3016,0.036429998
XLE260320P00046000,2026-02-09 20:01:22+00:00,46.0,0.15,30.0,0,12.5009,53.7,33.0115,0.036429998
XLE260320P00046500,2026-02-09 18:27:26+00:00,46.5,0.17,9.0,0,12.5009,53.575,31.7612,0.036429998
XLE260320P00047000,2026-02-09 20:38:20+00:00,47.0,0.22,36.0,0,12.5009,53.575,31.9334,0.036429998
XLE260320P00047500,2026-02-09 18:52:19+00:00,47.5,0.23,106.0,0,12.5009,53.575,30.3814,0.036429998
XLE260320P00048000,2026-02-09 19:40:08+00:00,48.0,0.26,64.0,0,6.2509,53.665,29.754,0.036429998
XLE260320P00048500,2026-02-09 17:51:40+00:00,48.5,0.32,8.0,0,6.2509,53.55,29.1716,0.036429998
XLE260320P00049000,2026-02-09 20:54:13+00:00,49.0,0.37,424.0,0,6.2509,53.685,28.9392,0.036429998
