contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GLD261218P00250000,2026-02-05 15:54:23+00:00,250.0,1.1,2.0,0,33.7897,442.07,34.1461,0.0364
GLD261218P00255000,2026-02-05 18:15:32+00:00,255.0,0.82,50.0,0,35.2546,445.88,31.9686,0.0364
GLD261218P00260000,2026-02-03 19:26:49+00:00,260.0,1.23,2.0,0,34.1193,,34.8253,0.0364
GLD261218P00265000,2026-02-06 14:52:00+00:00,265.0,0.9,4.0,0,34.217,454.2385,31.3772,0.0364
GLD261218P00270000,2026-02-09 16:50:00+00:00,270.0,0.65,2.0,0,36.9147,466.5,30.0827,0.0364
GLD261218P00275000,2026-02-02 16:40:46+00:00,275.0,1.74,2.0,0,36.2891,,34.0289,0.0364
GLD261218P00280000,2026-02-05 14:30:02+00:00,280.0,8.9,1.0,0,30.8479,443.515,46.0658,0.0364
GLD261218P00285000,2026-02-06 16:39:47+00:00,285.0,1.48,2.0,0,29.6943,454.63,30.3634,0.0364
GLD261218P00290000,2026-02-06 17:00:24+00:00,290.0,1.59,2.0,0,28.3515,455.3,29.9127,0.0364
GLD261218P00295000,2026-02-10 14:30:03+00:00,295.0,1.83,1.0,0,28.4309,466.23,30.947,0.0364
GLD261218P00300000,2026-02-06 20:06:32+00:00,300.0,2.05,2.0,0,27.8572,455.6076,29.573,0.0364
GLD261218P00305000,2026-02-02 16:26:06+00:00,305.0,3.35,3.0,0,28.2234,,32.6691,0.0364
GLD261218P00310000,2026-02-02 16:26:08+00:00,310.0,3.62,3.0,0,27.9426,,32.2667,0.0364
GLD261218P00315000,2026-02-10 15:32:32+00:00,315.0,1.98,2.0,0,27.7839,462.29,27.3834,0.0364
GLD261218P00320000,2026-02-10 16:51:53+00:00,320.0,2.0,2.0,0,26.9111,461.5,26.4757,0.0364
GLD261218P00325000,2026-02-10 15:31:00+00:00,325.0,2.46,2.0,0,26.7494,462.78,26.9065,0.0364
GLD261218P00330000,2026-02-02 18:46:56+00:00,330.0,5.94,160.0,0,25.9102,,32.3538,0.0364
GLD261218P00335000,2026-02-09 14:39:48+00:00,335.0,3.13,1.0,0,26.2977,462.35,26.5247,0.0364
GLD261218P00340000,2026-02-04 20:59:55+00:00,340.0,5.2,4.0,0,26.4473,,29.2005,0.0364
GLD261218P00345000,2026-02-09 17:00:39+00:00,345.0,4.21,2.0,0,25.7728,466.15,27.119,0.0364
GLD261218P00350000,2026-02-10 20:49:09+00:00,350.0,4.06,1.0,0,24.0822,462.8345,25.536,0.0364
GLD261218P00355000,2026-02-06 16:32:30+00:00,355.0,6.29,3.0,0,25.7484,453.36,26.5777,0.0364
GLD261218P00360000,2026-02-06 17:25:41+00:00,360.0,6.82,2.0,0,23.687,455.59,26.5602,0.0364
GLD261218P00365000,2026-02-09 17:49:37+00:00,365.0,6.38,2.0,0,24.6864,465.11,26.329,0.0364
GLD261218P00370000,2026-02-06 14:44:50+00:00,370.0,8.86,10.0,0,24.5476,453.01,26.4766,0.0364
GLD261218P00375000,2026-02-10 19:46:32+00:00,375.0,7.1,2.0,0,23.7297,461.96,24.8118,0.0364
GLD261218P00380000,2026-02-09 17:48:57+00:00,380.0,8.45,1.0,0,24.0318,465.32,25.7991,0.0364
GLD261218P00385000,2026-02-10 18:42:28+00:00,385.0,9.03,6.0,0,23.0232,460.7701,24.7128,0.0364
GLD261218P00390000,2026-02-10 18:42:40+00:00,390.0,10.04,2.0,0,23.8777,460.8201,24.6802,0.0364
GLD261218P00395000,2026-02-03 17:25:11+00:00,395.0,16.48,3.0,0,23.658,,29.5253,0.0364
GLD261218P00400000,2026-02-10 20:15:17+00:00,400.0,12.22,20.0,0,23.0614,461.83,24.7018,0.0364
GLD261218P00405000,2026-02-10 15:54:36+00:00,405.0,13.36,3.0,0,22.7806,461.84,24.5808,0.0364
GLD261218P00410000,2026-02-10 15:43:31+00:00,410.0,14.89,1.0,0,22.7059,460.83,24.5319,0.0364
GLD261218P00415000,2026-02-10 15:26:45+00:00,415.0,16.15,1.0,0,22.6341,463.28,24.8098,0.0364
GLD261218P00420000,2026-02-09 18:54:51+00:00,420.0,18.0,6.0,0,22.8386,464.8,25.3196,0.0364
GLD261218P00425000,2026-02-10 16:55:46+00:00,425.0,19.7,5.0,0,22.6936,461.795,24.8008,0.0364
GLD261218P00430000,2026-02-10 20:00:08+00:00,430.0,21.33,5.0,0,22.2588,462.16364,24.7943,0.0364
GLD261218P00435000,2026-02-09 16:18:27+00:00,435.0,24.06,10.0,0,22.2206,465.823,26.1373,0.0364
