contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260717P00050000,2026-02-10 18:36:12+00:00,50.0,0.12,42.0,0,82.0314,189.285,84.0668,0.0364
NVDA260717P00055000,2026-02-05 19:40:13+00:00,55.0,0.21,1.0,0,78.8088,173.145,79.2163,0.0364
NVDA260717P00060000,2026-02-04 19:58:43+00:00,60.0,0.25,1.0,0,75.6838,,80.0623,0.0364
NVDA260717P00065000,2026-02-09 18:04:38+00:00,65.0,0.25,30.0,0,72.9495,191.445,75.6652,0.0364
NVDA260717P00070000,2026-02-09 20:37:19+00:00,70.0,0.34,1.0,0,70.3128,189.7001,73.4838,0.0364
NVDA260717P00075000,2026-02-06 17:17:02+00:00,75.0,0.47,25.0,0,68.1156,183.9084,70.4676,0.0364
NVDA260717P00080000,2026-02-05 14:47:09+00:00,80.0,0.62,9.0,0,65.8695,176.0499,66.2751,0.0364
NVDA260717P00085000,2026-02-09 16:07:22+00:00,85.0,0.6,1.0,0,63.7943,191.71,66.7369,0.0364
NVDA260717P00090000,2026-02-10 20:42:03+00:00,90.0,0.7,10.0,0,61.8168,189.135,63.405,0.0364
NVDA260717P00095000,2026-02-10 17:27:42+00:00,95.0,0.86,1.0,0,59.8637,189.755,61.8648,0.0364
NVDA260717P00100000,2026-02-10 20:36:01+00:00,100.0,1.05,3.0,0,58.1547,188.8999,59.8926,0.0364
NVDA260717P00105000,2026-02-10 15:16:27+00:00,105.0,1.33,1.0,0,56.4702,188.685,58.7458,0.0364
NVDA260717P00110000,2026-02-09 20:48:01+00:00,110.0,1.53,7.0,0,55.0297,190.3,57.2201,0.0364
NVDA260717P00115000,2026-02-10 17:27:42+00:00,115.0,1.85,1.0,0,53.6382,189.755,55.6361,0.0364
NVDA260717P00120000,2026-02-10 18:24:52+00:00,120.0,2.23,24.0,0,52.4297,189.5,54.2429,0.0364
NVDA260717P00125000,2026-02-10 18:54:51+00:00,125.0,2.74,61.0,0,51.2944,189.23,53.2505,0.0364
NVDA260717P00130000,2026-02-10 18:55:56+00:00,130.0,3.3,78.0,0,50.2446,189.525,52.358,0.0364
NVDA260717P00135000,2026-02-10 18:55:56+00:00,135.0,4.0,9.0,0,49.5611,189.525,51.5949,0.0364
NVDA260717P00140000,2026-02-10 20:48:06+00:00,140.0,4.75,50.0,0,48.6455,189.36,50.5561,0.0364
NVDA260717P00145000,2026-02-10 19:56:26+00:00,145.0,5.7,125.0,0,47.8643,189.295,49.914,0.0364
NVDA260717P00150000,2026-02-10 20:44:01+00:00,150.0,6.75,265.0,0,47.0098,189.18,49.162,0.0364
NVDA260717P00155000,2026-02-10 19:21:28+00:00,155.0,7.95,123.0,0,46.2164,189.355,48.6342,0.0364
NVDA260717P00160000,2026-02-10 20:48:06+00:00,160.0,9.3,120.0,0,45.5694,189.36,48.0444,0.0364
NVDA260717P00165000,2026-02-10 18:28:04+00:00,165.0,10.85,96.0,0,44.9102,189.36,47.5862,0.0364
NVDA260717P00170000,2026-02-10 20:24:35+00:00,170.0,12.56,1318.0,0,44.2205,189.0399,46.9135,0.0364
NVDA260717P00175000,2026-02-10 19:43:39+00:00,175.0,14.45,128.0,0,43.7139,188.91,46.3932,0.0364
NVDA260717P00180000,2026-02-10 19:56:40+00:00,180.0,16.5,108.0,0,43.0426,189.29,46.2425,0.0364
NVDA260717P00185000,2026-02-10 19:12:50+00:00,185.0,18.75,124.0,0,42.5207,189.3743,45.9544,0.0364
NVDA260717P00190000,2026-02-10 19:37:58+00:00,190.0,21.3,346.0,1,41.9348,189.085,45.6194,0.0364
NVDA260717P00195000,2026-02-10 18:39:01+00:00,195.0,23.85,54.0,1,41.4862,189.4501,45.517,0.0364
NVDA260717P00200000,2026-02-10 20:44:01+00:00,200.0,26.68,15.0,1,40.8758,189.18,45.0624,0.0364
NVDA260717P00210000,2026-02-06 17:31:14+00:00,210.0,35.55,6.0,1,39.8993,184.945,45.2731,0.0364
NVDA260717P00220000,2026-02-06 17:36:45+00:00,220.0,42.86,4.0,1,38.9807,184.833,45.4542,0.0364
NVDA260717P00230000,2026-02-10 20:59:59+00:00,230.0,47.65,18.0,1,38.0347,188.61,44.9257,0.0364
NVDA260717P00240000,2026-02-10 20:17:39+00:00,240.0,55.35,14.0,1,37.0978,189.36,45.8247,0.0364
NVDA260717P00250000,2026-02-10 14:55:07+00:00,250.0,64.0,40.0,1,40.0946,189.52,47.3668,0.0364
NVDA260717P00260000,2026-02-06 15:16:07+00:00,260.0,81.2,13.0,1,39.588,180.44,51.832,0.0364
NVDA260717P00270000,2026-02-03 14:46:25+00:00,270.0,86.6,4.0,1,36.7804,,60.5064,0.0364
NVDA260717P00280000,2026-01-28 20:48:16+00:00,280.0,89.37,2.0,1,40.2594,,41.4121,0.0364
NVDA260717P00290000,2026-01-28 20:49:51+00:00,290.0,98.99,2.0,1,34.6442,,43.0191,0.0364
NVDA260717P00300000,2026-01-28 20:49:44+00:00,300.0,108.82,2.0,1,39.8688,,45.4616,0.0364
NVDA260717P00310000,2025-12-02 14:30:00+00:00,310.0,128.34,1.0,1,52.625,,79.4845,0.0364
NVDA260717P00320000,2026-01-02 18:49:52+00:00,320.0,130.79,24.0,1,49.5855,,60.2117,0.0364
NVDA260717P00330000,2026-01-07 17:50:13+00:00,330.0,139.98,8.0,1,51.4165,,60.0161,0.0364
NVDA260717P00340000,2025-12-11 18:57:44+00:00,340.0,160.09,,1,0.001,,93.3554,0.0364
NVDA260717P00360000,2025-12-11 19:00:19+00:00,360.0,180.19,,1,0.001,,99.3826,0.0364
