contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
GLD260930P00250000,2026-02-02 16:30:57+00:00,250.0,0.58,7.0,0,12.5009,,38.0006,0.036429998
GLD260930P00255000,2026-02-09 15:08:10+00:00,255.0,0.38,2.0,0,12.5009,462.62,34.4182,0.036429998
GLD260930P00260000,2026-02-02 15:57:15+00:00,260.0,0.72,2.0,0,12.5009,,37.0808,0.036429998
GLD260930P00265000,2026-02-09 16:04:21+00:00,265.0,0.44,2.0,0,12.5009,465.725,33.4361,0.036429998
GLD260930P00270000,2026-02-05 16:16:47+00:00,270.0,0.52,20.0,0,12.5009,444.061,30.9437,0.036429998
GLD260930P00275000,2026-02-03 14:48:08+00:00,275.0,0.87,4.0,0,12.5009,,35.0298,0.036429998
GLD260930P00280000,2026-02-04 15:42:16+00:00,280.0,0.5,100.0,0,12.5009,453.7,29.8866,0.036429998
GLD260930P00285000,2026-02-05 18:53:10+00:00,285.0,1.14,2.0,0,12.5009,446.51,32.1504,0.036429998
GLD260930P00290000,2026-02-05 14:30:14+00:00,290.0,1.26,1.0,0,12.5009,443.515,31.3155,0.036429998
GLD260930P00295000,2026-02-03 14:41:03+00:00,295.0,1.31,5.0,0,12.5009,,33.3168,0.036429998
GLD260930P00300000,2026-02-06 21:09:06+00:00,300.0,1.21,8.0,0,12.5009,455.35,30.4895,0.036429998
GLD260930P00305000,2026-02-02 19:31:23+00:00,305.0,2.3,2.0,0,12.5009,,34.9236,0.036429998
GLD260930P00310000,2026-02-02 14:30:17+00:00,310.0,2.44,3.0,0,12.5009,,34.2814,0.036429998
GLD260930P00315000,2026-02-03 19:08:58+00:00,315.0,2.34,2.0,0,12.5009,,32.9257,0.036429998
GLD260930P00318000,2026-01-22 16:49:33+00:00,318.0,0.84,24.0,0,12.5009,,26.6485,0.036429998
GLD260930P00319000,2025-11-14 18:19:01+00:00,319.0,5.3,,0,30.8784,,38.9778,0.036429998
GLD260930P00320000,2026-02-06 14:39:13+00:00,320.0,2.0,100.0,0,12.5009,453.76,29.1672,0.036429998
GLD260930P00321000,2026-02-06 14:45:20+00:00,321.0,2.4,2.0,0,12.5009,453.01,30.019,0.036429998
GLD260930P00322000,2026-01-28 19:42:56+00:00,322.0,1.3,100.0,0,12.5009,,28.0049,0.036429998
GLD260930P00323000,2026-02-04 17:29:27+00:00,323.0,2.34,25.0,0,6.2509,452.04,29.307,0.036429998
GLD260930P00324000,2025-11-28 14:30:54+00:00,324.0,4.62,1.0,0,30.7746,,36.4481,0.036429998
GLD260930P00325000,2026-02-03 15:50:09+00:00,325.0,2.56,12.0,0,6.2509,,31.4663,0.036429998
GLD260930P00326000,2026-02-04 20:59:29+00:00,326.0,2.54,2.0,0,6.2509,453.87,29.4648,0.036429998
GLD260930P00327000,2026-02-03 18:09:28+00:00,327.0,2.97,2.0,0,6.2509,,32.1078,0.036429998
GLD260930P00328000,2026-02-03 18:13:15+00:00,328.0,2.75,2.0,0,6.2509,,31.3434,0.036429998
GLD260930P00330000,2026-01-30 15:03:34+00:00,330.0,2.39,2.0,0,6.2509,,29.981,0.036429998
GLD260930P00331000,2025-12-12 14:34:34+00:00,331.0,3.92,3.0,0,33.2221,,33.4188,0.036429998
GLD260930P00332000,2025-10-27 14:48:14+00:00,332.0,8.53,2.0,0,35.8618,,41.2732,0.036429998
GLD260930P00333000,2026-01-21 16:39:58+00:00,333.0,1.92,522.0,0,6.2509,,28.0394,0.036429998
GLD260930P00334000,2026-01-26 14:51:16+00:00,334.0,1.59,1.0,0,6.2509,,26.8033,0.036429998
GLD260930P00335000,2026-02-04 15:57:35+00:00,335.0,3.11,2.0,0,6.2509,452.61,28.7749,0.036429998
GLD260930P00336000,2026-02-04 17:16:28+00:00,336.0,3.26,2.0,0,6.2509,452.42,28.867,0.036429998
GLD260930P00337000,2026-02-04 19:27:03+00:00,337.0,3.05,2.0,0,6.2509,454.0,28.4144,0.036429998
GLD260930P00338000,2026-02-04 18:01:26+00:00,338.0,3.17,639.0,0,6.2509,448.01,27.6123,0.036429998
GLD260930P00339000,2026-02-04 20:41:32+00:00,339.0,3.08,4.0,0,6.2509,454.73,28.165,0.036429998
GLD260930P00340000,2026-02-05 21:12:41+00:00,340.0,3.37,4.0,0,6.2509,442.0,26.7181,0.036429998
GLD260930P00341000,2026-02-05 14:58:01+00:00,341.0,3.57,4.0,0,6.2509,445.53,27.4341,0.036429998
GLD260930P00342000,2026-02-06 21:08:07+00:00,342.0,3.25,4.0,0,6.2509,455.35,27.9939,0.036429998
GLD260930P00343000,2026-02-06 19:56:58+00:00,343.0,2.9,1.0,0,6.2509,455.73,27.0751,0.036429998
GLD260930P00344000,2026-02-03 19:51:11+00:00,344.0,4.14,20.0,0,6.2509,,31.0364,0.036429998
GLD260930P00345000,2026-02-06 20:03:19+00:00,345.0,3.3,1.0,0,6.2509,455.55,27.4995,0.036429998
GLD260930P00346000,2026-02-09 16:39:32+00:00,346.0,3.35,2.0,0,6.2509,466.24,28.9013,0.036429998
GLD260930P00347000,2026-01-29 18:25:02+00:00,347.0,2.89,123.0,0,6.2509,,27.7965,0.036429998
GLD260930P00348000,2026-02-05 15:04:10+00:00,348.0,4.55,2.0,0,6.2509,443.776,27.4337,0.036429998
