contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
QQQ260220P00280000,2026-02-06 15:16:37+00:00,280.0,0.01,140.0,0,128.1254,601.47,145.7327,0.0364
QQQ260220P00285000,2026-02-09 17:34:28+00:00,285.0,0.01,4.0,0,125.0004,615.4399,146.4476,0.0364
QQQ260220P00290000,2026-02-06 20:58:33+00:00,290.0,0.01,860.0,0,121.8754,609.63,141.6589,0.0364
QQQ260220P00295000,2026-02-09 14:39:48+00:00,295.0,0.01,5.0,0,118.7504,609.33,138.4638,0.0364
QQQ260220P00300000,2026-02-06 20:36:39+00:00,300.0,0.01,11.0,0,115.6254,608.665,135.2165,0.0364
QQQ260220P00305000,2026-02-06 15:28:54+00:00,305.0,0.01,1.0,0,115.6254,603.64,130.7754,0.0364
QQQ260220P00310000,2026-02-05 16:44:26+00:00,310.0,0.02,870.0,0,112.5004,600.54,133.8157,0.0364
QQQ260220P00315000,2026-02-06 15:14:51+00:00,315.0,0.02,945.0,0,109.3755,600.51,130.7423,0.0364
QQQ260220P00320000,2026-02-06 14:57:02+00:00,320.0,0.02,100.0,0,106.2505,603.4,128.5955,0.0364
QQQ260220P00325000,2026-01-30 20:18:08+00:00,325.0,0.02,100.0,0,103.1255,,128.0345,0.0364
QQQ260220P00330000,2026-02-09 20:34:14+00:00,330.0,0.01,20.0,0,103.1255,614.6,119.5292,0.0364
QQQ260220P00335000,2026-02-06 20:22:09+00:00,335.0,0.01,21.0,0,98.4375,608.85,115.1506,0.0364
QQQ260220P00340000,2026-02-04 18:15:52+00:00,340.0,0.05,8.0,0,96.875,,129.1258,0.0364
QQQ260220P00345000,2026-02-04 18:59:10+00:00,345.0,0.05,2.0,0,93.7501,,126.1216,0.0364
QQQ260220P00350000,2026-02-09 20:36:01+00:00,350.0,0.01,60.0,0,93.7501,614.26,108.6911,0.0364
QQQ260220P00355000,2026-02-09 20:36:10+00:00,355.0,0.01,40.0,0,90.6251,614.26,106.0976,0.0364
QQQ260220P00360000,2026-02-09 20:36:20+00:00,360.0,0.01,11.0,0,87.5001,614.26,103.5387,0.0364
QQQ260220P00365000,2026-02-09 20:34:25+00:00,365.0,0.01,31.0,0,85.9376,614.6,101.1105,0.0364
QQQ260220P00370000,2026-02-09 14:39:15+00:00,370.0,0.02,12.0,0,84.3752,609.155,102.4497,0.0364
QQQ260220P00375000,2026-02-09 20:24:26+00:00,375.0,0.01,133.0,0,81.2502,615.265,96.3472,0.0364
QQQ260220P00380000,2026-02-10 19:22:30+00:00,380.0,0.01,1.0,0,79.6877,613.378,93.3747,0.0364
QQQ260220P00385000,2026-02-10 19:22:29+00:00,385.0,0.01,20.0,0,78.1252,613.555,91.0243,0.0364
QQQ260220P00390000,2026-02-10 19:34:18+00:00,390.0,0.01,21.0,0,75.0003,613.29,88.5752,0.0364
QQQ260220P00395000,2026-02-10 21:14:05+00:00,395.0,0.01,74.0,0,77.344,611.51,85.7142,0.0364
QQQ260220P00400000,2026-02-10 14:43:40+00:00,400.0,0.01,2825.0,0,75.0003,613.665,84.022,0.0364
QQQ260220P00405000,2026-02-10 18:48:13+00:00,405.0,0.01,673.0,0,73.4378,613.21,81.599,0.0364
QQQ260220P00410000,2026-02-10 19:39:21+00:00,410.0,0.01,1358.0,0,71.094,613.36,79.3773,0.0364
QQQ260220P00415000,2026-02-10 20:19:41+00:00,415.0,0.01,2351.0,0,68.7503,612.79,76.9705,0.0364
QQQ260220P00420000,2026-02-10 21:14:10+00:00,420.0,0.01,5016.0,0,67.1878,611.51,74.3787,0.0364
QQQ260220P00425000,2026-02-10 21:14:41+00:00,425.0,0.01,1637.0,0,67.1878,611.51,72.185,0.0364
QQQ260220P00430000,2026-02-10 20:25:52+00:00,430.0,0.02,2744.0,0,65.2347,612.21,74.2654,0.0364
QQQ260220P00435000,2026-02-10 17:49:42+00:00,435.0,0.02,1030.0,0,64.8441,615.59,73.0493,0.0364
QQQ260220P00440000,2026-02-10 18:44:41+00:00,440.0,0.02,15.0,0,62.5004,613.24,70.0915,0.0364
QQQ260220P00445000,2026-02-10 14:33:23+00:00,445.0,0.03,10.0,0,60.9379,614.74,70.8204,0.0364
QQQ260220P00450000,2026-02-10 17:45:50+00:00,450.0,0.03,4.0,0,59.766,615.66,68.854,0.0364
QQQ260220P00455000,2026-02-10 21:02:35+00:00,455.0,0.03,1.0,0,58.9848,611.51,65.2844,0.0364
QQQ260220P00460000,2026-02-09 15:39:02+00:00,460.0,0.05,308.0,0,57.8129,612.09,66.4057,0.0364
QQQ260220P00465000,2026-02-09 19:41:41+00:00,465.0,0.04,41.0,0,56.2504,616.19,64.0763,0.0364
QQQ260220P00470000,2026-02-10 17:53:54+00:00,470.0,0.03,3.0,0,54.2973,615.62,60.0085,0.0364
QQQ260220P00475000,2026-02-09 18:35:57+00:00,475.0,0.05,1410.0,0,52.3442,615.09,60.5897,0.0364
QQQ260220P00480000,2026-02-10 18:05:48+00:00,480.0,0.05,10.0,0,51.563,614.935,58.3012,0.0364
QQQ260220P00485000,2026-02-10 15:46:46+00:00,485.0,0.05,68.0,0,50.3911,616.27,56.5349,0.0364
QQQ260220P00490000,2026-02-10 20:36:52+00:00,490.0,0.06,235.0,0,49.2193,612.118,53.9297,0.0364
QQQ260220P00495000,2026-02-10 18:16:11+00:00,495.0,0.07,29.0,0,47.8521,614.16,53.29,0.0364
QQQ260220P00500000,2026-02-10 20:48:52+00:00,500.0,0.07,192.0,0,45.8013,612.61,50.5028,0.0364
QQQ260220P00505000,2026-02-10 15:20:53+00:00,505.0,0.08,23.0,0,44.3365,616.26,50.3149,0.0364
QQQ260220P00506000,2026-02-10 15:06:10+00:00,506.0,0.08,71.0,0,43.9459,616.78,50.0534,0.0364
QQQ260220P00508000,2026-02-06 15:03:37+00:00,508.0,0.44,458.0,0,43.6529,601.19,54.8099,0.0364
QQQ260220P00509000,2026-02-09 18:02:17+00:00,509.0,0.1,43.0,0,43.2623,614.96,49.313,0.0364
QQQ260220P00510000,2026-02-10 17:21:16+00:00,510.0,0.08,34.0,0,42.8717,615.36,47.7584,0.0364
QQQ260220P00512000,2026-02-10 20:26:00+00:00,512.0,0.1,1.0,0,42.481,612.21,46.9302,0.0364
QQQ260220P00515000,2026-02-10 20:53:11+00:00,515.0,0.11,52.0,0,41.6998,611.79,45.9347,0.0364
QQQ260220P00516000,2026-02-06 14:49:27+00:00,516.0,0.45,1.0,0,41.3092,604.35,52.0805,0.0364
QQQ260220P00517000,2026-02-10 17:49:51+00:00,517.0,0.1,2.0,0,40.8209,615.59,45.9175,0.0364
QQQ260220P00520000,2026-02-10 20:59:20+00:00,520.0,0.11,77.0,0,40.0397,611.51,43.544,0.0364
QQQ260220P00523000,2026-02-09 21:08:44+00:00,523.0,0.13,4.0,0,39.1119,614.32,44.1524,0.0364
QQQ260220P00525000,2026-02-10 20:44:58+00:00,525.0,0.14,38.0,0,38.6237,612.2901,42.8548,0.0364
QQQ260220P00526000,2026-02-09 16:40:52+00:00,526.0,0.14,20.0,0,38.526,614.86,43.3886,0.0364
QQQ260220P00527000,2026-02-10 19:17:04+00:00,527.0,0.15,2.0,0,38.0866,613.13,42.6359,0.0364
QQQ260220P00528000,2026-02-06 14:46:50+00:00,528.0,0.68,6.0,0,37.6959,604.54,49.1807,0.0364
QQQ260220P00530000,2026-02-10 20:03:09+00:00,530.0,0.16,48.0,0,37.403,612.99,41.5371,0.0364
QQQ260220P00532000,2026-02-10 15:47:15+00:00,532.0,0.15,3.0,0,36.817,616.27,41.54,0.0364
QQQ260220P00535000,2026-02-10 18:52:46+00:00,535.0,0.21,21.0,0,36.0358,613.26,40.8192,0.0364
QQQ260220P00537000,2026-02-06 20:54:33+00:00,537.0,0.43,9.0,0,35.401,610.45,43.2756,0.0364
QQQ260220P00538000,2026-02-09 14:30:08+00:00,538.0,0.53,5.0,0,35.2057,605.887,42.1946,0.0364
QQQ260220P00539000,2026-02-09 14:30:08+00:00,539.0,0.55,19.0,0,34.9616,605.887,41.931,0.0364
QQQ260220P00540000,2026-02-10 20:59:52+00:00,540.0,0.24,559.0,0,34.7663,611.51,38.4392,0.0364
QQQ260220P00541000,2026-02-09 19:55:09+00:00,541.0,0.22,28.0,0,34.5221,615.95,39.3093,0.0364
QQQ260220P00542000,2026-02-10 17:40:49+00:00,542.0,0.2,14.0,0,34.278,615.3273,38.0426,0.0364
QQQ260220P00543000,2026-02-10 20:12:18+00:00,543.0,0.26,90.0,0,34.0094,612.35,37.786,0.0364
QQQ260220P00544000,2026-02-06 16:55:18+00:00,544.0,0.79,5.0,0,33.7409,606.37,42.2879,0.0364
QQQ260220P00545000,2026-02-10 21:09:07+00:00,545.0,0.29,42.0,0,33.4723,611.51,37.0682,0.0364
QQQ260220P00549000,2026-02-10 18:33:40+00:00,549.0,0.33,9.0,0,32.4714,613.06,36.5046,0.0364
QQQ260220P00550000,2026-02-10 21:04:47+00:00,550.0,0.36,3138.0,0,32.154,611.51,35.8261,0.0364
QQQ260220P00551000,2026-02-09 14:30:10+00:00,551.0,0.89,15.0,0,31.9831,605.887,38.9858,0.0364
QQQ260220P00552000,2026-02-10 15:17:01+00:00,552.0,0.34,2.0,0,31.8122,615.38,36.1955,0.0364
QQQ260220P00553000,2026-02-10 20:54:22+00:00,553.0,0.41,4.0,0,31.4704,611.7,35.1564,0.0364
QQQ260220P00554000,2026-02-09 17:15:35+00:00,554.0,0.38,312.0,0,31.2507,616.01,36.1349,0.0364
QQQ260220P00555000,2026-02-10 20:41:18+00:00,555.0,0.47,106.0,0,31.031,612.2,35.1965,0.0364
QQQ260220P00556000,2026-02-10 17:53:02+00:00,556.0,0.34,206.0,0,30.8112,615.67,34.3052,0.0364
QQQ260220P00557000,2026-02-10 20:59:48+00:00,557.0,0.5,1.0,0,30.5671,611.51,34.2002,0.0364
QQQ260220P00558000,2026-02-10 17:23:57+00:00,558.0,0.4,3.0,0,30.4206,615.09,33.9727,0.0364
QQQ260220P00559000,2026-02-10 20:12:50+00:00,559.0,0.53,3.0,0,30.1521,612.28,33.8686,0.0364
QQQ260220P00560000,2026-02-10 21:05:25+00:00,560.0,0.54,2045.0,0,29.969,611.51,33.0751,0.0364
QQQ260220P00561000,2026-02-10 19:15:48+00:00,561.0,0.57,22.0,0,29.676,613.3,33.7528,0.0364
QQQ260220P00562000,2026-02-09 17:12:52+00:00,562.0,0.53,22.0,0,29.4685,616.145,34.1111,0.0364
QQQ260220P00563000,2026-02-10 19:37:48+00:00,563.0,0.6,1.0,0,29.2488,613.39,33.0413,0.0364
QQQ260220P00564000,2026-02-10 20:45:50+00:00,564.0,0.66,2.0,0,29.1023,612.515,32.6858,0.0364
QQQ260220P00565000,2026-02-10 21:14:33+00:00,565.0,0.72,5993.0,0,28.8581,611.51,32.2029,0.0364
QQQ260220P00566000,2026-02-10 17:46:29+00:00,566.0,0.54,44.0,0,28.6628,615.66,31.848,0.0364
QQQ260220P00567000,2026-02-10 19:47:28+00:00,567.0,0.75,8.0,0,28.4675,612.99,32.1079,0.0364
QQQ260220P00568000,2026-02-10 20:48:44+00:00,568.0,0.78,6.0,0,28.2478,612.61,31.6105,0.0364
QQQ260220P00569000,2026-02-10 18:57:01+00:00,569.0,0.79,7.0,0,28.0281,613.575,31.6276,0.0364
QQQ260220P00570000,2026-02-10 21:10:13+00:00,570.0,0.91,3749.0,0,27.6985,611.51,30.9502,0.0364
QQQ260220P00571000,2026-02-10 18:20:23+00:00,571.0,0.82,23.0,0,27.5764,613.72,30.809,0.0364
QQQ260220P00572000,2026-02-10 20:37:24+00:00,572.0,1.04,135.0,0,27.3689,612.118,31.071,0.0364
QQQ260220P00573000,2026-02-10 20:52:40+00:00,573.0,1.06,27.0,0,27.198,611.79,30.4254,0.0364
QQQ260220P00574000,2026-02-10 20:54:12+00:00,574.0,1.14,10.0,0,26.9539,611.7,30.315,0.0364
QQQ260220P00575000,2026-02-10 20:58:40+00:00,575.0,1.22,6869.0,0,26.7463,611.51,30.1121,0.0364
QQQ260220P00576000,2026-02-10 20:19:01+00:00,576.0,1.2,85.0,0,26.5876,612.705,30.0446,0.0364
QQQ260220P00577000,2026-02-10 20:54:40+00:00,577.0,1.35,40.0,0,26.3435,611.52,29.6594,0.0364
QQQ260220P00578000,2026-02-10 21:07:34+00:00,578.0,1.36,31.0,0,26.136,611.51,29.0713,0.0364
QQQ260220P00579000,2026-02-10 20:56:21+00:00,579.0,1.52,54.0,0,25.9529,611.07,29.068,0.0364
QQQ260220P00580000,2026-02-10 21:13:13+00:00,580.0,1.56,7658.0,0,25.7576,611.51,28.8956,0.0364
QQQ260220P00581000,2026-02-10 21:00:02+00:00,581.0,1.68,33.0,0,25.5379,611.51,28.8635,0.0364
QQQ260220P00582000,2026-02-10 21:00:02+00:00,582.0,1.77,80.0,0,25.3425,611.51,28.6443,0.0364
QQQ260220P00583000,2026-02-10 20:46:02+00:00,583.0,1.73,24.0,0,25.1228,612.515,28.3991,0.0364
QQQ260220P00584000,2026-02-10 21:04:14+00:00,584.0,1.91,117.0,0,24.9275,611.51,27.9463,0.0364
QQQ260220P00585000,2026-02-10 21:13:50+00:00,585.0,2.02,7212.0,0,24.7078,611.51,27.7554,0.0364
QQQ260220P00586000,2026-02-10 20:44:26+00:00,586.0,2.04,76.0,0,24.5003,612.23,27.6152,0.0364
QQQ260220P00587000,2026-02-10 21:00:38+00:00,587.0,2.22,43.0,0,24.2805,611.51,27.2071,0.0364
QQQ260220P00588000,2026-02-10 20:58:19+00:00,588.0,2.43,228.0,0,24.0669,611.488,27.3395,0.0364
QQQ260220P00589000,2026-02-10 20:56:21+00:00,589.0,2.6,52.0,0,23.8655,611.07,26.9769,0.0364
QQQ260220P00590000,2026-02-10 21:13:26+00:00,590.0,2.61,5984.0,0,23.6397,611.51,26.57,0.0364
QQQ260220P00591000,2026-02-10 21:14:43+00:00,591.0,2.74,79.0,0,23.4261,611.51,26.302,0.0364
QQQ260220P00592000,2026-02-10 20:23:52+00:00,592.0,2.93,78.0,0,23.188,612.4299,26.9147,0.0364
QQQ260220P00593000,2026-02-10 21:10:03+00:00,593.0,3.02,198.0,0,22.9866,611.51,25.7598,0.0364
QQQ260220P00594000,2026-02-10 21:01:08+00:00,594.0,3.24,435.0,0,22.7547,611.51,25.7278,0.0364
QQQ260220P00595000,2026-02-10 21:14:33+00:00,595.0,3.37,3753.0,0,22.5289,611.51,25.3487,0.0364
QQQ260220P00596000,2026-02-10 21:11:17+00:00,596.0,3.51,170.0,0,22.2725,611.51,24.9788,0.0364
QQQ260220P00597000,2026-02-10 21:00:14+00:00,597.0,3.84,541.0,0,22.0497,611.51,25.1987,0.0364
QQQ260220P00598000,2026-02-10 21:01:31+00:00,598.0,3.99,261.0,0,21.7964,611.51,24.7964,0.0364
QQQ260220P00599000,2026-02-10 20:49:13+00:00,599.0,4.05,438.0,0,21.5706,612.61,25.03,0.0364
QQQ260220P00600000,2026-02-10 21:14:40+00:00,600.0,4.34,20128.0,0,21.3082,611.51,24.0645,0.0364
QQQ260220P00601000,2026-02-10 20:54:00+00:00,601.0,4.71,140.0,0,21.0762,611.7,24.4054,0.0364
QQQ260220P00602000,2026-02-10 21:09:05+00:00,602.0,4.79,243.0,0,20.8046,611.51,23.5055,0.0364
QQQ260220P00603000,2026-02-10 21:07:49+00:00,603.0,4.99,333.0,0,20.5544,611.51,23.1016,0.0364
QQQ260220P00604000,2026-02-10 20:39:58+00:00,604.0,5.3,162.0,0,20.295,612.0,23.4537,0.0364
QQQ260220P00605000,2026-02-10 21:14:36+00:00,605.0,5.6,11213.0,0,20.0203,611.51,22.7757,0.0364
QQQ260220P00606000,2026-02-10 21:09:36+00:00,606.0,5.87,736.0,0,19.7396,611.51,22.4534,0.0364
QQQ260220P00607000,2026-02-10 20:53:37+00:00,607.0,6.19,216.0,0,19.4649,611.7,22.43,0.0364
QQQ260220P00608000,2026-02-10 21:08:47+00:00,608.0,6.45,1204.0,0,19.1781,611.51,21.7946,0.0364
QQQ260220P00609000,2026-02-10 21:04:06+00:00,609.0,6.79,189.0,0,18.8942,611.51,21.5335,0.0364
QQQ260220P00610000,2026-02-10 21:14:40+00:00,610.0,7.16,6185.0,0,18.5921,611.51,21.3048,0.0364
QQQ260220P00611000,2026-02-10 21:05:05+00:00,611.0,7.47,227.0,0,18.2931,611.51,20.8709,0.0364
QQQ260220P00612000,2026-02-10 21:14:39+00:00,612.0,7.9,2142.0,1,17.994,611.51,20.7013,0.0364
QQQ260220P00613000,2026-02-10 21:05:30+00:00,613.0,8.24,1005.0,1,17.6674,611.51,20.2446,0.0364
QQQ260220P00614000,2026-02-10 21:05:38+00:00,614.0,8.64,2088.0,1,17.3379,611.51,19.8901,0.0364
QQQ260220P00615000,2026-02-10 21:08:48+00:00,615.0,9.09,5075.0,1,17.0235,611.51,19.6097,0.0364
