contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY281215C00050000,2026-02-02 14:36:18+00:00,50.0,642.14,4.0,1,0.001,,,0.036429998,
SPY281215C00100000,2026-01-09 16:38:42+00:00,100.0,594.38,,1,0.001,,,0.036429998,
SPY281215C00170000,2026-01-09 16:38:42+00:00,170.0,526.88,,1,0.001,,,0.036429998,
SPY281215C00200000,2026-02-09 16:39:54+00:00,200.0,501.87,1.0,1,0.001,694.5801,,0.036429998,17.2
SPY281215C00230000,2026-01-09 15:41:06+00:00,230.0,473.78,,1,0.001,,,0.036429998,
SPY281215C00250000,2026-01-09 15:42:09+00:00,250.0,456.28,,1,0.001,,,0.036429998,
SPY281215C00270000,2026-01-09 15:42:52+00:00,270.0,439.04,,1,0.001,,,0.036429998,
SPY281215C00280000,2026-01-09 15:44:57+00:00,280.0,432.21,,1,0.001,,,0.036429998,
SPY281215C00290000,2026-01-09 15:46:26+00:00,290.0,421.37,,1,0.001,,,0.036429998,
SPY281215C00300000,2026-02-05 20:02:11+00:00,300.0,401.5,10.0,1,0.001,679.4,,0.036429998,
SPY281215C00310000,2026-01-23 17:45:49+00:00,310.0,403.57,1.0,1,0.001,,,0.036429998,
SPY281215C00320000,2026-02-09 18:44:13+00:00,320.0,399.2,1.0,1,0.001,695.0001,,0.036429998,17.04
SPY281215C00330000,2026-02-06 19:18:19+00:00,330.0,384.46,2.0,1,0.001,688.87,,0.036429998,
SPY281215C00340000,2026-02-04 16:30:57+00:00,340.0,375.97,2.0,1,0.001,687.89,,0.036429998,
SPY281215C00345000,2026-01-22 19:07:15+00:00,345.0,376.0,,1,0.001,,,0.036429998,
SPY281215C00350000,2026-01-27 15:24:49+00:00,350.0,375.74,2.0,1,0.001,,,0.036429998,
SPY281215C00355000,2026-01-15 19:54:47+00:00,355.0,369.4,1.0,1,0.001,,,0.036429998,
SPY281215C00360000,2026-01-07 15:51:54+00:00,360.0,362.6,,1,0.001,,,0.036429998,
SPY281215C00370000,2026-01-12 14:57:32+00:00,370.0,356.2,,1,0.001,,,0.036429998,
SPY281215C00380000,2026-01-20 16:38:53+00:00,380.0,340.78,2.0,1,0.001,,,0.036429998,
SPY281215C00385000,2026-02-06 21:00:10+00:00,385.0,340.4,5.0,1,0.001,690.6,,0.036429998,
SPY281215C00390000,2026-02-09 16:24:20+00:00,390.0,339.84,2.0,1,0.001,694.51,,0.036429998,17.2
SPY281215C00400000,2026-02-09 16:59:43+00:00,400.0,332.04,3.0,1,0.001,695.505,,0.036429998,17.07
SPY281215C00405000,2026-02-02 16:13:04+00:00,405.0,330.09,,1,0.001,,18.8663,0.036429998,
SPY281215C00410000,2026-01-23 17:13:53+00:00,410.0,321.06,3.0,1,0.001,,,0.036429998,
SPY281215C00415000,2026-01-21 16:19:17+00:00,415.0,311.63,,1,0.001,,,0.036429998,
SPY281215C00420000,2026-01-06 18:34:26+00:00,420.0,312.0,,1,0.001,,,0.036429998,
SPY281215C00425000,2026-02-02 15:17:31+00:00,425.0,314.0,4.0,1,0.001,,20.6751,0.036429998,
SPY281215C00440000,2026-01-16 20:48:44+00:00,440.0,299.35,,1,0.001,,18.1129,0.036429998,
SPY281215C00445000,2026-01-09 15:25:07+00:00,445.0,293.32,,1,0.001,,14.5611,0.036429998,
SPY281215C00450000,2026-02-09 19:30:00+00:00,450.0,292.43,1.0,1,0.001,695.69,18.0448,0.036429998,16.95
SPY281215C00455000,2026-01-16 16:28:03+00:00,455.0,287.43,,1,0.001,,19.1376,0.036429998,
SPY281215C00460000,2026-02-06 14:30:03+00:00,460.0,269.9,1.0,1,0.001,681.55,17.6322,0.036429998,
SPY281215C00465000,2026-02-04 14:44:17+00:00,465.0,276.7,,1,0.001,690.65,19.8129,0.036429998,
SPY281215C00470000,2026-01-13 16:55:05+00:00,470.0,276.14,,1,0.001,,20.1281,0.036429998,
SPY281215C00475000,2026-01-21 20:42:55+00:00,475.0,265.53,,1,0.001,,,0.036429998,
SPY281215C00485000,2026-01-20 19:01:39+00:00,485.0,253.01,,1,0.001,,,0.036429998,
SPY281215C00490000,2026-01-22 16:09:20+00:00,490.0,257.32,1.0,1,0.001,,18.1009,0.036429998,
SPY281215C00500000,2026-02-09 20:59:55+00:00,500.0,252.0,1.0,1,0.001,693.91,19.9933,0.036429998,17.37
SPY281215C00505000,2026-02-03 19:19:11+00:00,505.0,242.51,1.0,1,0.001,,16.0291,0.036429998,
SPY281215C00510000,2026-02-03 19:20:06+00:00,510.0,238.56,1.0,1,0.001,,16.1945,0.036429998,
SPY281215C00515000,2026-02-06 19:49:23+00:00,515.0,237.07,1.0,1,0.001,689.64,20.2826,0.036429998,
SPY281215C00520000,2026-02-03 19:21:22+00:00,520.0,231.05,1.0,1,0.001,,16.685,0.036429998,
SPY281215C00525000,2026-02-05 16:11:17+00:00,525.0,218.75,1.0,1,0.001,676.21,20.8096,0.036429998,
SPY281215C00530000,2026-01-29 15:47:00+00:00,530.0,224.97,3.0,1,0.001,,17.8314,0.036429998,
SPY281215C00535000,2026-02-09 16:55:48+00:00,535.0,226.4,1.0,1,0.001,695.4299,19.827,0.036429998,17.07
SPY281215C00540000,2026-02-02 19:29:23+00:00,540.0,225.64,2.0,1,0.001,,21.6724,0.036429998,
SPY281215C00545000,2026-01-30 18:04:30+00:00,545.0,215.24,1.0,1,0.001,,18.6945,0.036429998,
SPY281215C00550000,2026-02-09 21:02:47+00:00,550.0,215.0,3.0,1,0.001,693.91,20.2146,0.036429998,17.37
SPY281215C00560000,2026-02-06 17:33:48+00:00,560.0,204.35,3.0,1,0.001,688.68,20.5751,0.036429998,
SPY281215C00565000,2026-02-02 15:31:39+00:00,565.0,203.73,3.0,1,0.001,,19.9286,0.036429998,
SPY281215C00570000,2026-01-12 20:49:27+00:00,570.0,201.45,,1,0.001,,20.3731,0.036429998,
SPY281215C00575000,2026-02-06 14:57:13+00:00,575.0,189.0,1.0,1,0.001,685.37,19.7245,0.036429998,
SPY281215C00580000,2026-02-09 15:50:17+00:00,580.0,192.82,4.0,1,0.001,693.805,19.7558,0.036429998,17.27
SPY281215C00585000,2026-02-03 15:37:50+00:00,585.0,188.99,1.0,1,0.001,,19.5529,0.036429998,
SPY281215C00590000,2026-02-09 20:59:37+00:00,590.0,185.95,1.0,1,0.001,693.91,19.6712,0.036429998,17.37
SPY281215C00595000,2026-02-05 14:57:00+00:00,595.0,173.8,2.0,1,0.001,680.94,20.2432,0.036429998,
SPY281215C00600000,2026-02-09 21:07:38+00:00,600.0,179.2,3.0,1,0.001,693.91,19.6135,0.036429998,17.37
SPY281215C00605000,2026-02-04 16:03:34+00:00,605.0,172.86,1.0,1,0.001,687.07,20.3715,0.036429998,
SPY281215C00610000,2026-02-04 18:03:03+00:00,610.0,165.96,2.0,1,0.001,683.0,20.1967,0.036429998,
SPY281215C00615000,2026-01-30 15:29:10+00:00,615.0,168.73,3.0,1,0.001,,19.3324,0.036429998,
SPY281215C00620000,2026-02-05 15:28:41+00:00,620.0,153.08,3.0,1,0.001,676.64,19.6421,0.036429998,
SPY281215C00625000,2026-02-05 15:46:52+00:00,625.0,149.0,4.0,1,0.001,676.3348,19.3876,0.036429998,
SPY281215C00630000,2026-02-03 18:22:49+00:00,630.0,155.06,1.0,1,0.001,,18.0485,0.036429998,
SPY281215C00635000,2026-02-05 18:21:41+00:00,635.0,145.46,1.0,1,0.001,679.14,19.4325,0.036429998,
SPY281215C00640000,2026-02-09 15:35:02+00:00,640.0,152.4,1.0,1,0.001,693.425,19.1549,0.036429998,17.23
SPY281215C00645000,2026-02-04 15:06:55+00:00,645.0,145.58,5.0,1,0.001,688.42,19.1313,0.036429998,
SPY281215C00650000,2026-02-09 20:26:41+00:00,650.0,147.0,2.0,1,0.001,694.645,19.0286,0.036429998,17.32
