contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SPY260213P00500000,2026-02-09 19:13:15+00:00,500.0,0.01,5.0,0,50.0005,695.25,138.002,0.036429998
SPY260213P00505000,2026-02-06 20:54:12+00:00,505.0,0.01,144.0,0,50.0005,692.0,132.3115,0.036429998
SPY260213P00510000,2026-02-09 20:54:42+00:00,510.0,0.01,1.0,0,50.0005,694.465,129.8029,0.036429998
SPY260213P00515000,2026-02-05 19:50:38+00:00,515.0,0.03,9.0,0,50.0005,678.64,128.4514,0.036429998
SPY260213P00520000,2026-02-06 17:40:32+00:00,520.0,0.01,1.0,0,50.0005,688.44,118.8088,0.036429998
SPY260213P00525000,2026-02-09 18:00:33+00:00,525.0,0.01,11.0,0,50.0005,694.3964,118.3523,0.036429998
SPY260213P00530000,2026-02-06 21:10:31+00:00,530.0,0.01,483.0,0,50.0005,690.6,112.489,0.036429998
SPY260213P00535000,2026-02-06 20:58:50+00:00,535.0,0.01,3.0,0,50.0005,690.6,108.7691,0.036429998
SPY260213P00540000,2026-02-09 15:03:52+00:00,540.0,0.01,11.0,0,50.0005,691.26,105.4487,0.036429998
SPY260213P00545000,2026-02-06 16:48:15+00:00,545.0,0.01,80.0,0,50.0005,687.685,99.7616,0.036429998
SPY260213P00550000,2026-02-09 15:46:33+00:00,550.0,0.01,359.0,0,50.0005,693.375,99.3408,0.036429998
SPY260213P00555000,2026-02-09 19:35:01+00:00,555.0,0.01,3401.0,0,50.0005,695.58,96.9744,0.036429998
SPY260213P00560000,2026-02-09 19:23:07+00:00,560.0,0.01,1588.0,0,50.0005,695.52,93.3602,0.036429998
SPY260213P00565000,2026-02-09 21:10:59+00:00,565.0,0.01,368.0,0,50.0005,693.91,88.8918,0.036429998
SPY260213P00570000,2026-02-06 20:40:25+00:00,570.0,0.02,266.0,0,50.0005,690.245,88.3376,0.036429998
SPY260213P00575000,2026-02-09 21:06:22+00:00,575.0,0.01,884.0,0,25.0008,693.91,81.8421,0.036429998
SPY260213P00580000,2026-02-09 16:49:20+00:00,580.0,0.01,6.0,0,25.0008,695.195,79.0849,0.036429998
SPY260213P00585000,2026-02-09 14:55:10+00:00,585.0,0.02,30.0,0,25.0008,690.465,77.4166,0.036429998
SPY260213P00590000,2026-02-09 19:28:26+00:00,590.0,0.03,84.0,0,25.0008,695.825,80.0196,0.036429998
SPY260213P00595000,2026-02-09 21:02:06+00:00,595.0,0.01,60.0,0,25.0008,693.91,67.9922,0.036429998
SPY260213P00600000,2026-02-09 19:58:41+00:00,600.0,0.01,142.0,0,25.0008,695.42,65.4528,0.036429998
SPY260213P00605000,2026-02-09 20:10:44+00:00,605.0,0.02,30.0,0,25.0008,695.47,66.0271,0.036429998
SPY260213P00610000,2026-02-09 21:00:53+00:00,610.0,0.03,110.0,0,25.0008,693.91,63.9743,0.036429998
SPY260213P00615000,2026-02-09 21:14:22+00:00,615.0,0.02,83.0,0,25.0008,693.91,57.9473,0.036429998
SPY260213P00620000,2026-02-09 20:37:09+00:00,620.0,0.03,573.0,0,25.0008,694.1,56.7586,0.036429998
SPY260213P00625000,2026-02-09 20:42:48+00:00,625.0,0.04,191.0,0,25.0008,694.57,55.0592,0.036429998
SPY260213P00630000,2026-02-09 20:36:11+00:00,630.0,0.05,207.0,0,25.0008,693.9,52.1592,0.036429998
SPY260213P00635000,2026-02-09 21:02:28+00:00,635.0,0.05,505.0,0,12.5009,693.91,48.3548,0.036429998
SPY260213P00640000,2026-02-09 21:14:13+00:00,640.0,0.05,619.0,0,12.5009,693.91,44.5452,0.036429998
SPY260213P00641000,2026-02-09 18:35:28+00:00,641.0,0.06,113.0,0,12.5009,694.86,45.4198,0.036429998
SPY260213P00642000,2026-02-09 15:04:43+00:00,642.0,0.11,105.0,0,12.5009,691.46,45.6895,0.036429998
SPY260213P00643000,2026-02-09 17:44:31+00:00,643.0,0.08,120.0,0,12.5009,694.965,45.5553,0.036429998
SPY260213P00644000,2026-02-09 19:26:42+00:00,644.0,0.06,1367.0,0,12.5009,695.7097,43.699,0.036429998
