contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
SPY260210P00500000,2026-02-09 16:57:54+00:00,500.0,0.01,1.0,0,181.2501,695.53,195.326,0.0364
SPY260210P00505000,2026-01-30 19:08:47+00:00,505.0,0.01,1.0,0,178.1251,,187.155,0.0364
SPY260210P00510000,2026-02-02 15:34:50+00:00,510.0,0.01,,0,171.8751,,181.6814,0.0364
SPY260210P00515000,2026-02-02 14:48:50+00:00,515.0,0.01,3.0,0,168.7502,,176.2533,0.0364
SPY260210P00520000,2026-02-05 20:35:25+00:00,520.0,0.01,17.0,0,162.5002,677.36,159.096,0.0364
SPY260210P00525000,2026-02-05 20:33:32+00:00,525.0,0.01,,0,156.2502,677.32,153.6945,0.0364
SPY260210P00530000,2026-02-05 17:57:41+00:00,530.0,0.01,40.0,0,150.0002,680.36,150.8314,0.0364
SPY260210P00535000,2026-02-05 17:57:23+00:00,535.0,0.01,24.0,0,146.8753,680.62,145.7604,0.0364
SPY260210P00540000,2026-02-05 15:28:57+00:00,540.0,0.03,32.0,0,143.7503,676.64,150.9325,0.0364
SPY260210P00545000,2026-02-05 15:24:47+00:00,545.0,0.02,199.0,0,137.5003,677.32,140.5933,0.0364
SPY260210P00550000,2026-02-05 15:11:47+00:00,550.0,0.02,2.0,0,131.2503,677.4,135.2155,0.0364
SPY260210P00555000,2026-02-05 16:22:03+00:00,555.0,0.03,,0,128.1254,678.98,136.1456,0.0364
SPY260210P00560000,2026-02-05 18:54:58+00:00,560.0,0.02,51.0,0,121.8754,677.8001,124.7753,0.0364
SPY260210P00565000,2026-02-05 21:03:28+00:00,565.0,0.02,5.0,0,118.7504,677.44,119.1181,0.0364
SPY260210P00570000,2026-02-06 14:30:56+00:00,570.0,0.01,30.0,0,112.5004,681.84,110.8171,0.0364
SPY260210P00575000,2026-02-06 15:56:40+00:00,575.0,0.01,8.0,0,109.3755,685.69,108.9908,0.0364
SPY260210P00580000,2026-02-10 16:42:10+00:00,580.0,0.01,38.0,0,103.1255,694.7,111.3858,0.0364
SPY260210P00585000,2026-02-06 19:21:09+00:00,585.0,0.01,69.0,0,98.4375,688.98,101.8072,0.0364
SPY260210P00590000,2026-02-06 20:00:44+00:00,590.0,0.01,6.0,0,93.7501,689.475,97.3179,0.0364
SPY260210P00595000,2026-02-06 20:50:46+00:00,595.0,0.01,62.0,0,90.6251,692.2,94.6948,0.0364
SPY260210P00600000,2026-02-06 20:57:10+00:00,600.0,0.01,140.0,0,84.3752,691.51,89.288,0.0364
SPY260210P00605000,2026-02-06 20:59:56+00:00,605.0,0.01,19.0,0,81.2502,690.6,83.7152,0.0364
SPY260210P00610000,2026-02-09 14:35:26+00:00,610.0,0.01,15.0,0,75.0003,689.97,78.3896,0.0364
SPY260210P00615000,2026-02-06 20:13:45+00:00,615.0,0.02,103.0,0,71.8753,689.465,77.9625,0.0364
SPY260210P00620000,2026-02-06 20:48:22+00:00,620.0,0.02,74.0,0,65.6253,690.88,74.1922,0.0364
SPY260210P00625000,2026-02-10 14:34:40+00:00,625.0,0.01,1.0,0,62.5004,694.9087,68.269,0.0364
SPY260210P00630000,2026-02-09 15:58:38+00:00,630.0,0.01,37.0,0,57.8129,694.24,62.9908,0.0364
SPY260210P00631000,2026-02-09 17:53:27+00:00,631.0,0.01,4.0,0,56.2504,694.8599,62.5742,0.0364
SPY260210P00632000,2026-02-09 19:30:00+00:00,632.0,0.01,110.0,0,56.2504,695.69,62.3362,0.0364
SPY260210P00635000,2026-02-09 20:38:12+00:00,635.0,0.01,197.0,0,53.1255,694.32,58.3546,0.0364
SPY260210P00636000,2026-02-06 20:49:18+00:00,636.0,0.03,3413.0,0,51.563,691.05,60.8535,0.0364
SPY260210P00637000,2026-02-06 20:49:15+00:00,637.0,0.01,1.0,0,51.563,691.05,53.6689,0.0364
SPY260210P00638000,2026-02-06 20:50:10+00:00,638.0,0.03,59.0,0,50.0005,691.765,59.4622,0.0364
SPY260210P00639000,2026-02-06 20:50:41+00:00,639.0,0.03,10.0,0,50.0005,692.2,58.8408,0.0364
SPY260210P00640000,2026-02-10 19:05:09+00:00,640.0,0.01,2.0,0,51.563,693.41,52.8775,0.0364
SPY260210P00641000,2026-02-10 14:44:09+00:00,641.0,0.01,1.0,0,50.7817,693.985,52.433,0.0364
SPY260210P00642000,2026-02-09 21:10:33+00:00,642.0,0.01,211.0,0,50.0005,693.91,51.4298,0.0364
SPY260210P00643000,2026-02-09 19:04:06+00:00,643.0,0.02,233.0,0,48.438,695.07,55.0413,0.0364
SPY260210P00644000,2026-02-09 15:43:50+00:00,644.0,0.02,2.0,0,47.6568,693.54,52.6542,0.0364
SPY260210P00645000,2026-02-09 20:26:53+00:00,645.0,0.01,158.0,0,46.8755,694.645,49.2501,0.0364
SPY260210P00646000,2026-02-09 15:36:28+00:00,646.0,0.02,15.0,0,46.0943,693.48,50.6121,0.0364
SPY260210P00647000,2026-02-10 14:43:54+00:00,647.0,0.01,11.0,0,45.313,693.985,46.8029,0.0364
SPY260210P00648000,2026-02-09 21:06:57+00:00,648.0,0.01,1550.0,0,43.7506,693.91,45.7994,0.0364
