contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260218P00120000,2026-02-10 20:14:50+00:00,120.0,0.01,42.0,0,100.7817,188.9389,110.7699,0.0364
NVDA260218P00125000,2026-02-06 18:47:08+00:00,125.0,0.02,2.0,0,96.875,184.845,103.2017,0.0364
NVDA260218P00130000,2026-02-10 19:57:11+00:00,130.0,0.03,21.0,0,91.797,189.29,103.4351,0.0364
NVDA260218P00135000,2026-02-10 17:56:20+00:00,135.0,0.04,459.0,0,85.547,190.0001,97.8825,0.0364
NVDA260218P00137000,2026-02-10 20:17:12+00:00,137.0,0.05,20.0,0,84.1798,189.25,95.5137,0.0364
NVDA260218P00138000,2026-02-10 18:50:31+00:00,138.0,0.05,1.0,0,82.4221,189.35,93.7131,0.0364
NVDA260218P00139000,2026-02-10 18:58:32+00:00,139.0,0.06,4.0,0,80.8596,189.5,94.0379,0.0364
NVDA260218P00140000,2026-02-10 20:32:23+00:00,140.0,0.06,9.0,0,78.9065,188.9601,91.3461,0.0364
NVDA260218P00142000,2026-02-09 20:51:58+00:00,142.0,0.09,6.0,0,77.9299,190.0675,93.7685,0.0364
NVDA260218P00144000,2026-02-09 17:40:46+00:00,144.0,0.07,18.0,0,75.1956,191.65,89.0756,0.0364
NVDA260218P00145000,2026-02-10 16:06:05+00:00,145.0,0.06,2.0,0,74.6096,189.8215,82.9568,0.0364
NVDA260218P00146000,2026-02-10 19:59:38+00:00,146.0,0.08,20.0,0,73.0471,188.985,82.9402,0.0364
NVDA260218P00147000,2026-02-09 20:51:59+00:00,147.0,0.12,47.0,0,72.4612,190.0675,87.3327,0.0364
NVDA260218P00149000,2026-02-10 20:50:05+00:00,149.0,0.09,53.0,0,69.9222,188.695,77.9813,0.0364
NVDA260218P00150000,2026-02-10 19:39:55+00:00,150.0,0.1,73.0,0,68.555,189.205,77.9406,0.0364
NVDA260218P00152500,2026-02-10 17:26:53+00:00,152.5,0.11,12.0,0,65.9183,189.7099,74.8656,0.0364
NVDA260218P00155000,2026-02-10 19:54:56+00:00,155.0,0.16,85.0,0,63.2816,189.205,73.3639,0.0364
NVDA260218P00157500,2026-02-10 19:25:56+00:00,157.5,0.15,61.0,0,60.5473,189.18,67.5733,0.0364
NVDA260218P00160000,2026-02-10 20:59:27+00:00,160.0,0.22,472.0,0,57.52,188.61,65.884,0.0364
NVDA260218P00162500,2026-02-10 20:52:32+00:00,162.5,0.25,281.0,0,54.8833,188.7465,62.3914,0.0364
NVDA260218P00165000,2026-02-10 20:59:53+00:00,165.0,0.31,1413.0,0,52.1977,188.61,59.3742,0.0364
NVDA260218P00167500,2026-02-10 20:38:06+00:00,167.5,0.39,452.0,0,49.6587,188.955,57.3666,0.0364
NVDA260218P00170000,2026-02-10 20:43:47+00:00,170.0,0.48,1990.0,0,46.9732,189.18,54.8178,0.0364
NVDA260218P00172500,2026-02-10 20:59:20+00:00,172.5,0.6,1472.0,0,44.5318,188.61,50.7211,0.0364
NVDA260218P00175000,2026-02-10 20:59:53+00:00,175.0,0.78,1935.0,0,42.2613,188.61,48.2093,0.0364
NVDA260218P00177500,2026-02-10 20:57:51+00:00,177.5,1.07,764.0,0,40.1373,188.53,46.2857,0.0364
NVDA260218P00180000,2026-02-10 20:58:25+00:00,180.0,1.4,862.0,0,38.2819,188.53,43.7611,0.0364
NVDA260218P00182500,2026-02-10 20:46:11+00:00,182.5,1.83,1024.0,0,36.5241,189.29,43.4665,0.0364
NVDA260218P00185000,2026-02-10 20:59:09+00:00,185.0,2.53,1315.0,0,35.0348,188.61,40.0693,0.0364
NVDA260218P00187500,2026-02-10 20:59:31+00:00,187.5,3.39,3126.0,0,33.9606,188.61,38.3225,0.0364
NVDA260218P00190000,2026-02-10 20:59:22+00:00,190.0,4.56,2341.0,1,32.6911,188.61,37.2982,0.0364
NVDA260218P00192500,2026-02-10 20:54:20+00:00,192.5,6.0,453.0,1,31.8122,188.58,36.2283,0.0364
NVDA260218P00195000,2026-02-10 20:57:32+00:00,195.0,7.8,306.0,1,30.8845,188.53,36.1524,0.0364
NVDA260218P00197500,2026-02-10 20:59:23+00:00,197.5,9.7,357.0,1,30.1521,188.61,35.9895,0.0364
NVDA260218P00200000,2026-02-10 20:57:54+00:00,200.0,11.99,331.0,1,29.6394,188.53,37.4991,0.0364
NVDA260218P00202500,2026-02-10 14:40:52+00:00,202.5,13.3,1.0,1,30.7624,189.46,35.4747,0.0364
NVDA260218P00210000,2026-02-10 20:40:48+00:00,210.0,21.0,20.0,1,51.6606,189.2,48.2283,0.0364
