contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260331P00027500,2025-12-09 17:22:00+00:00,27.5,0.07,4.0,0,95.1172,,86.7624,0.0364
XLE260331P00030000,2026-01-15 17:21:05+00:00,30.0,0.04,2.0,0,105.3716,,70.8289,0.0364
XLE260331P00032500,2026-01-13 14:41:49+00:00,32.5,0.09,2.0,0,67.7738,,69.7571,0.0364
XLE260331P00035000,2026-01-29 16:31:18+00:00,35.0,0.04,2.0,0,65.8207,,53.7623,0.0364
XLE260331P00037000,2026-01-06 20:49:16+00:00,37.0,0.19,2.0,0,58.7895,,61.5933,0.0364
XLE260331P00037500,2026-01-29 15:35:15+00:00,37.5,0.09,2.0,0,51.7583,,52.1252,0.0364
XLE260331P00038000,2026-01-23 18:06:48+00:00,38.0,0.09,2.0,0,55.7622,,50.473,0.0364
XLE260331P00038500,2025-11-25 19:02:29+00:00,38.5,0.68,,0,57.227,,76.2346,0.0364
XLE260331P00039000,2026-02-06 20:52:55+00:00,39.0,0.07,20.0,0,52.2466,53.3,44.6908,0.0364
XLE260331P00039500,2026-01-27 20:52:31+00:00,39.5,0.1,3.0,0,49.6099,,46.4603,0.0364
XLE260331P00040000,2026-02-06 14:48:25+00:00,40.0,0.06,10.0,0,45.5084,52.55,38.9539,0.0364
XLE260331P00042500,2026-02-09 14:57:51+00:00,42.5,0.11,25.0,0,48.6333,53.315,37.0431,0.0364
XLE260331P00043000,2026-02-06 15:12:36+00:00,43.0,0.25,1.0,0,38.9166,53.355,42.4364,0.0364
XLE260331P00043500,2026-02-10 18:25:11+00:00,43.5,0.15,3.0,0,40.8209,53.565,36.7637,0.0364
XLE260331P00044000,2026-02-10 15:00:03+00:00,44.0,0.05,25.0,0,36.4264,53.45,28.387,0.0364
XLE260331P00044500,2026-02-06 15:11:07+00:00,44.5,0.17,1.0,0,42.2857,53.31,33.8313,0.0364
XLE260331P00045000,2026-02-09 18:20:42+00:00,45.0,0.17,11.0,0,35.3034,53.53,32.7725,0.0364
XLE260331P00045500,2026-02-05 19:42:57+00:00,45.5,0.19,1.0,0,39.6002,52.275,28.5533,0.0364
XLE260331P00046000,2026-02-10 15:00:03+00:00,46.0,0.29,25.0,0,32.1784,53.45,33.5599,0.0364
XLE260331P00046500,2026-02-10 17:05:34+00:00,46.5,0.26,1.0,0,41.1627,53.455,30.876,0.0364
XLE260331P00047000,2026-02-10 17:48:01+00:00,47.0,0.28,1.0,0,35.4499,53.545,30.0135,0.0364
XLE260331P00047500,2026-02-10 20:33:12+00:00,47.5,0.32,12.0,0,28.614,53.525,29.3232,0.0364
XLE260331P00048000,2026-02-10 17:06:42+00:00,48.0,0.36,1.0,0,28.0281,53.452,28.3219,0.0364
XLE260331P00048500,2026-02-09 17:51:40+00:00,48.5,0.48,1.0,0,31.153,53.55,29.5304,0.0364
XLE260331P00049000,2026-02-06 15:00:17+00:00,49.0,0.66,3.0,0,31.4948,53.09,29.4896,0.0364
XLE260331P00049500,2026-02-10 19:22:18+00:00,49.5,0.55,4.0,0,26.3435,53.58,27.0955,0.0364
XLE260331P00050000,2026-02-10 20:57:04+00:00,50.0,0.72,2.0,0,28.3454,53.595,28.1712,0.0364
XLE260331P00050500,2026-02-10 18:25:11+00:00,50.5,0.78,8.0,0,25.6355,53.565,26.8693,0.0364
XLE260331P00051000,2026-02-10 17:20:48+00:00,51.0,0.93,15.0,0,28.1257,53.45,26.4697,0.0364
XLE260331P00052500,2026-02-10 20:33:12+00:00,52.5,1.4,5.0,0,27.1736,53.525,25.7915,0.0364
XLE260331P00055000,2026-02-10 17:04:48+00:00,55.0,2.81,2.0,1,26.0017,53.47,27.0484,0.0364
XLE260331P00057500,2026-02-06 15:17:07+00:00,57.5,4.9,102.0,1,35.1081,53.355,31.3225,0.0364
XLE260331P00060000,2025-11-11 15:44:34+00:00,60.0,0.31,2.0,1,0.001,,,0.0364
XLE260331P00065000,2025-12-04 17:57:30+00:00,65.0,0.4,1.0,1,0.001,,,0.0364
XLE260331P00070000,2025-12-04 17:57:30+00:00,70.0,0.45,1.0,1,0.001,,,0.0364
XLE260331P00074000,2025-11-03 17:52:24+00:00,74.0,1.18,4.0,1,0.001,,,0.0364
XLE260331P00075000,2025-11-19 20:31:19+00:00,75.0,0.83,1.0,1,0.001,,,0.0364
XLE260331P00076000,2025-10-10 15:07:07+00:00,76.0,2.0,1.0,1,0.001,,,0.0364
XLE260331P00077000,2025-11-25 19:02:29+00:00,77.0,1.35,1.0,1,0.001,,,0.0364
XLE260331P00078000,2025-10-17 18:55:25+00:00,78.0,2.53,1.0,1,0.001,,,0.0364
XLE260331P00079000,2025-07-18 17:57:00+00:00,79.0,3.3,30.0,1,0.001,,,0.0364
XLE260331P00080000,2025-12-03 18:59:34+00:00,80.0,1.23,501.0,1,0.001,,,0.0364
XLE260331P00085000,2025-12-01 16:17:13+00:00,85.0,2.17,2.0,1,0.001,,,0.0364
XLE260331P00086000,2025-12-03 20:33:44+00:00,86.0,2.4,6.0,1,0.001,,,0.0364
XLE260331P00087000,2025-11-24 19:21:23+00:00,87.0,3.8,17.0,1,0.001,,,0.0364
