contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260717C00005000,2026-02-06 14:40:48+00:00,5.0,398.11,1.0,1,346.0939,402.66,318.2841,0.0364
TSLA260717C00040000,2025-08-04 13:38:35+00:00,40.0,273.42,3.0,1,369.922,,,0.0364
TSLA260717C00055000,2026-01-20 14:36:49+00:00,55.0,372.59,1.0,1,159.2287,,164.2279,0.0364
TSLA260717C00070000,2026-01-09 19:08:55+00:00,70.0,379.11,1.0,1,146.8997,,293.7922,0.0364
TSLA260717C00085000,2025-11-19 19:18:31+00:00,85.0,321.12,,1,189.3067,,,0.0364
TSLA260717C00090000,2025-09-23 16:34:34+00:00,90.0,350.45,,1,0.001,,207.3774,0.0364
TSLA260717C00095000,2025-08-04 15:30:29+00:00,95.0,217.81,1.0,1,224.0361,,,0.0364
TSLA260717C00100000,2026-01-16 20:49:51+00:00,100.0,342.08,1.0,1,125.4887,,199.7786,0.0364
TSLA260717C00105000,2026-02-06 19:23:27+00:00,105.0,310.86,7.0,1,121.143,413.42,100.4919,0.0364
TSLA260717C00110000,2026-02-06 18:58:52+00:00,110.0,304.61,5.0,1,116.1503,411.34,107.5481,0.0364
TSLA260717C00115000,2026-02-06 17:57:34+00:00,115.0,301.95,1.0,1,115.8574,413.64,104.0218,0.0364
TSLA260717C00120000,2026-02-04 20:00:50+00:00,120.0,291.97,1.0,1,113.0375,,,0.0364
TSLA260717C00125000,2026-02-06 19:42:47+00:00,125.0,292.56,4.0,1,110.6938,414.32,95.1922,0.0364
TSLA260717C00130000,2026-02-06 17:08:19+00:00,130.0,285.7,2.0,1,108.7407,412.2182,93.8189,0.0364
TSLA260717C00135000,2026-01-23 20:30:01+00:00,135.0,316.0,1.0,1,104.8345,,187.1765,0.0364
TSLA260717C00140000,2026-02-06 17:25:19+00:00,140.0,276.8,1.0,1,104.5903,413.4182,85.6653,0.0364
TSLA260717C00150000,2026-01-16 19:11:48+00:00,150.0,294.41,2.0,1,101.2456,,151.8627,0.0364
TSLA260717C00155000,2025-11-07 15:11:02+00:00,155.0,288.15,3.0,1,132.4466,,143.6447,0.0364
TSLA260717C00160000,2025-12-16 20:20:37+00:00,160.0,333.65,2.0,1,131.4518,,267.4104,0.0364
TSLA260717C00165000,2026-01-07 15:59:36+00:00,165.0,276.73,1.0,1,95.6055,,131.2823,0.0364
TSLA260717C00170000,2025-12-22 14:54:49+00:00,170.0,334.1,,1,126.1967,,277.5161,0.0364
TSLA260717C00175000,2025-12-31 17:21:10+00:00,175.0,285.48,1.0,1,121.9303,,170.6628,0.0364
TSLA260717C00180000,2026-01-21 19:50:25+00:00,180.0,263.61,4.0,1,90.3871,,125.4854,0.0364
TSLA260717C00185000,2026-01-15 14:48:56+00:00,185.0,264.6,1.0,1,88.4523,,136.8865,0.0364
TSLA260717C00190000,2026-01-28 15:11:42+00:00,190.0,252.07,1.0,1,86.6456,,114.51,0.0364
TSLA260717C00195000,2025-12-12 18:15:40+00:00,195.0,268.54,8.0,1,112.4913,,159.427,0.0364
TSLA260717C00200000,2026-02-10 17:17:42+00:00,200.0,230.53,1.0,1,83.5451,426.45,59.6456,0.0364
TSLA260717C00210000,2026-02-10 17:17:42+00:00,210.0,221.03,1.0,1,79.9868,426.45,59.1012,0.0364
TSLA260717C00220000,2026-02-09 19:48:41+00:00,220.0,207.23,1.0,1,77.7224,420.12,67.0602,0.0364
TSLA260717C00230000,2026-01-22 16:34:35+00:00,230.0,216.9,1.0,1,75.0979,,101.3074,0.0364
TSLA260717C00240000,2026-02-06 15:49:27+00:00,240.0,179.3,1.0,1,72.51,411.14,60.4993,0.0364
TSLA260717C00250000,2026-02-10 20:17:56+00:00,250.0,185.0,87.0,1,69.8917,424.4,65.9404,0.0364
TSLA260717C00260000,2026-02-10 17:08:10+00:00,260.0,173.7,23.0,1,67.9019,424.09,58.9729,0.0364
TSLA260717C00270000,2026-02-06 19:10:22+00:00,270.0,154.0,1.0,1,65.8512,412.1862,58.1094,0.0364
TSLA260717C00280000,2026-02-09 17:20:13+00:00,280.0,153.0,2.0,1,63.9377,420.54,57.178,0.0364
TSLA260717C00290000,2026-02-09 20:04:52+00:00,290.0,143.67,4.0,1,62.2074,419.6389,56.1958,0.0364
TSLA260717C00300000,2026-02-09 16:55:31+00:00,300.0,135.07,6.0,1,60.6968,420.015,54.2042,0.0364
TSLA260717C00310000,2026-02-10 15:40:46+00:00,310.0,130.49,2.0,1,59.2442,423.91,53.7581,0.0364
TSLA260717C00320000,2026-02-09 16:39:15+00:00,320.0,118.35,106.0,1,57.6146,419.1101,52.8699,0.0364
TSLA260717C00330000,2026-02-10 20:59:45+00:00,330.0,115.68,263.0,1,56.6838,425.22,52.1115,0.0364
TSLA260717C00340000,2026-02-10 18:55:54+00:00,340.0,106.4,2.0,1,55.7927,424.01,50.4713,0.0364
TSLA260717C00350000,2026-02-10 20:21:15+00:00,350.0,100.14,108.0,1,54.4316,424.33,50.8685,0.0364
TSLA260717C00360000,2026-02-10 20:46:12+00:00,360.0,93.05,12.0,1,53.7968,424.54,50.0124,0.0364
TSLA260717C00370000,2026-02-06 17:50:35+00:00,370.0,79.59,4.0,1,53.1423,414.215,50.3027,0.0364
TSLA260717C00380000,2026-02-10 20:49:41+00:00,380.0,80.44,10.0,1,52.6174,425.77,48.6612,0.0364
TSLA260717C00390000,2026-02-06 18:58:13+00:00,390.0,67.3,7.0,1,52.303,411.68,50.6431,0.0364
TSLA260717C00400000,2026-02-10 20:03:30+00:00,400.0,69.5,25.0,1,51.3677,425.184,49.2345,0.0364
TSLA260717C00410000,2026-02-10 18:27:25+00:00,410.0,63.15,28.0,1,50.9267,423.31,49.133,0.0364
