contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260618P00245000,2026-02-25 17:36:23+00:00,245.0,0.18,103.0,22455.0,0,69.6292,692.08,70.6786,0.0364,18.45
SPY260618P00250000,2026-02-25 21:05:50+00:00,250.0,0.19,5.0,19728.0,0,68.7503,693.1,69.9003,0.0364,17.91
SPY260618P00255000,2026-01-29 15:55:54+00:00,255.0,0.33,1.0,893.0,0,67.8226,,65.5574,0.0364,
SPY260618P00260000,2026-02-25 14:38:04+00:00,260.0,0.21,3.0,5040.0,0,67.0902,690.96,67.8234,0.0364,18.63
SPY260618P00265000,2026-02-20 18:48:49+00:00,265.0,0.25,1.0,4593.0,0,66.2113,689.09,66.3135,0.0364,19.03
SPY260618P00270000,2026-02-25 14:30:00+00:00,270.0,0.24,2.0,8554.0,0,65.43,690.974,66.3141,0.0364,18.71
SPY260618P00275000,2026-02-25 16:13:09+00:00,275.0,0.25,1.0,1086.0,0,64.6488,691.16,65.4321,0.0364,18.61
SPY260618P00280000,2026-02-23 19:49:28+00:00,280.0,0.33,200.0,4059.0,0,63.8675,681.37,64.8983,0.0364,21.32
SPY260618P00285000,2026-02-23 15:36:52+00:00,285.0,0.35,1.0,1191.0,0,63.2328,684.32,64.3527,0.0364,20.81
SPY260618P00290000,2026-02-25 19:41:25+00:00,290.0,0.31,4.0,5196.0,0,62.4515,693.16,63.6467,0.0364,18.2
SPY260618P00295000,2026-02-24 20:35:05+00:00,295.0,0.36,2.0,4238.0,0,61.7191,687.01,62.776,0.0364,19.55
SPY260618P00300000,2026-02-25 20:58:47+00:00,300.0,0.35,16.0,21701.0,0,61.1332,693.1,62.2315,0.0364,17.94
SPY260618P00305000,2026-02-24 16:12:50+00:00,305.0,0.39,30.0,854.0,0,60.3031,686.855,61.0096,0.0364,19.61
SPY260618P00310000,2026-02-25 17:19:52+00:00,310.0,0.38,157.0,1135.0,0,59.5707,692.1816,60.4487,0.0364,18.41
SPY260618P00315000,2026-02-23 16:04:23+00:00,315.0,0.49,2.0,1881.0,0,58.8383,681.31,59.6867,0.0364,22.03
SPY260618P00320000,2026-02-24 15:26:28+00:00,320.0,0.47,2.0,699.0,0,58.0815,685.74,58.9207,0.0364,20.08
SPY260618P00325000,2026-02-19 16:24:45+00:00,325.0,0.55,35.0,1728.0,0,57.4223,,58.4548,0.0364,
SPY260618P00330000,2026-02-25 19:12:22+00:00,330.0,0.47,1.0,1287.0,0,56.6411,692.9,57.6948,0.0364,18.28
SPY260618P00335000,2026-02-23 14:48:23+00:00,335.0,0.54,35.0,438.0,0,55.9575,687.34,56.5854,0.0364,20.19
SPY260618P00340000,2026-02-25 14:34:23+00:00,340.0,0.51,8.0,2541.0,0,55.2495,690.84,55.9197,0.0364,18.69
SPY260618P00345000,2026-02-25 16:09:20+00:00,345.0,0.54,1.0,3338.0,0,54.5415,691.27,55.3376,0.0364,18.6
SPY260618P00350000,2026-02-25 18:32:50+00:00,350.0,0.58,13.0,13598.0,0,53.8823,692.37,54.9386,0.0364,18.41
SPY260618P00355000,2026-02-25 14:33:09+00:00,355.0,0.6,1.0,541.0,0,53.2231,690.82,53.9644,0.0364,18.71
SPY260618P00360000,2026-02-25 14:33:58+00:00,360.0,0.64,2.0,10517.0,0,52.564,690.84,53.4063,0.0364,18.69
SPY260618P00365000,2026-02-24 20:31:58+00:00,365.0,0.73,2.0,925.0,0,51.8682,686.875,52.7865,0.0364,19.59
SPY260618P00370000,2026-02-25 14:39:54+00:00,370.0,0.69,5.0,719.0,0,51.1724,691.24,51.962,0.0364,18.64
SPY260618P00375000,2026-02-24 17:01:33+00:00,375.0,0.79,1.0,637.0,0,50.5376,686.69,51.2896,0.0364,19.77
SPY260618P00380000,2026-02-25 17:15:14+00:00,380.0,0.76,3.0,369.0,0,49.9639,692.28,50.7862,0.0364,18.4
SPY260618P00385000,2026-02-25 20:13:11+00:00,385.0,0.8,53.0,2993.0,0,49.2437,693.095,50.2744,0.0364,18.1
SPY260618P00390000,2026-02-25 20:59:11+00:00,390.0,0.83,1.0,1164.0,0,48.6089,693.1,49.5656,0.0364,17.94
SPY260618P00395000,2026-02-25 16:10:20+00:00,395.0,0.88,2.0,960.0,0,47.9742,691.35,48.7925,0.0364,18.59
SPY260618P00400000,2026-02-25 16:50:32+00:00,400.0,0.92,19.0,16330.0,0,47.315,692.21,48.2349,0.0364,18.39
SPY260618P00405000,2026-02-25 14:36:43+00:00,405.0,0.97,4.0,948.0,0,46.6558,691.07,47.5158,0.0364,18.63
SPY260618P00410000,2026-02-25 19:08:50+00:00,410.0,1.0,4.0,3621.0,0,46.0577,692.93,47.0054,0.0364,18.29
SPY260618P00415000,2026-02-25 17:30:36+00:00,415.0,1.05,6.0,833.0,0,45.3863,692.045,46.2977,0.0364,18.45
SPY260618P00420000,2026-02-24 17:55:34+00:00,420.0,1.18,26.0,11864.0,0,44.7637,687.43,45.512,0.0364,19.45
SPY260618P00425000,2026-02-25 20:21:59+00:00,425.0,1.16,41.0,9701.0,0,44.1412,692.89,45.2319,0.0364,18.14
SPY260618P00430000,2026-02-24 19:23:40+00:00,430.0,1.33,6.0,4171.0,0,43.5064,686.79,44.4306,0.0364,19.73
SPY260618P00435000,2026-02-25 16:53:40+00:00,435.0,1.25,3.0,2817.0,0,42.8595,692.09,43.7827,0.0364,18.42
SPY260618P00440000,2026-02-25 21:01:11+00:00,440.0,1.29,24.0,3127.0,0,42.2064,693.1,43.2189,0.0364,17.94
