contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260417P00150000,2026-02-25 20:15:09+00:00,150.0,0.18,4.0,310,0,90.0392,333.4,89.1502,0.0364
AVGO260417P00155000,2026-02-17 19:00:36+00:00,155.0,0.18,2.0,36,0,87.0118,,79.4044,0.0364
AVGO260417P00160000,2026-02-12 17:57:12+00:00,160.0,0.21,4.0,98,0,86.3771,,74.6899,0.0364
AVGO260417P00165000,2026-02-25 20:34:52+00:00,165.0,0.27,137.0,514,0,84.6193,332.82,83.283,0.0364
AVGO260417P00170000,2026-02-24 18:14:23+00:00,170.0,0.41,1.0,110,0,82.8615,324.8728,81.4089,0.0364
AVGO260417P00175000,2026-02-25 20:47:42+00:00,175.0,0.45,8.0,131,0,79.883,331.815,82.2463,0.0364
AVGO260417P00180000,2026-02-25 20:39:15+00:00,180.0,0.53,28.0,169,0,80.2736,332.835,81.2694,0.0364
AVGO260417P00185000,2026-02-25 15:37:45+00:00,185.0,0.59,15.0,390,0,78.6135,332.43,79.05,0.0364
AVGO260417P00190000,2026-02-24 19:33:08+00:00,190.0,0.83,4.0,164,0,77.8811,323.875,76.6639,0.0364
AVGO260417P00195000,2026-02-24 17:44:49+00:00,195.0,0.98,104.0,242,0,76.1721,327.6,76.8528,0.0364
AVGO260417P00200000,2026-02-25 16:46:34+00:00,200.0,1.05,4.0,538,0,75.0491,331.3401,76.5617,0.0364
AVGO260417P00210000,2026-02-25 14:56:11+00:00,210.0,1.31,6.0,1232,0,72.7542,335.05,74.4983,0.0364
AVGO260417P00220000,2026-02-25 19:46:10+00:00,220.0,1.86,4.0,1613,0,70.8743,333.745,72.979,0.0364
AVGO260417P00230000,2026-02-25 20:14:44+00:00,230.0,2.45,51.0,2114,0,69.0677,333.4,70.7848,0.0364
AVGO260417P00240000,2026-02-25 20:34:43+00:00,240.0,3.3,160.0,1886,0,67.5174,332.82,69.1248,0.0364
AVGO260417P00250000,2026-02-25 20:33:28+00:00,250.0,4.26,66.0,10501,0,65.8329,332.94,67.2461,0.0364
AVGO260417P00260000,2026-02-25 20:05:24+00:00,260.0,5.45,63.0,3429,0,64.0934,333.32,65.5514,0.0364
AVGO260417P00270000,2026-02-25 20:17:28+00:00,270.0,7.15,158.0,5560,0,62.8544,333.92,64.8934,0.0364
AVGO260417P00280000,2026-02-25 20:53:36+00:00,280.0,9.3,313.0,4783,0,61.5299,332.38,63.3334,0.0364
AVGO260417P00290000,2026-02-25 20:59:10+00:00,290.0,11.75,193.0,3169,0,60.2177,332.31,62.1898,0.0364
AVGO260417P00300000,2026-02-25 20:59:10+00:00,300.0,14.6,217.0,4876,0,59.2472,332.31,60.9959,0.0364
AVGO260417P00310000,2026-02-25 20:42:05+00:00,310.0,18.0,185.0,4985,0,58.173,332.38,60.039,0.0364
AVGO260417P00320000,2026-02-25 20:54:42+00:00,320.0,22.25,251.0,4929,0,57.2209,331.75,59.2723,0.0364
AVGO260417P00330000,2026-02-25 20:52:45+00:00,330.0,26.85,436.0,5517,0,56.281,331.85,58.6425,0.0364
AVGO260417P00340000,2026-02-25 20:41:13+00:00,340.0,31.65,64.0,2207,1,55.4356,332.68,58.0713,0.0364
AVGO260417P00350000,2026-02-25 20:01:02+00:00,350.0,36.98,39.0,2735,1,54.9382,333.84,58.0281,0.0364
AVGO260417P00360000,2026-02-25 20:55:00+00:00,360.0,44.15,57.0,1302,1,54.1173,331.75,57.0416,0.0364
AVGO260417P00370000,2026-02-25 17:13:20+00:00,370.0,51.02,4.0,596,1,54.4194,332.44,57.6635,0.0364
AVGO260417P00380000,2026-02-25 18:00:20+00:00,380.0,58.05,16.0,272,1,53.7968,332.185,56.485,0.0364
AVGO260417P00390000,2026-02-23 20:29:03+00:00,390.0,69.38,10.0,240,1,53.7389,327.97,56.5808,0.0364
AVGO260417P00400000,2026-02-25 18:30:06+00:00,400.0,73.7,7.0,228,1,52.1916,332.7075,56.8232,0.0364
AVGO260417P00410000,2026-02-24 16:51:20+00:00,410.0,87.1,1.0,146,1,51.6484,326.52,56.1497,0.0364
AVGO260417P00420000,2026-02-23 20:04:13+00:00,420.0,95.25,1.0,270,1,52.5334,327.02,54.8544,0.0364
AVGO260417P00430000,2026-02-18 19:25:33+00:00,430.0,98.1,30.0,58,1,54.3156,,47.1032,0.0364
AVGO260417P00440000,2026-02-05 14:42:39+00:00,440.0,118.7,10.0,69,1,52.1367,,74.8361,0.0364
AVGO260417P00450000,2026-02-04 16:47:55+00:00,450.0,147.5,3.0,29,1,52.1611,,114.2659,0.0364
AVGO260417P00460000,2026-02-24 16:38:09+00:00,460.0,135.6,15.0,33,1,50.2568,325.055,63.0873,0.0364
AVGO260417P00470000,2026-02-09 15:45:10+00:00,470.0,129.88,6.0,8,1,50.2568,,,0.0364
AVGO260417P00480000,2026-02-13 17:09:08+00:00,480.0,151.4,15.0,34,1,52.6738,,72.9407,0.0364
AVGO260417P00490000,2026-02-06 16:33:44+00:00,490.0,160.6,1.0,0,1,62.7445,,70.4238,0.0364
AVGO260417P00500000,2026-02-09 16:43:02+00:00,500.0,153.35,,0,1,51.3677,,,0.0364
AVGO260417P00510000,2026-01-09 16:52:07+00:00,510.0,166.2,20.0,0,1,0.001,,,0.0364
AVGO260417P00520000,2026-01-16 20:16:07+00:00,520.0,166.65,20.0,0,1,50.7817,,,0.0364
AVGO260417P00530000,2026-02-23 16:41:02+00:00,530.0,197.2,2.0,0,1,53.272,333.16,77.7014,0.0364
AVGO260417P00540000,2026-02-05 14:32:54+00:00,540.0,227.45,,0,1,55.0786,,124.1418,0.0364
AVGO260417P00560000,2025-11-20 20:45:51+00:00,560.0,214.8,15.0,0,1,0.001,,,0.0364
