contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260304P00430000,2026-02-25 20:33:33+00:00,430.0,17.07,41.0,54,1,33.7714,415.23,35.4548,0.0364
TSLA260304P00432500,2026-02-25 16:13:08+00:00,432.5,19.95,160.0,11,1,33.7043,414.4601,36.7656,0.0364
TSLA260304P00435000,2026-02-25 20:42:14+00:00,435.0,20.89,23.0,32,1,36.1335,415.7399,36.7338,0.0364
TSLA260304P00440000,2026-02-25 20:29:15+00:00,440.0,25.12,5.0,143,1,38.2086,415.7073,35.8367,0.0364
TSLA260304P00442500,2026-02-24 14:39:54+00:00,442.5,40.7,2.0,1,1,38.9899,401.026,,0.0364
TSLA260304P00445000,2026-02-25 19:53:19+00:00,445.0,29.66,1.0,4,1,41.4801,415.81,36.7721,0.0364
TSLA260304P00450000,2026-02-23 15:41:49+00:00,450.0,47.25,3.0,7,1,40.357,402.32,,0.0364
TSLA260304P00452500,2026-02-20 15:34:42+00:00,452.5,42.95,1.0,1,1,41.4557,409.9,37.3555,0.0364
TSLA260304P00455000,2026-02-20 16:15:43+00:00,455.0,43.5,2.0,5,1,42.9693,411.73,36.4453,0.0364
TSLA260304P00460000,2026-02-24 14:35:34+00:00,460.0,58.15,1.0,11,1,44.3365,400.3201,,0.0364
TSLA260304P00465000,2026-02-17 18:46:34+00:00,465.0,53.95,,0,1,48.145,,67.3715,0.0364
TSLA260304P00467500,2026-02-23 14:31:02+00:00,467.5,61.31,1.0,0,1,47.4859,404.859,,0.0364
