contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260306C00300000,2026-01-30 15:29:49+00:00,300.0,421.35,2.0,2,1,192.5782,,369.6612,0.0364
META260306C00320000,2026-02-06 16:10:07+00:00,320.0,335.25,22.0,22,1,177.5392,,118.4075,0.0364
META260306C00340000,2026-02-02 17:29:25+00:00,340.0,368.11,,7,1,251.7582,,304.9853,0.0364
META260306C00470000,2026-02-20 20:59:37+00:00,470.0,186.46,1.0,1,1,88.8673,655.61,74.4631,0.0364
META260306C00490000,2026-01-29 20:57:49+00:00,490.0,252.0,,1,1,121.7777,,226.1663,0.0364
META260306C00495000,2026-02-11 17:34:36+00:00,495.0,168.15,2.0,3,1,81.4943,,97.9916,0.0364
META260306C00500000,2026-02-23 15:17:45+00:00,500.0,149.19,1.0,27,1,77.3928,648.58,60.3566,0.0364
META260306C00510000,2026-02-10 18:06:28+00:00,510.0,166.8,,1,1,73.0471,,124.9945,0.0364
META260306C00520000,2026-02-10 18:06:28+00:00,520.0,157.04,,1,1,103.1377,,119.2759,0.0364
META260306C00525000,2026-02-06 20:34:05+00:00,525.0,137.75,1.0,1,1,66.2113,,72.7261,0.0364
META260306C00530000,2026-02-24 15:37:51+00:00,530.0,106.39,20.0,38,1,94.5435,635.235,60.6311,0.0364
META260306C00540000,2026-02-24 16:11:04+00:00,540.0,99.25,26.0,30,1,88.9527,637.84,59.8736,0.0364
META260306C00545000,2026-02-19 19:24:20+00:00,545.0,101.53,49.0,9,1,87.2682,,,0.0364
META260306C00550000,2026-02-19 20:09:15+00:00,550.0,94.94,7.0,17,1,82.3,,,0.0364
META260306C00560000,2026-02-25 15:53:47+00:00,560.0,89.97,1.0,20,1,73.1448,647.995,62.848,0.0364
META260306C00565000,2026-02-24 15:41:57+00:00,565.0,72.62,108.0,15,1,71.1795,636.07,46.4979,0.0364
META260306C00570000,2026-02-25 14:32:51+00:00,570.0,74.51,2.0,18,1,65.4422,643.82,38.1096,0.0364
META260306C00575000,2026-02-24 16:17:54+00:00,575.0,63.92,101.0,14,1,66.6263,636.94,44.7984,0.0364
META260306C00580000,2026-02-25 20:17:54+00:00,580.0,73.14,2.0,41,1,62.7689,652.6709,,0.0364
