contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260821C00005000,2026-01-21 19:42:36+00:00,5.0,431.9,1.0,11229,1,295.8987,,,0.0364
TSLA260821C00010000,2025-10-23 18:14:19+00:00,10.0,436.29,2.0,11,1,381.1036,,,0.0364
TSLA260821C00015000,2025-11-05 19:01:12+00:00,15.0,450.0,,1,1,0.0,,,0.0364
TSLA260821C00020000,2025-10-31 15:19:34+00:00,20.0,439.0,1.0,1,1,477.4418,,,0.0364
TSLA260821C00050000,2025-10-02 13:44:05+00:00,50.0,409.8,1.0,3,1,0.001,,399.8687,0.0364
TSLA260821C00055000,2025-12-15 18:52:30+00:00,55.0,423.67,,10,1,293.201,,,0.0364
TSLA260821C00070000,2026-01-22 20:27:31+00:00,70.0,379.07,1.0,1,1,133.7406,,289.1118,0.0364
TSLA260821C00080000,2026-02-06 16:35:39+00:00,80.0,333.75,1.0,0,1,127.5638,,,0.0364
TSLA260821C00090000,2026-02-03 20:38:10+00:00,90.0,332.79,1.0,10,1,121.3139,,129.3041,0.0364
TSLA260821C00095000,2026-02-06 16:37:52+00:00,95.0,318.8,2.0,1,1,117.8715,,,0.0364
TSLA260821C00100000,2026-02-25 18:12:46+00:00,100.0,317.63,2.0,6,1,116.2358,414.88,101.2012,0.0364
TSLA260821C00105000,2025-09-23 14:18:32+00:00,105.0,336.6,,3,1,0.001,,148.4711,0.0364
TSLA260821C00110000,2025-11-10 14:48:28+00:00,110.0,334.3,1.0,4,1,204.0837,,163.1607,0.0364
TSLA260821C00115000,2025-09-25 18:33:01+00:00,115.0,316.55,,66,1,0.001,,111.2009,0.0364
TSLA260821C00120000,2026-02-25 18:53:50+00:00,120.0,299.28,1.0,46,1,107.1904,415.92,92.3008,0.0364
TSLA260821C00125000,2026-02-23 19:16:23+00:00,125.0,273.74,4.0,11,1,104.8833,394.9,89.9404,0.0364
TSLA260821C00130000,2025-11-07 15:07:40+00:00,130.0,306.95,1.0,15,1,181.3966,,123.5383,0.0364
TSLA260821C00135000,2025-11-10 14:48:28+00:00,135.0,311.05,1.0,47,1,176.5992,,141.9217,0.0364
TSLA260821C00140000,2026-01-05 17:35:32+00:00,140.0,321.7,2.0,27,1,127.8141,,191.5218,0.0364
TSLA260821C00145000,2026-01-06 20:22:29+00:00,145.0,291.5,1.0,38,1,124.6891,,126.6433,0.0364
TSLA260821C00150000,2025-12-08 15:59:23+00:00,150.0,298.69,7.0,20,1,153.2961,,142.4285,0.0364
TSLA260821C00155000,2026-01-09 18:10:52+00:00,155.0,299.85,10.0,21,1,119.4706,,161.8557,0.0364
TSLA260821C00160000,2026-02-25 17:05:19+00:00,160.0,261.51,1.0,24,1,94.5435,416.7185,78.5031,0.0364
TSLA260821C00165000,2026-01-09 18:10:13+00:00,165.0,290.35,10.0,11,1,115.6926,,153.7008,0.0364
TSLA260821C00170000,2026-02-23 20:54:55+00:00,170.0,232.54,1.0,7,1,90.8875,398.145,66.5053,0.0364
TSLA260821C00175000,2026-02-19 16:25:09+00:00,175.0,245.51,2.0,6,1,89.3312,,,0.0364
TSLA260821C00185000,2026-02-05 14:32:08+00:00,185.0,215.74,2.0,6,1,85.9804,,,0.0364
TSLA260821C00190000,2025-11-10 18:54:16+00:00,190.0,267.4,2.0,56,1,136.6153,,120.773,0.0364
TSLA260821C00195000,2026-02-03 20:05:04+00:00,195.0,231.02,1.0,22,1,82.7761,,72.8688,0.0364
TSLA260821C00200000,2026-02-17 20:09:38+00:00,200.0,218.41,1.0,71,1,81.2685,,,0.0364
TSLA260821C00205000,2026-02-17 14:30:04+00:00,205.0,216.36,1.0,5,1,79.7732,,42.4769,0.0364
TSLA260821C00210000,2026-02-17 16:58:48+00:00,210.0,206.1,4.0,16,1,78.348,,,0.0364
TSLA260821C00215000,2026-02-23 20:05:40+00:00,215.0,188.9,1.0,7,1,76.9961,395.17,65.0052,0.0364
TSLA260821C00220000,2026-02-25 16:38:27+00:00,220.0,202.28,2.0,28,1,75.3787,414.175,64.333,0.0364
TSLA260821C00225000,2026-02-24 16:26:20+00:00,225.0,187.05,1.0,9,1,74.4021,402.945,63.2683,0.0364
TSLA260821C00230000,2026-02-25 20:56:36+00:00,230.0,196.7,2.0,15,1,73.157,417.2999,64.7686,0.0364
TSLA260821C00235000,2026-02-23 16:54:32+00:00,235.0,173.98,2.0,16,1,71.4999,398.7851,61.0862,0.0364
TSLA260821C00240000,2026-02-24 15:36:12+00:00,240.0,177.03,1.0,51,1,70.2518,407.19,59.7151,0.0364
TSLA260821C00245000,2026-02-19 15:53:09+00:00,245.0,177.15,2.0,15,1,68.8907,,34.767,0.0364
TSLA260821C00250000,2026-02-25 20:44:28+00:00,250.0,176.45,16.0,145,1,67.9416,415.495,60.2953,0.0364
TSLA260821C00260000,2026-02-25 17:30:06+00:00,260.0,166.25,1.0,133,1,65.958,414.03,58.9268,0.0364
TSLA260821C00270000,2026-02-25 19:59:30+00:00,270.0,159.04,5.0,174,1,64.1453,416.06,56.9743,0.0364
TSLA260821C00280000,2026-02-25 19:59:30+00:00,280.0,150.46,4.0,63,1,62.7476,416.06,55.869,0.0364
TSLA260821C00290000,2026-02-25 19:59:30+00:00,290.0,142.08,3.0,61,1,61.2156,416.06,54.8937,0.0364
TSLA260821C00300000,2026-02-25 19:59:30+00:00,300.0,133.89,12.0,273,1,59.8149,416.06,53.9873,0.0364
TSLA260821C00310000,2026-02-23 18:01:50+00:00,310.0,109.25,4.0,77,1,58.582,396.1815,52.6186,0.0364
TSLA260821C00320000,2026-02-25 17:12:10+00:00,320.0,118.57,1.0,162,1,57.4467,416.82,52.0591,0.0364
TSLA260821C00330000,2026-02-25 19:20:11+00:00,330.0,110.95,16.0,160,1,56.3237,416.265,51.8363,0.0364
TSLA260821C00340000,2026-02-20 20:17:08+00:00,340.0,99.6,30.0,195,1,55.5394,410.45,50.859,0.0364
TSLA260821C00350000,2026-02-25 14:42:40+00:00,350.0,98.35,15.0,417,1,54.7139,417.52,51.2915,0.0364
TSLA260821C00360000,2026-02-25 19:39:35+00:00,360.0,89.9,30.0,149,1,54.0013,415.92,50.1579,0.0364
TSLA260821C00370000,2026-02-25 15:02:14+00:00,370.0,83.37,11.0,346,1,53.3589,416.1,49.3425,0.0364
TSLA260821C00380000,2026-02-25 17:04:46+00:00,380.0,78.0,7.0,396,1,52.8218,416.7185,49.1909,0.0364
TSLA260821C00390000,2026-02-25 20:16:17+00:00,390.0,72.38,28.0,306,1,52.2618,416.0099,49.4003,0.0364
TSLA260821C00400000,2026-02-25 20:45:44+00:00,400.0,66.3,68.0,1912,1,51.8376,415.7194,48.6109,0.0364
TSLA260821C00410000,2026-02-25 20:55:59+00:00,410.0,62.65,182.0,377,1,51.4073,417.21,48.7972,0.0364
TSLA260821C00420000,2026-02-25 20:40:14+00:00,420.0,56.85,120.0,979,0,51.1693,415.6711,48.4448,0.0364
TSLA260821C00430000,2026-02-25 20:23:28+00:00,430.0,52.6,62.0,1363,0,50.9282,415.83,48.3265,0.0364
TSLA260821C00440000,2026-02-25 20:52:19+00:00,440.0,49.5,118.0,1761,0,50.7085,416.98,48.5408,0.0364
TSLA260821C00450000,2026-02-25 20:23:42+00:00,450.0,44.81,102.0,1419,0,50.5391,415.6589,48.2643,0.0364
TSLA260821C00460000,2026-02-25 20:50:31+00:00,460.0,42.03,147.0,1135,0,50.382,417.1299,48.2414,0.0364
TSLA260821C00470000,2026-02-25 20:20:45+00:00,470.0,38.3,24.0,382,0,50.2691,416.06,48.23,0.0364
TSLA260821C00480000,2026-02-25 20:43:03+00:00,480.0,35.05,18.0,799,0,50.1867,415.57,48.1883,0.0364
TSLA260821C00490000,2026-02-25 20:50:31+00:00,490.0,32.93,42.0,521,0,50.1226,417.1299,48.2222,0.0364
TSLA260821C00500000,2026-02-25 20:20:43+00:00,500.0,29.95,98.0,1468,0,50.0661,416.06,48.2461,0.0364
TSLA260821C00510000,2026-02-25 20:54:54+00:00,510.0,27.85,14.0,319,0,50.0478,417.46,48.0708,0.0364
TSLA260821C00520000,2026-02-25 20:45:14+00:00,520.0,25.7,28.0,755,0,50.0341,415.43,48.8024,0.0364
TSLA260821C00530000,2026-02-25 18:51:57+00:00,530.0,23.5,5.0,967,0,50.0356,415.98,48.485,0.0364
TSLA260821C00540000,2026-02-25 20:05:18+00:00,540.0,21.65,33.0,419,0,50.0371,416.095,48.5161,0.0364
TSLA260821C00550000,2026-02-25 18:49:21+00:00,550.0,20.25,95.0,1094,0,50.0509,415.67,49.0086,0.0364
TSLA260821C00560000,2026-02-25 18:47:00+00:00,560.0,18.42,32.0,345,0,50.1394,415.869,48.7467,0.0364
TSLA260821C00570000,2026-02-25 17:56:41+00:00,570.0,16.9,2.0,237,0,50.1821,415.084,48.9364,0.0364
TSLA260821C00580000,2026-02-25 14:39:54+00:00,580.0,16.3,2.0,320,0,50.2416,418.46,48.9377,0.0364
TSLA260821C00590000,2026-02-25 20:55:17+00:00,590.0,14.68,11.0,325,0,50.2996,417.46,48.8822,0.0364
TSLA260821C00600000,2026-02-25 19:57:34+00:00,600.0,13.26,123.0,1140,0,50.3942,416.09,48.9463,0.0364
TSLA260821C00610000,2026-02-24 20:41:47+00:00,610.0,11.2,99.0,359,0,50.5071,410.08,48.9442,0.0364
TSLA260821C00620000,2026-02-25 18:46:24+00:00,620.0,11.45,12.0,254,0,50.5849,416.1301,49.326,0.0364
TSLA260821C00630000,2026-02-25 20:09:38+00:00,630.0,10.65,14.0,208,0,50.6993,416.51,49.4446,0.0364
TSLA260821C00640000,2026-02-25 19:21:17+00:00,640.0,9.82,30.0,1122,0,50.7909,416.06,49.6027,0.0364
TSLA260821C00650000,2026-02-25 18:14:15+00:00,650.0,9.01,6.0,643,0,50.9374,414.86,49.8481,0.0364
TSLA260821C00660000,2026-02-25 17:13:30+00:00,660.0,8.62,56.0,645,0,51.0808,416.52,50.0387,0.0364
TSLA260821C00670000,2026-02-25 19:05:07+00:00,670.0,7.89,10.0,195,0,51.1815,416.01,50.1034,0.0364
TSLA260821C00680000,2026-02-23 20:38:02+00:00,680.0,5.36,33.0,293,0,51.328,395.94,50.2646,0.0364
TSLA260821C00690000,2026-02-25 20:25:24+00:00,690.0,6.7,3.0,265,0,51.444,415.7314,50.2366,0.0364
TSLA260821C00700000,2026-02-25 17:57:26+00:00,700.0,6.32,13.0,803,0,51.6271,415.084,50.6632,0.0364
TSLA260821C00710000,2026-02-24 20:17:30+00:00,710.0,5.08,4.0,340,0,51.743,408.86,50.1948,0.0364
TSLA260821C00720000,2026-02-24 19:02:59+00:00,720.0,4.53,3.0,367,0,51.8926,408.97,49.8564,0.0364
TSLA260821C00730000,2026-02-23 20:57:39+00:00,730.0,3.81,44.0,402,0,52.0818,399.39,50.615,0.0364
TSLA260821C00740000,2026-02-20 20:25:47+00:00,740.0,4.68,43.0,303,0,52.2161,409.95,51.2511,0.0364
TSLA260821C00750000,2026-02-25 15:13:23+00:00,750.0,4.4,1.0,443,0,52.4053,414.1901,51.3967,0.0364
TSLA260821C00760000,2026-02-23 16:03:59+00:00,760.0,3.35,3.0,100,0,52.5395,400.365,51.6643,0.0364
TSLA260821C00770000,2026-02-24 20:23:09+00:00,770.0,3.4,20.0,347,0,52.686,409.92,51.0971,0.0364
TSLA260821C00780000,2026-02-24 18:26:16+00:00,780.0,2.83,1.0,185,0,52.9088,405.48,50.912,0.0364
TSLA260821C00790000,2026-02-23 20:40:50+00:00,790.0,2.53,100.0,128,0,53.0888,396.69,52.0382,0.0364
TSLA260821C00800000,2026-02-25 17:57:26+00:00,800.0,3.3,7.0,651,0,53.2231,415.084,52.4238,0.0364
TSLA260821C00810000,2026-02-25 15:00:50+00:00,810.0,3.13,5.0,236,0,53.3818,415.5622,52.5736,0.0364
TSLA260821C00820000,2026-02-24 15:40:14+00:00,820.0,2.26,1.0,239,0,53.5954,407.14,51.5849,0.0364
TSLA260821C00830000,2026-02-20 15:10:00+00:00,830.0,2.74,1.0,378,0,53.7297,410.66,52.8432,0.0364
TSLA260821C00840000,2026-02-23 20:55:31+00:00,840.0,1.87,102.0,358,0,53.8945,398.285,52.6914,0.0364
TSLA260821C00850000,2026-02-24 19:40:43+00:00,850.0,2.01,1.0,527,0,54.0593,409.16,52.3571,0.0364
TSLA260821C00860000,2026-02-24 17:06:48+00:00,860.0,1.74,3.0,467,0,54.2363,404.475,52.5507,0.0364
TSLA260821C00870000,2026-02-23 20:13:58+00:00,870.0,1.53,27.0,109,0,54.4011,394.53,53.6001,0.0364
TSLA260821C00880000,2026-02-24 20:58:45+00:00,880.0,1.85,8.0,165,0,54.572,409.36,53.6065,0.0364
TSLA260821C00890000,2026-02-24 19:42:31+00:00,890.0,1.63,1.0,349,0,54.749,408.67,53.2899,0.0364
TSLA260821C00900000,2026-02-25 20:10:57+00:00,900.0,1.9,28.0,1097,0,54.8955,416.13,54.1898,0.0364
TSLA260821C00910000,2026-02-23 18:56:05+00:00,910.0,1.18,1.0,168,0,55.0786,394.5114,53.9867,0.0364
TSLA260821C00920000,2026-02-24 20:58:45+00:00,920.0,1.49,2.0,145,0,55.28,409.36,54.2922,0.0364
TSLA260821C00930000,2026-02-25 15:20:57+00:00,930.0,1.55,1.0,732,0,55.4326,414.165,54.5922,0.0364
TSLA260821C00940000,2026-02-24 15:01:58+00:00,940.0,1.09,11.0,854,0,55.6035,402.555,54.0169,0.0364
TSLA260821C00950000,2026-02-23 16:42:25+00:00,950.0,1.04,2.0,172,0,55.7988,398.75,54.6425,0.0364
TSLA260821C00960000,2026-02-24 18:32:51+00:00,960.0,1.03,4.0,192,0,55.9453,406.0,54.2151,0.0364
TSLA260821C00970000,2026-02-17 19:14:17+00:00,970.0,1.65,24.0,82,0,56.1528,,55.6636,0.0364
TSLA260821C00980000,2026-02-24 20:52:02+00:00,980.0,1.14,1.0,212,0,56.3115,410.425,55.4205,0.0364
TSLA260821C00990000,2026-02-25 19:32:55+00:00,990.0,1.22,49.0,1406,0,56.5068,415.99,55.8175,0.0364
