contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR271217P00025000,2026-02-25 19:46:32+00:00,25.0,1.31,1.0,60,0,78.1985,134.62,81.7964,0.0364
PLTR271217P00035000,2026-02-25 19:50:49+00:00,35.0,2.37,10.0,28839,0,73.1204,134.65,76.1371,0.0364
PLTR271217P00037500,2026-02-24 14:52:30+00:00,37.5,2.8,1.0,604,0,71.8875,129.46,74.4413,0.0364
PLTR271217P00040000,2026-02-25 15:26:39+00:00,40.0,3.15,100.0,1032,0,70.8255,133.33,74.407,0.0364
PLTR271217P00042500,2026-02-25 16:26:51+00:00,42.5,3.4,1.0,227,0,69.9222,135.03,73.0866,0.0364
PLTR271217P00045000,2026-02-25 17:03:12+00:00,45.0,3.78,1.0,351,0,68.9212,135.69,72.2976,0.0364
PLTR271217P00047500,2026-02-24 14:48:24+00:00,47.5,4.4,2.0,618,0,68.1156,129.3401,70.734,0.0364
PLTR271217P00050000,2026-02-25 20:22:29+00:00,50.0,4.8,9.0,8118,0,67.1024,134.13,71.0624,0.0364
PLTR271217P00055000,2026-02-23 17:20:09+00:00,55.0,6.05,30.0,1320,0,65.4667,130.395,69.5526,0.0364
PLTR271217P00060000,2026-02-25 14:38:01+00:00,60.0,7.1,2.0,4254,0,64.1483,129.2,67.6799,0.0364
PLTR271217P00065000,2026-02-23 16:42:03+00:00,65.0,8.36,10.0,3314,0,62.9764,130.675,67.0,0.0364
PLTR271217P00070000,2026-02-25 17:03:28+00:00,70.0,9.3,1.0,2664,0,61.8595,135.69,66.4507,0.0364
PLTR271217P00072500,2026-02-23 15:38:44+00:00,72.5,10.12,1.0,480,0,61.3529,129.18,64.1064,0.0364
PLTR271217P00075000,2026-02-25 14:53:38+00:00,75.0,11.0,1.0,6063,0,60.8524,132.725,65.3572,0.0364
PLTR271217P00077500,2026-02-20 15:38:54+00:00,77.5,11.65,1.0,158,0,60.4191,133.61,64.7263,0.0364
PLTR271217P00080000,2026-02-25 18:43:54+00:00,80.0,12.35,6.0,2696,0,59.9949,134.776,64.7154,0.0364
PLTR271217P00082500,2026-02-17 14:56:28+00:00,82.5,14.0,1.0,502,0,59.5158,,65.8565,0.0364
PLTR271217P00085000,2026-02-25 14:46:47+00:00,85.0,14.6,5.0,533,0,59.0977,131.5599,64.2346,0.0364
PLTR271217P00087500,2026-02-24 15:46:47+00:00,87.5,15.9,1.0,484,0,58.6857,128.5108,63.614,0.0364
PLTR271217P00090000,2026-02-24 17:41:07+00:00,90.0,16.47,2.0,2653,0,58.2768,128.74,62.5454,0.0364
PLTR271217P00092500,2026-02-17 15:55:26+00:00,92.5,17.9,1.0,504,0,57.9228,,65.0699,0.0364
PLTR271217P00095000,2026-02-24 15:01:38+00:00,95.0,19.35,2.0,1524,0,57.4711,127.52,63.3678,0.0364
PLTR271217P00097500,2026-02-06 14:44:47+00:00,97.5,19.15,1.0,223,0,57.1751,,62.5484,0.0364
PLTR271217P00100000,2026-02-25 16:22:50+00:00,100.0,19.8,2.0,2873,0,56.876,135.12,62.6249,0.0364
PLTR271217P00105000,2026-02-25 14:53:32+00:00,105.0,22.45,4.0,2726,0,56.2382,132.725,62.179,0.0364
PLTR271217P00110000,2026-02-24 17:37:20+00:00,110.0,25.7,1.0,3968,0,55.5241,128.925,61.8397,0.0364
PLTR271217P00115000,2026-02-25 20:32:53+00:00,115.0,27.1,4.0,2545,0,55.1182,133.83,61.872,0.0364
PLTR271217P00120000,2026-02-25 20:05:06+00:00,120.0,29.35,6.0,2710,0,54.5171,134.44,61.4246,0.0364
PLTR271217P00125000,2026-02-25 18:18:30+00:00,125.0,31.79,13.0,3673,0,53.8579,134.4483,60.9185,0.0364
PLTR271217P00130000,2026-02-25 20:25:02+00:00,130.0,35.0,67.0,3079,0,53.449,133.96,61.2985,0.0364
PLTR271217P00135000,2026-02-24 19:19:55+00:00,135.0,37.21,1.0,1275,1,52.979,128.5,57.3293,0.0364
PLTR271217P00140000,2026-02-24 14:32:20+00:00,140.0,42.94,1.0,1955,1,52.387,127.955,61.1985,0.0364
PLTR271217P00145000,2026-02-24 15:18:14+00:00,145.0,45.93,1.0,429,1,52.1092,128.19,61.0484,0.0364
PLTR271217P00150000,2026-02-23 16:52:40+00:00,150.0,48.08,21.0,897,1,51.5355,130.73,60.8247,0.0364
PLTR271217P00155000,2026-02-23 18:53:27+00:00,155.0,51.48,1.0,737,1,51.1708,130.13,60.681,0.0364
PLTR271217P00160000,2026-02-25 19:51:10+00:00,160.0,52.93,3.0,1088,1,50.8031,134.65,60.6221,0.0364
PLTR271217P00165000,2026-02-23 16:52:40+00:00,165.0,58.15,41.0,1552,1,50.3331,130.73,60.9544,0.0364
PLTR271217P00170000,2026-02-25 19:51:10+00:00,170.0,59.77,4.0,852,1,50.3881,134.65,60.7921,0.0364
PLTR271217P00175000,2026-02-17 16:53:22+00:00,175.0,64.49,1.0,640,1,50.0341,,62.066,0.0364
PLTR271217P00180000,2026-02-23 16:52:40+00:00,180.0,68.92,20.0,628,1,49.6587,130.73,61.3427,0.0364
PLTR271217P00185000,2026-02-17 18:02:50+00:00,185.0,72.35,1.0,505,1,49.3352,,63.1768,0.0364
PLTR271217P00190000,2026-02-10 14:38:23+00:00,190.0,69.2,1.0,104,1,48.9232,,53.6804,0.0364
PLTR271217P00195000,2026-02-10 15:50:46+00:00,195.0,73.43,1.0,304,1,48.5692,,54.4942,0.0364
PLTR271217P00200000,2026-02-13 14:34:07+00:00,200.0,85.39,1.0,302,1,48.2763,,65.9604,0.0364
PLTR271217P00210000,2026-02-25 15:54:43+00:00,210.0,89.47,1.0,70,1,47.5225,135.05,62.1652,0.0364
PLTR271217P00220000,2026-02-17 16:56:59+00:00,220.0,99.33,1.0,298,1,46.8359,,64.4324,0.0364
PLTR271217P00230000,2026-02-05 16:55:29+00:00,230.0,108.85,39.0,151,1,46.0821,,66.5735,0.0364
PLTR271217P00240000,2026-02-05 14:32:40+00:00,240.0,113.9,17.0,397,1,45.7037,,62.6927,0.0364
PLTR271217P00250000,2026-01-27 15:39:25+00:00,250.0,101.7,1.0,40,1,45.3344,,28.6376,0.0364
PLTR271217P00260000,2026-02-05 17:48:27+00:00,260.0,133.95,35.0,102,1,44.6234,,68.3033,0.0364
PLTR271217P00270000,2026-02-05 17:13:28+00:00,270.0,143.89,92.0,79,1,45.1422,,70.8351,0.0364
PLTR271217P00280000,2026-02-06 16:21:30+00:00,280.0,148.45,15.0,386,1,44.2694,,65.7227,0.0364
PLTR271217P00290000,2026-02-05 15:13:03+00:00,290.0,163.4,1.0,21,1,44.8187,,75.1265,0.0364
PLTR271217P00300000,2026-02-18 16:29:27+00:00,300.0,164.05,6.0,75,1,42.1759,,64.2836,0.0364
PLTR271217P00310000,2026-02-09 14:39:47+00:00,310.0,173.19,3.0,59,1,44.2449,,65.2436,0.0364
PLTR271217P00320000,2026-02-10 20:50:51+00:00,320.0,182.4,6.0,32,1,43.7445,,66.3477,0.0364
PLTR271217P00330000,2026-02-10 20:51:15+00:00,330.0,191.85,6.0,48,1,43.4881,,67.7476,0.0364
PLTR271217P00340000,2026-02-23 20:02:26+00:00,340.0,210.7,3.0,70,1,43.2196,130.305,79.6168,0.0364
PLTR271217P00350000,2026-01-30 19:26:58+00:00,350.0,204.66,2.0,8,1,43.3233,,60.6857,0.0364
PLTR271217P00360000,2026-02-05 19:55:12+00:00,360.0,230.45,3.0,8,1,43.5125,,86.425,0.0364
PLTR271217P00370000,2026-02-06 20:54:40+00:00,370.0,234.05,1.0,0,1,44.0069,,79.3812,0.0364
PLTR271217P00380000,2026-02-10 17:01:43+00:00,380.0,240.0,1.0,0,1,46.6558,,75.4327,0.0364
PLTR271217P00390000,2026-02-09 16:18:09+00:00,390.0,247.2,4.0,0,1,47.4798,,73.1211,0.0364
PLTR271217P00400000,2026-02-12 16:36:56+00:00,400.0,271.44,1.0,1,1,48.2793,,95.7512,0.0364
PLTR271217P00410000,2026-02-04 20:55:40+00:00,410.0,270.35,3.0,0,1,49.0545,,81.7393,0.0364
