contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260515C00001000,2026-02-25 16:40:53+00:00,1.0,37.64,150.0,9713,1,583.594,38.55,407.1916,0.0364
IBIT260515C00002000,2026-02-25 15:23:49+00:00,2.0,36.0,5.0,9,1,472.266,37.925,299.2147,0.0364
IBIT260515C00005000,2026-02-20 16:26:44+00:00,5.0,33.55,1.0,2043,1,193.75,38.315,236.8392,0.0364
IBIT260515C00010000,2026-02-10 14:44:59+00:00,10.0,28.86,1.0,5,1,158.008,,,0.0364
IBIT260515C00015000,2025-12-30 14:40:21+00:00,15.0,35.27,,1,1,477.9301,,449.5459,0.0364
IBIT260515C00019000,2026-02-20 20:11:55+00:00,19.0,19.84,8.0,9,1,98.2422,38.391,94.5345,0.0364
IBIT260515C00020000,2026-02-24 15:51:52+00:00,20.0,16.7,17.0,108,1,95.5079,36.2,87.9457,0.0364
IBIT260515C00022000,2026-02-20 20:33:09+00:00,22.0,16.9,2.0,2,1,87.8907,38.3425,82.0876,0.0364
IBIT260515C00024000,2026-02-10 16:15:59+00:00,24.0,16.35,10.0,20,1,81.1525,,88.7817,0.0364
IBIT260515C00025000,2026-02-25 16:10:08+00:00,25.0,14.0,1.0,623,1,77.6369,38.365,71.3184,0.0364
IBIT260515C00026000,2026-02-11 14:49:24+00:00,26.0,13.0,1.0,22,1,74.9514,,,0.0364
IBIT260515C00027000,2026-02-10 15:07:31+00:00,27.0,13.3,29.0,63,1,72.803,,70.3316,0.0364
IBIT260515C00028000,2026-02-25 14:58:34+00:00,28.0,10.95,1.0,25,1,70.3128,37.995,64.6089,0.0364
IBIT260515C00029000,2026-02-19 19:05:09+00:00,29.0,10.19,1.0,15,1,66.9437,,,0.0364
IBIT260515C00030000,2026-02-25 19:51:03+00:00,30.0,10.31,42.0,543,1,65.2347,39.17,62.678,0.0364
IBIT260515C00031000,2026-02-20 20:27:45+00:00,31.0,8.77,1.0,15,1,63.1351,38.345,58.615,0.0364
IBIT260515C00032000,2026-02-25 18:56:46+00:00,32.0,8.8,52.0,75,1,60.6938,39.355,59.2862,0.0364
IBIT260515C00033000,2026-02-24 15:32:05+00:00,33.0,5.69,2.0,39,1,58.8383,36.265,57.2561,0.0364
IBIT260515C00034000,2026-02-25 20:16:47+00:00,34.0,7.2,3.0,145,1,57.9106,38.995,60.4415,0.0364
IBIT260515C00035000,2026-02-25 20:30:20+00:00,35.0,6.3,247.0,1891,1,56.4457,39.075,54.9802,0.0364
IBIT260515C00036000,2026-02-25 20:19:48+00:00,36.0,5.58,80.0,111,1,55.2739,39.02,53.7849,0.0364
IBIT260515C00037000,2026-02-25 20:25:27+00:00,37.0,5.0,108.0,393,1,53.9555,39.065,53.133,0.0364
IBIT260515C00038000,2026-02-25 20:49:51+00:00,38.0,4.55,417.0,769,1,52.8569,39.295,52.2124,0.0364
IBIT260515C00039000,2026-02-25 20:32:34+00:00,39.0,3.9,3045.0,3818,1,51.9048,39.215,50.6697,0.0364
IBIT260515C00040000,2026-02-25 21:13:31+00:00,40.0,3.41,11905.0,16107,0,51.4165,39.245,49.9186,0.0364
IBIT260515C00041000,2026-02-25 20:38:52+00:00,41.0,2.96,769.0,1138,0,50.6108,39.2001,49.6649,0.0364
IBIT260515C00042000,2026-02-25 20:49:27+00:00,42.0,2.64,506.0,9290,0,50.0005,39.3047,49.6954,0.0364
IBIT260515C00043000,2026-02-25 19:49:27+00:00,43.0,2.19,306.0,3543,0,49.9517,39.195,48.6591,0.0364
IBIT260515C00044000,2026-02-25 20:57:50+00:00,44.0,1.94,938.0,2975,0,49.6343,39.235,49.085,0.0364
IBIT260515C00045000,2026-02-25 21:14:08+00:00,45.0,1.62,3360.0,72606,0,49.2193,39.245,48.1359,0.0364
IBIT260515C00046000,2026-02-25 20:17:31+00:00,46.0,1.41,527.0,5625,0,49.2681,38.995,49.5722,0.0364
IBIT260515C00047000,2026-02-25 20:48:53+00:00,47.0,1.22,186.0,1863,0,49.2193,39.3047,48.3383,0.0364
IBIT260515C00048000,2026-02-25 20:59:44+00:00,48.0,1.03,506.0,3019,0,49.2437,39.245,48.3417,0.0364
IBIT260515C00049000,2026-02-25 20:11:11+00:00,49.0,0.86,187.0,894,0,49.4146,39.035,48.7936,0.0364
IBIT260515C00050000,2026-02-25 21:14:53+00:00,50.0,0.75,1275.0,17339,0,49.6343,39.245,48.4176,0.0364
IBIT260515C00051000,2026-02-25 18:35:24+00:00,51.0,0.68,344.0,474,0,49.9517,39.37,48.9349,0.0364
IBIT260515C00052000,2026-02-25 18:37:40+00:00,52.0,0.6,16.0,314,0,50.147,39.425,49.2904,0.0364
IBIT260515C00053000,2026-02-25 20:32:30+00:00,53.0,0.49,3.0,5101,0,50.0493,39.215,49.4841,0.0364
IBIT260515C00054000,2026-02-25 20:54:24+00:00,54.0,0.45,70.0,5113,0,50.3423,39.27,50.3408,0.0364
IBIT260515C00055000,2026-02-25 20:42:32+00:00,55.0,0.38,173.0,24409,0,50.9771,39.2245,50.4034,0.0364
IBIT260515C00056000,2026-02-25 20:48:56+00:00,56.0,0.34,77.0,2693,0,51.3677,39.3047,50.782,0.0364
IBIT260515C00057000,2026-02-25 19:49:15+00:00,57.0,0.3,40.0,5397,0,51.9536,39.195,51.5213,0.0364
IBIT260515C00058000,2026-02-25 19:24:09+00:00,58.0,0.27,27.0,2233,0,52.1489,39.205,52.1009,0.0364
IBIT260515C00059000,2026-02-25 18:55:13+00:00,59.0,0.24,108.0,1068,0,52.979,39.345,52.1479,0.0364
IBIT260515C00060000,2026-02-25 20:56:47+00:00,60.0,0.23,784.0,16763,0,53.4184,39.265,53.6124,0.0364
IBIT260515C00061000,2026-02-25 18:42:04+00:00,61.0,0.2,18.0,1480,0,54.2973,39.42,53.314,0.0364
IBIT260515C00062000,2026-02-25 19:50:38+00:00,62.0,0.18,2.0,46026,0,54.7856,39.17,54.4872,0.0364
IBIT260515C00063000,2026-02-25 20:40:10+00:00,63.0,0.18,19.0,71112,0,55.9575,39.1922,55.9399,0.0364
IBIT260515C00064000,2026-02-25 17:11:37+00:00,64.0,0.13,1.0,10783,0,56.2504,38.84,55.1091,0.0364
IBIT260515C00065000,2026-02-25 19:28:09+00:00,65.0,0.14,393.0,15677,0,57.0317,39.155,56.4212,0.0364
IBIT260515C00066000,2026-02-25 18:42:46+00:00,66.0,0.14,6.0,2158,0,57.6176,39.415,57.1205,0.0364
IBIT260515C00067000,2026-02-25 18:32:04+00:00,67.0,0.14,30.0,4004,0,58.5942,39.31,58.7192,0.0364
IBIT260515C00068000,2026-02-20 20:25:42+00:00,68.0,0.12,1.0,1470,0,59.5707,38.345,59.0733,0.0364
IBIT260515C00069000,2026-02-25 17:43:28+00:00,69.0,0.1,884.0,1379,0,59.9613,38.9999,58.8929,0.0364
IBIT260515C00070000,2026-02-25 20:21:22+00:00,70.0,0.11,212.0,21964,0,61.2309,39.035,60.9409,0.0364
IBIT260515C00071000,2026-02-25 15:11:37+00:00,71.0,0.09,80.0,1623,0,61.5238,37.9145,62.9025,0.0364
IBIT260515C00072000,2026-02-25 20:34:35+00:00,72.0,0.1,4.0,1134,0,61.8168,39.19,62.0685,0.0364
