contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260717P00050000,2026-02-25 20:48:02+00:00,50.0,0.11,36.0,769,0,88.8673,196.965,89.4813,0.0364
NVDA260717P00055000,2026-02-05 19:40:13+00:00,55.0,0.21,1.0,112,0,83.9845,,84.3777,0.0364
NVDA260717P00060000,2026-02-20 18:30:31+00:00,60.0,0.26,1.0,16,0,80.4689,189.115,83.2476,0.0364
NVDA260717P00065000,2026-02-24 20:30:01+00:00,65.0,0.25,1.0,377,0,77.344,192.81,79.5804,0.0364
NVDA260717P00070000,2026-02-25 19:10:30+00:00,70.0,0.27,113.0,500,0,74.4143,197.1199,76.8604,0.0364
NVDA260717P00075000,2026-02-18 15:48:32+00:00,75.0,0.35,10.0,73,0,71.8753,,72.6086,0.0364
NVDA260717P00080000,2026-02-25 14:47:53+00:00,80.0,0.41,1.0,771,0,69.4339,194.9,71.2175,0.0364
NVDA260717P00085000,2026-02-24 18:31:48+00:00,85.0,0.44,2.0,415,0,67.0902,192.887,66.7171,0.0364
NVDA260717P00090000,2026-02-25 19:39:26+00:00,90.0,0.55,20.0,390,0,64.9418,197.195,66.5169,0.0364
NVDA260717P00095000,2026-02-25 20:45:29+00:00,95.0,0.68,46.0,10409,0,62.8422,197.125,64.7337,0.0364
NVDA260717P00100000,2026-02-25 20:01:30+00:00,100.0,0.82,20.0,965,0,61.0355,197.185,62.8467,0.0364
NVDA260717P00105000,2026-02-25 20:52:03+00:00,105.0,0.99,7.0,824,0,59.2289,196.5995,60.8933,0.0364
NVDA260717P00110000,2026-02-25 20:30:19+00:00,110.0,1.2,54.0,1217,0,57.5444,196.8499,59.4049,0.0364
NVDA260717P00115000,2026-02-24 20:37:41+00:00,115.0,1.67,14.0,2036,0,56.0429,192.9,58.0309,0.0364
NVDA260717P00120000,2026-02-25 20:46:49+00:00,120.0,1.73,43.0,1480,0,54.7124,196.89,56.4037,0.0364
NVDA260717P00125000,2026-02-25 20:59:40+00:00,125.0,2.17,19.0,4212,0,53.4184,195.88,55.2636,0.0364
NVDA260717P00130000,2026-02-25 20:59:23+00:00,130.0,2.62,248.0,6094,0,52.2588,195.88,54.1439,0.0364
NVDA260717P00135000,2026-02-25 20:15:39+00:00,135.0,3.1,250.0,2214,0,51.1846,196.89,53.2943,0.0364
NVDA260717P00140000,2026-02-25 20:42:22+00:00,140.0,3.63,251.0,11133,0,50.1592,197.075,52.0396,0.0364
NVDA260717P00145000,2026-02-25 20:57:08+00:00,145.0,4.45,345.0,9167,0,49.4634,195.94,51.042,0.0364
NVDA260717P00150000,2026-02-25 20:54:02+00:00,150.0,5.37,1448.0,18299,0,48.7066,196.41,50.7417,0.0364
NVDA260717P00155000,2026-02-25 20:06:56+00:00,155.0,6.18,427.0,12890,0,47.8826,197.05,49.7799,0.0364
NVDA260717P00160000,2026-02-25 20:39:42+00:00,160.0,7.4,279.0,9305,0,46.9793,196.9569,49.4039,0.0364
NVDA260717P00165000,2026-02-25 20:52:41+00:00,165.0,8.77,624.0,8954,0,46.2591,196.475,48.7815,0.0364
NVDA260717P00170000,2026-02-25 20:54:02+00:00,170.0,10.15,325.0,10690,0,45.5419,196.41,48.0133,0.0364
NVDA260717P00175000,2026-02-25 20:58:08+00:00,175.0,11.87,259.0,4437,0,44.9224,195.62,47.2235,0.0364
NVDA260717P00180000,2026-02-25 20:59:10+00:00,180.0,13.65,232.0,8294,0,44.1503,195.88,46.8756,0.0364
