contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260717C00300000,2026-02-20 19:34:34+00:00,300.0,361.36,1485.0,1475,1,74.8416,655.825,60.9714,0.0364
META260717C00390000,2026-02-24 17:09:00+00:00,390.0,256.15,10.0,61,1,59.1984,638.4106,46.1801,0.0364
META260717C00400000,2026-02-11 14:31:50+00:00,400.0,286.76,2.0,3,1,57.5779,,84.995,0.0364
META260717C00410000,2026-02-11 14:31:50+00:00,410.0,277.26,2.0,2,1,56.4213,,82.3488,0.0364
META260717C00420000,2025-12-10 15:15:40+00:00,420.0,247.88,,4,1,128.4122,,40.9242,0.0364
META260717C00430000,2026-02-23 17:02:22+00:00,430.0,223.5,2.0,80,1,53.9647,642.175,46.4944,0.0364
META260717C00440000,2026-02-17 17:17:10+00:00,440.0,208.4,4.0,18,1,53.2933,,,0.0364
META260717C00450000,2026-02-23 17:02:22+00:00,450.0,206.2,2.0,8,1,51.4745,642.175,46.7457,0.0364
META260717C00460000,2026-01-27 14:38:08+00:00,460.0,223.65,2.0,20,1,50.2538,,60.057,0.0364
META260717C00470000,2026-02-17 17:17:16+00:00,470.0,181.6,8.0,8,1,52.5151,,,0.0364
META260717C00480000,2026-02-11 16:18:23+00:00,480.0,205.15,6.0,22,1,52.982,,59.5104,0.0364
META260717C00490000,2026-02-17 17:46:59+00:00,490.0,164.93,1.0,17,1,50.5681,,,0.0364
META260717C00500000,2026-02-17 17:17:02+00:00,500.0,155.75,6.0,42,1,49.3886,,,0.0364
META260717C00510000,2026-02-19 20:17:49+00:00,510.0,153.05,10.0,13,1,47.6934,,25.2277,0.0364
META260717C00520000,2026-02-05 18:01:08+00:00,520.0,179.9,12.0,20,1,46.6375,,60.2406,0.0364
META260717C00530000,2026-01-29 14:43:10+00:00,530.0,208.0,1.0,34,1,46.0851,,83.9216,0.0364
META260717C00540000,2026-02-13 15:10:30+00:00,540.0,131.57,1.0,66,1,45.2718,,31.3759,0.0364
META260717C00550000,2026-02-25 16:33:38+00:00,550.0,126.6,1.0,55,1,44.4326,650.0335,38.95,0.0364
META260717C00560000,2026-02-19 15:39:28+00:00,560.0,115.0,1.0,36,1,43.7597,,31.3821,0.0364
META260717C00570000,2026-02-24 17:29:56+00:00,570.0,103.59,2.0,26,1,42.8503,639.67,37.8526,0.0364
META260717C00580000,2026-02-24 15:16:14+00:00,580.0,92.6,1.0,37,1,42.1606,633.21,37.8904,0.0364
META260717C00590000,2026-02-24 20:16:52+00:00,590.0,90.06,11.0,188,1,41.1688,638.35,37.8656,0.0364
META260717C00600000,2026-02-25 20:54:40+00:00,600.0,92.3,11.0,293,1,40.888,652.1,37.0785,0.0364
META260717C00610000,2026-02-25 15:20:26+00:00,610.0,84.0,2.0,414,1,40.0214,649.18,36.8068,0.0364
META260717C00620000,2026-02-25 17:38:18+00:00,620.0,78.29,4.0,385,1,39.4537,650.25,36.3162,0.0364
META260717C00630000,2026-02-25 20:40:04+00:00,630.0,72.7,9.0,432,1,39.0303,651.395,35.757,0.0364
META260717C00640000,2026-02-25 20:07:26+00:00,640.0,67.65,33.0,399,1,38.5214,652.92,35.2578,0.0364
META260717C00650000,2026-02-25 20:59:58+00:00,650.0,63.15,97.0,360,1,37.9584,653.78,35.2462,0.0364
META260717C00660000,2026-02-25 20:58:04+00:00,660.0,57.6,24.0,252,0,37.5556,652.965,35.008,0.0364
META260717C00670000,2026-02-25 20:58:07+00:00,670.0,52.75,52.0,689,0,37.522,652.965,34.7471,0.0364
META260717C00680000,2026-02-25 20:50:02+00:00,680.0,47.19,23.0,285,0,36.8437,652.08,34.1518,0.0364
META260717C00690000,2026-02-25 17:41:41+00:00,690.0,42.9,46.0,150,0,36.5348,649.85,34.5137,0.0364
META260717C00700000,2026-02-25 20:51:32+00:00,700.0,39.7,199.0,821,0,36.2281,652.985,33.9062,0.0364
META260717C00710000,2026-02-25 20:49:27+00:00,710.0,36.0,8.0,212,0,35.99,652.03,33.9577,0.0364
META260717C00720000,2026-02-25 20:49:27+00:00,720.0,32.65,34.0,444,0,35.7276,652.03,33.8143,0.0364
