contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260320C00070000,2026-02-23 15:18:46+00:00,70.0,266.44,2.0,2206,1,212.5005,336.99,,0.0364
AVGO260320C00075000,2026-02-20 17:09:15+00:00,75.0,260.87,44.0,47,1,203.1255,335.305,238.4891,0.0364
AVGO260320C00080000,2026-02-03 18:19:54+00:00,80.0,232.3,1.0,13,1,304.7366,,,0.0364
AVGO260320C00085000,2025-12-19 14:33:38+00:00,85.0,252.34,1.0,1,1,274.3167,,184.9511,0.0364
AVGO260320C00090000,2025-12-23 17:12:00+00:00,90.0,258.5,51.0,63,1,271.387,,263.9772,0.0364
AVGO260320C00095000,2025-12-17 20:33:31+00:00,95.0,234.22,2.0,20,1,246.2894,,,0.0364
AVGO260320C00100000,2026-01-09 19:23:30+00:00,100.0,246.85,3.0,81,1,308.0569,,261.7741,0.0364
AVGO260320C00105000,2025-12-19 15:42:49+00:00,105.0,232.49,3.0,8,1,239.1606,,157.732,0.0364
AVGO260320C00110000,2026-02-05 15:21:34+00:00,110.0,205.62,2.0,36,1,159.3752,,,0.0364
AVGO260320C00115000,2026-02-20 19:01:35+00:00,115.0,219.83,8.0,13,1,166.0158,333.985,182.0531,0.0364
AVGO260320C00120000,2026-02-03 17:22:22+00:00,120.0,193.6,2.0,87,1,162.6955,,,0.0364
AVGO260320C00125000,2026-02-04 19:01:30+00:00,125.0,177.15,2.0,45,1,159.1799,,,0.0364
AVGO260320C00130000,2026-02-05 14:35:04+00:00,130.0,187.9,1.0,72,1,144.5315,,,0.0364
AVGO260320C00135000,2026-02-03 17:22:14+00:00,135.0,178.7,4.0,129,1,135.5472,,,0.0364
AVGO260320C00140000,2026-02-17 16:33:45+00:00,140.0,192.27,10.0,137,1,136.7191,,,0.0364
AVGO260320C00145000,2026-02-03 17:38:22+00:00,145.0,165.45,4.0,61,1,142.1878,,,0.0364
AVGO260320C00150000,2026-02-23 17:09:26+00:00,150.0,182.27,10.0,175,1,135.0589,331.33,148.3117,0.0364
AVGO260320C00155000,2026-02-24 14:34:28+00:00,155.0,163.35,1.0,98,1,129.8832,317.05,149.9952,0.0364
AVGO260320C00160000,2026-02-10 18:08:42+00:00,160.0,183.7,1.0,778,1,129.3949,,213.1613,0.0364
AVGO260320C00165000,2026-02-20 16:06:13+00:00,165.0,172.84,12.0,73,1,150.5374,337.41,,0.0364
AVGO260320C00170000,2026-02-23 15:38:02+00:00,170.0,165.73,1.0,239,1,85.9376,334.71,129.3367,0.0364
