contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260302P00500000,2026-02-23 18:36:44+00:00,500.0,0.02,500.0,610,0,81.2502,683.62,78.9627,0.0364,20.66
SPY260302P00505000,2026-02-24 17:08:13+00:00,505.0,0.01,1.0,66,0,79.6877,686.695,79.6533,0.0364,19.76
SPY260302P00510000,2026-02-20 20:00:44+00:00,510.0,0.03,12.0,12,0,78.1252,688.57,64.9124,0.0364,19.14
SPY260302P00525000,2026-02-24 14:49:33+00:00,525.0,0.01,39.0,46,0,70.3128,684.53,68.8573,0.0364,20.68
SPY260302P00530000,2026-02-18 16:11:15+00:00,530.0,0.06,,6,0,68.7503,,56.2927,0.0364,
SPY260302P00535000,2026-02-24 19:39:11+00:00,535.0,0.01,43.0,64,0,65.6253,687.005,66.3976,0.0364,19.64
SPY260302P00540000,2026-02-23 14:30:02+00:00,540.0,0.03,1.0,447,0,64.0629,689.1125,64.1242,0.0364,19.64
SPY260302P00545000,2026-02-20 14:58:51+00:00,545.0,0.06,1.0,17,0,64.8441,684.85,53.4798,0.0364,20.2
SPY260302P00550000,2026-02-25 20:52:37+00:00,550.0,0.01,1.0,878,0,62.5004,693.355,69.1801,0.0364,17.94
SPY260302P00555000,2026-02-24 15:01:19+00:00,555.0,0.02,3.0,41,0,62.5004,682.625,58.0484,0.0364,21.19
SPY260302P00560000,2026-02-23 16:59:25+00:00,560.0,0.05,2.0,10,0,60.1566,681.96,56.0008,0.0364,21.27
SPY260302P00565000,2026-02-25 16:34:50+00:00,565.0,0.02,19.0,165,0,57.8129,691.54,63.317,0.0364,18.51
SPY260302P00570000,2026-02-25 20:39:17+00:00,570.0,0.01,1.0,49,0,55.4692,693.15,59.0895,0.0364,18.08
SPY260302P00575000,2026-02-25 21:14:50+00:00,575.0,0.01,85.0,227,0,53.1255,693.1,56.7953,0.0364,17.93
SPY260302P00580000,2026-02-25 14:30:01+00:00,580.0,0.02,100.0,328,0,50.7817,690.974,54.9671,0.0364,18.71
SPY260302P00585000,2026-02-24 20:28:51+00:00,585.0,0.02,11.0,378,0,50.9771,686.54,46.8473,0.0364,19.7
SPY260302P00590000,2026-02-25 20:49:23+00:00,590.0,0.02,55.0,2290,0,49.6099,693.24,52.5624,0.0364,18.04
SPY260302P00595000,2026-02-25 16:10:04+00:00,595.0,0.02,3.0,2212,0,47.2662,691.35,48.1302,0.0364,18.59
SPY260302P00600000,2026-02-25 17:40:03+00:00,600.0,0.03,19.0,2734,0,46.0943,692.24,48.2224,0.0364,18.42
SPY260302P00605000,2026-02-25 20:43:03+00:00,605.0,0.03,7.0,687,0,43.7506,693.16,46.7823,0.0364,18.06
SPY260302P00610000,2026-02-25 18:22:35+00:00,610.0,0.03,36.0,544,0,41.4068,692.33,43.3419,0.0364,18.46
SPY260302P00615000,2026-02-25 20:15:00+00:00,615.0,0.03,101.0,511,0,39.8444,693.035,41.5064,0.0364,18.1
SPY260302P00620000,2026-02-25 18:15:33+00:00,620.0,0.04,202.0,1461,0,38.2819,692.425,39.4857,0.0364,18.41
SPY260302P00625000,2026-02-25 21:06:37+00:00,625.0,0.05,50.0,1081,0,35.7428,693.1,38.6892,0.0364,17.9
SPY260302P00630000,2026-02-25 20:14:10+00:00,630.0,0.05,11.0,4175,0,33.8874,693.075,35.8596,0.0364,18.09
SPY260302P00635000,2026-02-25 20:49:07+00:00,635.0,0.07,58.0,2194,0,31.446,693.24,34.7542,0.0364,18.04
SPY260302P00640000,2026-02-25 21:00:51+00:00,640.0,0.07,355.0,1768,0,29.8835,693.1,31.9749,0.0364,17.94
SPY260302P00645000,2026-02-25 21:14:23+00:00,645.0,0.1,399.0,867,0,28.0769,693.1,30.6648,0.0364,17.93
SPY260302P00650000,2026-02-25 20:51:46+00:00,650.0,0.11,445.0,4370,0,26.3679,693.4,28.2859,0.0364,17.95
SPY260302P00651000,2026-02-25 21:12:12+00:00,651.0,0.14,452.0,492,0,26.075,693.1,28.5797,0.0364,17.93
SPY260302P00652000,2026-02-25 18:21:35+00:00,652.0,0.15,106.0,490,0,25.782,692.35,27.4693,0.0364,18.45
SPY260302P00653000,2026-02-25 20:27:09+00:00,653.0,0.13,770.0,352,0,25.2449,692.995,26.9268,0.0364,18.15
SPY260302P00654000,2026-02-25 20:01:25+00:00,654.0,0.14,162.0,989,0,24.9275,693.24,26.7114,0.0364,18.03
