contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO271217P00070000,2026-02-23 18:00:27+00:00,70.0,1.55,160.0,477,0,63.7821,330.28,65.3137,0.0364
AVGO271217P00075000,2026-02-24 20:14:05+00:00,75.0,2.03,4.0,95,0,61.89,323.05,65.1763,0.0364
AVGO271217P00080000,2026-02-20 20:57:38+00:00,80.0,2.05,8.0,90,0,61.9633,332.42,63.2684,0.0364
AVGO271217P00085000,2026-02-04 17:53:16+00:00,85.0,3.15,3.0,223,0,60.7914,,65.5789,0.0364
AVGO271217P00090000,2026-02-18 17:59:14+00:00,90.0,2.75,2.0,91,0,60.3336,,61.843,0.0364
AVGO271217P00095000,2026-02-09 16:33:53+00:00,95.0,3.1,2.0,486,0,59.4975,,60.6599,0.0364
AVGO271217P00100000,2026-02-24 20:14:05+00:00,100.0,4.0,3.0,184,0,58.8139,323.05,61.546,0.0364
AVGO271217P00105000,2026-02-19 15:19:18+00:00,105.0,4.05,42.0,686,0,58.1425,,60.1533,0.0364
AVGO271217P00110000,2026-02-05 16:29:00+00:00,110.0,5.25,3.0,254,0,57.5505,,61.1767,0.0364
AVGO271217P00115000,2026-02-19 15:31:53+00:00,115.0,5.15,42.0,166,0,56.9462,,59.2963,0.0364
AVGO271217P00120000,2026-02-19 15:19:41+00:00,120.0,5.75,20.0,214,0,56.3969,,58.8659,0.0364
AVGO271217P00125000,2026-02-09 16:28:04+00:00,125.0,6.25,3.0,130,0,55.8354,,57.7286,0.0364
AVGO271217P00130000,2026-02-23 20:31:24+00:00,130.0,7.5,3.0,213,0,55.8476,328.595,58.7788,0.0364
AVGO271217P00135000,2026-01-28 16:45:08+00:00,135.0,7.8,1.0,274,0,55.3807,,56.8709,0.0364
AVGO271217P00140000,2026-02-25 17:43:39+00:00,140.0,8.85,60.0,646,0,54.4316,332.105,58.0874,0.0364
AVGO271217P00145000,2026-02-23 20:57:16+00:00,145.0,9.75,1.0,284,0,54.0471,329.5,57.4948,0.0364
AVGO271217P00150000,2026-02-09 16:23:40+00:00,150.0,9.87,4.0,741,0,53.6382,,55.6335,0.0364
AVGO271217P00155000,2026-02-23 18:00:27+00:00,155.0,11.5,44.0,309,0,53.5558,330.28,56.82,0.0364
AVGO271217P00160000,2026-02-24 19:45:08+00:00,160.0,12.82,1.0,490,0,52.7623,324.68,56.4005,0.0364
AVGO271217P00165000,2026-02-17 16:49:32+00:00,165.0,13.99,3.0,306,0,52.8539,,56.962,0.0364
AVGO271217P00170000,2026-02-25 14:30:00+00:00,170.0,14.43,1.0,652,0,52.1916,333.22,56.1728,0.0364
AVGO271217P00175000,2026-02-23 17:36:54+00:00,175.0,15.72,25.0,1033,0,51.8163,330.55,55.7393,0.0364
AVGO271217P00180000,2026-02-23 15:28:06+00:00,180.0,16.4,1.0,291,0,51.4257,335.91,55.5274,0.0364
AVGO271217P00185000,2026-02-19 20:37:12+00:00,185.0,18.34,2.0,262,0,51.1327,,55.5969,0.0364
AVGO271217P00190000,2026-02-19 20:35:54+00:00,190.0,19.61,2.0,384,0,50.8458,,55.3484,0.0364
AVGO271217P00195000,2026-02-19 20:34:49+00:00,195.0,21.07,2.0,492,0,50.562,,55.2659,0.0364
AVGO271217P00200000,2026-02-24 14:46:19+00:00,200.0,23.32,1.0,4289,0,50.3331,322.43,54.7585,0.0364
AVGO271217P00210000,2026-02-19 20:38:26+00:00,210.0,25.45,2.0,579,0,50.1592,,54.7051,0.0364
AVGO271217P00220000,2026-02-19 20:38:33+00:00,220.0,28.68,2.0,3275,0,49.9273,,54.4151,0.0364
AVGO271217P00230000,2026-02-24 18:18:05+00:00,230.0,33.25,2.0,1744,0,51.0213,323.96,54.0323,0.0364
AVGO271217P00240000,2026-02-10 16:36:18+00:00,240.0,34.75,1.0,1207,0,49.0545,,52.7593,0.0364
AVGO271217P00250000,2026-02-25 19:18:32+00:00,250.0,39.0,4.0,1734,0,48.6257,335.67,53.9022,0.0364
AVGO271217P00260000,2026-02-25 18:15:56+00:00,260.0,43.8,7.0,293,0,48.7066,332.83,53.8388,0.0364
AVGO271217P00270000,2026-02-25 18:15:56+00:00,270.0,48.2,7.0,782,0,47.8597,332.83,53.7524,0.0364
AVGO271217P00280000,2026-02-25 18:12:54+00:00,280.0,52.81,8.0,673,0,47.4882,332.8101,53.6821,0.0364
AVGO271217P00290000,2026-02-25 20:47:34+00:00,290.0,57.42,14.0,297,0,47.3196,331.815,53.3166,0.0364
AVGO271217P00300000,2026-02-23 18:49:49+00:00,300.0,63.15,2.0,1537,0,46.961,330.01,53.3637,0.0364
AVGO271217P00310000,2026-02-17 15:38:15+00:00,310.0,71.37,9.0,261,0,46.8618,,55.5413,0.0364
AVGO271217P00320000,2026-02-24 20:21:24+00:00,320.0,75.92,7.0,557,0,46.6772,323.855,53.4781,0.0364
AVGO271217P00330000,2026-02-25 18:01:07+00:00,330.0,79.1,10.0,976,0,46.0607,332.405,53.6935,0.0364
AVGO271217P00340000,2026-02-12 20:19:53+00:00,340.0,87.05,78.0,572,1,45.8486,,54.6702,0.0364
AVGO271217P00350000,2026-02-12 15:29:00+00:00,350.0,89.1,2.0,728,1,45.5404,,52.3678,0.0364
AVGO271217P00360000,2026-02-03 15:57:43+00:00,360.0,100.9,4.0,174,1,45.31,,55.5596,0.0364
AVGO271217P00370000,2026-02-25 18:48:56+00:00,370.0,102.5,3.0,351,1,45.1895,333.95,53.855,0.0364
AVGO271217P00380000,2026-02-06 18:14:45+00:00,380.0,108.8,1.0,207,1,45.2894,,53.0178,0.0364
AVGO271217P00390000,2026-02-12 20:20:53+00:00,390.0,118.35,2.0,193,1,44.4906,,54.9912,0.0364
AVGO271217P00400000,2026-02-17 15:44:18+00:00,400.0,127.5,5.0,119,1,44.763,,56.6231,0.0364
AVGO271217P00410000,2026-01-26 17:37:01+00:00,410.0,129.93,2.0,67,1,44.5089,,53.695,0.0364
AVGO271217P00420000,2026-02-25 19:41:51+00:00,420.0,134.95,2.0,114,1,43.7284,334.125,53.9295,0.0364
AVGO271217P00430000,2026-02-10 18:56:19+00:00,430.0,139.52,27.0,622,1,44.0306,,51.8602,0.0364
AVGO271217P00440000,2026-02-02 14:58:14+00:00,440.0,149.8,48.0,120,1,43.7834,,53.552,0.0364
AVGO271217P00450000,2026-02-23 19:28:09+00:00,450.0,161.2,10.0,330,1,42.948,325.9455,54.7584,0.0364
