contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR281215C00025000,2026-02-25 15:06:06+00:00,25.0,113.73,2.0,86,1,96.5332,132.56,87.8713,0.0364
PLTR281215C00030000,2026-02-20 17:09:17+00:00,30.0,111.15,2.0,2,1,91.3087,134.15,80.6521,0.0364
PLTR281215C00035000,2026-02-24 15:04:36+00:00,35.0,100.47,1.0,2,1,84.9977,127.05,76.513,0.0364
PLTR281215C00050000,2026-02-25 16:15:39+00:00,50.0,98.05,12.0,21,1,78.7539,134.71,72.4883,0.0364
PLTR281215C00055000,2026-02-25 20:26:14+00:00,55.0,93.94,24.0,17,1,77.2677,134.0539,70.0333,0.0364
PLTR281215C00060000,2026-02-25 18:48:51+00:00,60.0,91.2,9.0,7,1,75.9341,134.8153,67.8261,0.0364
PLTR281215C00065000,2026-02-25 20:54:30+00:00,65.0,87.0,10.0,222,1,74.103,133.84,66.0015,0.0364
PLTR281215C00070000,2026-02-25 16:00:40+00:00,70.0,85.58,2.0,238,1,73.1173,135.2274,65.7212,0.0364
PLTR281215C00075000,2026-02-25 20:54:31+00:00,75.0,81.74,24.0,254,1,72.4765,133.84,65.3621,0.0364
PLTR281215C00080000,2026-02-25 14:38:07+00:00,80.0,75.45,1.0,1636,1,71.6067,129.2,65.4647,0.0364
PLTR281215C00085000,2026-02-25 17:56:03+00:00,85.0,77.52,25.0,282,1,69.791,134.471,64.9993,0.0364
PLTR281215C00090000,2026-02-25 18:07:46+00:00,90.0,74.31,7.0,1707,1,70.5508,134.5,63.0117,0.0364
PLTR281215C00095000,2026-02-25 19:14:42+00:00,95.0,72.16,50.0,101,1,68.9578,134.52,62.9335,0.0364
PLTR281215C00100000,2026-02-25 20:28:33+00:00,100.0,69.66,4.0,924,1,68.7381,133.86,63.0578,0.0364
PLTR281215C00105000,2026-02-24 18:18:31+00:00,105.0,62.62,20.0,555,1,67.3435,128.8899,61.1837,0.0364
PLTR281215C00110000,2026-02-25 19:00:29+00:00,110.0,65.65,101.0,480,1,68.1278,134.5,61.9399,0.0364
PLTR281215C00115000,2026-02-24 18:05:55+00:00,115.0,59.22,2.0,102,1,68.1522,129.64,60.6142,0.0364
PLTR281215C00120000,2026-02-25 19:58:57+00:00,120.0,61.48,26.0,336,1,66.0694,134.72,60.8131,0.0364
PLTR281215C00125000,2026-02-25 16:29:51+00:00,125.0,59.6,2.0,513,1,65.5552,135.25,59.9957,0.0364
PLTR281215C00130000,2026-02-25 20:16:25+00:00,130.0,58.0,54.0,749,1,65.7062,134.7097,60.6195,0.0364
PLTR281215C00135000,2026-02-25 20:40:34+00:00,135.0,55.65,27.0,882,0,65.6101,133.61,60.6472,0.0364
PLTR281215C00140000,2026-02-25 20:19:33+00:00,140.0,54.0,50.0,1550,0,65.3797,134.535,59.585,0.0364
PLTR281215C00145000,2026-02-25 19:35:48+00:00,145.0,52.84,35.0,318,0,64.9631,134.8499,59.6939,0.0364
PLTR281215C00150000,2026-02-25 19:58:04+00:00,150.0,51.24,22.0,975,0,64.9585,134.78,59.5207,0.0364
PLTR281215C00155000,2026-02-25 17:05:31+00:00,155.0,50.5,3.0,199,0,64.4687,135.8,59.4298,0.0364
PLTR281215C00160000,2026-02-24 20:59:48+00:00,160.0,44.13,67.0,905,0,64.4718,128.79,58.8663,0.0364
PLTR281215C00165000,2026-02-25 20:46:15+00:00,165.0,46.2,14.0,538,0,63.7729,133.66,59.0723,0.0364
PLTR281215C00170000,2026-02-25 17:46:40+00:00,170.0,45.4,18.0,520,0,63.8248,134.4,58.9919,0.0364
PLTR281215C00175000,2026-02-25 20:51:37+00:00,175.0,44.0,19.0,500,0,64.0049,133.57,59.3454,0.0364
PLTR281215C00180000,2026-02-25 20:24:59+00:00,180.0,42.63,12.0,2416,0,63.6463,133.96,58.7715,0.0364
PLTR281215C00185000,2026-02-25 20:29:21+00:00,185.0,41.5,4.0,521,0,63.306,133.86,58.7942,0.0364
PLTR281215C00190000,2026-02-25 17:06:19+00:00,190.0,41.2,1.0,579,0,63.158,135.8,58.3229,0.0364
PLTR281215C00195000,2026-02-24 19:42:55+00:00,195.0,36.03,1.0,549,0,63.0863,129.02,58.0383,0.0364
PLTR281215C00200000,2026-02-25 20:01:13+00:00,200.0,38.4,98.0,1585,0,62.92,134.8,58.114,0.0364
PLTR281215C00210000,2026-02-25 17:54:45+00:00,210.0,36.34,14.0,279,0,62.8818,134.41,58.1526,0.0364
PLTR281215C00220000,2026-02-25 16:41:49+00:00,220.0,35.35,4.0,665,0,62.6301,135.8,58.1663,0.0364
PLTR281215C00230000,2026-02-24 15:08:20+00:00,230.0,30.56,1.0,362,0,62.5141,127.0,59.6985,0.0364
PLTR281215C00240000,2026-02-25 18:47:27+00:00,240.0,31.42,4.0,526,0,62.4027,134.7901,57.9393,0.0364
PLTR281215C00250000,2026-02-25 20:30:16+00:00,250.0,29.85,2.0,757,0,61.7146,133.82,58.3199,0.0364
PLTR281215C00260000,2026-02-25 19:37:35+00:00,260.0,28.86,2.0,262,0,61.9968,134.6797,58.2605,0.0364
PLTR281215C00270000,2026-02-25 17:28:09+00:00,270.0,27.29,1.0,275,0,61.9968,134.925,57.7995,0.0364
PLTR281215C00280000,2026-02-25 14:30:09+00:00,280.0,24.1,5.0,204,0,62.0335,130.565,57.6468,0.0364
PLTR281215C00290000,2026-02-24 20:59:59+00:00,290.0,22.65,1.0,384,0,61.7954,128.79,58.0194,0.0364
PLTR281215C00300000,2026-02-25 20:23:02+00:00,300.0,24.0,24.0,1931,0,61.9175,133.93,58.3793,0.0364
PLTR281215C00310000,2026-02-23 14:30:26+00:00,310.0,21.0,1.0,66,0,61.89,129.616,57.9109,0.0364
PLTR281215C00320000,2026-02-25 20:51:29+00:00,320.0,21.88,30.0,188,0,61.8885,133.745,58.2434,0.0364
PLTR281215C00330000,2026-02-25 20:51:29+00:00,330.0,20.95,72.0,156,0,61.771,133.745,58.1895,0.0364
PLTR281215C00340000,2026-02-24 16:01:36+00:00,340.0,18.18,19.0,409,0,61.5391,128.82,57.8874,0.0364
PLTR281215C00350000,2026-02-24 14:38:14+00:00,350.0,17.09,2.0,221,0,61.4002,128.99,57.3596,0.0364
PLTR281215C00360000,2026-02-25 20:32:41+00:00,360.0,18.85,2.0,497,0,61.4872,133.83,58.4953,0.0364
PLTR281215C00370000,2026-02-25 20:32:41+00:00,370.0,18.1,2.0,122,0,61.3773,133.83,58.4532,0.0364
PLTR281215C00380000,2026-02-25 20:32:23+00:00,380.0,17.43,3.0,754,0,61.5055,133.9,58.4371,0.0364
PLTR281215C00390000,2026-02-25 20:32:23+00:00,390.0,16.85,28.0,2916,0,61.4018,133.9,58.5209,0.0364
