contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM260304C00200000,2026-02-20 18:34:48+00:00,200.0,64.21,1.0,1,1,96.6797,263.36,91.2215,0.0364
IWM260304C00215000,2026-02-20 15:06:54+00:00,215.0,49.98,1.0,1,1,75.7815,264.9,,0.0364
IWM260304C00250000,2026-02-19 19:29:30+00:00,250.0,14.89,,1,1,45.4107,,11.833,0.0364
IWM260304C00255000,2026-02-25 16:50:36+00:00,255.0,9.99,2.0,5,1,28.321,264.27,24.7622,0.0364
IWM260304C00256000,2026-02-25 18:54:41+00:00,256.0,9.71,6.0,22,1,27.491,264.77,26.7496,0.0364
IWM260304C00257000,2026-02-25 20:11:00+00:00,257.0,9.0,7.0,33,1,26.7219,264.98,26.1688,0.0364
IWM260304C00258000,2026-02-25 19:49:05+00:00,258.0,8.29,2.0,44,1,25.9529,265.185,25.3629,0.0364
IWM260304C00259000,2026-02-25 20:51:11+00:00,259.0,6.89,4.0,33,1,25.1716,264.555,24.1651,0.0364
IWM260304C00260000,2026-02-25 19:38:03+00:00,260.0,6.47,8.0,40,1,24.5003,264.955,24.2318,0.0364
IWM260304C00261000,2026-02-25 20:27:11+00:00,261.0,5.5,10.0,59,1,23.7556,264.59,24.1938,0.0364
IWM260304C00262000,2026-02-25 20:29:53+00:00,262.0,4.71,39.0,57,1,23.0476,264.47,23.6783,0.0364
IWM260304C00263000,2026-02-25 20:00:03+00:00,263.0,4.39,163.0,76,1,22.2176,265.19,22.4401,0.0364
IWM260304C00264000,2026-02-25 21:03:19+00:00,264.0,3.35,509.0,397,1,21.5828,264.56,21.7978,0.0364
IWM260304C00265000,2026-02-25 20:47:02+00:00,265.0,2.74,370.0,148,0,20.887,264.4599,21.3724,0.0364
IWM260304C00266000,2026-02-25 20:38:49+00:00,266.0,2.16,240.0,583,0,20.3011,264.35,20.7197,0.0364
IWM260304C00267000,2026-02-25 19:56:18+00:00,267.0,2.05,341.0,171,0,19.6785,265.2299,20.1445,0.0364
IWM260304C00268000,2026-02-25 21:03:46+00:00,268.0,1.37,1409.0,159,0,19.1414,264.56,19.6139,0.0364
IWM260304C00269000,2026-02-25 20:18:44+00:00,269.0,1.14,523.0,82,0,18.6043,264.9301,19.1463,0.0364
IWM260304C00270000,2026-02-25 21:13:23+00:00,270.0,0.78,309.0,364,0,18.1649,264.56,18.9401,0.0364
IWM260304C00271000,2026-02-25 20:59:04+00:00,271.0,0.52,20.0,56,0,17.701,264.56,18.0611,0.0364
IWM260304C00272000,2026-02-25 20:40:08+00:00,272.0,0.36,52.0,275,0,17.3592,264.375,18.0439,0.0364
IWM260304C00273000,2026-02-25 20:59:04+00:00,273.0,0.25,101.0,4,0,16.993,264.56,17.5961,0.0364
IWM260304C00274000,2026-02-25 19:39:17+00:00,274.0,0.2,47.0,81,0,17.1639,264.95,17.4536,0.0364
IWM260304C00275000,2026-02-25 20:43:22+00:00,275.0,0.11,47.0,109,0,16.6024,264.435,17.439,0.0364
IWM260304C00276000,2026-02-25 20:35:44+00:00,276.0,0.07,50.0,30,0,16.6024,264.345,17.3938,0.0364
IWM260304C00277000,2026-02-25 19:34:21+00:00,277.0,0.06,9.0,7,0,16.4071,264.82,17.486,0.0364
IWM260304C00278000,2026-02-25 14:37:36+00:00,278.0,0.06,1.0,11,0,16.8954,263.89,19.4864,0.0364
IWM260304C00279000,2026-02-23 17:23:33+00:00,279.0,0.04,1.0,204,0,17.1883,258.605,22.3206,0.0364
IWM260304C00280000,2026-02-23 16:46:17+00:00,280.0,0.04,14.0,53,0,18.2625,258.85,22.9526,0.0364
IWM260304C00281000,2026-02-25 20:24:12+00:00,281.0,0.02,37.0,4,0,18.3602,264.79,19.0987,0.0364
IWM260304C00282000,2026-02-20 15:32:40+00:00,282.0,0.02,2.0,2,0,19.1414,264.42,14.9807,0.0364
