contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260227C00020000,2026-02-24 15:36:00+00:00,20.0,16.25,8.0,90,1,468.7504,36.21,336.5052,0.0364
IBIT260227C00025000,2026-02-24 15:12:19+00:00,25.0,11.12,1.0,133,1,259.3754,36.0103,260.5686,0.0364
IBIT260227C00027000,2026-02-24 19:19:16+00:00,27.0,9.6,3.0,19,1,292.1878,36.455,243.1289,0.0364
IBIT260227C00028000,2026-02-23 19:22:50+00:00,28.0,8.55,1.0,2,1,267.9691,36.54,95.004,0.0364
IBIT260227C00029000,2026-02-25 17:10:52+00:00,29.0,9.9,60.0,3,1,221.0942,38.91,,0.0364
IBIT260227C00030000,2026-02-25 17:25:04+00:00,30.0,9.0,6.0,102,1,221.8754,38.92,248.4161,0.0364
IBIT260227C00031000,2026-02-25 17:42:43+00:00,31.0,8.05,48.0,7,1,214.8442,38.9999,205.4482,0.0364
IBIT260227C00032000,2026-02-24 15:24:21+00:00,32.0,4.4,1.0,213,1,215.6255,36.2365,120.8083,0.0364
IBIT260227C00033000,2026-02-25 17:26:06+00:00,33.0,5.93,10.0,46,1,112.5004,38.945,,0.0364
IBIT260227C00033500,2026-02-25 15:00:24+00:00,33.5,4.6,1.0,29,1,103.1255,38.025,131.0661,0.0364
IBIT260227C00034000,2026-02-25 20:55:43+00:00,34.0,5.3,18.0,111,1,95.3125,39.29,108.8681,0.0364
IBIT260227C00034500,2026-02-25 16:43:03+00:00,34.5,4.13,27.0,4,1,86.7189,38.575,113.1539,0.0364
IBIT260227C00035000,2026-02-25 20:55:43+00:00,35.0,4.33,151.0,729,1,78.1252,39.29,116.8938,0.0364
IBIT260227C00035500,2026-02-25 19:04:36+00:00,35.5,3.77,46.0,358,1,81.2502,39.235,97.4779,0.0364
IBIT260227C00036000,2026-02-25 20:58:03+00:00,36.0,3.35,1142.0,1799,1,61.7191,39.235,118.6372,0.0364
IBIT260227C00036500,2026-02-25 21:04:22+00:00,36.5,2.78,702.0,1212,1,75.7815,39.245,77.7309,0.0364
IBIT260227C00037000,2026-02-25 21:09:18+00:00,37.0,2.42,4708.0,5832,1,57.8129,39.245,103.3386,0.0364
IBIT260227C00037500,2026-02-25 20:59:47+00:00,37.5,1.96,2224.0,3543,1,66.6019,39.245,93.9779,0.0364
IBIT260227C00038000,2026-02-25 21:14:59+00:00,38.0,1.43,16103.0,11992,1,56.2504,39.245,72.0526,0.0364
IBIT260227C00038500,2026-02-25 21:06:11+00:00,38.5,1.15,15684.0,25647,1,56.6411,39.245,83.0623,0.0364
IBIT260227C00039000,2026-02-25 21:14:15+00:00,39.0,0.77,16846.0,13664,1,57.0317,39.245,73.9177,0.0364
IBIT260227C00039500,2026-02-25 21:13:09+00:00,39.5,0.58,11575.0,9643,0,56.8364,39.245,80.3991,0.0364
IBIT260227C00040000,2026-02-25 21:08:42+00:00,40.0,0.4,21152.0,31343,0,57.4223,39.245,81.5183,0.0364
IBIT260227C00040500,2026-02-25 21:07:03+00:00,40.5,0.24,5266.0,5832,0,58.7895,39.245,78.6686,0.0364
IBIT260227C00041000,2026-02-25 21:03:18+00:00,41.0,0.18,4954.0,8908,0,60.5473,39.245,84.8069,0.0364
IBIT260227C00041500,2026-02-25 20:58:04+00:00,41.5,0.12,1417.0,2539,0,63.2816,39.235,87.2382,0.0364
IBIT260227C00042000,2026-02-25 21:12:38+00:00,42.0,0.09,1575.0,4802,0,66.4066,39.245,92.561,0.0364
IBIT260227C00042500,2026-02-25 20:57:34+00:00,42.5,0.05,591.0,1809,0,69.5316,39.235,90.8382,0.0364
IBIT260227C00043000,2026-02-25 20:49:06+00:00,43.0,0.05,1302.0,3940,0,74.219,39.3047,99.2579,0.0364
IBIT260227C00043500,2026-02-25 20:40:21+00:00,43.5,0.03,158.0,988,0,75.7815,39.1922,101.2769,0.0364
IBIT260227C00044000,2026-02-25 20:59:25+00:00,44.0,0.02,778.0,15776,0,79.6877,39.245,102.7607,0.0364
IBIT260227C00044500,2026-02-25 20:59:17+00:00,44.5,0.01,144.0,275,0,86.7189,39.245,100.6633,0.0364
IBIT260227C00045000,2026-02-25 20:54:29+00:00,45.0,0.04,433.0,17790,0,85.9376,39.27,132.9461,0.0364
IBIT260227C00045500,2026-02-25 20:28:13+00:00,45.5,0.02,33.0,35939,0,95.3125,39.05,129.9282,0.0364
IBIT260227C00046000,2026-02-25 20:07:04+00:00,46.0,0.01,642.0,1449,0,101.563,39.1,123.6969,0.0364
IBIT260227C00046500,2026-02-25 20:57:58+00:00,46.5,0.01,14.0,893,0,103.1255,39.235,130.4699,0.0364
IBIT260227C00047000,2026-02-25 20:53:27+00:00,47.0,0.02,64.0,7563,0,103.1255,39.275,149.857,0.0364
IBIT260227C00047500,2026-02-25 20:25:44+00:00,47.5,0.01,29.0,906,0,100.0005,39.0667,145.9347,0.0364
IBIT260227C00048000,2026-02-25 20:53:06+00:00,48.0,0.01,29.0,3462,0,106.2505,39.275,150.4163,0.0364
IBIT260227C00048500,2026-02-24 18:52:42+00:00,48.5,0.01,5.0,1984,0,109.3755,36.56,145.8769,0.0364
IBIT260227C00049000,2026-02-25 20:59:37+00:00,49.0,0.01,12.0,4023,0,112.5004,39.245,164.5731,0.0364
IBIT260227C00049500,2026-02-24 20:57:25+00:00,49.5,0.01,1.0,6490,0,118.7504,36.545,158.3173,0.0364
IBIT260227C00050000,2026-02-24 15:44:43+00:00,50.0,0.01,3.0,6120,0,125.0004,36.1693,159.7602,0.0364
IBIT260227C00050500,2026-02-24 16:19:50+00:00,50.5,0.01,5.0,1986,0,137.5003,36.3443,162.7202,0.0364
IBIT260227C00051000,2026-02-25 15:52:54+00:00,51.0,0.01,25.0,8973,0,143.7503,38.2106,190.2086,0.0364
IBIT260227C00051500,2026-02-25 16:51:26+00:00,51.5,0.01,1.0,1824,0,137.5003,38.625,192.3304,0.0364
IBIT260227C00052000,2026-02-25 20:13:06+00:00,52.0,0.01,11.0,5393,0,153.1252,38.9799,203.7468,0.0364
IBIT260227C00052500,2026-02-20 14:33:17+00:00,52.5,0.01,2.0,1239,0,156.2502,38.09,95.3044,0.0364
IBIT260227C00053000,2026-02-25 20:19:13+00:00,53.0,0.01,6.0,2118,0,150.0002,39.0199,215.1704,0.0364
IBIT260227C00053500,2026-02-25 19:23:52+00:00,53.5,0.01,5.0,841,0,156.2502,39.205,214.3582,0.0364
IBIT260227C00054000,2026-02-25 15:23:57+00:00,54.0,0.01,4.0,3984,0,156.2502,37.925,225.3211,0.0364
IBIT260227C00054500,2026-02-24 20:10:46+00:00,54.5,0.01,6.0,1004,0,162.5002,36.505,200.2241,0.0364
IBIT260227C00055000,2026-02-25 15:49:20+00:00,55.0,0.01,16.0,3436,0,162.5002,38.31,231.1515,0.0364
IBIT260227C00055500,2026-02-25 20:24:55+00:00,55.5,0.01,9.0,2268,0,168.7502,39.065,242.8353,0.0364
IBIT260227C00056000,2026-02-25 20:24:41+00:00,56.0,0.01,9.0,1588,0,175.0001,39.065,248.2189,0.0364
IBIT260227C00056500,2026-02-25 20:24:28+00:00,56.5,0.01,4.0,446,0,175.0001,39.0299,254.1024,0.0364
IBIT260227C00057000,2026-02-24 16:53:58+00:00,57.0,0.01,1.0,2177,0,181.2501,36.255,216.0008,0.0364
IBIT260227C00057500,2026-02-19 18:13:21+00:00,57.5,0.01,8.0,436,0,187.5001,,104.0132,0.0364
IBIT260227C00058000,2026-02-25 17:09:54+00:00,58.0,0.01,2.0,1842,0,187.5001,38.89,257.271,0.0364
IBIT260227C00059000,2026-02-24 20:20:54+00:00,59.0,0.01,12.0,3469,0,193.75,36.56,234.0817,0.0364
IBIT260227C00060000,2026-02-25 17:18:47+00:00,60.0,0.01,10.0,3544,0,200.0005,38.7451,279.0744,0.0364
IBIT260227C00061000,2026-02-25 18:26:37+00:00,61.0,0.01,54.0,751,0,212.5005,39.215,286.5408,0.0364
IBIT260227C00065000,2026-02-25 20:08:23+00:00,65.0,0.01,1.0,2458,0,237.5004,39.085,333.8887,0.0364
IBIT260227C00070000,2026-02-25 15:21:17+00:00,70.0,0.01,75.0,619,0,262.5003,37.885,364.6309,0.0364
IBIT260227C00075000,2026-02-23 15:45:22+00:00,75.0,0.01,4.0,290,0,293.7503,37.36,260.0371,0.0364
IBIT260227C00080000,2026-02-05 19:35:11+00:00,80.0,0.01,111.0,213,0,325.0002,,104.6148,0.0364
IBIT260227C00085000,2026-01-20 18:43:14+00:00,85.0,0.02,35.0,36,0,350.0001,,90.6118,0.0364
IBIT260227C00090000,2026-02-04 18:35:32+00:00,90.0,0.01,432.0,689,0,362.5001,,116.7314,0.0364
