contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260305P00500000,2026-02-24 17:32:59+00:00,500.0,0.09,7.0,0,50.9771,608.69,52.6802,0.0364,24.6
QQQ260305P00520000,2026-02-25 15:54:28+00:00,520.0,0.1,63.0,0,44.7271,614.06,48.6844,0.0364,23.86
QQQ260305P00530000,2026-02-25 20:47:13+00:00,530.0,0.12,3.0,0,41.6021,616.54,46.4155,0.0364,23.24
QQQ260305P00535000,2026-02-25 17:06:19+00:00,535.0,0.15,6.0,0,40.0885,615.29,44.1457,0.0364,23.48
QQQ260305P00540000,2026-02-25 20:48:42+00:00,540.0,0.18,5.0,0,38.7213,616.475,43.6227,0.0364,23.24
QQQ260305P00545000,2026-02-25 18:08:54+00:00,545.0,0.21,2.0,0,37.2077,615.61,41.1847,0.0364,23.44
QQQ260305P00550000,2026-02-25 20:10:27+00:00,550.0,0.24,22.0,0,35.7428,616.26,39.843,0.0364,23.21
QQQ260305P00555000,2026-02-25 21:09:24+00:00,555.0,0.29,36.0,0,34.278,616.52,38.4929,0.0364,23.16
QQQ260305P00560000,2026-02-25 21:09:24+00:00,560.0,0.37,71.0,0,32.9597,616.52,37.2073,0.0364,23.16
QQQ260305P00565000,2026-02-25 21:04:09+00:00,565.0,0.46,20.0,0,31.6413,616.52,35.7096,0.0364,23.16
QQQ260305P00570000,2026-02-25 21:06:04+00:00,570.0,0.59,3711.0,0,30.3474,616.52,34.3901,0.0364,23.16
QQQ260305P00575000,2026-02-25 21:03:55+00:00,575.0,0.77,3621.0,0,29.0779,616.52,33.1522,0.0364,23.16
QQQ260305P00576000,2026-02-25 20:57:15+00:00,576.0,0.83,15.0,0,28.8581,616.4,32.9835,0.0364,23.21
QQQ260305P00577000,2026-02-25 15:58:54+00:00,577.0,1.11,56.0,0,28.6018,614.335,32.8973,0.0364,23.79
QQQ260305P00578000,2026-02-25 21:02:02+00:00,578.0,0.92,154.0,0,28.3332,616.52,32.535,0.0364,23.16
QQQ260305P00579000,2026-02-25 17:41:43+00:00,579.0,1.07,6.0,0,28.1257,615.378,32.0466,0.0364,23.45
QQQ260305P00580000,2026-02-25 19:53:02+00:00,580.0,1.03,79.0,0,27.8938,616.1901,31.7691,0.0364,23.2
QQQ260305P00581000,2026-02-25 21:14:43+00:00,581.0,1.01,17.0,0,27.6374,616.52,31.2657,0.0364,23.16
QQQ260305P00582000,2026-02-25 21:12:01+00:00,582.0,1.08,59.0,0,27.4299,616.52,31.107,0.0364,23.16
QQQ260305P00583000,2026-02-25 15:17:40+00:00,583.0,1.49,22.0,0,27.2102,614.47,31.2722,0.0364,23.77
QQQ260305P00584000,2026-02-25 20:53:09+00:00,584.0,1.27,132.0,0,26.9539,616.4821,30.9878,0.0364,23.21
QQQ260305P00585000,2026-02-25 20:56:56+00:00,585.0,1.32,102.0,0,26.6853,616.4,30.5528,0.0364,23.21
QQQ260305P00586000,2026-02-25 18:07:21+00:00,586.0,1.53,41.0,0,26.4534,615.534,30.2871,0.0364,23.44
QQQ260305P00587000,2026-02-25 15:46:12+00:00,587.0,1.86,36.0,0,26.197,614.69,30.579,0.0364,23.8
QQQ260305P00588000,2026-02-25 19:56:54+00:00,588.0,1.58,233.0,0,25.9651,616.24,29.7369,0.0364,23.18
